DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,54,4307655,976469,530565,2800621
CHM08-214-PR GOVT DEGREE COLLEGE TELKA,Total, ,54,4307655,976469,530565,2800621
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
 , ,"[TRVch# 336 Dt:30/01/2018] , Billno-CHM082142017100020",1,100000,0,0,100000
 ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,32,3438618,976469,530565,1931584
 , ,"[TRVch# 1082 Dt:29/09/2017] , Billno-CHM08214082017-001",1,152424,65000,35120,52304
 , ,"[TRVch# 1213 Dt:30/06/2018] , Billno-CHM08214052018-001",1,199214,70000,38120,91094
 , ,"[TRVch# 1214 Dt:30/06/2018] , Billno-CHM08214052018-002",1,84372,0,7450,76922
 , ,"[TRVch# 1284 Dt:31/05/2018] , Billno-CHM08214042018-001",1,199214,70000,38120,91094
 , ,"[TRVch# 1285 Dt:31/05/2018] , Billno-CHM08214042018-002",1,84372,0,7450,76922
 , ,"[TRVch# 1306 Dt:30/11/2017] , Billno-CHM08214102017-001",1,190319,65000,37120,88199
 , ,"[TRVch# 1307 Dt:30/11/2017] , Billno-CHM08214102017-002",1,65156,0,30,65126
 , ,"[TRVch# 1314 Dt:30/11/2017] , Billno-CHM082142017100012",1,2610,0,0,2610
 , ,"[TRVch# 1332 Dt:31/07/2018] , Billno-CHM08214062018-001",1,199214,70000,38120,91094
 , ,"[TRVch# 1333 Dt:31/07/2018] , Billno-CHM08214062018-002",1,84422,0,7450,76972
 , ,"[TRVch# 1339 Dt:30/12/2017] , Billno-CHM08214112017-001",1,190319,65000,37280,88039
 , ,"[TRVch# 1339 Dt:31/08/2017] , Billno-CHM08214072017-001",1,147537,65000,120,82417
 , ,"[TRVch# 1340 Dt:30/12/2017] , Billno-CHM08214112017-002",1,80792,0,430,80362
 , ,"[TRVch# 1363 Dt:31/08/2018] , Billno-CHM08214072018-001",1,199214,70000,38120,91094
 , ,"[TRVch# 1364 Dt:31/08/2018] , Billno-CHM08214072018-002",1,84422,0,7450,76972
 , ,"[TRVch# 1366 Dt:31/08/2017] , Billno-CHM082142017100005",1,1668,0,0,1668
 , ,"[TRVch# 1392 Dt:31/08/2018] , Billno-CHM082142018100005",1,14246,0,0,14246
 , ,"[TRVch# 1462 Dt:30/01/2018] , Billno-CHM08214122017-001",1,190319,65000,37120,88199
 , ,"[TRVch# 1463 Dt:30/01/2018] , Billno-CHM08214122017-002",1,80792,0,30,80762
 , ,"[TRVch# 1580 Dt:28/02/2018] , Billno-CHM08214012018-001",1,192336,65000,37120,90216
 , ,"[TRVch# 1581 Dt:28/02/2018] , Billno-CHM08214012018-002",1,81727,0,15424,66303
 , ,"[TRVch# 1629 Dt:28/02/2018] , Billno-CHM082142017100023",1,11958,7174,4784,0
 , ,"[TRVch# 1630 Dt:28/02/2018] , Billno-CHM082142017100024",1,3188,0,322,2866
 , ,"[TRVch# 1769 Dt:31/10/2017] , Billno-CHM08214092017-002",1,164219,65000,35120,64099
 , ,"[TRVch# 1841 Dt:31/10/2017] , Billno-CHM082142017100011",1,20168,12099,8069,0
