DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,32,295390,0,240,295150
SMR07-009-AE PWD SUB DIV SARAHAN,Total, ,32,295390,0,240,295150
 ,10-3054-03-103-04-S00N-V-N-02-WAGES,Total,7,48400,0,0,48400
 , ,"[TRVch# 100 Dt:20/07/2017] , Billno-SMR070092017000005",1,12600,0,0,12600
 , ,"[TRVch# 101 Dt:20/07/2017] , Billno-SMR070092017000006",1,3000,0,0,3000
 , ,"[TRVch# 107 Dt:20/06/2017] , Billno-SMR070092017000002",1,3000,0,0,3000
 , ,"[TRVch# 108 Dt:20/06/2017] , Billno-SMR070092017000001",1,11800,0,0,11800
 , ,"[TRVch# 109 Dt:20/06/2017] , Billno-SMR070092017000003",1,11800,0,0,11800
 , ,"[TRVch# 109 Dt:21/08/2017] , Billno-SMR070092017000008",1,3100,0,0,3100
 , ,"[TRVch# 110 Dt:20/06/2017] , Billno-SMR070092017000004",1,3100,0,0,3100
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,25,246990,0,240,246750
 , ,"[TRVch# 100 Dt:22/09/2017] , Billno-SMR070092017000010",1,6510,0,0,6510
 , ,"[TRVch# 101 Dt:21/07/2018] , Billno-SMR070092018000006",1,6750,0,0,6750
 , ,"[TRVch# 102 Dt:21/07/2018] , Billno-SMR070092018000005",1,13500,0,0,13500
 , ,"[TRVch# 102 Dt:24/10/2017] , Billno-SMR070092017000011",1,12600,0,0,12600
 , ,"[TRVch# 103 Dt:24/10/2017] , Billno-SMR070092017000012",1,6300,0,0,6300
 , ,"[TRVch# 108 Dt:21/08/2017] , Billno-SMR070092017000007",1,13020,0,0,13020
 , ,"[TRVch# 110 Dt:21/11/2017] , Billno-SMR070092017000013",1,13020,0,0,13020
 , ,"[TRVch# 111 Dt:21/11/2017] , Billno-SMR070092017000014",1,6510,0,0,6510
 , ,"[TRVch# 128 Dt:21/06/2018] , Billno-SMR070092018000001",1,13500,0,0,13500
 , ,"[TRVch# 129 Dt:21/06/2018] , Billno-SMR070092018000002",1,6750,0,0,6750
 , ,"[TRVch# 130 Dt:21/06/2018] , Billno-SMR070092018000003",1,13950,0,0,13950
 , ,"[TRVch# 131 Dt:21/06/2018] , Billno-SMR070092018000004",1,6975,0,0,6975
 , ,"[TRVch# 132 Dt:30/01/2018] , Billno-SMR070092017000018",1,6510,0,0,6510
 , ,"[TRVch# 133 Dt:30/01/2018] , Billno-SMR070092017000019",1,13020,0,0,13020
 , ,"[TRVch# 645 Dt:31/03/2018] , Billno-SMR070092017000022",1,5880,0,0,5880
 , ,"[TRVch# 646 Dt:31/03/2018] , Billno-SMR070092017000023",1,12810,0,0,12810
 , ,"[TRVch# 647 Dt:31/03/2018] , Billno-SMR070092017000020",1,6510,0,0,6510
 , ,"[TRVch# 648 Dt:31/03/2018] , Billno-SMR070092017000021",1,10920,0,0,10920
 , ,"[TRVch# 649 Dt:31/03/2018] , Billno-SMR070092017000024",1,13020,0,0,13020
 , ,"[TRVch# 650 Dt:31/03/2018] , Billno-SMR070092017000025",1,6510,0,0,6510
 , ,"[TRVch# 79 Dt:21/08/2018] , Billno-SMR070092018000008",1,6975,0,0,6975
 , ,"[TRVch# 80 Dt:21/08/2018] , Billno-SMR070092018000007",1,13950,0,0,13950
 , ,"[TRVch# 91 Dt:21/12/2017] , Billno-SMR070092017000016",1,6300,0,80,6220
 , ,"[TRVch# 92 Dt:21/12/2017] , Billno-SMR070092017000017",1,12180,0,160,12020
 , ,"[TRVch# 99 Dt:22/09/2017] , Billno-SMR070092017000009",1,13020,0,0,13020
