DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,143,12893475,3411027,649582,8832866
KNG00-223-GSSS KANOL,Total, ,143,12893475,3411027,649582,8832866
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,8,1848000,0,0,1848000
 , ,"[TRVch# 1074 Dt:29/05/2017] , Billno-KNG002232017100012",1,350000,0,0,350000
 , ,"[TRVch# 12 Dt:03/03/2018] , Billno-KNG002232017100086",1,50000,0,0,50000
 , ,"[TRVch# 125 Dt:12/03/2018] , Billno-KNG002232017100087",1,245000,0,0,245000
 , ,"[TRVch# 219 Dt:10/01/2018] , Billno-KNG002232017100064",1,200000,0,0,200000
 , ,"[TRVch# 280 Dt:15/09/2017] , Billno-KNG002232017100045",1,333000,0,0,333000
 , ,"[TRVch# 5 Dt:01/07/2017] , Billno-KNG002232017100020",1,200000,0,0,200000
 , ,"[TRVch# 81 Dt:13/04/2017] , Billno-KNG002232017100002",1,300000,0,0,300000
 , ,"[TRVch# 82 Dt:13/04/2017] , Billno-KNG002232017100003",1,170000,0,0,170000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,38,3372674,509383,107016,2756275
 , ,"[TRVch# 1 Dt:01/05/2017] , Billno-KNG00223042017-001",1,180384,35000,6312,139072
 , ,"[TRVch# 1 Dt:03/10/2017] , Billno-KNG00223092017-001",1,166319,35000,6424,124895
 , ,"[TRVch# 125 Dt:02/02/2018] , Billno-KNG00223012018-001",1,118534,35000,6555,76979
 , ,"[TRVch# 126 Dt:02/02/2018] , Billno-KNG00223012018-002",1,169985,0,0,169985
 , ,"[TRVch# 129 Dt:01/01/2018] , Billno-KNG00223122017-001",1,117073,35000,6485,75588
 , ,"[TRVch# 130 Dt:01/01/2018] , Billno-KNG00223122017-002",1,169238,0,0,169238
 , ,"[TRVch# 135 Dt:01/09/2017] , Billno-KNG00223082017-001",1,164376,35000,6333,123043
 , ,"[TRVch# 136 Dt:01/09/2017] , Billno-KNG00223082017-002",1,49800,0,0,49800
 , ,"[TRVch# 139 Dt:02/11/2017] , Billno-KNG00223102017-001",1,114741,35000,6424,73317
 , ,"[TRVch# 140 Dt:02/11/2017] , Billno-KNG00223102017-002",1,161487,0,0,161487
 , ,"[TRVch# 150 Dt:01/05/2017] , Billno-KNG002232017100008",1,6029,0,608,5421
 , ,"[TRVch# 151 Dt:01/05/2017] , Billno-KNG002232017100009",1,6184,6184,0,0
 , ,"[TRVch# 187 Dt:06/03/2018] , Billno-KNG00223022018-001",1,123616,35000,18472,70144
 , ,"[TRVch# 188 Dt:06/03/2018] , Billno-KNG00223022018-002",1,170819,0,0,170819
 , ,"[TRVch# 1882 Dt:09/10/2017] , Billno-KNG002232017100046",1,7269,0,725,6544
 , ,"[TRVch# 1883 Dt:09/10/2017] , Billno-KNG002232017100047",1,7424,7424,0,0
 , ,"[TRVch# 2 Dt:01/05/2017] , Billno-KNG00223042017-002",1,49800,0,0,49800
 , ,"[TRVch# 2 Dt:03/10/2017] , Billno-KNG00223092017-002",1,49800,0,0,49800
 , ,"[TRVch# 21 Dt:03/04/2017] , Billno-KNG00223032017-001",1,174528,35000,5148,134380
 , ,"[TRVch# 22 Dt:03/04/2017] , Billno-KNG00223032017-002",1,47100,0,0,47100
 , ,"[TRVch# 2428 Dt:11/08/2017] , Billno-KNG002232017100029",1,49800,0,0,49800
 , ,"[TRVch# 2614 Dt:21/08/2017] , Billno-KNG002232017100039",1,55694,35000,1030,19664
 , ,"[TRVch# 2615 Dt:21/08/2017] , Billno-KNG002232017100035",1,51578,0,0,51578
 , ,"[TRVch# 2616 Dt:21/08/2017] , Billno-KNG002232017100037",1,55361,0,5303,50058
 , ,"[TRVch# 2730 Dt:12/12/2017] , Billno-KNG002232017100058",1,4240,0,0,4240
 , ,"[TRVch# 2978 Dt:14/03/2018] , Billno-KNG002232017100093",1,4126,0,414,3712
 , ,"[TRVch# 3057 Dt:16/03/2018] , Billno-KNG002232017100104",1,40595,0,1221,39374
 , ,"[TRVch# 3058 Dt:16/03/2018] , Billno-KNG002232017100094",1,4224,4224,0,0
 , ,"[TRVch# 32 Dt:01/12/2017] , Billno-KNG00223112017-001",1,116442,35000,6664,74778
 , ,"[TRVch# 33 Dt:01/12/2017] , Billno-KNG00223112017-002",1,167912,0,800,167112
 , ,"[TRVch# 7019 Dt:31/03/2018] , Billno-KNG002232017100115",1,3011,0,271,2740
 , ,"[TRVch# 7054 Dt:31/03/2018] , Billno-KNG002232017100111",1,46034,36551,9483,0
 , ,"[TRVch# 84 Dt:01/07/2017] , Billno-KNG00223062017-001",1,162533,35000,6333,121200
 , ,"[TRVch# 85 Dt:01/07/2017] , Billno-KNG00223062017-002",1,49800,0,0,49800
 , ,"[TRVch# 92 Dt:04/04/2018] , Billno-KNG00223032018-001",1,123666,35000,5678,82988
 , ,"[TRVch# 93 Dt:01/06/2017] , Billno-KNG00223052017-001",1,162533,35000,6333,121200
 , ,"[TRVch# 93 Dt:04/04/2018] , Billno-KNG00223032018-002",1,170819,0,0,170819
 , ,"[TRVch# 95 Dt:01/06/2017] , Billno-KNG00223052017-002",1,49800,0,0,49800
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2850,0,0,2850
 , ,"[TRVch# 3054 Dt:16/03/2018] , Billno-KNG002232017100088",1,2850,0,0,2850
 ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,10,82368,0,0,82368
 , ,"[TRVch# 2929 Dt:16/01/2018] , Billno-KNG002232017100067",1,7020,0,0,7020
 , ,"[TRVch# 2931 Dt:16/01/2018] , Billno-KNG002232017100068",1,7020,0,0,7020
 , ,"[TRVch# 2979 Dt:14/03/2018] , Billno-KNG002232017100091",1,7020,0,0,7020
 , ,"[TRVch# 2981 Dt:14/03/2018] , Billno-KNG002232017100090",1,7020,0,0,7020
 , ,"[TRVch# 3233 Dt:19/02/2018] , Billno-KNG002232017100080",1,7020,0,0,7020
 , ,"[TRVch# 3234 Dt:19/02/2018] , Billno-KNG002232017100079",1,7020,0,0,7020
 , ,"[TRVch# 3275 Dt:29/12/2017] , Billno-KNG002232017100060",1,14040,0,0,14040
