DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,19,3160000,0,0,3160000
KNG11-003-SUB POST OFFICE KASBA KOTLA,Total, ,19,3160000,0,0,3160000
 ,00-8658-00-102-19-S00N-V-N-00- ,Total,19,3160000,0,0,3160000
 , ,"[TRVch# 1 Dt:04/08/2017] , Billno-KNG110031788658001",1,100000,0,0,100000
 , ,"[TRVch# 10 Dt:27/09/2017] , Billno-KNG110031798658001",1,150000,0,0,150000
 , ,"[TRVch# 12 Dt:21/06/2017] , Billno-KNG110031768658004",1,150000,0,0,150000
 , ,"[TRVch# 13 Dt:21/06/2017] , Billno-KNG110031768658005",1,150000,0,0,150000
 , ,"[TRVch# 13 Dt:22/03/2018] , Billno-KNG110031738658001",1,200000,0,0,200000
 , ,"[TRVch# 13 Dt:30/01/2018] , Billno-KNG110031718658001",1,150000,0,0,150000
 , ,"[TRVch# 14 Dt:22/03/2018] , Billno-KNG110031738658002",1,150000,0,0,150000
 , ,"[TRVch# 14 Dt:29/04/2017] , Billno-KNG110031748658001",1,360000,0,0,360000
 , ,"[TRVch# 14 Dt:30/01/2018] , Billno-KNG110031718658002",1,100000,0,0,100000
 , ,"[TRVch# 14 Dt:30/11/2017] , Billno-KNG1100317A8658002",1,150000,0,0,150000
 , ,"[TRVch# 15 Dt:30/01/2018] , Billno-KNG110031718658003",1,100000,0,0,100000
 , ,"[TRVch# 16 Dt:07/02/2018] , Billno-KNG110031728658001",1,250000,0,0,250000
 , ,"[TRVch# 19 Dt:25/10/2017] , Billno-KNG110031708658001",1,100000,0,0,100000
 , ,"[TRVch# 21 Dt:31/03/2018] , Billno-KNG110031738658003",1,300000,0,0,300000
 , ,"[TRVch# 3 Dt:08/06/2017] , Billno-KNG110031768658001",1,100000,0,0,100000
 , ,"[TRVch# 39 Dt:28/02/2018] , Billno-KNG110031728658002",1,200000,0,0,200000
 , ,"[TRVch# 4 Dt:07/11/2017] , Billno-KNG1100317A8658001",1,200000,0,0,200000
 , ,"[TRVch# 4 Dt:08/06/2017] , Billno-KNG110031768658002",1,150000,0,0,150000
 , ,"[TRVch# 9 Dt:19/07/2017] , Billno-KNG110031778658001",1,100000,0,0,100000
