DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,18,1214830,0,514830,700000
"SML00-615-E.E. PWD N.H.DIVISION,SOLAN",Total, ,18,1214830,0,514830,700000
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,18,1214830,0,514830,700000
 , ,"[TRVch# 102 Dt:19/05/2017] , Billno-SML006150400146696",1,2235,0,0,2235
 , ,"[TRVch# 109 Dt:18/05/2017] , Billno-SML006150400146694",1,6023,0,0,6023
 , ,"[TRVch# 120 Dt:20/05/2017] , Billno-SML006150400146695",1,8823,0,0,8823
 , ,"[TRVch# 122 Dt:18/09/2017] , Billno-SML006151798782122",1,142597,0,142597,0
 , ,"[TRVch# 125 Dt:20/07/2017] , Billno-SML006150400220807",1,10000,0,0,10000
 , ,"[TRVch# 131 Dt:23/05/2017] , Billno-SML006150416136110",1,245610,0,0,245610
 , ,"[TRVch# 132 Dt:23/05/2017] , Billno-SML006150400146700",1,5000,0,0,5000
 , ,"[TRVch# 161 Dt:26/05/2017] , Billno-SML006150400146698",1,8052,0,0,8052
 , ,"[TRVch# 165 Dt:26/07/2017] , Billno-SML006150416136111",1,372227,0,0,372227
 , ,"[TRVch# 166 Dt:26/05/2017] , Billno-SML006150400146699",1,6702,0,0,6702
 , ,"[TRVch# 172 Dt:26/07/2017] , Billno-SML006150400220806",1,8229,0,0,8229
 , ,"[TRVch# 173 Dt:26/07/2017] , Billno-SML006150400220804",1,7298,0,0,7298
 , ,"[TRVch# 174 Dt:26/07/2017] , Billno-SML006150400220803",1,6635,0,0,6635
 , ,"[TRVch# 175 Dt:26/07/2017] , Billno-SML006150400220805",1,1803,0,0,1803
 , ,"[TRVch# 247 Dt:31/08/2017] , Billno-SML006151788782247",1,372233,0,372233,0
 , ,"[TRVch# 76 Dt:12/07/2017] , Billno-SML006150400220801",1,4587,0,0,4587
 , ,"[TRVch# 77 Dt:12/07/2017] , Billno-SML006150400220802",1,2956,0,0,2956
 , ,"[TRVch# 94 Dt:18/05/2017] , Billno-SML006150400146697",1,3820,0,0,3820
