DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,89670,0,80,89590
SML00-110-AE PWD MECH SUB DIV II BHATTA KUFAR,Total, ,16,89670,0,80,89590
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,16,89670,0,80,89590
 , ,"[TRVch# 149 Dt:02/08/2018] , Billno-SML001102018000004",1,6510,0,0,6510
 , ,"[TRVch# 184 Dt:08/08/2017] , Billno-SML001102017000002",1,2625,0,0,2625
 , ,"[TRVch# 185 Dt:08/08/2017] , Billno-SML001102017000001",1,2100,0,0,2100
 , ,"[TRVch# 212 Dt:03/07/2018] , Billno-SML001102018000002",1,6510,0,0,6510
 , ,"[TRVch# 213 Dt:03/07/2018] , Billno-SML001102018000001",1,6300,0,0,6300
 , ,"[TRVch# 229 Dt:05/07/2018] , Billno-SML001102018000003",1,6300,0,0,6300
 , ,"[TRVch# 236 Dt:08/01/2018] , Billno-SML001102017000010",1,6510,0,0,6510
 , ,"[TRVch# 246 Dt:07/02/2018] , Billno-SML001102017000011",1,6510,0,0,6510
 , ,"[TRVch# 248 Dt:11/12/2017] , Billno-SML001102017000007",1,6300,0,0,6300
 , ,"[TRVch# 249 Dt:11/12/2017] , Billno-SML001102017000008",1,6510,0,0,6510
 , ,"[TRVch# 250 Dt:11/12/2017] , Billno-SML001102017000009",1,6300,0,80,6220
 , ,"[TRVch# 279 Dt:05/03/2018] , Billno-SML001102017000012",1,5880,0,0,5880
 , ,"[TRVch# 281 Dt:25/08/2017] , Billno-SML001102017000003",1,2835,0,0,2835
 , ,"[TRVch# 305 Dt:30/08/2017] , Billno-SML001102017000004",1,5460,0,0,5460
 , ,"[TRVch# 350 Dt:16/09/2017] , Billno-SML001102017000005",1,6510,0,0,6510
 , ,"[TRVch# 715 Dt:31/03/2018] , Billno-SML001102017000013",1,6510,0,0,6510
