DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,32,1750690000,0,0,1750690000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,Total, ,32,1750690000,0,0,1750690000
 ,11-2415-01-004-02-S00N-V-P-41-GIA GENERAL (Salary),Total,9,1005450000,0,0,1005450000
 , ,"[TRVch# 1 Dt:07/10/2017] , Billno-KNG050162017000013",1,90000000,0,0,90000000
 , ,"[TRVch# 1 Dt:09/07/2018] , Billno-KNG050162018000005",1,97725000,0,0,97725000
 , ,"[TRVch# 1 Dt:10/04/2017] , Billno-KNG050162017000001",1,90000000,0,0,90000000
 , ,"[TRVch# 1 Dt:19/03/2018] , Billno-KNG050162017000023",1,300000000,0,0,300000000
 , ,"[TRVch# 1 Dt:21/09/2017] , Billno-KNG050162017000012",1,50000000,0,0,50000000
 , ,"[TRVch# 1 Dt:23/06/2017] , Billno-KNG050162017000006",1,100000000,0,0,100000000
 , ,"[TRVch# 4 Dt:20/04/2018] , Billno-KNG050162018000001",1,97725000,0,0,97725000
 , ,"[TRVch# 5 Dt:09/01/2018] , Billno-KNG050162017000018",1,90000000,0,0,90000000
 , ,"[TRVch# 5 Dt:19/07/2017] , Billno-KNG050162017000007",1,90000000,0,0,90000000
 ,11-2415-01-277-01-S00N-V-P-41-GIA GENERAL (Salary),Total,6,300100000,0,0,300100000
 , ,"[TRVch# 1 Dt:09/01/2018] , Billno-KNG050162017000019",1,49850000,0,0,49850000
 , ,"[TRVch# 2 Dt:07/10/2017] , Billno-KNG050162017000014",1,49850000,0,0,49850000
 , ,"[TRVch# 2 Dt:09/07/2018] , Billno-KNG050162018000006",1,50350000,0,0,50350000
 , ,"[TRVch# 2 Dt:10/04/2017] , Billno-KNG050162017000002",1,49850000,0,0,49850000
 , ,"[TRVch# 3 Dt:20/04/2018] , Billno-KNG050162018000002",1,50350000,0,0,50350000
 , ,"[TRVch# 4 Dt:19/07/2017] , Billno-KNG050162017000008",1,49850000,0,0,49850000
 ,11-2415-01-277-01-S00N-V-P-42-GIA GENERAL (Non-Salary),Total,1,690000,0,0,690000
 , ,"[TRVch# 2 Dt:31/03/2018] , Billno-KNG050162017000024",1,690000,0,0,690000
 ,31-2415-01-796-01-A00S-V-P-42-GIA GENERAL (Non-Salary),Total,4,19050000,0,0,19050000
 , ,"[TRVch# 2 Dt:09/01/2018] , Billno-KNG050162017000021",1,4762500,0,0,4762500
 , ,"[TRVch# 2 Dt:19/07/2017] , Billno-KNG050162017000010",1,4762500,0,0,4762500
 , ,"[TRVch# 4 Dt:07/10/2017] , Billno-KNG050162017000016",1,4762500,0,0,4762500
 , ,"[TRVch# 4 Dt:10/04/2017] , Billno-KNG050162017000004",1,4762500,0,0,4762500
 ,31-2415-01-796-01-S00N-V-P-41-GIA GENERAL (Salary),Total,6,97950000,0,0,97950000
 , ,"[TRVch# 2 Dt:20/04/2018] , Billno-KNG050162018000003",1,20250000,0,0,20250000
 , ,"[TRVch# 3 Dt:07/10/2017] , Billno-KNG050162017000015",1,14362500,0,0,14362500
 , ,"[TRVch# 3 Dt:09/07/2018] , Billno-KNG050162018000007",1,20250000,0,0,20250000
 , ,"[TRVch# 3 Dt:10/04/2017] , Billno-KNG050162017000003",1,14362500,0,0,14362500
 , ,"[TRVch# 3 Dt:19/07/2017] , Billno-KNG050162017000009",1,14362500,0,0,14362500
 , ,"[TRVch# 4 Dt:09/01/2018] , Billno-KNG050162017000020",1,14362500,0,0,14362500
 ,32-2415-01-789-01-S00N-V-P-41-GIA GENERAL (Salary),Total,6,327450000,0,0,327450000
 , ,"[TRVch# 1 Dt:19/07/2017] , Billno-KNG050162017000011",1,53525000,0,0,53525000
 , ,"[TRVch# 1 Dt:20/04/2018] , Billno-KNG050162018000004",1,56675000,0,0,56675000
 , ,"[TRVch# 3 Dt:09/01/2018] , Billno-KNG050162017000022",1,53525000,0,0,53525000
 , ,"[TRVch# 4 Dt:09/07/2018] , Billno-KNG050162018000008",1,56675000,0,0,56675000
 , ,"[TRVch# 5 Dt:07/10/2017] , Billno-KNG050162017000017",1,53525000,0,0,53525000
 , ,"[TRVch# 5 Dt:10/04/2017] , Billno-KNG050162017000005",1,53525000,0,0,53525000
