DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,12,76350,0,80,76270
KNG01-036-AE IPH SUB DIV SHAHPUR,Total, ,12,76350,0,80,76270
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,12,76350,0,80,76270
 , ,"[TRVch# 140 Dt:21/11/2017] , Billno-KNG010362017000007",1,6510,0,0,6510
 , ,"[TRVch# 151 Dt:21/12/2017] , Billno-KNG010362017000008",1,6300,0,80,6220
 , ,"[TRVch# 165 Dt:26/09/2017] , Billno-KNG010362017000004",1,6510,0,0,6510
 , ,"[TRVch# 166 Dt:26/09/2017] , Billno-KNG010362017000005",1,6510,0,0,6510
 , ,"[TRVch# 169 Dt:19/03/2018] , Billno-KNG010362017000011",1,5880,0,0,5880
 , ,"[TRVch# 192 Dt:22/02/2018] , Billno-KNG010362017000010",1,6510,0,0,6510
 , ,"[TRVch# 198 Dt:25/07/2017] , Billno-KNG010362017000003",1,6300,0,0,6300
 , ,"[TRVch# 199 Dt:23/01/2018] , Billno-KNG010362017000009",1,6510,0,0,6510
 , ,"[TRVch# 199 Dt:25/07/2017] , Billno-KNG010362017000002",1,6510,0,0,6510
 , ,"[TRVch# 200 Dt:25/07/2017] , Billno-KNG010362017000001",1,6000,0,0,6000
 , ,"[TRVch# 385 Dt:31/03/2018] , Billno-KNG010362017000013",1,6510,0,0,6510
 , ,"[TRVch# 58 Dt:07/11/2017] , Billno-KNG010362017000006",1,6300,0,0,6300
