DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,26,1017085,0,0,1017085
SOL00-001-S.D.O. (CIVIL) SOLAN,Total, ,26,1017085,0,0,1017085
 ,00-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,15,555806,0,0,555806
 , ,"[TRVch# 12 Dt:04/07/2018] , Billno-SOL000012018000002",1,19300,0,0,19300
 , ,"[TRVch# 121 Dt:26/05/2017] , Billno-SOL000012017000002",1,75590,0,0,75590
 , ,"[TRVch# 121 Dt:30/07/2018] , Billno-SOL000012018000023",1,32166,0,0,32166
 , ,"[TRVch# 13 Dt:04/07/2018] , Billno-SOL000012018000001",1,32880,0,0,32880
 , ,"[TRVch# 19 Dt:08/05/2018] , Billno-SOL000012018000024",1,65762,0,0,65762
 , ,"[TRVch# 19 Dt:12/05/2017] , Billno-SOL000012017000011",1,6075,0,0,6075
 , ,"[TRVch# 20 Dt:08/05/2018] , Billno-SOL000012018000022",1,17964,0,0,17964
 , ,"[TRVch# 21 Dt:08/05/2018] , Billno-SOL000012018000028",1,16842,0,0,16842
 , ,"[TRVch# 43 Dt:09/05/2018] , Billno-SOL000012018000027",1,76352,0,0,76352
 , ,"[TRVch# 60 Dt:13/07/2018] , Billno-SOL000012018000030",1,32613,0,0,32613
 , ,"[TRVch# 61 Dt:13/07/2018] , Billno-SOL000012018000033",1,69648,0,0,69648
 , ,"[TRVch# 61 Dt:19/01/2018] , Billno-SOL000012017000023",1,27162,0,0,27162
 , ,"[TRVch# 62 Dt:13/07/2018] , Billno-SOL000012018000034",1,25018,0,0,25018
 , ,"[TRVch# 62 Dt:19/01/2018] , Billno-SOL000012017000020",1,9292,0,0,9292
 , ,"[TRVch# 81 Dt:21/07/2018] , Billno-SOL000012018000035",1,49142,0,0,49142
 ,05-2030-01-102-01-S00N-V-N-25-REFUNDS,Total,1,26805,0,0,26805
 , ,"[TRVch# 123 Dt:26/07/2017] , Billno-SOL000011772030123",1,26805,0,0,26805
 ,05-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,10,434474,0,0,434474
 , ,"[TRVch# 1 Dt:02/05/2017] , Billno-SOL000011752030001",1,3842,0,0,3842
 , ,"[TRVch# 1 Dt:04/09/2017] , Billno-SOL000011792030001",1,24124,0,0,24124
 , ,"[TRVch# 13 Dt:04/08/2017] , Billno-SOL000011782030013",1,720,0,0,720
 , ,"[TRVch# 2 Dt:07/09/2017] , Billno-SOL000011792030002",1,42084,0,0,42084
 , ,"[TRVch# 3 Dt:07/09/2017] , Billno-SOL000011792030003",1,42084,0,0,42084
 , ,"[TRVch# 38 Dt:13/11/2017] , Billno-SOL0000117A2030038",1,85999,0,0,85999
 , ,"[TRVch# 61 Dt:25/04/2017] , Billno-SOL000011742030061",1,111687,0,0,111687
 , ,"[TRVch# 65 Dt:27/04/2017] , Billno-SOL000011742030065",1,16083,0,0,16083
 , ,"[TRVch# 75 Dt:20/06/2017] , Billno-SOL000011762030075",1,900,0,0,900
 , ,"[TRVch# 83 Dt:23/08/2017] , Billno-SOL000011782030083",1,106951,0,0,106951
