,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
3, , ,"[TRVch# 1310 Dt:08/09/2017] , Billno-KNG04246082017-001",1,177686,80000,8590,89096
4, , ,"[TRVch# 1311 Dt:08/09/2017] , Billno-KNG04246082017-002",1,19754,0,1816,17938
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,199707,68000,13471,118236
6, , ,"[TRVch# 1312 Dt:08/09/2017] , Billno-KNG04246082017-003",1,85461,40000,8620,36841
7, , ,"[TRVch# 1313 Dt:08/09/2017] , Billno-KNG04246082017-004",1,60114,28000,3030,29084
8, , ,"[TRVch# 1314 Dt:08/09/2017] , Billno-KNG04246082017-005",1,54132,0,1821,52311
0,Grand Total, , ,10,998589,189979,23995,784615
1,KNG04-246-GSSS KHARIAN,Total, ,10,998589,189979,23995,784615
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,550000,0,0,550000
3, , ,"[TRVch# 824 Dt:31/10/2017] , Billno-KNG042462017100019",1,550000,0,0,550000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,226158,103230,10493,112435
5, , ,"[TRVch# 1180 Dt:07/10/2017] , Billno-KNG04246092017-001",1,182278,80000,8590,93688
6, , ,"[TRVch# 1181 Dt:07/10/2017] , Billno-KNG04246092017-002",1,20650,0,1903,18747
7, , ,"[TRVch# 4491 Dt:31/10/2017] , Billno-KNG042462017100014",1,23230,23230,0,0
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,222431,86749,13502,122180
9, , ,"[TRVch# 1182 Dt:07/10/2017] , Billno-KNG04246092017-003",1,86866,40000,8620,38246
10, , ,"[TRVch# 1183 Dt:07/10/2017] , Billno-KNG04246092017-004",1,61100,28000,3030,30070
11, , ,"[TRVch# 1184 Dt:07/10/2017] , Billno-KNG04246092017-005",1,54693,0,1852,52841
12, , ,"[TRVch# 4488 Dt:31/10/2017] , Billno-KNG042462017100013",1,1023,0,0,1023
13, , ,"[TRVch# 4489 Dt:31/10/2017] , Billno-KNG042462017100016",1,11035,11035,0,0
14, , ,"[TRVch# 4490 Dt:31/10/2017] , Billno-KNG042462017100017",1,7714,7714,0,0
0,Grand Total, , ,9,627451,148000,24547,454904
1,KNG04-246-GSSS KHARIAN,Total, ,9,627451,148000,24547,454904
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 602 Dt:22/11/2017] , Billno-KNG042462017100020",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,220961,80000,10741,130220
5, , ,"[TRVch# 1240 Dt:07/11/2017] , Billno-KNG04246102017-001",1,182278,80000,8590,93688
6, , ,"[TRVch# 1241 Dt:07/11/2017] , Billno-KNG04246102017-002",1,20650,0,1903,18747
7, , ,"[TRVch# 3550 Dt:22/11/2017] , Billno-KNG042462017100015",1,2504,0,248,2256
8, , ,"[TRVch# 3591 Dt:22/11/2017] , Billno-KNG042462017100021",1,15529,0,0,15529
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,206490,68000,13806,124684
10, , ,"[TRVch# 1242 Dt:07/11/2017] , Billno-KNG04246102017-003",1,86866,40000,8620,38246
11, , ,"[TRVch# 1243 Dt:07/11/2017] , Billno-KNG04246102017-004",1,61100,28000,3030,30070
12, , ,"[TRVch# 1244 Dt:07/11/2017] , Billno-KNG04246102017-005",1,55276,0,1908,53368
13, , ,"[TRVch# 3551 Dt:22/11/2017] , Billno-KNG042462017100018",1,3248,0,248,3000
0,Grand Total, , ,5,422770,148000,24851,249919
1,KNG04-246-GSSS KHARIAN,Total, ,5,422770,148000,24851,249919
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,219528,80000,10893,128635
3, , ,"[TRVch# 813 Dt:06/12/2017] , Billno-KNG04246112017-001",1,182278,80000,8830,93448
4, , ,"[TRVch# 814 Dt:06/12/2017] , Billno-KNG04246112017-002",1,37250,0,2063,35187
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,203242,68000,13958,121284
6, , ,"[TRVch# 815 Dt:06/12/2017] , Billno-KNG04246112017-003",1,86866,40000,8700,38166
7, , ,"[TRVch# 816 Dt:06/12/2017] , Billno-KNG04246112017-004",1,61100,28000,3110,29990
8, , ,"[TRVch# 817 Dt:06/12/2017] , Billno-KNG04246112017-005",1,55276,0,2148,53128
0,Grand Total, , ,6,451285,148000,24051,279234
1,KNG04-246-GSSS KHARIAN,Total, ,6,451285,148000,24051,279234
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,219528,80000,10493,129035
3, , ,"[TRVch# 1316 Dt:09/01/2018] , Billno-KNG04246122017-001",1,182278,80000,8590,93688
4, , ,"[TRVch# 1317 Dt:09/01/2018] , Billno-KNG04246122017-002",1,37250,0,1903,35347
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,28080,0,0,28080
6, , ,"[TRVch# 1362 Dt:09/01/2018] , Billno-KNG042462017100022",1,28080,0,0,28080
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,203677,68000,13558,122119
8, , ,"[TRVch# 1318 Dt:09/01/2018] , Billno-KNG04246122017-003",1,86866,40000,8620,38246
9, , ,"[TRVch# 1319 Dt:09/01/2018] , Billno-KNG04246122017-004",1,61100,28000,3030,30070
10, , ,"[TRVch# 1320 Dt:09/01/2018] , Billno-KNG04246122017-005",1,55711,0,1908,53803
0,Grand Total, , ,14,634360,165640,24389,444331
1,KNG04-246-GSSS KHARIAN,Total, ,14,634360,165640,24389,444331
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,170000,0,0,170000
3, , ,"[TRVch# 126 Dt:07/02/2018] , Billno-KNG042462017100025",1,170000,0,0,170000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,238489,93200,10662,134627
5, , ,"[TRVch# 2334 Dt:07/02/2018] , Billno-KNG04246012018-001",1,186329,80000,8590,97739
6, , ,"[TRVch# 2335 Dt:07/02/2018] , Billno-KNG04246012018-002",1,37522,0,1928,35594
7, , ,"[TRVch# 4247 Dt:22/02/2018] , Billno-KNG042462017100027",1,13200,13200,0,0
8, , ,"[TRVch# 4248 Dt:22/02/2018] , Billno-KNG042462017100028",1,1438,0,144,1294
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,219270,72440,13727,133103
10, , ,"[TRVch# 2336 Dt:07/02/2018] , Billno-KNG04246012018-003",1,87920,40000,8620,39300
11, , ,"[TRVch# 2337 Dt:07/02/2018] , Billno-KNG04246012018-004",1,61840,28000,3030,30810
12, , ,"[TRVch# 2338 Dt:07/02/2018] , Billno-KNG04246012018-005",1,56199,0,1933,54266
13, , ,"[TRVch# 4246 Dt:22/02/2018] , Billno-KNG042462017100026",1,4440,4440,0,0
14, , ,"[TRVch# 4249 Dt:22/02/2018] , Billno-KNG042462017100030",1,2547,0,144,2403
15, , ,"[TRVch# 4250 Dt:22/02/2018] , Billno-KNG042462017100031",1,6324,0,0,6324
16, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1940,0,0,1940
17, , ,"[TRVch# 5355 Dt:28/02/2018] , Billno-KNG042462017100032",1,1940,0,0,1940
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,4661,0,0,4661
19, , ,"[TRVch# 2390 Dt:07/02/2018] , Billno-KNG042462017100023",1,4211,0,0,4211
20, , ,"[TRVch# 5354 Dt:28/02/2018] , Billno-KNG042462017100033",1,450,0,0,450
0,Grand Total, , ,12,587783,197117,22550,368116
1,KNG04-246-GSSS KHARIAN,Total, ,12,587783,197117,22550,368116
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,230440,80000,9003,141437
3, , ,"[TRVch# 1248 Dt:08/03/2018] , Billno-KNG04246022018-001",1,192272,80000,7075,105197
4, , ,"[TRVch# 1249 Dt:08/03/2018] , Billno-KNG04246022018-002",1,38168,0,1928,36240
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,351080,117117,13547,220416
6, , ,"[TRVch# 1250 Dt:08/03/2018] , Billno-KNG04246022018-003",1,90730,40000,9877,40853
7, , ,"[TRVch# 1251 Dt:08/03/2018] , Billno-KNG04246022018-004",1,63812,28000,268,35544
8, , ,"[TRVch# 1252 Dt:08/03/2018] , Billno-KNG04246022018-005",1,57341,0,3402,53939
9, , ,"[TRVch# 6659 Dt:27/03/2018] , Billno-KNG042462017100040",1,70161,0,0,70161
10, , ,"[TRVch# 6660 Dt:27/03/2018] , Billno-KNG042462017100041",1,49117,49117,0,0
11, , ,"[TRVch# 6661 Dt:27/03/2018] , Billno-KNG042462017100042",1,19919,0,0,19919
12, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,923,0,0,923
13, , ,"[TRVch# 4183 Dt:19/03/2018] , Billno-KNG042462017100037",1,923,0,0,923
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,5340,0,0,5340
15, , ,"[TRVch# 4121 Dt:19/03/2018] , Billno-KNG042462017100034",1,1000,0,0,1000
16, , ,"[TRVch# 4122 Dt:19/03/2018] , Billno-KNG042462017100035",1,3010,0,0,3010
17, , ,"[TRVch# 4182 Dt:19/03/2018] , Billno-KNG042462017100036",1,1330,0,0,1330
0,Grand Total, , ,8,755692,255383,5570,494739
1,KNG04-246-GSSS KHARIAN,Total, ,8,755692,255383,5570,494739
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 494 Dt:20/04/2018] , Billno-KNG042462018100003",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,393809,227383,2018,164408
5, , ,"[TRVch# 1636 Dt:06/04/2018] , Billno-KNG04246032018-001",1,192272,80000,90,112182
6, , ,"[TRVch# 1637 Dt:06/04/2018] , Billno-KNG04246032018-002",1,38168,0,1928,36240
7, , ,"[TRVch# 2278 Dt:20/04/2018] , Billno-KNG042462018100001",1,147383,147383,0,0
8, , ,"[TRVch# 2279 Dt:20/04/2018] , Billno-KNG042462018100002",1,15986,0,0,15986
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,211883,28000,3552,180331
10, , ,"[TRVch# 1638 Dt:06/04/2018] , Billno-KNG04246032018-003",1,90730,0,120,90610
11, , ,"[TRVch# 1639 Dt:06/04/2018] , Billno-KNG04246032018-004",1,63812,28000,30,35782
12, , ,"[TRVch# 1673 Dt:06/04/2018] , Billno-KNG04246032018-005",1,57341,0,3402,53939
0,Grand Total, , ,6,488373,111000,20980,356393
1,KNG04-246-GSSS KHARIAN,Total, ,6,488373,111000,20980,356393
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,233320,83000,13718,136602
3, , ,"[TRVch# 1382 Dt:05/05/2018] , Billno-KNG04246042018-001",1,194252,83000,11790,99462
4, , ,"[TRVch# 1383 Dt:05/05/2018] , Billno-KNG04246042018-002",1,39068,0,1928,37140
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,212933,28000,7262,177671
6, , ,"[TRVch# 1384 Dt:05/05/2018] , Billno-KNG04246042018-003",1,90730,0,120,90610
7, , ,"[TRVch# 1385 Dt:05/05/2018] , Billno-KNG04246042018-004",1,63812,28000,3730,32082
8, , ,"[TRVch# 1386 Dt:05/05/2018] , Billno-KNG04246042018-005",1,58391,0,3412,54979
9, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,42120,0,0,42120
10, , ,"[TRVch# 3458 Dt:29/05/2018] , Billno-KNG042462018100005",1,42120,0,0,42120
0,Grand Total, , ,7,615486,111000,21809,482677
1,KNG04-246-GSSS KHARIAN,Total, ,7,615486,111000,21809,482677
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 1301 Dt:30/06/2018] , Billno-KNG042462018100007",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,233320,83000,13718,136602
5, , ,"[TRVch# 1091 Dt:08/06/2018] , Billno-KNG04246052018-001",1,194252,83000,11790,99462
6, , ,"[TRVch# 1092 Dt:08/06/2018] , Billno-KNG04246052018-002",1,39068,0,1928,37140
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,232166,28000,8091,196075
8, , ,"[TRVch# 1093 Dt:08/06/2018] , Billno-KNG04246052018-003",1,90730,0,120,90610
9, , ,"[TRVch# 1094 Dt:08/06/2018] , Billno-KNG04246052018-004",1,63812,28000,3730,32082
10, , ,"[TRVch# 1095 Dt:08/06/2018] , Billno-KNG04246052018-005",1,58873,0,3457,55416
11, , ,"[TRVch# 1096 Dt:08/06/2018] , Billno-KNG04246052018-006",1,18751,0,784,17967
0,Grand Total, , ,6,2713608,111000,21689,2580919
1,KNG04-246-GSSS KHARIAN,Total, ,6,2713608,111000,21689,2580919
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,2327921,0,0,2327921
3, , ,"[TRVch# 180 Dt:07/07/2018] , Billno-KNG042462018100006",1,2327921,0,0,2327921
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,233320,83000,13718,136602
5, , ,"[TRVch# 1904 Dt:07/07/2018] , Billno-KNG04246062018-001",1,194252,83000,11790,99462
6, , ,"[TRVch# 1905 Dt:07/07/2018] , Billno-KNG04246062018-002",1,39068,0,1928,37140
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,152367,28000,7971,116396
8, , ,"[TRVch# 1906 Dt:07/07/2018] , Billno-KNG04246062018-003",1,63812,28000,3730,32082
9, , ,"[TRVch# 1907 Dt:07/07/2018] , Billno-KNG04246062018-004",1,70351,0,3457,66894
10, , ,"[TRVch# 1908 Dt:07/07/2018] , Billno-KNG04246062018-005",1,18204,0,784,17420
0,Grand Total, , ,11,2341975,131000,24767,2186208
1,KNG04-246-GSSS KHARIAN,Total, ,11,2341975,131000,24767,2186208
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,233320,83000,13718,136602
3, , ,"[TRVch# 2063 Dt:07/08/2018] , Billno-KNG04246072018-001",1,194252,83000,11790,99462
4, , ,"[TRVch# 2064 Dt:07/08/2018] , Billno-KNG04246072018-002",1,39068,0,1928,37140
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2373,0,0,2373
6, , ,"[TRVch# 2875 Dt:21/08/2018] , Billno-KNG042462018100015",1,2373,0,0,2373
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,273702,48000,11049,214653
8, , ,"[TRVch# 2065 Dt:07/08/2018] , Billno-KNG04246072018-003",1,82248,20000,3060,59188
9, , ,"[TRVch# 2066 Dt:07/08/2018] , Billno-KNG04246072018-004",1,65690,28000,3730,33960
10, , ,"[TRVch# 2067 Dt:07/08/2018] , Billno-KNG04246072018-005",1,76648,0,3466,73182
11, , ,"[TRVch# 2068 Dt:07/08/2018] , Billno-KNG04246072018-006",1,36406,0,793,35613
12, , ,"[TRVch# 2876 Dt:21/08/2018] , Billno-KNG042462018100014",1,9376,0,0,9376
13, , ,"[TRVch# 2877 Dt:21/08/2018] , Billno-KNG042462018100013",1,3334,0,0,3334
14, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
15, , ,"[TRVch# 174 Dt:21/08/2018] , Billno-KNG042462018100012",1,1000000,0,0,1000000
16, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,832580,0,0,832580
17, , ,"[TRVch# 280 Dt:31/08/2018] , Billno-KNG042462018100017",1,832580,0,0,832580
