DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,467,250656,0,250656,0
BLP02-500-DISTRICT TREASURY OFFICER BILASPUR,Total, ,467,250656,0,250656,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,177,17336,0,17336,0
 , ,"[TRVch# 1 Dt:01/05/2018] , Billno-BLP025001852030001",1,20,0,20,0
 , ,"[TRVch# 10 Dt:11/07/2017] , Billno-BLP025001772030006",1,200,0,200,0
 , ,"[TRVch# 10 Dt:15/03/2018] , Billno-BLP025001732030010",1,40,0,40,0
 , ,"[TRVch# 10 Dt:20/11/2017] , Billno-BLP0250017A2030007",1,40,0,40,0
 , ,"[TRVch# 11 Dt:06/05/2017] , Billno-BLP025001752030009",1,20,0,20,0
 , ,"[TRVch# 11 Dt:15/03/2018] , Billno-BLP025001732030011",1,100,0,100,0
 , ,"[TRVch# 11 Dt:16/07/2018] , Billno-BLP025001872030008",1,20,0,20,0
 , ,"[TRVch# 11 Dt:17/06/2017] , Billno-BLP025001762030008",1,20,0,20,0
 , ,"[TRVch# 11 Dt:21/04/2017] , Billno-BLP025001742030010",1,300,0,300,0
 , ,"[TRVch# 11 Dt:21/09/2017] , Billno-BLP025001792030009",1,40,0,40,0
 , ,"[TRVch# 11 Dt:23/04/2018] , Billno-BLP025001842030004",1,300,0,300,0
 , ,"[TRVch# 13 Dt:16/07/2018] , Billno-BLP025001872030010",1,50,0,50,0
 , ,"[TRVch# 13 Dt:20/01/2018] , Billno-BLP025001712030003",1,20,0,20,0
 , ,"[TRVch# 13 Dt:21/04/2017] , Billno-BLP025001742030012",1,20,0,20,0
 , ,"[TRVch# 13 Dt:23/04/2018] , Billno-BLP025001842030006",1,100,0,100,0
 , ,"[TRVch# 14 Dt:06/05/2017] , Billno-BLP025001752030012",1,50,0,50,0
 , ,"[TRVch# 14 Dt:16/07/2018] , Billno-BLP025001872030011",1,300,0,300,0
 , ,"[TRVch# 14 Dt:16/08/2018] , Billno-BLP025001882030016",1,20,0,20,0
 , ,"[TRVch# 14 Dt:17/06/2017] , Billno-BLP025001762030011",1,200,0,200,0
 , ,"[TRVch# 14 Dt:21/09/2017] , Billno-BLP025001792030012",1,200,0,200,0
 , ,"[TRVch# 14 Dt:23/04/2018] , Billno-BLP025001842030007",1,20,0,20,0
 , ,"[TRVch# 15 Dt:16/08/2018] , Billno-BLP025001882030017",1,100,0,100,0
 , ,"[TRVch# 15 Dt:17/06/2017] , Billno-BLP025001762030012",1,40,0,40,0
 , ,"[TRVch# 15 Dt:20/01/2018] , Billno-BLP025001712030005",1,300,0,300,0
 , ,"[TRVch# 15 Dt:21/09/2017] , Billno-BLP025001792030013",1,200,0,200,0
 , ,"[TRVch# 16 Dt:17/06/2017] , Billno-BLP025001762030013",1,100,0,100,0
 , ,"[TRVch# 16 Dt:23/04/2018] , Billno-BLP025001842030009",1,20,0,20,0
 , ,"[TRVch# 18 Dt:21/09/2017] , Billno-BLP025001792030016",1,20,0,20,0
 , ,"[TRVch# 18 Dt:23/04/2018] , Billno-BLP025001842030011",1,400,0,400,0
 , ,"[TRVch# 19 Dt:20/01/2018] , Billno-BLP025001712030009",1,40,0,40,0
 , ,"[TRVch# 19 Dt:21/09/2017] , Billno-BLP025001792030017",1,100,0,100,0
 , ,"[TRVch# 19 Dt:23/10/2017] , Billno-BLP025001702030008",1,40,0,40,0
 , ,"[TRVch# 2 Dt:06/08/2018] , Billno-BLP025001882030004",1,40,0,40,0
 , ,"[TRVch# 2 Dt:11/07/2018] , Billno-BLP025001872030001",1,40,0,40,0
 , ,"[TRVch# 2 Dt:13/04/2017] , Billno-BLP025001742030002",1,20,0,20,0
 , ,"[TRVch# 20 Dt:19/08/2017] , Billno-BLP025001782030013",1,100,0,100,0
 , ,"[TRVch# 20 Dt:20/05/2017] , Billno-BLP025001752030013",1,20,0,20,0
 , ,"[TRVch# 21 Dt:15/06/2018] , Billno-BLP025001862030003",1,20,0,20,0
 , ,"[TRVch# 21 Dt:16/05/2018] , Billno-BLP025001852030005",1,20,0,20,0
 , ,"[TRVch# 22 Dt:17/06/2017] , Billno-BLP025001762030019",1,300,0,300,0
 , ,"[TRVch# 22 Dt:20/07/2017] , Billno-BLP025001772030010",1,40,0,40,0
 , ,"[TRVch# 22 Dt:24/07/2018] , Billno-BLP025001872030019",1,20,0,20,0
 , ,"[TRVch# 23 Dt:15/06/2018] , Billno-BLP025001862030005",1,20,0,20,0
 , ,"[TRVch# 23 Dt:19/08/2017] , Billno-BLP025001782030016",1,20,0,20,0
 , ,"[TRVch# 23 Dt:20/05/2017] , Billno-BLP025001752030016",1,20,0,20,0
 , ,"[TRVch# 23 Dt:21/09/2017] , Billno-BLP025001792030021",1,100,0,100,0
 , ,"[TRVch# 23 Dt:21/12/2017] , Billno-BLP0250017B2030007",1,200,0,200,0
 , ,"[TRVch# 24 Dt:19/06/2018] , Billno-BLP025001862030006",1,100,0,100,0
 , ,"[TRVch# 24 Dt:19/08/2017] , Billno-BLP025001782030017",1,40,0,40,0
 , ,"[TRVch# 24 Dt:20/07/2017] , Billno-BLP025001772030012",1,20,0,20,0
 , ,"[TRVch# 24 Dt:21/09/2017] , Billno-BLP025001792030022",1,40,0,40,0
 , ,"[TRVch# 24 Dt:23/10/2017] , Billno-BLP025001702030013",1,200,0,200,0
 , ,"[TRVch# 25 Dt:16/05/2018] , Billno-BLP025001852030009",1,30,0,30,0
 , ,"[TRVch# 25 Dt:20/05/2017] , Billno-BLP025001752030018",1,20,0,20,0
 , ,"[TRVch# 25 Dt:24/04/2018] , Billno-BLP025001842030014",1,30,0,30,0
 , ,"[TRVch# 25 Dt:24/07/2018] , Billno-BLP025001872030022",1,200,0,200,0
 , ,"[TRVch# 27 Dt:16/05/2018] , Billno-BLP025001852030011",1,200,0,200,0
 , ,"[TRVch# 27 Dt:19/06/2018] , Billno-BLP025001862030009",1,40,0,40,0
 , ,"[TRVch# 27 Dt:20/01/2018] , Billno-BLP025001712030017",1,200,0,200,0
 , ,"[TRVch# 27 Dt:21/12/2017] , Billno-BLP0250017B2030011",1,40,0,40,0
 , ,"[TRVch# 28 Dt:19/06/2018] , Billno-BLP025001862030010",1,200,0,200,0
 , ,"[TRVch# 28 Dt:29/04/2017] , Billno-BLP025001742030013",1,20,0,20,0
 , ,"[TRVch# 29 Dt:20/01/2018] , Billno-BLP025001712030019",1,100,0,100,0
 , ,"[TRVch# 29 Dt:20/05/2017] , Billno-BLP025001752030022",1,100,0,100,0
 , ,"[TRVch# 29 Dt:20/07/2017] , Billno-BLP025001772030017",1,200,0,200,0
 , ,"[TRVch# 29 Dt:23/10/2017] , Billno-BLP025001702030018",1,300,0,300,0
 , ,"[TRVch# 3 Dt:01/07/2017] , Billno-BLP025001772030002",1,20,0,20,0
 , ,"[TRVch# 3 Dt:14/08/2017] , Billno-BLP025001782030003",1,40,0,40,0
 , ,"[TRVch# 30 Dt:20/07/2017] , Billno-BLP025001772030018",1,20,0,20,0
 , ,"[TRVch# 30 Dt:21/02/2018] , Billno-BLP025001722030016",1,100,0,100,0
 , ,"[TRVch# 31 Dt:21/12/2017] , Billno-BLP0250017B2030015",1,100,0,100,0
 , ,"[TRVch# 31 Dt:30/11/2017] , Billno-BLP0250017A2030009",1,20,0,20,0
 , ,"[TRVch# 32 Dt:19/06/2018] , Billno-BLP025001862030014",1,200,0,200,0
 , ,"[TRVch# 32 Dt:20/05/2017] , Billno-BLP025001752030025",1,200,0,200,0
 , ,"[TRVch# 32 Dt:21/12/2017] , Billno-BLP0250017B2030016",1,200,0,200,0
 , ,"[TRVch# 32 Dt:27/04/2018] , Billno-BLP025001842030016",1,200,0,200,0
 , ,"[TRVch# 32 Dt:29/04/2017] , Billno-BLP025001742030017",1,20,0,20,0
 , ,"[TRVch# 33 Dt:20/07/2017] , Billno-BLP025001772030021",1,300,0,300,0
 , ,"[TRVch# 33 Dt:21/12/2017] , Billno-BLP0250017B2030017",1,20,0,20,0
 , ,"[TRVch# 34 Dt:19/03/2018] , Billno-BLP025001732030014",1,30,0,30,0
 , ,"[TRVch# 34 Dt:19/06/2018] , Billno-BLP025001862030016",1,200,0,200,0
 , ,"[TRVch# 34 Dt:20/05/2017] , Billno-BLP025001752030027",1,30,0,30,0
 , ,"[TRVch# 34 Dt:21/02/2018] , Billno-BLP025001722030020",1,20,0,20,0
 , ,"[TRVch# 34 Dt:30/11/2017] , Billno-BLP0250017A2030012",1,50,0,50,0
 , ,"[TRVch# 35 Dt:20/07/2017] , Billno-BLP025001772030023",1,40,0,40,0
 , ,"[TRVch# 36 Dt:19/06/2018] , Billno-BLP025001862030018",1,40,0,40,0
 , ,"[TRVch# 37 Dt:20/07/2017] , Billno-BLP025001772030025",1,200,0,200,0
 , ,"[TRVch# 39 Dt:30/11/2017] , Billno-BLP0250017A2030017",1,240,0,240,0
 , ,"[TRVch# 4 Dt:01/07/2017] , Billno-BLP025001772030003",1,100,0,100,0
 , ,"[TRVch# 4 Dt:06/05/2017] , Billno-BLP025001752030002",1,100,0,100,0
 , ,"[TRVch# 4 Dt:06/10/2017] , Billno-BLP025001702030003",1,20,0,20,0
 , ,"[TRVch# 4 Dt:07/06/2017] , Billno-BLP025001762030004",1,40,0,40,0
 , ,"[TRVch# 4 Dt:13/02/2018] , Billno-BLP025001722030004",1,20,0,20,0
 , ,"[TRVch# 41 Dt:30/11/2017] , Billno-BLP0250017A2030019",1,40,0,40,0
 , ,"[TRVch# 46 Dt:25/05/2018] , Billno-BLP025001852030014",1,20,0,20,0
 , ,"[TRVch# 46 Dt:31/07/2018] , Billno-BLP025001872030025",1,20,0,20,0
 , ,"[TRVch# 47 Dt:25/05/2018] , Billno-BLP025001852030015",1,40,0,40,0
 , ,"[TRVch# 47 Dt:31/07/2018] , Billno-BLP025001872030026",1,30,0,30,0
 , ,"[TRVch# 48 Dt:22/03/2018] , Billno-BLP025001732030021",1,400,0,400,0
 , ,"[TRVch# 48 Dt:31/07/2018] , Billno-BLP025001872030027",1,200,0,200,0
 , ,"[TRVch# 49 Dt:25/05/2018] , Billno-BLP025001852030017",1,100,0,100,0
 , ,"[TRVch# 5 Dt:06/05/2017] , Billno-BLP025001752030003",1,200,0,200,0
 , ,"[TRVch# 5 Dt:06/10/2017] , Billno-BLP025001702030004",1,200,0,200,0
 , ,"[TRVch# 5 Dt:07/03/2018] , Billno-BLP025001732030005",1,30,0,30,0
 , ,"[TRVch# 5 Dt:14/08/2017] , Billno-BLP025001782030005",1,50,0,50,0
 , ,"[TRVch# 50 Dt:31/07/2018] , Billno-BLP025001872030029",1,200,0,200,0
 , ,"[TRVch# 52 Dt:22/03/2018] , Billno-BLP025001732030025",1,200,0,200,0
 , ,"[TRVch# 52 Dt:31/07/2018] , Billno-BLP025001872030031",1,100,0,100,0
 , ,"[TRVch# 53 Dt:30/06/2017] , Billno-BLP025001762030021",1,40,0,40,0
 , ,"[TRVch# 54 Dt:31/07/2018] , Billno-BLP025001872030033",1,30,0,30,0
 , ,"[TRVch# 55 Dt:28/02/2018] , Billno-BLP025001722030023",1,200,0,200,0
 , ,"[TRVch# 55 Dt:31/10/2017] , Billno-BLP025001702030021",1,100,0,100,0
 , ,"[TRVch# 56 Dt:28/02/2018] , Billno-BLP025001722030024",1,100,0,100,0
 , ,"[TRVch# 56 Dt:30/06/2017] , Billno-BLP025001762030024",1,200,0,200,0
 , ,"[TRVch# 56 Dt:30/12/2017] , Billno-BLP0250017B2030021",1,20,0,20,0
 , ,"[TRVch# 56 Dt:31/08/2018] , Billno-BLP025001882030020",1,40,0,40,0
 , ,"[TRVch# 56 Dt:31/10/2017] , Billno-BLP025001702030022",1,300,0,300,0
 , ,"[TRVch# 57 Dt:30/12/2017] , Billno-BLP0250017B2030022",1,200,0,200,0
 , ,"[TRVch# 58 Dt:31/08/2018] , Billno-BLP025001882030022",1,200,0,200,0
 , ,"[TRVch# 59 Dt:28/02/2018] , Billno-BLP025001722030027",1,20,0,20,0
 , ,"[TRVch# 6 Dt:06/08/2018] , Billno-BLP025001882030008",1,60,0,60,0
 , ,"[TRVch# 6 Dt:11/12/2017] , Billno-BLP0250017B2030004",1,40,0,40,0
 , ,"[TRVch# 6 Dt:20/11/2017] , Billno-BLP0250017A2030003",1,50,0,50,0
 , ,"[TRVch# 60 Dt:25/05/2018] , Billno-BLP025001852030028",1,40,0,40,0
 , ,"[TRVch# 60 Dt:30/06/2017] , Billno-BLP025001762030028",1,40,0,40,0
 , ,"[TRVch# 60 Dt:31/08/2018] , Billno-BLP025001882030024",1,200,0,200,0
 , ,"[TRVch# 60 Dt:31/10/2017] , Billno-BLP025001702030026",1,40,0,40,0
 , ,"[TRVch# 61 Dt:30/12/2017] , Billno-BLP0250017B2030026",1,20,0,20,0
 , ,"[TRVch# 61 Dt:31/07/2017] , Billno-BLP025001772030027",1,56,0,56,0
 , ,"[TRVch# 63 Dt:30/12/2017] , Billno-BLP0250017B2030028",1,20,0,20,0
 , ,"[TRVch# 63 Dt:31/07/2017] , Billno-BLP025001772030029",1,40,0,40,0
 , ,"[TRVch# 63 Dt:31/08/2018] , Billno-BLP025001882030027",1,20,0,20,0
 , ,"[TRVch# 64 Dt:29/09/2017] , Billno-BLP025001792030025",1,200,0,200,0
 , ,"[TRVch# 64 Dt:30/01/2018] , Billno-BLP025001712030024",1,200,0,200,0
 , ,"[TRVch# 64 Dt:31/07/2017] , Billno-BLP025001772030030",1,60,0,60,0
 , ,"[TRVch# 66 Dt:30/06/2018] , Billno-BLP025001862030022",1,240,0,240,0
 , ,"[TRVch# 66 Dt:31/07/2017] , Billno-BLP025001772030032",1,100,0,100,0
 , ,"[TRVch# 66 Dt:31/08/2018] , Billno-BLP025001882030030",1,200,0,200,0
 , ,"[TRVch# 67 Dt:28/03/2018] , Billno-BLP025001732030027",1,30,0,30,0
 , ,"[TRVch# 67 Dt:29/05/2018] , Billno-BLP025001852030034",1,300,0,300,0
 , ,"[TRVch# 67 Dt:29/09/2017] , Billno-BLP025001792030028",1,40,0,40,0
 , ,"[TRVch# 68 Dt:29/05/2018] , Billno-BLP025001852030035",1,40,0,40,0
 , ,"[TRVch# 68 Dt:30/01/2018] , Billno-BLP025001712030028",1,200,0,200,0
 , ,"[TRVch# 68 Dt:31/07/2017] , Billno-BLP025001772030034",1,20,0,20,0
 , ,"[TRVch# 69 Dt:28/03/2018] , Billno-BLP025001732030029",1,100,0,100,0
 , ,"[TRVch# 69 Dt:31/05/2017] , Billno-BLP025001752030030",1,40,0,40,0
 , ,"[TRVch# 69 Dt:31/08/2017] , Billno-BLP025001782030024",1,40,0,40,0
 , ,"[TRVch# 7 Dt:06/10/2017] , Billno-BLP025001702030006",1,60,0,60,0
 , ,"[TRVch# 7 Dt:11/07/2018] , Billno-BLP025001872030006",1,100,0,100,0
 , ,"[TRVch# 7 Dt:13/02/2018] , Billno-BLP025001722030007",1,30,0,30,0
 , ,"[TRVch# 7 Dt:15/03/2018] , Billno-BLP025001732030007",1,20,0,20,0
 , ,"[TRVch# 7 Dt:16/08/2018] , Billno-BLP025001882030009",1,200,0,200,0
 , ,"[TRVch# 70 Dt:30/06/2018] , Billno-BLP025001862030026",1,20,0,20,0
 , ,"[TRVch# 70 Dt:31/05/2017] , Billno-BLP025001752030031",1,20,0,20,0
 , ,"[TRVch# 70 Dt:31/08/2017] , Billno-BLP025001782030025",1,200,0,200,0
 , ,"[TRVch# 70 Dt:31/08/2018] , Billno-BLP025001882030034",1,40,0,40,0
 , ,"[TRVch# 71 Dt:28/03/2018] , Billno-BLP025001732030031",1,20,0,20,0
 , ,"[TRVch# 71 Dt:29/09/2017] , Billno-BLP025001792030032",1,20,0,20,0
 , ,"[TRVch# 71 Dt:31/07/2017] , Billno-BLP025001772030037",1,50,0,50,0
 , ,"[TRVch# 71 Dt:31/08/2018] , Billno-BLP025001882030035",1,100,0,100,0
 , ,"[TRVch# 72 Dt:31/05/2017] , Billno-BLP025001752030033",1,200,0,200,0
 , ,"[TRVch# 74 Dt:31/07/2017] , Billno-BLP025001772030040",1,40,0,40,0
 , ,"[TRVch# 75 Dt:31/05/2017] , Billno-BLP025001752030036",1,40,0,40,0
 , ,"[TRVch# 75 Dt:31/08/2017] , Billno-BLP025001782030030",1,20,0,20,0
 , ,"[TRVch# 77 Dt:31/08/2017] , Billno-BLP025001782030032",1,100,0,100,0
 , ,"[TRVch# 78 Dt:31/05/2017] , Billno-BLP025001752030039",1,100,0,100,0
 , ,"[TRVch# 8 Dt:06/05/2017] , Billno-BLP025001752030006",1,20,0,20,0
 , ,"[TRVch# 8 Dt:16/08/2017] , Billno-BLP025001782030008",1,100,0,100,0
 , ,"[TRVch# 8 Dt:20/11/2017] , Billno-BLP0250017A2030005",1,200,0,200,0
 , ,"[TRVch# 81 Dt:31/03/2018] , Billno-BLP025001732030034",1,200,0,200,0
 , ,"[TRVch# 81 Dt:31/08/2017] , Billno-BLP025001782030036",1,200,0,200,0
 , ,"[TRVch# 82 Dt:31/08/2017] , Billno-BLP025001782030037",1,40,0,40,0
 , ,"[TRVch# 85 Dt:31/03/2018] , Billno-BLP025001732030038",1,20,0,20,0
 , ,"[TRVch# 9 Dt:16/08/2017] , Billno-BLP025001782030009",1,40,0,40,0
 , ,"[TRVch# 9 Dt:16/08/2018] , Billno-BLP025001882030011",1,20,0,20,0
 , ,"[TRVch# 9 Dt:21/04/2017] , Billno-BLP025001742030008",1,300,0,300,0
 , ,"[TRVch# 9 Dt:23/04/2018] , Billno-BLP025001842030002",1,30,0,30,0
 ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,2,720,0,720,0
 , ,"[TRVch# 2 Dt:07/06/2017] , Billno-BLP025001762030002",1,120,0,120,0
 , ,"[TRVch# 66 Dt:30/01/2018] , Billno-BLP025001712030026",1,600,0,600,0
 ,05-2030-01-102-01-S00N-V-N-25-REFUNDS,Total,1,200,0,200,0
 , ,"[TRVch# 69 Dt:29/09/2017] , Billno-BLP025001792030030",1,200,0,200,0
 ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,287,232400,0,232400,0
 , ,"[TRVch# 1 Dt:01/08/2017] , Billno-BLP025001782030001",1,200,0,200,0
 , ,"[TRVch# 1 Dt:01/09/2017] , Billno-BLP025001792030001",1,1200,0,1200,0
 , ,"[TRVch# 1 Dt:06/08/2018] , Billno-BLP025001882030003",1,400,0,400,0
 , ,"[TRVch# 1 Dt:07/03/2018] , Billno-BLP025001732030001",1,560,0,560,0
 , ,"[TRVch# 1 Dt:07/06/2017] , Billno-BLP025001762030001",1,840,0,840,0
 , ,"[TRVch# 1 Dt:13/04/2017] , Billno-BLP025001742030001",1,240,0,240,0
 , ,"[TRVch# 10 Dt:16/08/2017] , Billno-BLP025001782030010",1,600,0,600,0
 , ,"[TRVch# 10 Dt:16/08/2018] , Billno-BLP025001882030012",1,100,0,100,0
 , ,"[TRVch# 10 Dt:21/04/2017] , Billno-BLP025001742030009",1,4000,0,4000,0
 , ,"[TRVch# 10 Dt:21/09/2017] , Billno-BLP025001792030008",1,200,0,200,0
 , ,"[TRVch# 10 Dt:23/04/2018] , Billno-BLP025001842030003",1,400,0,400,0
 , ,"[TRVch# 11 Dt:11/07/2017] , Billno-BLP025001772030007",1,800,0,800,0
 , ,"[TRVch# 11 Dt:16/08/2017] , Billno-BLP025001782030011",1,2400,0,2400,0
 , ,"[TRVch# 11 Dt:20/11/2017] , Billno-BLP0250017A2030008",1,120,0,120,0
 , ,"[TRVch# 12 Dt:06/05/2017] , Billno-BLP025001752030010",1,200,0,200,0
