DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,222,66633208,1920321,695731,64017156
KLU00-038-ADDL DISTRICT AND SESSIONS JUDGE  KULLU,Total, ,222,66633208,1920321,695731,64017156
 ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,44,59938743,0,0,59938743
 , ,"[TRVch# 1 Dt:01/08/2018] , Billno-KLU000382018000017",1,1068378,0,0,1068378
 , ,"[TRVch# 1 Dt:05/06/2018] , Billno-KLU000382018000006",1,450000,0,0,450000
 , ,"[TRVch# 1 Dt:08/01/2018] , Billno-KLU000382017000029",1,35000,0,0,35000
 , ,"[TRVch# 1 Dt:08/05/2018] , Billno-KLU000382018000005",1,34734,0,0,34734
 , ,"[TRVch# 1 Dt:12/10/2017] , Billno-KLU000382017000023",1,10602891,0,0,10602891
 , ,"[TRVch# 12 Dt:07/03/2018] , Billno-KLU000382017000030",1,650000,0,0,650000
 , ,"[TRVch# 15 Dt:06/08/2018] , Billno-KLU000382018000015",1,271830,0,0,271830
 , ,"[TRVch# 17 Dt:14/06/2018] , Billno-KLU000382018000007",1,25000,0,0,25000
 , ,"[TRVch# 18 Dt:14/06/2018] , Billno-KLU000382018000008",1,29605,0,0,29605
 , ,"[TRVch# 2 Dt:01/08/2018] , Billno-KLU000382018000018",1,5000,0,0,5000
 , ,"[TRVch# 2 Dt:07/07/2017] , Billno-KLU000382017000015",1,737192,0,0,737192
 , ,"[TRVch# 2 Dt:08/05/2018] , Billno-KLU000382018000004",1,34364,0,0,34364
 , ,"[TRVch# 2 Dt:15/11/2017] , Billno-KLU000382017000024",1,230781,0,0,230781
 , ,"[TRVch# 21 Dt:12/09/2017] , Billno-KLU000382017000021",1,250000,0,0,250000
 , ,"[TRVch# 24 Dt:11/12/2017] , Billno-KLU000382017000027",1,1046373,0,0,1046373
 , ,"[TRVch# 25 Dt:20/08/2018] , Billno-KLU000382018000019",1,1400000,0,0,1400000
 , ,"[TRVch# 26 Dt:20/08/2018] , Billno-KLU000382018000016",1,699682,0,0,699682
 , ,"[TRVch# 27 Dt:20/08/2018] , Billno-KLU000382018000020",1,11000,0,0,11000
 , ,"[TRVch# 28 Dt:20/08/2018] , Billno-KLU000382018000021",1,550000,0,0,550000
 , ,"[TRVch# 29 Dt:20/08/2018] , Billno-KLU000382018000022",1,44160,0,0,44160
 , ,"[TRVch# 3 Dt:07/07/2018] , Billno-KLU000382018000009",1,72075,0,0,72075
 , ,"[TRVch# 3 Dt:08/05/2018] , Billno-KLU000382018000003",1,40523,0,0,40523
 , ,"[TRVch# 33 Dt:26/04/2018] , Billno-KLU000382018000002",1,339441,0,0,339441
 , ,"[TRVch# 34 Dt:15/09/2017] , Billno-KLU000382017000022",1,9902414,0,0,9902414
 , ,"[TRVch# 36 Dt:28/03/2018] , Billno-KLU000382017000035",1,10000,0,0,10000
 , ,"[TRVch# 37 Dt:28/03/2018] , Billno-KLU000382017000034",1,10000,0,0,10000
 , ,"[TRVch# 38 Dt:28/03/2018] , Billno-KLU000382017000033",1,1000,0,0,1000
 , ,"[TRVch# 39 Dt:28/03/2018] , Billno-KLU000382017000036",1,25721,0,0,25721
 , ,"[TRVch# 4 Dt:17/11/2017] , Billno-KLU000382017000025",1,12911229,0,0,12911229
 , ,"[TRVch# 40 Dt:26/05/2017] , Billno-KLU000382017000013",1,157355,0,0,157355
 , ,"[TRVch# 40 Dt:28/03/2018] , Billno-KLU000382017000031",1,10000,0,0,10000
 , ,"[TRVch# 41 Dt:26/05/2017] , Billno-KLU000382017000014",1,179006,0,0,179006
 , ,"[TRVch# 41 Dt:28/03/2018] , Billno-KLU000382017000032",1,9000,0,0,9000
 , ,"[TRVch# 43 Dt:25/06/2018] , Billno-KLU000382018000014",1,1259211,0,0,1259211
 , ,"[TRVch# 44 Dt:25/06/2018] , Billno-KLU000382018000013",1,1549707,0,0,1549707
 , ,"[TRVch# 45 Dt:25/06/2018] , Billno-KLU000382018000012",1,255000,0,0,255000
 , ,"[TRVch# 46 Dt:29/06/2018] , Billno-KLU000382018000011",1,1559964,0,0,1559964
