DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,40,8660,0,8660,0
SOL07-500-DISTRICT TREASURY OFFICER SOLAN,Total, ,40,8660,0,8660,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,5,130,0,130,0
 , ,"[TRVch# 13 Dt:10/04/2018] , Billno-SOL075001842030001",1,10,0,10,0
 , ,"[TRVch# 146 Dt:31/08/2018] , Billno-SOL075001882030004",1,20,0,20,0
 , ,"[TRVch# 150 Dt:30/06/2018] , Billno-SOL075001862030003",1,40,0,40,0
 , ,"[TRVch# 150 Dt:31/10/2017] , Billno-SOL075001702030001",1,40,0,40,0
 , ,"[TRVch# 204 Dt:31/03/2018] , Billno-SOL075001732030005",1,20,0,20,0
 ,05-2030-01-101-01-S00N-V-N-25-REFUNDS,Total,1,40,0,40,0
 , ,"[TRVch# 144 Dt:31/08/2018] , Billno-SOL075001882030002",1,40,0,40,0
 ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,6,980,0,980,0
 , ,"[TRVch# 143 Dt:31/08/2018] , Billno-SOL075001882030001",1,80,0,80,0
 , ,"[TRVch# 145 Dt:31/08/2018] , Billno-SOL075001882030003",1,120,0,120,0
 , ,"[TRVch# 149 Dt:30/06/2018] , Billno-SOL075001862030002",1,200,0,200,0
 , ,"[TRVch# 151 Dt:31/10/2017] , Billno-SOL075001702030002",1,340,0,340,0
 , ,"[TRVch# 152 Dt:30/06/2018] , Billno-SOL075001862030005",1,80,0,80,0
 , ,"[TRVch# 159 Dt:31/07/2018] , Billno-SOL075001872030002",1,160,0,160,0
 ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,28,7510,0,7510,0
 , ,"[TRVch# 14 Dt:10/04/2018] , Billno-SOL075001842030002",1,320,0,320,0
 , ,"[TRVch# 14 Dt:10/11/2017] , Billno-SOL0750017A2030001",1,1020,0,1020,0
 , ,"[TRVch# 147 Dt:31/08/2018] , Billno-SOL075001882030005",1,300,0,300,0
 , ,"[TRVch# 151 Dt:29/05/2018] , Billno-SOL075001852030002",1,640,0,640,0
 , ,"[TRVch# 151 Dt:30/06/2018] , Billno-SOL075001862030004",1,160,0,160,0
 , ,"[TRVch# 152 Dt:29/05/2018] , Billno-SOL075001852030003",1,240,0,240,0
 , ,"[TRVch# 152 Dt:31/10/2017] , Billno-SOL075001702030003",1,320,0,320,0
 , ,"[TRVch# 153 Dt:29/05/2018] , Billno-SOL075001852030004",1,200,0,200,0
 , ,"[TRVch# 153 Dt:30/06/2018] , Billno-SOL075001862030006",1,10,0,10,0
 , ,"[TRVch# 153 Dt:31/10/2017] , Billno-SOL075001702030004",1,200,0,200,0
 , ,"[TRVch# 154 Dt:30/06/2018] , Billno-SOL075001862030007",1,80,0,80,0
 , ,"[TRVch# 158 Dt:31/07/2018] , Billno-SOL075001872030001",1,80,0,80,0
 , ,"[TRVch# 160 Dt:28/02/2018] , Billno-SOL075001722030003",1,200,0,200,0
 , ,"[TRVch# 160 Dt:30/12/2017] , Billno-SOL0750017B2030001",1,400,0,400,0
 , ,"[TRVch# 161 Dt:28/02/2018] , Billno-SOL075001722030004",1,120,0,120,0
 , ,"[TRVch# 161 Dt:30/12/2017] , Billno-SOL0750017B2030002",1,300,0,300,0
 , ,"[TRVch# 162 Dt:30/01/2018] , Billno-SOL075001712030001",1,280,0,280,0
 , ,"[TRVch# 163 Dt:30/01/2018] , Billno-SOL075001712030002",1,280,0,280,0
 , ,"[TRVch# 164 Dt:30/01/2018] , Billno-SOL075001712030003",1,200,0,200,0
 , ,"[TRVch# 165 Dt:30/01/2018] , Billno-SOL075001712030004",1,120,0,120,0
 , ,"[TRVch# 202 Dt:31/03/2018] , Billno-SOL075001732030003",1,200,0,200,0
 , ,"[TRVch# 203 Dt:31/03/2018] , Billno-SOL075001732030004",1,400,0,400,0
 , ,"[TRVch# 35 Dt:09/02/2018] , Billno-SOL075001722030001",1,200,0,200,0
 , ,"[TRVch# 36 Dt:09/02/2018] , Billno-SOL075001722030002",1,160,0,160,0
 , ,"[TRVch# 37 Dt:08/06/2018] , Billno-SOL075001862030001",1,480,0,480,0
 , ,"[TRVch# 41 Dt:08/05/2018] , Billno-SOL075001852030001",1,400,0,400,0
 , ,"[TRVch# 44 Dt:09/03/2018] , Billno-SOL075001732030001",1,80,0,80,0
 , ,"[TRVch# 45 Dt:09/03/2018] , Billno-SOL075001732030002",1,120,0,120,0
