DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,40,1121574,312818,42848,765908
KNR04-927-D F O CAT PLAN NICHAR,Total, ,40,1121574,312818,42848,765908
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,140000,0,0,140000
 , ,"[TRVch# 182 Dt:31/05/2017] , Billno-KNR049272017100003",1,45000,0,0,45000
 , ,"[TRVch# 42 Dt:21/02/2018] , Billno-KNR049272017100006",1,95000,0,0,95000
 ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,38,981574,312818,42848,625908
 , ,"[TRVch# 10 Dt:06/01/2018] , Billno-KNR04927122017-001",1,40272,20000,258,20014
 , ,"[TRVch# 10 Dt:07/03/2018] , Billno-KNR04927022018-001",1,42084,20000,4521,17563
 , ,"[TRVch# 10 Dt:07/08/2017] , Billno-KNR04927072017-001",1,38955,15000,258,23697
 , ,"[TRVch# 10 Dt:08/05/2017] , Billno-KNR04927042017-001",1,37827,15000,258,22569
 , ,"[TRVch# 10 Dt:09/04/2018] , Billno-KNR04927032018-001",1,42084,20000,570,21514
 , ,"[TRVch# 10 Dt:10/04/2017] , Billno-KNR04927032017-001",1,37347,15000,258,22089
 , ,"[TRVch# 10 Dt:10/07/2017] , Billno-KNR04927062017-001",1,37827,15000,258,22569
 , ,"[TRVch# 10 Dt:10/10/2017] , Billno-KNR04927092017-001",1,40272,20000,258,20014
 , ,"[TRVch# 10 Dt:10/11/2017] , Billno-KNR04927102017-001",1,40272,20000,258,20014
 , ,"[TRVch# 11 Dt:06/01/2018] , Billno-KNR04927122017-002",1,21295,0,2126,19169
 , ,"[TRVch# 11 Dt:07/03/2018] , Billno-KNR04927022018-002",1,22238,0,2152,20086
 , ,"[TRVch# 11 Dt:07/08/2017] , Billno-KNR04927072017-002",1,20022,0,2035,17987
 , ,"[TRVch# 11 Dt:08/05/2017] , Billno-KNR04927042017-002",1,19992,0,2035,17957
 , ,"[TRVch# 11 Dt:08/05/2018] , Billno-KNR04927042018-001",1,42084,20000,570,21514
 , ,"[TRVch# 11 Dt:08/12/2017] , Billno-KNR04927112017-001",1,40272,20000,338,19934
 , ,"[TRVch# 11 Dt:09/04/2018] , Billno-KNR04927032018-002",1,22238,0,2152,20086
 , ,"[TRVch# 11 Dt:10/04/2017] , Billno-KNR04927032017-002",1,19742,0,2010,17732
 , ,"[TRVch# 11 Dt:10/07/2017] , Billno-KNR04927062017-002",1,20022,0,2035,17987
 , ,"[TRVch# 11 Dt:10/10/2017] , Billno-KNR04927092017-002",1,20688,0,2068,18620
 , ,"[TRVch# 11 Dt:10/11/2017] , Billno-KNR04927102017-002",1,20688,0,2068,18620
 , ,"[TRVch# 12 Dt:08/05/2018] , Billno-KNR04927042018-002",1,22238,0,2152,20086
 , ,"[TRVch# 12 Dt:08/09/2017] , Billno-KNR04927082017-001",1,39613,15000,258,24355
 , ,"[TRVch# 12 Dt:08/12/2017] , Billno-KNR04927112017-002",1,21295,0,2206,19089
 , ,"[TRVch# 13 Dt:08/09/2017] , Billno-KNR04927082017-002",1,20355,0,2035,18320
 , ,"[TRVch# 13 Dt:09/02/2018] , Billno-KNR04927012018-001",1,40766,20000,258,20508
 , ,"[TRVch# 14 Dt:08/06/2018] , Billno-KNR04927052018-001",1,42084,20000,570,21514
 , ,"[TRVch# 14 Dt:09/02/2018] , Billno-KNR04927012018-002",1,21552,0,2152,19400
 , ,"[TRVch# 15 Dt:08/06/2018] , Billno-KNR04927052018-002",1,22238,0,2152,20086
 , ,"[TRVch# 16 Dt:08/06/2017] , Billno-KNR04927052017-003",1,37827,15000,258,22569
 , ,"[TRVch# 17 Dt:08/06/2017] , Billno-KNR04927052017-004",1,20022,0,2035,17987
 , ,"[TRVch# 22 Dt:22/03/2018] , Billno-KNR049272017100009",1,16504,0,0,16504
 , ,"[TRVch# 22 Dt:31/05/2017] , Billno-KNR049272017100001",1,4320,4320,0,0
 , ,"[TRVch# 23 Dt:22/03/2018] , Billno-KNR049272017100010",1,32025,30376,1649,0
 , ,"[TRVch# 23 Dt:30/11/2017] , Billno-KNR049272017100004",1,5158,5158,0,0
 , ,"[TRVch# 23 Dt:31/05/2017] , Billno-KNR049272017100002",1,2218,0,221,1997
 , ,"[TRVch# 24 Dt:30/11/2017] , Billno-KNR049272017100005",1,2664,0,264,2400
 , ,"[TRVch# 27 Dt:21/02/2018] , Billno-KNR049272017100007",1,2964,2964,0,0
 , ,"[TRVch# 28 Dt:21/02/2018] , Billno-KNR049272017100008",1,1510,0,152,1358
