,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
21, , ,"[TRVch# 368 Dt:31/05/2017] , Billno-KNG015001752030048",1,90,0,90,0
22, , ,"[TRVch# 374 Dt:31/05/2017] , Billno-KNG015001752030054",1,80,0,80,0
23, , ,"[TRVch# 9 Dt:09/05/2017] , Billno-KNG015001752030008",1,60,0,60,0
24, ,05-2030-01-800-06-S00N-V-N-20-OTHER CHARGES,Total,1,6400,0,6400,0
25, , ,"[TRVch# 242 Dt:24/05/2017] , Billno-KNG015001752030039",1,6400,0,6400,0
26, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,33,25500,0,25500,0
27, , ,"[TRVch# 16 Dt:09/05/2017] , Billno-KNG015001752030015",1,400,0,400,0
28, , ,"[TRVch# 17 Dt:09/05/2017] , Billno-KNG015001752030016",1,200,0,200,0
29, , ,"[TRVch# 18 Dt:09/05/2017] , Billno-KNG015001752030017",1,1600,0,1600,0
30, , ,"[TRVch# 222 Dt:24/05/2017] , Billno-KNG015001752030019",1,200,0,200,0
31, , ,"[TRVch# 223 Dt:24/05/2017] , Billno-KNG015001752030020",1,40,0,40,0
32, , ,"[TRVch# 224 Dt:24/05/2017] , Billno-KNG015001752030021",1,80,0,80,0
33, , ,"[TRVch# 226 Dt:24/05/2017] , Billno-KNG015001752030023",1,200,0,200,0
34, , ,"[TRVch# 228 Dt:24/05/2017] , Billno-KNG015001752030025",1,1840,0,1840,0
35, , ,"[TRVch# 229 Dt:24/05/2017] , Billno-KNG015001752030026",1,3200,0,3200,0
36, , ,"[TRVch# 231 Dt:24/05/2017] , Billno-KNG015001752030028",1,200,0,200,0
37, , ,"[TRVch# 233 Dt:24/05/2017] , Billno-KNG015001752030030",1,320,0,320,0
38, , ,"[TRVch# 234 Dt:24/05/2017] , Billno-KNG015001752030031",1,200,0,200,0
39, , ,"[TRVch# 237 Dt:24/05/2017] , Billno-KNG015001752030034",1,600,0,600,0
40, , ,"[TRVch# 239 Dt:24/05/2017] , Billno-KNG015001752030036",1,80,0,80,0
41, , ,"[TRVch# 243 Dt:24/05/2017] , Billno-KNG015001752030040",1,960,0,960,0
42, , ,"[TRVch# 245 Dt:24/05/2017] , Billno-KNG015001752030042",1,4000,0,4000,0
43, , ,"[TRVch# 3 Dt:09/05/2017] , Billno-KNG015001752030002",1,80,0,80,0
44, , ,"[TRVch# 363 Dt:31/05/2017] , Billno-KNG015001752030043",1,200,0,200,0
45, , ,"[TRVch# 364 Dt:31/05/2017] , Billno-KNG015001752030044",1,3840,0,3840,0
46, , ,"[TRVch# 365 Dt:31/05/2017] , Billno-KNG015001752030045",1,120,0,120,0
47, , ,"[TRVch# 366 Dt:31/05/2017] , Billno-KNG015001752030046",1,240,0,240,0
48, , ,"[TRVch# 369 Dt:31/05/2017] , Billno-KNG015001752030049",1,200,0,200,0
49, , ,"[TRVch# 370 Dt:31/05/2017] , Billno-KNG015001752030050",1,120,0,120,0
50, , ,"[TRVch# 371 Dt:31/05/2017] , Billno-KNG015001752030051",1,40,0,40,0
51, , ,"[TRVch# 372 Dt:31/05/2017] , Billno-KNG015001752030052",1,1000,0,1000,0
52, , ,"[TRVch# 373 Dt:31/05/2017] , Billno-KNG015001752030053",1,40,0,40,0
53, , ,"[TRVch# 375 Dt:31/05/2017] , Billno-KNG015001752030055",1,80,0,80,0
54, , ,"[TRVch# 376 Dt:31/05/2017] , Billno-KNG015001752030056",1,880,0,880,0
55, , ,"[TRVch# 4 Dt:09/05/2017] , Billno-KNG015001752030003",1,2000,0,2000,0
56, , ,"[TRVch# 5 Dt:09/05/2017] , Billno-KNG015001752030004",1,1900,0,1900,0
57, , ,"[TRVch# 6 Dt:09/05/2017] , Billno-KNG015001752030005",1,200,0,200,0
58, , ,"[TRVch# 7 Dt:09/05/2017] , Billno-KNG015001752030006",1,240,0,240,0
59, , ,"[TRVch# 8 Dt:09/05/2017] , Billno-KNG015001752030007",1,200,0,200,0
0,Grand Total, , ,44,22300,0,22300,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,44,22300,0,22300,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,17,1760,0,1760,0
3, , ,"[TRVch# 220 Dt:23/06/2017] , Billno-KNG015001762030007",1,60,0,60,0
4, , ,"[TRVch# 222 Dt:23/06/2017] , Billno-KNG015001762030009",1,100,0,100,0
5, , ,"[TRVch# 224 Dt:23/06/2017] , Billno-KNG015001762030011",1,60,0,60,0
6, , ,"[TRVch# 225 Dt:23/06/2017] , Billno-KNG015001762030012",1,60,0,60,0
7, , ,"[TRVch# 228 Dt:23/06/2017] , Billno-KNG015001762030015",1,480,0,480,0
8, , ,"[TRVch# 233 Dt:23/06/2017] , Billno-KNG015001762030020",1,150,0,150,0
9, , ,"[TRVch# 235 Dt:23/06/2017] , Billno-KNG015001762030022",1,110,0,110,0
10, , ,"[TRVch# 237 Dt:23/06/2017] , Billno-KNG015001762030024",1,140,0,140,0
11, , ,"[TRVch# 239 Dt:23/06/2017] , Billno-KNG015001762030026",1,30,0,30,0
12, , ,"[TRVch# 241 Dt:23/06/2017] , Billno-KNG015001762030028",1,90,0,90,0
13, , ,"[TRVch# 244 Dt:23/06/2017] , Billno-KNG015001762030031",1,110,0,110,0
14, , ,"[TRVch# 381 Dt:30/06/2017] , Billno-KNG015001762030033",1,80,0,80,0
15, , ,"[TRVch# 383 Dt:30/06/2017] , Billno-KNG015001762030035",1,40,0,40,0
16, , ,"[TRVch# 389 Dt:30/06/2017] , Billno-KNG015001762030041",1,60,0,60,0
17, , ,"[TRVch# 390 Dt:30/06/2017] , Billno-KNG015001762030042",1,60,0,60,0
18, , ,"[TRVch# 72 Dt:08/06/2017] , Billno-KNG015001762030002",1,60,0,60,0
19, , ,"[TRVch# 76 Dt:08/06/2017] , Billno-KNG015001762030006",1,70,0,70,0
20, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,27,20540,0,20540,0
21, , ,"[TRVch# 221 Dt:23/06/2017] , Billno-KNG015001762030008",1,200,0,200,0
22, , ,"[TRVch# 223 Dt:23/06/2017] , Billno-KNG015001762030010",1,2400,0,2400,0
23, , ,"[TRVch# 226 Dt:23/06/2017] , Billno-KNG015001762030013",1,600,0,600,0
24, , ,"[TRVch# 227 Dt:23/06/2017] , Billno-KNG015001762030014",1,3520,0,3520,0
25, , ,"[TRVch# 229 Dt:23/06/2017] , Billno-KNG015001762030016",1,1160,0,1160,0
26, , ,"[TRVch# 230 Dt:23/06/2017] , Billno-KNG015001762030017",1,120,0,120,0
27, , ,"[TRVch# 231 Dt:23/06/2017] , Billno-KNG015001762030018",1,240,0,240,0
28, , ,"[TRVch# 232 Dt:23/06/2017] , Billno-KNG015001762030019",1,200,0,200,0
29, , ,"[TRVch# 234 Dt:23/06/2017] , Billno-KNG015001762030021",1,2000,0,2000,0
30, , ,"[TRVch# 236 Dt:23/06/2017] , Billno-KNG015001762030023",1,200,0,200,0
31, , ,"[TRVch# 238 Dt:23/06/2017] , Billno-KNG015001762030025",1,1600,0,1600,0
32, , ,"[TRVch# 240 Dt:23/06/2017] , Billno-KNG015001762030027",1,240,0,240,0
33, , ,"[TRVch# 242 Dt:23/06/2017] , Billno-KNG015001762030029",1,1840,0,1840,0
34, , ,"[TRVch# 243 Dt:23/06/2017] , Billno-KNG015001762030030",1,200,0,200,0
35, , ,"[TRVch# 380 Dt:30/06/2017] , Billno-KNG015001762030032",1,80,0,80,0
36, , ,"[TRVch# 382 Dt:30/06/2017] , Billno-KNG015001762030034",1,600,0,600,0
37, , ,"[TRVch# 384 Dt:30/06/2017] , Billno-KNG015001762030036",1,2000,0,2000,0
38, , ,"[TRVch# 385 Dt:30/06/2017] , Billno-KNG015001762030037",1,1340,0,1340,0
39, , ,"[TRVch# 386 Dt:30/06/2017] , Billno-KNG015001762030038",1,80,0,80,0
40, , ,"[TRVch# 387 Dt:30/06/2017] , Billno-KNG015001762030039",1,120,0,120,0
41, , ,"[TRVch# 388 Dt:30/06/2017] , Billno-KNG015001762030040",1,200,0,200,0
42, , ,"[TRVch# 391 Dt:30/06/2017] , Billno-KNG015001762030043",1,200,0,200,0
43, , ,"[TRVch# 392 Dt:30/06/2017] , Billno-KNG015001762030044",1,200,0,200,0
44, , ,"[TRVch# 71 Dt:08/06/2017] , Billno-KNG015001762030001",1,200,0,200,0
45, , ,"[TRVch# 73 Dt:08/06/2017] , Billno-KNG015001762030003",1,600,0,600,0
46, , ,"[TRVch# 74 Dt:08/06/2017] , Billno-KNG015001762030004",1,200,0,200,0
47, , ,"[TRVch# 75 Dt:08/06/2017] , Billno-KNG015001762030005",1,200,0,200,0
0,Grand Total, , ,55,22060,0,22060,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,55,22060,0,22060,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,15,1080,0,1080,0
3, , ,"[TRVch# 10 Dt:10/07/2017] , Billno-KNG015001772030002",1,60,0,60,0
4, , ,"[TRVch# 12 Dt:10/07/2017] , Billno-KNG015001772030004",1,100,0,100,0
5, , ,"[TRVch# 153 Dt:25/07/2017] , Billno-KNG015001772030007",1,80,0,80,0
6, , ,"[TRVch# 160 Dt:25/07/2017] , Billno-KNG015001772030014",1,60,0,60,0
7, , ,"[TRVch# 164 Dt:25/07/2017] , Billno-KNG015001772030018",1,30,0,30,0
8, , ,"[TRVch# 165 Dt:25/07/2017] , Billno-KNG015001772030019",1,80,0,80,0
9, , ,"[TRVch# 172 Dt:25/07/2017] , Billno-KNG015001772030026",1,70,0,70,0
10, , ,"[TRVch# 175 Dt:25/07/2017] , Billno-KNG015001772030029",1,90,0,90,0
11, , ,"[TRVch# 176 Dt:25/07/2017] , Billno-KNG015001772030030",1,80,0,80,0
12, , ,"[TRVch# 180 Dt:25/07/2017] , Billno-KNG015001772030034",1,100,0,100,0
13, , ,"[TRVch# 182 Dt:25/07/2017] , Billno-KNG015001772030036",1,90,0,90,0
14, , ,"[TRVch# 184 Dt:25/07/2017] , Billno-KNG015001772030038",1,30,0,30,0
15, , ,"[TRVch# 187 Dt:25/07/2017] , Billno-KNG015001772030041",1,100,0,100,0
16, , ,"[TRVch# 358 Dt:31/07/2017] , Billno-KNG015001772030047",1,30,0,30,0
17, , ,"[TRVch# 363 Dt:31/07/2017] , Billno-KNG015001772030052",1,80,0,80,0
18, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,40,20980,0,20980,0
19, , ,"[TRVch# 11 Dt:10/07/2017] , Billno-KNG015001772030003",1,40,0,40,0
20, , ,"[TRVch# 13 Dt:10/07/2017] , Billno-KNG015001772030005",1,2000,0,2000,0
21, , ,"[TRVch# 14 Dt:10/07/2017] , Billno-KNG015001772030006",1,200,0,200,0
22, , ,"[TRVch# 154 Dt:25/07/2017] , Billno-KNG015001772030008",1,1600,0,1600,0
23, , ,"[TRVch# 155 Dt:25/07/2017] , Billno-KNG015001772030009",1,200,0,200,0
24, , ,"[TRVch# 156 Dt:25/07/2017] , Billno-KNG015001772030010",1,200,0,200,0
25, , ,"[TRVch# 157 Dt:25/07/2017] , Billno-KNG015001772030011",1,160,0,160,0
26, , ,"[TRVch# 158 Dt:25/07/2017] , Billno-KNG015001772030012",1,400,0,400,0
27, , ,"[TRVch# 159 Dt:25/07/2017] , Billno-KNG015001772030013",1,240,0,240,0
28, , ,"[TRVch# 161 Dt:25/07/2017] , Billno-KNG015001772030015",1,320,0,320,0
29, , ,"[TRVch# 162 Dt:25/07/2017] , Billno-KNG015001772030016",1,200,0,200,0
30, , ,"[TRVch# 163 Dt:25/07/2017] , Billno-KNG015001772030017",1,40,0,40,0
31, , ,"[TRVch# 166 Dt:25/07/2017] , Billno-KNG015001772030020",1,200,0,200,0
32, , ,"[TRVch# 167 Dt:25/07/2017] , Billno-KNG015001772030021",1,200,0,200,0
33, , ,"[TRVch# 168 Dt:25/07/2017] , Billno-KNG015001772030022",1,160,0,160,0
34, , ,"[TRVch# 169 Dt:25/07/2017] , Billno-KNG015001772030023",1,120,0,120,0
35, , ,"[TRVch# 170 Dt:25/07/2017] , Billno-KNG015001772030024",1,1200,0,1200,0
36, , ,"[TRVch# 171 Dt:25/07/2017] , Billno-KNG015001772030025",1,100,0,100,0
37, , ,"[TRVch# 173 Dt:25/07/2017] , Billno-KNG015001772030027",1,280,0,280,0
38, , ,"[TRVch# 174 Dt:25/07/2017] , Billno-KNG015001772030028",1,240,0,240,0
39, , ,"[TRVch# 177 Dt:25/07/2017] , Billno-KNG015001772030031",1,80,0,80,0
40, , ,"[TRVch# 178 Dt:25/07/2017] , Billno-KNG015001772030032",1,40,0,40,0
41, , ,"[TRVch# 179 Dt:25/07/2017] , Billno-KNG015001772030033",1,1600,0,1600,0
42, , ,"[TRVch# 181 Dt:25/07/2017] , Billno-KNG015001772030035",1,200,0,200,0
43, , ,"[TRVch# 183 Dt:25/07/2017] , Billno-KNG015001772030037",1,400,0,400,0
44, , ,"[TRVch# 185 Dt:25/07/2017] , Billno-KNG015001772030039",1,1680,0,1680,0
45, , ,"[TRVch# 186 Dt:25/07/2017] , Billno-KNG015001772030040",1,200,0,200,0
46, , ,"[TRVch# 188 Dt:25/07/2017] , Billno-KNG015001772030042",1,1780,0,1780,0
47, , ,"[TRVch# 189 Dt:25/07/2017] , Billno-KNG015001772030043",1,200,0,200,0
48, , ,"[TRVch# 190 Dt:25/07/2017] , Billno-KNG015001772030044",1,1600,0,1600,0
49, , ,"[TRVch# 191 Dt:25/07/2017] , Billno-KNG015001772030045",1,120,0,120,0
50, , ,"[TRVch# 192 Dt:25/07/2017] , Billno-KNG015001772030046",1,200,0,200,0
51, , ,"[TRVch# 359 Dt:31/07/2017] , Billno-KNG015001772030048",1,60,0,60,0
52, , ,"[TRVch# 360 Dt:31/07/2017] , Billno-KNG015001772030049",1,200,0,200,0
53, , ,"[TRVch# 361 Dt:31/07/2017] , Billno-KNG015001772030050",1,40,0,40,0
54, , ,"[TRVch# 362 Dt:31/07/2017] , Billno-KNG015001772030051",1,1760,0,1760,0
55, , ,"[TRVch# 364 Dt:31/07/2017] , Billno-KNG015001772030053",1,280,0,280,0
56, , ,"[TRVch# 365 Dt:31/07/2017] , Billno-KNG015001772030054",1,120,0,120,0
57, , ,"[TRVch# 366 Dt:31/07/2017] , Billno-KNG015001772030055",1,240,0,240,0
58, , ,"[TRVch# 9 Dt:10/07/2017] , Billno-KNG015001772030001",1,2080,0,2080,0
0,Grand Total, , ,51,21580,0,21580,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,51,21580,0,21580,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,18,1660,0,1660,0
3, , ,"[TRVch# 10 Dt:08/08/2017] , Billno-KNG015001782030002",1,40,0,40,0
4, , ,"[TRVch# 15 Dt:08/08/2017] , Billno-KNG015001782030007",1,160,0,160,0
5, , ,"[TRVch# 17 Dt:08/08/2017] , Billno-KNG015001782030009",1,30,0,30,0
6, , ,"[TRVch# 182 Dt:24/08/2017] , Billno-KNG015001782030013",1,60,0,60,0
7, , ,"[TRVch# 188 Dt:24/08/2017] , Billno-KNG015001782030019",1,100,0,100,0
8, , ,"[TRVch# 19 Dt:08/08/2017] , Billno-KNG015001782030011",1,100,0,100,0
9, , ,"[TRVch# 191 Dt:24/08/2017] , Billno-KNG015001782030022",1,70,0,70,0
10, , ,"[TRVch# 193 Dt:24/08/2017] , Billno-KNG015001782030024",1,50,0,50,0
11, , ,"[TRVch# 194 Dt:24/08/2017] , Billno-KNG015001782030025",1,50,0,50,0
12, , ,"[TRVch# 199 Dt:24/08/2017] , Billno-KNG015001782030030",1,60,0,60,0
13, , ,"[TRVch# 20 Dt:08/08/2017] , Billno-KNG015001782030012",1,70,0,70,0
14, , ,"[TRVch# 202 Dt:24/08/2017] , Billno-KNG015001782030033",1,50,0,50,0
15, , ,"[TRVch# 327 Dt:31/08/2017] , Billno-KNG015001782030039",1,80,0,80,0
16, , ,"[TRVch# 329 Dt:31/08/2017] , Billno-KNG015001782030041",1,100,0,100,0
17, , ,"[TRVch# 330 Dt:31/08/2017] , Billno-KNG015001782030042",1,80,0,80,0
18, , ,"[TRVch# 332 Dt:31/08/2017] , Billno-KNG015001782030044",1,100,0,100,0
19, , ,"[TRVch# 335 Dt:31/08/2017] , Billno-KNG015001782030047",1,60,0,60,0
20, , ,"[TRVch# 339 Dt:31/08/2017] , Billno-KNG015001782030051",1,400,0,400,0
21, ,05-2030-01-800-06-S00N-V-N-20-OTHER CHARGES,Total,1,6400,0,6400,0
22, , ,"[TRVch# 13 Dt:08/08/2017] , Billno-KNG015001782030005",1,6400,0,6400,0
23, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,32,13520,0,13520,0
24, , ,"[TRVch# 11 Dt:08/08/2017] , Billno-KNG015001782030003",1,800,0,800,0
25, , ,"[TRVch# 12 Dt:08/08/2017] , Billno-KNG015001782030004",1,200,0,200,0
26, , ,"[TRVch# 14 Dt:08/08/2017] , Billno-KNG015001782030006",1,240,0,240,0
27, , ,"[TRVch# 16 Dt:08/08/2017] , Billno-KNG015001782030008",1,240,0,240,0
28, , ,"[TRVch# 18 Dt:08/08/2017] , Billno-KNG015001782030010",1,200,0,200,0
29, , ,"[TRVch# 183 Dt:24/08/2017] , Billno-KNG015001782030014",1,320,0,320,0
30, , ,"[TRVch# 184 Dt:24/08/2017] , Billno-KNG015001782030015",1,120,0,120,0
31, , ,"[TRVch# 185 Dt:24/08/2017] , Billno-KNG015001782030016",1,1120,0,1120,0
32, , ,"[TRVch# 186 Dt:24/08/2017] , Billno-KNG015001782030017",1,200,0,200,0
33, , ,"[TRVch# 187 Dt:24/08/2017] , Billno-KNG015001782030018",1,40,0,40,0
34, , ,"[TRVch# 189 Dt:24/08/2017] , Billno-KNG015001782030020",1,200,0,200,0
35, , ,"[TRVch# 190 Dt:24/08/2017] , Billno-KNG015001782030021",1,120,0,120,0
36, , ,"[TRVch# 192 Dt:24/08/2017] , Billno-KNG015001782030023",1,200,0,200,0
37, , ,"[TRVch# 195 Dt:24/08/2017] , Billno-KNG015001782030026",1,200,0,200,0
38, , ,"[TRVch# 196 Dt:24/08/2017] , Billno-KNG015001782030027",1,1800,0,1800,0
39, , ,"[TRVch# 197 Dt:24/08/2017] , Billno-KNG015001782030028",1,200,0,200,0
40, , ,"[TRVch# 198 Dt:24/08/2017] , Billno-KNG015001782030029",1,120,0,120,0
41, , ,"[TRVch# 200 Dt:24/08/2017] , Billno-KNG015001782030031",1,520,0,520,0
42, , ,"[TRVch# 201 Dt:24/08/2017] , Billno-KNG015001782030032",1,2000,0,2000,0
43, , ,"[TRVch# 203 Dt:24/08/2017] , Billno-KNG015001782030034",1,80,0,80,0
44, , ,"[TRVch# 204 Dt:24/08/2017] , Billno-KNG015001782030035",1,80,0,80,0
45, , ,"[TRVch# 205 Dt:24/08/2017] , Billno-KNG015001782030036",1,280,0,280,0
46, , ,"[TRVch# 325 Dt:31/08/2017] , Billno-KNG015001782030037",1,160,0,160,0
47, , ,"[TRVch# 326 Dt:31/08/2017] , Billno-KNG015001782030038",1,200,0,200,0
48, , ,"[TRVch# 328 Dt:31/08/2017] , Billno-KNG015001782030040",1,200,0,200,0
49, , ,"[TRVch# 331 Dt:31/08/2017] , Billno-KNG015001782030043",1,400,0,400,0
50, , ,"[TRVch# 333 Dt:31/08/2017] , Billno-KNG015001782030045",1,600,0,600,0
51, , ,"[TRVch# 334 Dt:31/08/2017] , Billno-KNG015001782030046",1,80,0,80,0
52, , ,"[TRVch# 336 Dt:31/08/2017] , Billno-KNG015001782030048",1,120,0,120,0
53, , ,"[TRVch# 337 Dt:31/08/2017] , Billno-KNG015001782030049",1,200,0,200,0
54, , ,"[TRVch# 338 Dt:31/08/2017] , Billno-KNG015001782030050",1,2000,0,2000,0
55, , ,"[TRVch# 9 Dt:08/08/2017] , Billno-KNG015001782030001",1,280,0,280,0
0,Grand Total, , ,43,12640,0,12640,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,43,12640,0,12640,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,12,760,0,760,0
3, , ,"[TRVch# 12 Dt:08/09/2017] , Billno-KNG015001792030002",1,100,0,100,0
4, , ,"[TRVch# 17 Dt:08/09/2017] , Billno-KNG015001792030007",1,70,0,70,0
5, , ,"[TRVch# 220 Dt:26/09/2017] , Billno-KNG015001792030012",1,40,0,40,0
6, , ,"[TRVch# 221 Dt:26/09/2017] , Billno-KNG015001792030013",1,70,0,70,0
7, , ,"[TRVch# 223 Dt:26/09/2017] , Billno-KNG015001792030015",1,80,0,80,0
8, , ,"[TRVch# 229 Dt:26/09/2017] , Billno-KNG015001792030021",1,20,0,20,0
9, , ,"[TRVch# 232 Dt:26/09/2017] , Billno-KNG015001792030024",1,100,0,100,0
10, , ,"[TRVch# 233 Dt:26/09/2017] , Billno-KNG015001792030025",1,60,0,60,0
11, , ,"[TRVch# 235 Dt:26/09/2017] , Billno-KNG015001792030027",1,40,0,40,0
12, , ,"[TRVch# 240 Dt:26/09/2017] , Billno-KNG015001792030032",1,20,0,20,0
13, , ,"[TRVch# 242 Dt:26/09/2017] , Billno-KNG015001792030034",1,60,0,60,0
14, , ,"[TRVch# 245 Dt:26/09/2017] , Billno-KNG015001792030037",1,100,0,100,0
15, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,31,11880,0,11880,0
16, , ,"[TRVch# 11 Dt:08/09/2017] , Billno-KNG015001792030001",1,200,0,200,0
17, , ,"[TRVch# 13 Dt:08/09/2017] , Billno-KNG015001792030003",1,400,0,400,0
18, , ,"[TRVch# 14 Dt:08/09/2017] , Billno-KNG015001792030004",1,80,0,80,0
19, , ,"[TRVch# 15 Dt:08/09/2017] , Billno-KNG015001792030005",1,120,0,120,0
20, , ,"[TRVch# 16 Dt:08/09/2017] , Billno-KNG015001792030006",1,200,0,200,0
21, , ,"[TRVch# 18 Dt:08/09/2017] , Billno-KNG015001792030008",1,200,0,200,0
22, , ,"[TRVch# 217 Dt:26/09/2017] , Billno-KNG015001792030009",1,400,0,400,0
23, , ,"[TRVch# 218 Dt:26/09/2017] , Billno-KNG015001792030010",1,1200,0,1200,0
24, , ,"[TRVch# 219 Dt:26/09/2017] , Billno-KNG015001792030011",1,200,0,200,0
25, , ,"[TRVch# 222 Dt:26/09/2017] , Billno-KNG015001792030014",1,200,0,200,0
26, , ,"[TRVch# 224 Dt:26/09/2017] , Billno-KNG015001792030016",1,120,0,120,0
27, , ,"[TRVch# 225 Dt:26/09/2017] , Billno-KNG015001792030017",1,200,0,200,0
