DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,42,12400000,0,0,12400000
MDI05-002-SUB POST MASTER LADBHAROL,Total, ,42,12400000,0,0,12400000
 ,00-8658-00-102-19-S00N-V-N-00- ,Total,42,12400000,0,0,12400000
 , ,"[TRVch# 1 Dt:07/04/2018] , Billno-MDI050021848658001",1,300000,0,0,300000
 , ,"[TRVch# 1 Dt:08/05/2017] , Billno-MDI050021758658001",1,200000,0,0,200000
 , ,"[TRVch# 1 Dt:08/06/2018] , Billno-MDI050021868658001",1,300000,0,0,300000
 , ,"[TRVch# 14 Dt:22/05/2017] , Billno-MDI050021758658002",1,200000,0,0,200000
 , ,"[TRVch# 14 Dt:29/07/2017] , Billno-MDI050021778658001",1,50000,0,0,50000
 , ,"[TRVch# 14 Dt:31/08/2017] , Billno-MDI050021788658002",1,600000,0,0,600000
 , ,"[TRVch# 15 Dt:22/09/2017] , Billno-MDI050021798658002",1,200000,0,0,200000
 , ,"[TRVch# 15 Dt:23/07/2018] , Billno-MDI050021878658001",1,600000,0,0,600000
 , ,"[TRVch# 15 Dt:30/12/2017] , Billno-MDI0500217B8658001",1,250000,0,0,250000
 , ,"[TRVch# 16 Dt:30/12/2017] , Billno-MDI0500217B8658002",1,450000,0,0,450000
 , ,"[TRVch# 18 Dt:30/11/2017] , Billno-MDI0500217A8658001",1,300000,0,0,300000
 , ,"[TRVch# 19 Dt:30/11/2017] , Billno-MDI0500217A8658002",1,300000,0,0,300000
 , ,"[TRVch# 2 Dt:08/09/2017] , Billno-MDI050021798658001",1,500000,0,0,500000
 , ,"[TRVch# 20 Dt:29/09/2017] , Billno-MDI050021798658003",1,200000,0,0,200000
 , ,"[TRVch# 21 Dt:30/10/2017] , Billno-MDI050021708658002",1,250000,0,0,250000
 , ,"[TRVch# 22 Dt:30/10/2017] , Billno-MDI050021708658003",1,300000,0,0,300000
 , ,"[TRVch# 23 Dt:30/10/2017] , Billno-MDI050021708658004",1,150000,0,0,150000
 , ,"[TRVch# 24 Dt:24/05/2018] , Billno-MDI050021858658002",1,200000,0,0,200000
 , ,"[TRVch# 25 Dt:24/05/2018] , Billno-MDI050021858658003",1,400000,0,0,400000
 , ,"[TRVch# 26 Dt:21/06/2018] , Billno-MDI050021868658002",1,250000,0,0,250000
 , ,"[TRVch# 26 Dt:24/05/2018] , Billno-MDI050021858658004",1,150000,0,0,150000
 , ,"[TRVch# 29 Dt:22/01/2018] , Billno-MDI050021718658001",1,100000,0,0,100000
 , ,"[TRVch# 29 Dt:27/04/2017] , Billno-MDI050021748658001",1,500000,0,0,500000
 , ,"[TRVch# 30 Dt:22/01/2018] , Billno-MDI050021718658002",1,200000,0,0,200000
 , ,"[TRVch# 30 Dt:27/04/2017] , Billno-MDI050021748658002",1,300000,0,0,300000
 , ,"[TRVch# 31 Dt:22/01/2018] , Billno-MDI050021718658003",1,400000,0,0,400000
 , ,"[TRVch# 31 Dt:27/04/2017] , Billno-MDI050021748658003",1,200000,0,0,200000
 , ,"[TRVch# 32 Dt:31/10/2017] , Billno-MDI050021708658005",1,900000,0,0,900000
 , ,"[TRVch# 39 Dt:22/03/2018] , Billno-MDI050021738658001",1,250000,0,0,250000
 , ,"[TRVch# 4 Dt:09/08/2018] , Billno-MDI050021888658001",1,150000,0,0,150000
 , ,"[TRVch# 44 Dt:27/04/2018] , Billno-MDI050021848658002",1,150000,0,0,150000
 , ,"[TRVch# 45 Dt:27/04/2018] , Billno-MDI050021848658003",1,400000,0,0,400000
 , ,"[TRVch# 5 Dt:09/08/2018] , Billno-MDI050021888658002",1,300000,0,0,300000
 , ,"[TRVch# 5 Dt:10/05/2018] , Billno-MDI050021858658001",1,200000,0,0,200000
 , ,"[TRVch# 51 Dt:31/05/2018] , Billno-MDI050021858658005",1,150000,0,0,150000
 , ,"[TRVch# 52 Dt:22/02/2018] , Billno-MDI050021728658003",1,150000,0,0,150000
 , ,"[TRVch# 57 Dt:30/01/2018] , Billno-MDI050021718658004",1,200000,0,0,200000
 , ,"[TRVch# 58 Dt:30/01/2018] , Billno-MDI050021718658005",1,500000,0,0,500000
 , ,"[TRVch# 59 Dt:30/01/2018] , Billno-MDI050021718658006",1,300000,0,0,300000
 , ,"[TRVch# 6 Dt:07/02/2018] , Billno-MDI050021728658001",1,300000,0,0,300000
 , ,"[TRVch# 6 Dt:24/08/2017] , Billno-MDI050021788658001",1,500000,0,0,500000
 , ,"[TRVch# 9 Dt:23/10/2017] , Billno-MDI050021708658001",1,100000,0,0,100000
