DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,33,95949916,0,0,95949916
HMR02-738-IPH DIVISION HAMIRPUR,Total, ,33,95949916,0,0,95949916
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,33,95949916,0,0,95949916
 , ,"[TRVch# 11 Dt:10/07/2017] , Billno-HMR027380300190042",1,35000,0,0,35000
 , ,"[TRVch# 14 Dt:08/03/2018] , Billno-HMR027380316125534",1,10000,0,0,10000
 , ,"[TRVch# 14 Dt:08/08/2018] , Billno-HMR027380316125544",1,2279451,0,0,2279451
 , ,"[TRVch# 17 Dt:06/06/2018] , Billno-HMR027380316125540",1,94507,0,0,94507
 , ,"[TRVch# 17 Dt:09/02/2018] , Billno-HMR027380316125531",1,50000,0,0,50000
 , ,"[TRVch# 18 Dt:08/06/2017] , Billno-HMR027380300190041",1,60000,0,0,60000
 , ,"[TRVch# 182 Dt:31/03/2018] , Billno-HMR027380316125538",1,150000,0,0,150000
 , ,"[TRVch# 19 Dt:08/06/2017] , Billno-HMR027380316125520",1,10189,0,0,10189
 , ,"[TRVch# 33 Dt:21/11/2017] , Billno-HMR027380316125526",1,97000,0,0,97000
 , ,"[TRVch# 36 Dt:19/08/2017] , Billno-HMR027380300190043",1,35000,0,0,35000
 , ,"[TRVch# 36 Dt:22/05/2017] , Billno-HMR027380316125517",1,172800,0,0,172800
 , ,"[TRVch# 36 Dt:23/10/2017] , Billno-HMR027380316125524",1,3200,0,0,3200
 , ,"[TRVch# 43 Dt:23/07/2018] , Billno-HMR027380316125542",1,134359,0,0,134359
 , ,"[TRVch# 44 Dt:23/07/2018] , Billno-HMR027380316125543",1,40000,0,0,40000
 , ,"[TRVch# 47 Dt:21/03/2018] , Billno-HMR027380316125535",1,3985,0,0,3985
 , ,"[TRVch# 49 Dt:20/06/2017] , Billno-HMR027380316125521",1,16132000,0,0,16132000
 , ,"[TRVch# 62 Dt:30/12/2017] , Billno-HMR027380316125529",1,100000,0,0,100000
 , ,"[TRVch# 64 Dt:31/08/2018] , Billno-HMR027380316125545",1,40572,0,0,40572
 , ,"[TRVch# 65 Dt:30/11/2017] , Billno-HMR027380316125527",1,16587132,0,0,16587132
 , ,"[TRVch# 67 Dt:30/11/2017] , Billno-HMR027380316125528",1,7262000,0,0,7262000
 , ,"[TRVch# 67 Dt:31/05/2017] , Billno-HMR027380316125518",1,124500,0,0,124500
 , ,"[TRVch# 68 Dt:31/05/2017] , Billno-HMR027380316125519",1,48150,0,0,48150
 , ,"[TRVch# 70 Dt:29/05/2018] , Billno-HMR027380316125539",1,8577336,0,0,8577336
 , ,"[TRVch# 72 Dt:31/10/2017] , Billno-HMR027380316125525",1,140895,0,0,140895
 , ,"[TRVch# 73 Dt:31/10/2017] , Billno-HMR027380300190044",1,45000,0,0,45000
 , ,"[TRVch# 74 Dt:29/09/2017] , Billno-HMR027380316125523",1,10893173,0,0,10893173
 , ,"[TRVch# 74 Dt:30/01/2018] , Billno-HMR027380316125530",1,2000,0,0,2000
 , ,"[TRVch# 79 Dt:31/07/2017] , Billno-HMR027380316125522",1,20000000,0,0,20000000
 , ,"[TRVch# 83 Dt:28/02/2018] , Billno-HMR027380316125532",1,19976,0,0,19976
 , ,"[TRVch# 85 Dt:30/06/2018] , Billno-HMR027380316125541",1,1535691,0,0,1535691
 , ,"[TRVch# 86 Dt:28/02/2018] , Billno-HMR027380316125533",1,559106,0,0,559106
 , ,"[TRVch# 87 Dt:26/03/2018] , Billno-HMR027380316125536",1,8706894,0,0,8706894
 , ,"[TRVch# 88 Dt:26/03/2018] , Billno-HMR027380316125537",1,2000000,0,0,2000000
