DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,210,217726,0,217726,0
KNG02-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,210,217726,0,217726,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,89,13970,0,13970,0
 , ,"[TRVch# 104 Dt:18/12/2017] , Billno-KNG0250017B2030015",1,60,0,60,0
 , ,"[TRVch# 107 Dt:20/04/2018] , Billno-KNG025001842030003",1,700,0,700,0
 , ,"[TRVch# 109 Dt:20/04/2018] , Billno-KNG025001842030005",1,40,0,40,0
 , ,"[TRVch# 11 Dt:05/05/2018] , Billno-KNG025001852030001",1,500,0,500,0
 , ,"[TRVch# 110 Dt:20/04/2018] , Billno-KNG025001842030006",1,400,0,400,0
 , ,"[TRVch# 122 Dt:20/08/2018] , Billno-KNG025001882030013",1,300,0,300,0
 , ,"[TRVch# 124 Dt:18/07/2018] , Billno-KNG025001872030008",1,100,0,100,0
 , ,"[TRVch# 124 Dt:20/08/2018] , Billno-KNG025001882030015",1,60,0,60,0
 , ,"[TRVch# 125 Dt:18/07/2018] , Billno-KNG025001872030009",1,80,0,80,0
 , ,"[TRVch# 126 Dt:18/07/2018] , Billno-KNG025001872030010",1,100,0,100,0
 , ,"[TRVch# 127 Dt:18/07/2018] , Billno-KNG025001872030011",1,150,0,150,0
 , ,"[TRVch# 132 Dt:21/06/2018] , Billno-KNG025001862030007",1,100,0,100,0
 , ,"[TRVch# 134 Dt:18/07/2018] , Billno-KNG025001872030018",1,300,0,300,0
 , ,"[TRVch# 134 Dt:21/06/2018] , Billno-KNG025001862030009",1,40,0,40,0
 , ,"[TRVch# 135 Dt:18/07/2018] , Billno-KNG025001872030019",1,60,0,60,0
 , ,"[TRVch# 135 Dt:21/06/2018] , Billno-KNG025001862030010",1,240,0,240,0
 , ,"[TRVch# 138 Dt:21/06/2018] , Billno-KNG025001862030013",1,200,0,200,0
 , ,"[TRVch# 139 Dt:21/06/2018] , Billno-KNG025001862030014",1,20,0,20,0
 , ,"[TRVch# 140 Dt:21/06/2018] , Billno-KNG025001862030015",1,40,0,40,0
 , ,"[TRVch# 176 Dt:19/03/2018] , Billno-KNG025001732030001",1,200,0,200,0
 , ,"[TRVch# 181 Dt:19/03/2018] , Billno-KNG025001732030006",1,100,0,100,0
 , ,"[TRVch# 182 Dt:19/03/2018] , Billno-KNG025001732030007",1,200,0,200,0
 , ,"[TRVch# 189 Dt:19/03/2018] , Billno-KNG025001732030014",1,20,0,20,0
 , ,"[TRVch# 19 Dt:08/06/2018] , Billno-KNG025001862030001",1,14,0,14,0
 , ,"[TRVch# 190 Dt:19/03/2018] , Billno-KNG025001732030015",1,40,0,40,0
 , ,"[TRVch# 21 Dt:06/07/2018] , Billno-KNG025001872030001",1,200,0,200,0
 , ,"[TRVch# 210 Dt:22/05/2018] , Billno-KNG025001852030003",1,120,0,120,0
 , ,"[TRVch# 211 Dt:22/05/2018] , Billno-KNG025001852030004",1,120,0,120,0
 , ,"[TRVch# 213 Dt:22/05/2018] , Billno-KNG025001852030006",1,100,0,100,0
 , ,"[TRVch# 215 Dt:22/05/2018] , Billno-KNG025001852030008",1,260,0,260,0
 , ,"[TRVch# 216 Dt:22/05/2018] , Billno-KNG025001852030009",1,300,0,300,0
 , ,"[TRVch# 217 Dt:22/05/2018] , Billno-KNG025001852030010",1,30,0,30,0
