,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
39, , ,"[TRVch# 353 Dt:31/03/2018] , Billno-SOL057230000209227",1,32200000,0,0,32200000
40, , ,"[TRVch# 354 Dt:31/03/2018] , Billno-SOL057230000209226",1,4535000,0,0,4535000
41, , ,"[TRVch# 366 Dt:31/03/2018] , Billno-SOL057230017103881",1,8360426,0,0,8360426
42, , ,"[TRVch# 367 Dt:31/03/2018] , Billno-SOL057230017103882",1,7796426,0,0,7796426
43, , ,"[TRVch# 368 Dt:31/03/2018] , Billno-SOL057230017103885",1,1842844,0,0,1842844
44, , ,"[TRVch# 369 Dt:31/03/2018] , Billno-SOL057230017103886",1,472844,0,0,472844
45, , ,"[TRVch# 37 Dt:09/03/2018] , Billno-SOL057230317116513",1,7500,0,0,7500
46, , ,"[TRVch# 370 Dt:31/03/2018] , Billno-SOL057230017103887",1,3166232,0,0,3166232
47, , ,"[TRVch# 371 Dt:31/03/2018] , Billno-SOL057230017103889",1,4152693,0,0,4152693
48, , ,"[TRVch# 372 Dt:31/03/2018] , Billno-SOL057230117112339",1,29963,0,0,29963
49, , ,"[TRVch# 373 Dt:31/03/2018] , Billno-SOL057230017103892",1,4088992,0,0,4088992
50, , ,"[TRVch# 374 Dt:31/03/2018] , Billno-SOL057230017103891",1,2096681,0,0,2096681
51, , ,"[TRVch# 375 Dt:31/03/2018] , Billno-SOL057230017103890",1,2350903,0,0,2350903
52, , ,"[TRVch# 377 Dt:31/03/2018] , Billno-SOL057230017103883",1,7995469,0,0,7995469
53, , ,"[TRVch# 378 Dt:31/03/2018] , Billno-SOL057230017103884",1,2522312,0,0,2522312
54, , ,"[TRVch# 393 Dt:31/03/2018] , Billno-SOL057230017103888",1,2716548,0,0,2716548
55, , ,"[TRVch# 394 Dt:31/03/2018] , Billno-SOL057230017103880",1,3037231,0,0,3037231
56, , ,"[TRVch# 40 Dt:09/03/2018] , Billno-SOL057230017103871",1,260697,0,0,260697
57, , ,"[TRVch# 41 Dt:09/03/2018] , Billno-SOL057230100293015",1,1692,0,0,1692
58, , ,"[TRVch# 42 Dt:09/03/2018] , Billno-SOL057230100293016",1,1377,0,0,1377
59, , ,"[TRVch# 43 Dt:09/03/2018] , Billno-SOL057230300334153",1,9500,0,0,9500
60, , ,"[TRVch# 99 Dt:22/03/2018] , Billno-SOL057230300334154",1,9500,0,0,9500
0,Grand Total, , ,9,1376256,0,0,1376256
1,"SOL05-723-E.E. IPH DIVISION,NALAGARH.",Total, ,9,1376256,0,0,1376256
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,9,1376256,0,0,1376256
3, , ,"[TRVch# 16 Dt:21/04/2018] , Billno-SOL057230000209228",1,205000,0,0,205000
4, , ,"[TRVch# 17 Dt:21/04/2018] , Billno-SOL057230000209229",1,243000,0,0,243000
5, , ,"[TRVch# 18 Dt:21/04/2018] , Billno-SOL057230017103893",1,105513,0,0,105513
6, , ,"[TRVch# 20 Dt:21/04/2018] , Billno-SOL057230100293022",1,9000,0,0,9000
7, , ,"[TRVch# 38 Dt:27/04/2018] , Billno-SOL057230000209230",1,291640,0,0,291640
8, , ,"[TRVch# 39 Dt:27/04/2018] , Billno-SOL057230017103894",1,506103,0,0,506103
9, , ,"[TRVch# 41 Dt:27/04/2018] , Billno-SOL057230117112340",1,6750,0,0,6750
10, , ,"[TRVch# 42 Dt:27/04/2018] , Billno-SOL057230117112341",1,6264,0,0,6264
11, , ,"[TRVch# 43 Dt:27/04/2018] , Billno-SOL057230100293023",1,2986,0,0,2986
0,Grand Total, , ,14,111567702,0,0,111567702
1,"SOL05-723-E.E. IPH DIVISION,NALAGARH.",Total, ,14,111567702,0,0,111567702
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,14,111567702,0,0,111567702
3, , ,"[TRVch# 104 Dt:29/05/2018] , Billno-SOL057230217108725",1,84706677,0,0,84706677
4, , ,"[TRVch# 47 Dt:21/05/2018] , Billno-SOL057230017103895",1,78228,0,0,78228
5, , ,"[TRVch# 52 Dt:21/05/2018] , Billno-SOL057230017103896",1,196000,0,0,196000
6, , ,"[TRVch# 54 Dt:21/05/2018] , Billno-SOL057230217108723",1,18494,0,0,18494
7, , ,"[TRVch# 89 Dt:29/05/2018] , Billno-SOL057230317116521",1,10566,0,0,10566
8, , ,"[TRVch# 90 Dt:29/05/2018] , Billno-SOL057230017103898",1,75219,0,0,75219
9, , ,"[TRVch# 91 Dt:29/05/2018] , Billno-SOL057230017103897",1,765468,0,0,765468
10, , ,"[TRVch# 92 Dt:29/05/2018] , Billno-SOL057230317116522",1,2477000,0,0,2477000
11, , ,"[TRVch# 94 Dt:29/05/2018] , Billno-SOL057230017103899",1,7027,0,0,7027
12, , ,"[TRVch# 95 Dt:29/05/2018] , Billno-SOL057230300334157",1,9400,0,0,9400
13, , ,"[TRVch# 96 Dt:29/05/2018] , Billno-SOL057230217108724",1,1773480,0,0,1773480
14, , ,"[TRVch# 97 Dt:29/05/2018] , Billno-SOL057230017103900",1,3384614,0,0,3384614
15, , ,"[TRVch# 98 Dt:29/05/2018] , Billno-SOL057230117112342",1,18062000,0,0,18062000
16, , ,"[TRVch# 99 Dt:29/05/2018] , Billno-SOL057230117112343",1,3529,0,0,3529
0,Grand Total, , ,15,16029615,0,0,16029615
1,"SOL05-723-E.E. IPH DIVISION,NALAGARH.",Total, ,15,16029615,0,0,16029615
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,15,16029615,0,0,16029615
3, , ,"[TRVch# 114 Dt:30/06/2018] , Billno-SOL057230117112344",1,7594,0,0,7594
4, , ,"[TRVch# 118 Dt:30/06/2018] , Billno-SOL057230018111706",1,1371332,0,0,1371332
5, , ,"[TRVch# 119 Dt:30/06/2018] , Billno-SOL057230018111707",1,742940,0,0,742940
6, , ,"[TRVch# 120 Dt:30/06/2018] , Billno-SOL057230117112345",1,116574,0,0,116574
7, , ,"[TRVch# 121 Dt:30/06/2018] , Billno-SOL057230317116523",1,18728,0,0,18728
8, , ,"[TRVch# 122 Dt:30/06/2018] , Billno-SOL057230018111708",1,3565297,0,0,3565297
9, , ,"[TRVch# 124 Dt:30/06/2018] , Billno-SOL057230300334159",1,5728,0,0,5728
10, , ,"[TRVch# 60 Dt:20/06/2018] , Billno-SOL057230018111702",1,3061243,0,0,3061243
11, , ,"[TRVch# 64 Dt:20/06/2018] , Billno-SOL057230018111703",1,1200779,0,0,1200779
12, , ,"[TRVch# 65 Dt:20/06/2018] , Billno-SOL057230018111704",1,1247230,0,0,1247230
13, , ,"[TRVch# 66 Dt:20/06/2018] , Billno-SOL057230018111705",1,708646,0,0,708646
14, , ,"[TRVch# 68 Dt:20/06/2018] , Billno-SOL057230217108728",1,19966,0,0,19966
15, , ,"[TRVch# 70 Dt:20/06/2018] , Billno-SOL057230217108727",1,34068,0,0,34068
16, , ,"[TRVch# 72 Dt:20/06/2018] , Billno-SOL057230018111701",1,1671208,0,0,1671208
17, , ,"[TRVch# 73 Dt:20/06/2018] , Billno-SOL057230217108726",1,2258282,0,0,2258282
0,Grand Total, , ,15,23357142,0,0,23357142
1,"SOL05-723-E.E. IPH DIVISION,NALAGARH.",Total, ,15,23357142,0,0,23357142
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,15,23357142,0,0,23357142
3, , ,"[TRVch# 122 Dt:31/07/2018] , Billno-SOL057230018111711",1,5383151,0,0,5383151
4, , ,"[TRVch# 123 Dt:31/07/2018] , Billno-SOL057230018111712",1,652000,0,0,652000
5, , ,"[TRVch# 127 Dt:31/07/2018] , Billno-SOL057230117112347",1,143721,0,0,143721
6, , ,"[TRVch# 128 Dt:31/07/2018] , Billno-SOL057230018111713",1,1964909,0,0,1964909
7, , ,"[TRVch# 130 Dt:31/07/2018] , Billno-SOL057230317116524",1,8947,0,0,8947
8, , ,"[TRVch# 131 Dt:31/07/2018] , Billno-SOL057230300334160",1,4880,0,0,4880
9, , ,"[TRVch# 134 Dt:31/07/2018] , Billno-SOL057230000209233",1,1011100,0,0,1011100
10, , ,"[TRVch# 135 Dt:31/07/2018] , Billno-SOL057230000209234",1,800000,0,0,800000
11, , ,"[TRVch# 136 Dt:31/07/2018] , Billno-SOL057230117112348",1,23816,0,0,23816
12, , ,"[TRVch# 137 Dt:31/07/2018] , Billno-SOL057230018111714",1,2603830,0,0,2603830
13, , ,"[TRVch# 29 Dt:10/07/2018] , Billno-SOL057230018111709",1,3389545,0,0,3389545
14, , ,"[TRVch# 76 Dt:23/07/2018] , Billno-SOL057230018111710",1,7303203,0,0,7303203
15, , ,"[TRVch# 77 Dt:23/07/2018] , Billno-SOL057230217108729",1,36958,0,0,36958
16, , ,"[TRVch# 78 Dt:23/07/2018] , Billno-SOL057230217108730",1,18764,0,0,18764
17, , ,"[TRVch# 81 Dt:23/07/2018] , Billno-SOL057230117112346",1,12318,0,0,12318
0,Grand Total, , ,11,14007008,0,0,14007008
1,"SOL05-723-E.E. IPH DIVISION,NALAGARH.",Total, ,11,14007008,0,0,14007008
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,11,14007008,0,0,14007008
3, , ,"[TRVch# 128 Dt:31/08/2018] , Billno-SOL057230018111718",1,2655634,0,0,2655634
4, , ,"[TRVch# 129 Dt:31/08/2018] , Billno-SOL057230317116526",1,8295,0,0,8295
5, , ,"[TRVch# 141 Dt:31/08/2018] , Billno-SOL057230317116527",1,2755,0,0,2755
6, , ,"[TRVch# 142 Dt:31/08/2018] , Billno-SOL057230117112349",1,2388,0,0,2388
7, , ,"[TRVch# 18 Dt:10/08/2018] , Billno-SOL057230000209235",1,25000,0,0,25000
8, , ,"[TRVch# 19 Dt:10/08/2018] , Billno-SOL057230018111715",1,8958968,0,0,8958968
9, , ,"[TRVch# 20 Dt:10/08/2018] , Billno-SOL057230317116525",1,8952,0,0,8952
10, , ,"[TRVch# 67 Dt:23/08/2018] , Billno-SOL057230018111716",1,520834,0,0,520834
11, , ,"[TRVch# 70 Dt:23/08/2018] , Billno-SOL057230217108732",1,28104,0,0,28104
12, , ,"[TRVch# 71 Dt:23/08/2018] , Billno-SOL057230217108731",1,39776,0,0,39776
13, , ,"[TRVch# 72 Dt:23/08/2018] , Billno-SOL057230018111717",1,1756302,0,0,1756302
