DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,510,255381185,50917508,10758688,193704989
CHM07-200-BEEO CHOWARI,Total, ,510,255381185,50917508,10758688,193704989
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,8,470000,0,0,470000
 , ,"[TRVch# 134 Dt:10/04/2018] , Billno-CHM072002018100004",1,60000,0,0,60000
 , ,"[TRVch# 295 Dt:30/01/2018] , Billno-CHM072002017100262",1,50000,0,0,50000
 , ,"[TRVch# 343 Dt:31/10/2017] , Billno-CHM072002017100194",1,60000,0,0,60000
 , ,"[TRVch# 357 Dt:30/06/2018] , Billno-CHM072002018100069",1,60000,0,0,60000
 , ,"[TRVch# 358 Dt:30/06/2018] , Billno-CHM072002018100070",1,60000,0,0,60000
 , ,"[TRVch# 396 Dt:30/12/2017] , Billno-CHM072002017100240",1,60000,0,0,60000
 , ,"[TRVch# 397 Dt:30/12/2017] , Billno-CHM072002017100242",1,60000,0,0,60000
 , ,"[TRVch# 569 Dt:31/07/2018] , Billno-CHM072002018100095",1,60000,0,0,60000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,130,55804861,0,0,55804861
 , ,"[TRVch# 129 Dt:10/05/2018] , Billno-CHM072002018100017",1,200000,0,0,200000
 , ,"[TRVch# 130 Dt:10/05/2018] , Billno-CHM072002018100019",1,150000,0,0,150000
 , ,"[TRVch# 131 Dt:10/04/2018] , Billno-CHM072002018100001",1,500000,0,0,500000
 , ,"[TRVch# 131 Dt:10/05/2018] , Billno-CHM072002018100020",1,2352561,0,0,2352561
 , ,"[TRVch# 132 Dt:10/04/2018] , Billno-CHM072002018100002",1,200000,0,0,200000
 , ,"[TRVch# 133 Dt:10/04/2018] , Billno-CHM072002018100003",1,500000,0,0,500000
 , ,"[TRVch# 135 Dt:10/04/2018] , Billno-CHM072002018100005",1,350000,0,0,350000
 , ,"[TRVch# 136 Dt:10/04/2018] , Billno-CHM072002018100006",1,150000,0,0,150000
 , ,"[TRVch# 137 Dt:10/04/2018] , Billno-CHM072002018100007",1,600000,0,0,600000
 , ,"[TRVch# 138 Dt:10/04/2018] , Billno-CHM072002018100008",1,700000,0,0,700000
 , ,"[TRVch# 139 Dt:10/04/2018] , Billno-CHM072002018100009",1,290000,0,0,290000
 , ,"[TRVch# 140 Dt:10/04/2018] , Billno-CHM072002018100010",1,500000,0,0,500000
 , ,"[TRVch# 144 Dt:10/05/2018] , Billno-CHM072002018100027",1,300000,0,0,300000
 , ,"[TRVch# 145 Dt:10/05/2018] , Billno-CHM072002018100028",1,200000,0,0,200000
 , ,"[TRVch# 145 Dt:10/07/2018] , Billno-CHM072002018100086",1,400000,0,0,400000
 , ,"[TRVch# 146 Dt:10/05/2018] , Billno-CHM072002018100029",1,100000,0,0,100000
 , ,"[TRVch# 146 Dt:10/07/2018] , Billno-CHM072002018100087",1,150000,0,0,150000
 , ,"[TRVch# 213 Dt:21/10/2017] , Billno-CHM072002017100189",1,100000,0,0,100000
 , ,"[TRVch# 214 Dt:21/10/2017] , Billno-CHM072002017100190",1,50000,0,0,50000
 , ,"[TRVch# 244 Dt:20/07/2017] , Billno-CHM072002017100106",1,100000,0,0,100000
 , ,"[TRVch# 245 Dt:20/07/2017] , Billno-CHM072002017100107",1,150000,0,0,150000
 , ,"[TRVch# 245 Dt:22/05/2017] , Billno-CHM072002017100018",1,800000,0,0,800000
 , ,"[TRVch# 246 Dt:22/05/2017] , Billno-CHM072002017100019",1,300000,0,0,300000
 , ,"[TRVch# 247 Dt:20/07/2017] , Billno-CHM072002017100108",1,100000,0,0,100000
 , ,"[TRVch# 247 Dt:22/05/2017] , Billno-CHM072002017100020",1,300000,0,0,300000
 , ,"[TRVch# 254 Dt:10/08/2017] , Billno-CHM072002017100122",1,2953224,0,0,2953224
 , ,"[TRVch# 289 Dt:30/01/2018] , Billno-CHM072002017100261",1,200000,0,0,200000
 , ,"[TRVch# 290 Dt:30/01/2018] , Billno-CHM072002017100259",1,1056375,0,0,1056375
 , ,"[TRVch# 291 Dt:30/01/2018] , Billno-CHM072002017100260",1,631512,0,0,631512
 , ,"[TRVch# 296 Dt:30/01/2018] , Billno-CHM072002017100263",1,200000,0,0,200000
 , ,"[TRVch# 297 Dt:30/01/2018] , Billno-CHM072002017100278",1,1900000,0,0,1900000
 , ,"[TRVch# 299 Dt:30/01/2018] , Billno-CHM072002017100279",1,250000,0,0,250000
 , ,"[TRVch# 302 Dt:31/03/2018] , Billno-CHM072002017100325",1,150000,0,0,150000
 , ,"[TRVch# 317 Dt:31/08/2018] , Billno-CHM072002018100101",1,200000,0,0,200000
 , ,"[TRVch# 318 Dt:31/08/2018] , Billno-CHM072002018100102",1,600000,0,0,600000
 , ,"[TRVch# 319 Dt:31/08/2018] , Billno-CHM072002018100103",1,150000,0,0,150000
 , ,"[TRVch# 320 Dt:31/08/2018] , Billno-CHM072002018100104",1,150000,0,0,150000
 , ,"[TRVch# 330 Dt:31/08/2018] , Billno-CHM072002018100123",1,100000,0,0,100000
 , ,"[TRVch# 331 Dt:31/08/2018] , Billno-CHM072002018100124",1,1100000,0,0,1100000
 , ,"[TRVch# 342 Dt:30/11/2017] , Billno-CHM072002017100219",1,150000,0,0,150000
 , ,"[TRVch# 342 Dt:31/10/2017] , Billno-CHM072002017100193",1,100000,0,0,100000
 , ,"[TRVch# 344 Dt:31/10/2017] , Billno-CHM072002017100207",1,550016,0,0,550016
 , ,"[TRVch# 345 Dt:31/10/2017] , Billno-CHM072002017100206",1,316098,0,0,316098
 , ,"[TRVch# 346 Dt:31/10/2017] , Billno-CHM072002017100208",1,3361361,0,0,3361361
 , ,"[TRVch# 352 Dt:30/06/2018] , Billno-CHM072002018100064",1,3086386,0,0,3086386
 , ,"[TRVch# 353 Dt:30/06/2018] , Billno-CHM072002018100065",1,1000000,0,0,1000000
 , ,"[TRVch# 354 Dt:30/06/2018] , Billno-CHM072002018100066",1,800000,0,0,800000
 , ,"[TRVch# 355 Dt:30/06/2018] , Billno-CHM072002018100067",1,300000,0,0,300000
 , ,"[TRVch# 356 Dt:30/06/2018] , Billno-CHM072002018100068",1,650000,0,0,650000
 , ,"[TRVch# 361 Dt:30/06/2018] , Billno-CHM072002018100073",1,500000,0,0,500000
 , ,"[TRVch# 363 Dt:30/06/2018] , Billno-CHM072002018100074",1,200000,0,0,200000
 , ,"[TRVch# 364 Dt:30/06/2018] , Billno-CHM072002018100076",1,200000,0,0,200000
 , ,"[TRVch# 391 Dt:29/04/2017] , Billno-CHM072002017100001",1,300000,0,0,300000
 , ,"[TRVch# 392 Dt:29/04/2017] , Billno-CHM072002017100002",1,200000,0,0,200000
 , ,"[TRVch# 393 Dt:29/04/2017] , Billno-CHM072002017100003",1,100000,0,0,100000
 , ,"[TRVch# 394 Dt:29/04/2017] , Billno-CHM072002017100004",1,400000,0,0,400000
 , ,"[TRVch# 394 Dt:30/12/2017] , Billno-CHM072002017100231",1,100000,0,0,100000
 , ,"[TRVch# 395 Dt:29/04/2017] , Billno-CHM072002017100005",1,175000,0,0,175000
 , ,"[TRVch# 396 Dt:29/04/2017] , Billno-CHM072002017100006",1,300000,0,0,300000
 , ,"[TRVch# 399 Dt:29/04/2017] , Billno-CHM072002017100007",1,300000,0,0,300000
 , ,"[TRVch# 400 Dt:29/04/2017] , Billno-CHM072002017100008",1,195000,0,0,195000
 , ,"[TRVch# 400 Dt:30/06/2017] , Billno-CHM072002017100043",1,700000,0,0,700000
 , ,"[TRVch# 401 Dt:29/04/2017] , Billno-CHM072002017100009",1,600000,0,0,600000
 , ,"[TRVch# 401 Dt:30/06/2017] , Billno-CHM072002017100044",1,150000,0,0,150000
 , ,"[TRVch# 402 Dt:30/06/2017] , Billno-CHM072002017100045",1,500000,0,0,500000
 , ,"[TRVch# 402 Dt:30/12/2017] , Billno-CHM072002017100244",1,130000,0,0,130000
 , ,"[TRVch# 403 Dt:30/06/2017] , Billno-CHM072002017100046",1,200000,0,0,200000
 , ,"[TRVch# 404 Dt:30/06/2017] , Billno-CHM072002017100047",1,300000,0,0,300000
 , ,"[TRVch# 405 Dt:30/06/2017] , Billno-CHM072002017100042",1,500000,0,0,500000
 , ,"[TRVch# 409 Dt:30/06/2017] , Billno-CHM072002017100052",1,300000,0,0,300000
 , ,"[TRVch# 410 Dt:29/04/2017] , Billno-CHM072002017100010",1,250000,0,0,250000
 , ,"[TRVch# 410 Dt:30/06/2017] , Billno-CHM072002017100053",1,200000,0,0,200000
 , ,"[TRVch# 411 Dt:29/04/2017] , Billno-CHM072002017100011",1,150000,0,0,150000
 , ,"[TRVch# 412 Dt:29/04/2017] , Billno-CHM072002017100012",1,500000,0,0,500000
 , ,"[TRVch# 413 Dt:29/04/2017] , Billno-CHM072002017100014",1,400000,0,0,400000
 , ,"[TRVch# 413 Dt:30/06/2017] , Billno-CHM072002017100072",1,200000,0,0,200000
 , ,"[TRVch# 414 Dt:30/06/2017] , Billno-CHM072002017100071",1,600000,0,0,600000
 , ,"[TRVch# 415 Dt:30/06/2017] , Billno-CHM072002017100073",1,150000,0,0,150000
 , ,"[TRVch# 416 Dt:30/06/2017] , Billno-CHM072002017100074",1,800000,0,0,800000
 , ,"[TRVch# 417 Dt:30/06/2017] , Billno-CHM072002017100075",1,200000,0,0,200000
 , ,"[TRVch# 418 Dt:30/06/2017] , Billno-CHM072002017100076",1,200000,0,0,200000
 , ,"[TRVch# 419 Dt:30/06/2017] , Billno-CHM072002017100077",1,200000,0,0,200000
 , ,"[TRVch# 420 Dt:30/06/2017] , Billno-CHM072002017100078",1,250000,0,0,250000
 , ,"[TRVch# 421 Dt:30/06/2017] , Billno-CHM072002017100079",1,200000,0,0,200000
 , ,"[TRVch# 422 Dt:30/06/2017] , Billno-CHM072002017100080",1,400000,0,0,400000
 , ,"[TRVch# 439 Dt:31/05/2017] , Billno-CHM072002017100024",1,200000,0,0,200000
 , ,"[TRVch# 44 Dt:09/03/2018] , Billno-CHM072002017100295",1,400000,0,0,400000
 , ,"[TRVch# 440 Dt:31/05/2017] , Billno-CHM072002017100025",1,200000,0,0,200000
 , ,"[TRVch# 441 Dt:31/05/2017] , Billno-CHM072002017100026",1,550000,0,0,550000
 , ,"[TRVch# 446 Dt:31/05/2017] , Billno-CHM072002017100030",1,100000,0,0,100000
 , ,"[TRVch# 447 Dt:31/05/2017] , Billno-CHM072002017100031",1,200000,0,0,200000
 , ,"[TRVch# 448 Dt:31/05/2017] , Billno-CHM072002017100032",1,150000,0,0,150000
 , ,"[TRVch# 497 Dt:28/04/2018] , Billno-CHM072002018100011",1,200000,0,0,200000
 , ,"[TRVch# 503 Dt:28/04/2018] , Billno-CHM072002018100012",1,200000,0,0,200000
 , ,"[TRVch# 503 Dt:29/09/2017] , Billno-CHM072002017100154",1,2826476,0,0,2826476
 , ,"[TRVch# 504 Dt:28/04/2018] , Billno-CHM072002018100013",1,400000,0,0,400000
 , ,"[TRVch# 504 Dt:29/09/2017] , Billno-CHM072002017100155",1,120000,0,0,120000
 , ,"[TRVch# 505 Dt:28/04/2018] , Billno-CHM072002018100014",1,500000,0,0,500000
 , ,"[TRVch# 505 Dt:29/09/2017] , Billno-CHM072002017100156",1,150000,0,0,150000
 , ,"[TRVch# 506 Dt:29/09/2017] , Billno-CHM072002017100157",1,100000,0,0,100000
 , ,"[TRVch# 507 Dt:29/09/2017] , Billno-CHM072002017100158",1,175000,0,0,175000
 , ,"[TRVch# 508 Dt:29/09/2017] , Billno-CHM072002017100159",1,100000,0,0,100000
 , ,"[TRVch# 510 Dt:29/09/2017] , Billno-CHM072002017100171",1,800000,0,0,800000
 , ,"[TRVch# 511 Dt:29/09/2017] , Billno-CHM072002017100174",1,200000,0,0,200000
 , ,"[TRVch# 513 Dt:29/09/2017] , Billno-CHM072002017100176",1,600000,0,0,600000
 , ,"[TRVch# 523 Dt:31/07/2017] , Billno-CHM072002017100115",1,100000,0,0,100000
 , ,"[TRVch# 524 Dt:31/07/2017] , Billno-CHM072002017100113",1,150000,0,0,150000
 , ,"[TRVch# 525 Dt:31/05/2018] , Billno-CHM072002018100039",1,300000,0,0,300000
 , ,"[TRVch# 526 Dt:31/05/2018] , Billno-CHM072002018100040",1,400000,0,0,400000
 , ,"[TRVch# 527 Dt:31/05/2018] , Billno-CHM072002018100041",1,100000,0,0,100000
 , ,"[TRVch# 528 Dt:31/05/2018] , Billno-CHM072002018100044",1,500000,0,0,500000
 , ,"[TRVch# 528 Dt:31/07/2017] , Billno-CHM072002017100118",1,300000,0,0,300000
 , ,"[TRVch# 529 Dt:31/07/2017] , Billno-CHM072002017100119",1,440000,0,0,440000
 , ,"[TRVch# 530 Dt:31/07/2017] , Billno-CHM072002017100120",1,200000,0,0,200000
 , ,"[TRVch# 540 Dt:31/05/2018] , Billno-CHM072002018100054",1,100000,0,0,100000
 , ,"[TRVch# 541 Dt:31/05/2018] , Billno-CHM072002018100055",1,300000,0,0,300000
 , ,"[TRVch# 542 Dt:31/05/2018] , Billno-CHM072002018100056",1,400000,0,0,400000
 , ,"[TRVch# 543 Dt:31/05/2018] , Billno-CHM072002018100057",1,400000,0,0,400000
 , ,"[TRVch# 544 Dt:31/08/2017] , Billno-CHM072002017100153",1,500000,0,0,500000
 , ,"[TRVch# 545 Dt:31/08/2017] , Billno-CHM072002017100152",1,595852,0,0,595852
 , ,"[TRVch# 564 Dt:31/07/2018] , Billno-CHM072002018100090",1,100000,0,0,100000
 , ,"[TRVch# 566 Dt:31/07/2018] , Billno-CHM072002018100092",1,250000,0,0,250000
 , ,"[TRVch# 567 Dt:31/07/2018] , Billno-CHM072002018100093",1,250000,0,0,250000
 , ,"[TRVch# 568 Dt:31/07/2018] , Billno-CHM072002018100094",1,250000,0,0,250000
 , ,"[TRVch# 570 Dt:31/07/2018] , Billno-CHM072002018100096",1,100000,0,0,100000
 , ,"[TRVch# 66 Dt:08/06/2017] , Billno-CHM072002017100037",1,600000,0,0,600000
 , ,"[TRVch# 87 Dt:10/07/2017] , Billno-CHM072002017100095",1,200000,0,0,200000
 , ,"[TRVch# 88 Dt:10/07/2017] , Billno-CHM072002017100083",1,400000,0,0,400000
 , ,"[TRVch# 93 Dt:10/11/2017] , Billno-CHM072002017100204",1,100000,0,0,100000
 , ,"[TRVch# 94 Dt:10/11/2017] , Billno-CHM072002017100205",1,50000,0,0,50000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,6,105178,0,0,105178
 , ,"[TRVch# 17 Dt:10/08/2017] , Billno-CHM072002017100125",1,47058,0,0,47058
 , ,"[TRVch# 18 Dt:10/08/2017] , Billno-CHM072002017100121",1,10878,0,0,10878
 , ,"[TRVch# 44 Dt:31/05/2018] , Billno-CHM072002018100022",1,11249,0,0,11249
 , ,"[TRVch# 45 Dt:31/05/2018] , Billno-CHM072002018100043",1,9441,0,0,9441
 , ,"[TRVch# 54 Dt:31/03/2018] , Billno-CHM072002017100355",1,11532,0,0,11532
 , ,"[TRVch# 9 Dt:10/05/2018] , Billno-CHM072002018100023",1,15020,0,0,15020
 ,08-2202-01-001-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,14410,0,0,14410
 , ,"[TRVch# 3316 Dt:31/03/2018] , Billno-CHM072002017100326",1,14410,0,0,14410
 ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,73,168026940,50428729,10596995,107001216
 , ,"[TRVch# 1161 Dt:31/08/2017] , Billno-CHM072002017100129",1,172377,30000,29730,112647
 , ,"[TRVch# 1342 Dt:31/05/2017] , Billno-CHM072002017000001",1,1513757,0,151376,1362381
 , ,"[TRVch# 1343 Dt:31/05/2017] , Billno-CHM072002017100027",1,11986,0,0,11986
 , ,"[TRVch# 1385 Dt:30/06/2017] , Billno-CHM072002017000003",1,658309,0,65831,592478
 , ,"[TRVch# 1386 Dt:30/06/2017] , Billno-CHM072002017100061",1,57809,24000,30,33779
 , ,"[TRVch# 1387 Dt:31/05/2017] , Billno-CHM072002017000002",1,1713029,0,171303,1541726
 , ,"[TRVch# 1389 Dt:30/06/2017] , Billno-CHM072002017100064",1,213400,0,21033,192367
 , ,"[TRVch# 1390 Dt:30/06/2017] , Billno-CHM072002017100063",1,164736,164736,0,0
 , ,"[TRVch# 1438 Dt:31/05/2018] , Billno-CHM072002018100030",1,3639222,3371360,0,267862
 , ,"[TRVch# 1439 Dt:31/05/2018] , Billno-CHM072002018100031",1,1396385,1362872,0,33513
 , ,"[TRVch# 1441 Dt:30/11/2017] , Billno-CHM072002017100217",1,125838,0,13419,112419
 , ,"[TRVch# 1441 Dt:31/05/2018] , Billno-CHM072002018100034",1,1062629,0,0,1062629
 , ,"[TRVch# 1443 Dt:31/05/2018] , Billno-CHM072002018100037",1,201078,201078,0,0
 , ,"[TRVch# 1444 Dt:31/05/2018] , Billno-CHM072002018100038",1,389650,0,0,389650
 , ,"[TRVch# 1447 Dt:30/11/2017] , Billno-CHM072002017100218",1,22501,0,9,22492
 , ,"[TRVch# 1491 Dt:30/12/2017] , Billno-CHM072002017100233",1,22101,0,9,22092
 , ,"[TRVch# 1513 Dt:30/12/2017] , Billno-CHM072002017100241",1,123124,60000,2060,61064
 , ,"[TRVch# 1520 Dt:30/12/2017] , Billno-CHM072002017100243",1,2576,0,238,2338
 , ,"[TRVch# 1598 Dt:29/09/2017] , Billno-CHM072002017000005",1,129808,0,0,129808
 , ,"[TRVch# 1600 Dt:29/09/2017] , Billno-CHM072002017100160",1,1745,0,0,1745
 , ,"[TRVch# 1631 Dt:29/09/2017] , Billno-CHM072002017100175",1,22501,0,9,22492
 , ,"[TRVch# 1693 Dt:28/02/2018] , Billno-CHM072002017100282",1,362138,350092,0,12046
 , ,"[TRVch# 1694 Dt:28/02/2018] , Billno-CHM072002017100283",1,94877,94877,0,0
 , ,"[TRVch# 1695 Dt:28/02/2018] , Billno-CHM072002017100284",1,181805,0,14057,167748
 , ,"[TRVch# 1696 Dt:28/02/2018] , Billno-CHM072002017100287",1,3948,0,0,3948
 , ,"[TRVch# 389 Dt:10/04/2017] , Billno-CHM07200032017-001",1,6208423,2505500,251616,3451307
 , ,"[TRVch# 390 Dt:10/04/2017] , Billno-CHM07200032017-002",1,2288029,0,270014,2018015
 , ,"[TRVch# 396 Dt:10/04/2018] , Billno-CHM07200032018-001",1,6708078,2412000,294476,4001602
 , ,"[TRVch# 397 Dt:10/04/2018] , Billno-CHM07200032018-002",1,2549649,0,249376,2300273
 , ,"[TRVch# 419 Dt:10/08/2018] , Billno-CHM07200072018-001",1,6714332,2773500,287606,3653226
 , ,"[TRVch# 420 Dt:10/08/2018] , Billno-CHM07200072018-002",1,2595567,0,251148,2344419
 , ,"[TRVch# 439 Dt:08/12/2017] , Billno-CHM07200112017-001",1,6191034,2461000,254157,3475877
 , ,"[TRVch# 440 Dt:08/12/2017] , Billno-CHM07200112017-002",1,2817636,0,300551,2517085
 , ,"[TRVch# 457 Dt:08/09/2017] , Billno-CHM07200082017-001",1,6296596,2501000,250819,3544777
 , ,"[TRVch# 458 Dt:08/09/2017] , Billno-CHM07200082017-002",1,2654754,0,336168,2318586
 , ,"[TRVch# 459 Dt:10/01/2018] , Billno-CHM07200122017-001",1,6265643,2455000,246353,3564290
 , ,"[TRVch# 459 Dt:10/07/2017] , Billno-CHM07200062017-001",1,6142779,2509500,250387,3382892
