DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,17,155110,0,80,155030
BLP02-017-AE PWD SUB DIV GUMARWIN,Total, ,17,155110,0,80,155030
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,17,155110,0,80,155030
 , ,"[TRVch# 101 Dt:21/02/2018] , Billno-BLP020172017000012",1,6510,0,0,6510
 , ,"[TRVch# 101 Dt:21/09/2017] , Billno-BLP020172017000006",1,13020,0,0,13020
 , ,"[TRVch# 132 Dt:31/05/2017] , Billno-BLP020172017000002",1,12000,0,0,12000
 , ,"[TRVch# 133 Dt:31/05/2017] , Billno-BLP020172017000001",1,12400,0,0,12400
 , ,"[TRVch# 288 Dt:31/03/2018] , Billno-BLP020172017000014",1,6510,0,0,6510
 , ,"[TRVch# 49 Dt:06/08/2018] , Billno-BLP020172018000004",1,6975,0,0,6975
 , ,"[TRVch# 57 Dt:11/07/2018] , Billno-BLP020172018000001",1,6300,0,0,6300
 , ,"[TRVch# 59 Dt:11/07/2018] , Billno-BLP020172018000002",1,6525,0,0,6525
 , ,"[TRVch# 59 Dt:16/08/2017] , Billno-BLP020172017000005",1,13020,0,0,13020
 , ,"[TRVch# 60 Dt:11/07/2018] , Billno-BLP020172018000003",1,6750,0,0,6750
 , ,"[TRVch# 62 Dt:20/01/2018] , Billno-BLP020172017000011",1,6510,0,0,6510
 , ,"[TRVch# 64 Dt:07/06/2017] , Billno-BLP020172017000003",1,13020,0,0,13020
 , ,"[TRVch# 67 Dt:15/03/2018] , Billno-BLP020172017000013",1,5880,0,0,5880
 , ,"[TRVch# 69 Dt:21/12/2017] , Billno-BLP020172017000010",1,6300,0,80,6220
 , ,"[TRVch# 75 Dt:11/07/2017] , Billno-BLP020172017000004",1,12600,0,0,12600
 , ,"[TRVch# 87 Dt:23/10/2017] , Billno-BLP020172017000007",1,12600,0,0,12600
 , ,"[TRVch# 91 Dt:20/11/2017] , Billno-BLP020172017000008",1,8190,0,0,8190
