,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,333269,126000,21305,185964
9, , ,"[TRVch# 1022 Dt:08/08/2017] , Billno-KNG03216072017-002",1,78410,30000,7270,41140
10, , ,"[TRVch# 1023 Dt:08/08/2017] , Billno-KNG03216072017-003",1,207239,96000,14025,97214
11, , ,"[TRVch# 1024 Dt:08/08/2017] , Billno-KNG03216072017-004",1,30820,0,10,30810
12, , ,"[TRVch# 1025 Dt:08/08/2017] , Billno-KNG03216072017-005",1,16600,0,0,16600
13, , ,"[TRVch# 2455 Dt:18/08/2017] , Billno-KNG032162017100016",1,200,0,0,200
0,Grand Total, , ,6,404706,126000,27133,251573
1,KNG03-216-GSSS SUG BHATOLI,Total, ,6,404706,126000,27133,251573
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,50295,0,5828,44467
3, , ,"[TRVch# 1059 Dt:08/09/2017] , Billno-KNG03216082017-001",1,50295,0,5828,44467
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,339313,126000,21305,192008
5, , ,"[TRVch# 1060 Dt:08/09/2017] , Billno-KNG03216082017-002",1,79720,30000,7270,42450
6, , ,"[TRVch# 1061 Dt:08/09/2017] , Billno-KNG03216082017-003",1,211677,96000,14025,101652
7, , ,"[TRVch# 1062 Dt:08/09/2017] , Billno-KNG03216082017-004",1,31316,0,10,31306
8, , ,"[TRVch# 1063 Dt:08/09/2017] , Billno-KNG03216082017-005",1,16600,0,0,16600
9, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15098,0,0,15098
10, , ,"[TRVch# 981 Dt:08/09/2017] , Billno-KNG032162017100019",1,15098,0,0,15098
0,Grand Total, , ,12,519587,169126,35216,315245
1,KNG03-216-GSSS SUG BHATOLI,Total, ,12,519587,169126,35216,315245
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,57636,0,6565,51071
3, , ,"[TRVch# 3249 Dt:20/10/2017] , Billno-KNG032162017100021",1,6512,0,654,5858
4, , ,"[TRVch# 851 Dt:07/10/2017] , Billno-KNG03216092017-001",1,51124,0,5911,45213
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,447911,169126,28651,250134
6, , ,"[TRVch# 3248 Dt:20/10/2017] , Billno-KNG032162017100020",1,546,0,0,546
7, , ,"[TRVch# 3250 Dt:20/10/2017] , Billno-KNG032162017100022",1,10332,10332,0,0
8, , ,"[TRVch# 3251 Dt:20/10/2017] , Billno-KNG032162017100023",1,27794,27794,0,0
9, , ,"[TRVch# 3252 Dt:20/10/2017] , Billno-KNG032162017100024",1,6000,0,504,5496
10, , ,"[TRVch# 3253 Dt:20/10/2017] , Billno-KNG032162017100025",1,3624,0,360,3264
11, , ,"[TRVch# 852 Dt:07/10/2017] , Billno-KNG03216092017-002",1,81031,35000,7270,38761
12, , ,"[TRVch# 853 Dt:07/10/2017] , Billno-KNG03216092017-003",1,217290,96000,14025,107265
13, , ,"[TRVch# 854 Dt:07/10/2017] , Billno-KNG03216092017-004",1,56072,0,3826,52246
14, , ,"[TRVch# 855 Dt:07/10/2017] , Billno-KNG03216092017-005",1,45222,0,2666,42556
15, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14040,0,0,14040
16, , ,"[TRVch# 872 Dt:07/10/2017] , Billno-KNG032162017100026",1,14040,0,0,14040
0,Grand Total, , ,6,457565,131000,33778,292787
1,KNG03-216-GSSS SUG BHATOLI,Total, ,6,457565,131000,33778,292787
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,51124,0,5911,45213
3, , ,"[TRVch# 547 Dt:07/11/2017] , Billno-KNG03216102017-001",1,51124,0,5911,45213
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,400441,131000,27867,241574
5, , ,"[TRVch# 548 Dt:07/11/2017] , Billno-KNG03216102017-002",1,81031,35000,7270,38761
6, , ,"[TRVch# 549 Dt:07/11/2017] , Billno-KNG03216102017-003",1,217290,96000,14025,107265
7, , ,"[TRVch# 550 Dt:07/11/2017] , Billno-KNG03216102017-004",1,56072,0,3826,52246
8, , ,"[TRVch# 551 Dt:07/11/2017] , Billno-KNG03216102017-005",1,46048,0,2746,43302
9, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,6000,0,0,6000
10, , ,"[TRVch# 4285 Dt:30/11/2017] , Billno-KNG032162017100028",1,6000,0,0,6000
0,Grand Total, , ,5,440051,141000,30318,268733
1,KNG03-216-GSSS SUG BHATOLI,Total, ,5,440051,141000,30318,268733
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,51124,0,5991,45133
3, , ,"[TRVch# 554 Dt:06/12/2017] , Billno-KNG03216112017-001",1,51124,0,5991,45133
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,388927,141000,24327,223600
5, , ,"[TRVch# 555 Dt:06/12/2017] , Billno-KNG03216112017-002",1,81031,35000,7350,38681
6, , ,"[TRVch# 556 Dt:06/12/2017] , Billno-KNG03216112017-003",1,205359,106000,10085,89274
7, , ,"[TRVch# 557 Dt:06/12/2017] , Billno-KNG03216112017-004",1,56072,0,3986,52086
8, , ,"[TRVch# 558 Dt:06/12/2017] , Billno-KNG03216112017-005",1,46465,0,2906,43559
0,Grand Total, , ,7,484297,141000,29598,313699
1,KNG03-216-GSSS SUG BHATOLI,Total, ,7,484297,141000,29598,313699
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,51124,0,5911,45213
3, , ,"[TRVch# 1063 Dt:09/01/2018] , Billno-KNG03216122017-001",1,51124,0,5911,45213
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,42120,0,0,42120
5, , ,"[TRVch# 3600 Dt:30/01/2018] , Billno-KNG032162017100029",1,42120,0,0,42120
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,388927,141000,23687,224240
7, , ,"[TRVch# 1064 Dt:09/01/2018] , Billno-KNG03216122017-002",1,81031,35000,7270,38761
8, , ,"[TRVch# 1065 Dt:09/01/2018] , Billno-KNG03216122017-003",1,205359,106000,9845,89514
9, , ,"[TRVch# 1066 Dt:09/01/2018] , Billno-KNG03216122017-004",1,56072,0,3826,52246
10, , ,"[TRVch# 1067 Dt:09/01/2018] , Billno-KNG03216122017-005",1,46465,0,2746,43719
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2126,0,0,2126
12, , ,"[TRVch# 3601 Dt:30/01/2018] , Billno-KNG032162017100030",1,2126,0,0,2126
0,Grand Total, , ,10,475856,161870,37612,276374
1,KNG03-216-GSSS SUG BHATOLI,Total, ,10,475856,161870,37612,276374
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,55478,0,6345,49133
3, , ,"[TRVch# 1029 Dt:07/02/2018] , Billno-KNG03216012018-001",1,51746,0,5973,45773
4, , ,"[TRVch# 1039 Dt:07/02/2018] , Billno-KNG032162017100031",1,3732,0,372,3360
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,420378,161870,31267,227241
6, , ,"[TRVch# 1030 Dt:07/02/2018] , Billno-KNG03216012018-002",1,82014,35000,7270,39744
7, , ,"[TRVch# 1031 Dt:07/02/2018] , Billno-KNG03216012018-003",1,207863,106000,16845,85018
8, , ,"[TRVch# 1032 Dt:07/02/2018] , Billno-KNG03216012018-004",1,56744,0,3874,52870
9, , ,"[TRVch# 1033 Dt:07/02/2018] , Billno-KNG03216012018-005",1,46815,0,2781,44034
10, , ,"[TRVch# 1040 Dt:07/02/2018] , Billno-KNG032162017100032",1,5898,5898,0,0
11, , ,"[TRVch# 1041 Dt:07/02/2018] , Billno-KNG032162017100033",1,14972,14972,0,0
12, , ,"[TRVch# 1042 Dt:07/02/2018] , Billno-KNG032162017100034",1,4002,0,290,3712
13, , ,"[TRVch# 1043 Dt:07/02/2018] , Billno-KNG032162017100035",1,2070,0,207,1863
0,Grand Total, , ,13,824076,320846,128451,374779
1,KNG03-216-GSSS SUG BHATOLI,Total, ,13,824076,320846,128451,374779
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,118790,0,24071,94719
3, , ,"[TRVch# 5091 Dt:20/03/2018] , Billno-KNG032162017100037",1,40394,0,8321,32073
4, , ,"[TRVch# 6127 Dt:27/03/2018] , Billno-KNG032162017100043",1,24992,0,0,24992
5, , ,"[TRVch# 977 Dt:08/03/2018] , Billno-KNG03216022018-001",1,53404,0,15750,37654
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14040,0,0,14040
7, , ,"[TRVch# 1007 Dt:08/03/2018] , Billno-KNG032162017100036",1,14040,0,0,14040
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,690225,320846,104380,264999
9, , ,"[TRVch# 5092 Dt:20/03/2018] , Billno-KNG032162017100038",1,64006,50821,13185,0
10, , ,"[TRVch# 5093 Dt:20/03/2018] , Billno-KNG032162017100039",1,162502,129025,33477,0
11, , ,"[TRVch# 5094 Dt:20/03/2018] , Billno-KNG032162017100040",1,35730,0,1614,34116
12, , ,"[TRVch# 5095 Dt:20/03/2018] , Billno-KNG032162017100041",1,22528,0,1160,21368
13, , ,"[TRVch# 978 Dt:08/03/2018] , Billno-KNG03216022018-002",1,84636,35000,8670,40966
14, , ,"[TRVch# 979 Dt:08/03/2018] , Billno-KNG03216022018-003",1,214538,106000,34276,74262
15, , ,"[TRVch# 980 Dt:08/03/2018] , Billno-KNG03216022018-004",1,58536,0,5507,53029
16, , ,"[TRVch# 981 Dt:08/03/2018] , Billno-KNG03216022018-005",1,47749,0,6491,41258
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1021,0,0,1021
18, , ,"[TRVch# 6144 Dt:27/03/2018] , Billno-KNG032162017100044",1,1021,0,0,1021
0,Grand Total, , ,5,458863,141000,11808,306055
1,KNG03-216-GSSS SUG BHATOLI,Total, ,5,458863,141000,11808,306055
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,53404,0,4943,48461
3, , ,"[TRVch# 222 Dt:06/04/2018] , Billno-KNG03216032018-001",1,53404,0,4943,48461
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,405459,141000,6865,257594
5, , ,"[TRVch# 223 Dt:06/04/2018] , Billno-KNG03216032018-002",1,84636,35000,60,49576
6, , ,"[TRVch# 224 Dt:06/04/2018] , Billno-KNG03216032018-003",1,214538,106000,150,108388
7, , ,"[TRVch# 225 Dt:06/04/2018] , Billno-KNG03216032018-004",1,58536,0,3874,54662
8, , ,"[TRVch# 226 Dt:06/04/2018] , Billno-KNG03216032018-005",1,47749,0,2781,44968
0,Grand Total, , ,5,460767,150000,34133,276634
1,KNG03-216-GSSS SUG BHATOLI,Total, ,5,460767,150000,34133,276634
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,53404,0,6443,46961
3, , ,"[TRVch# 1739 Dt:08/05/2018] , Billno-KNG03216042018-001",1,53404,0,6443,46961
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,407363,150000,27690,229673
5, , ,"[TRVch# 1740 Dt:08/05/2018] , Billno-KNG03216042018-002",1,84636,35000,8060,41576
6, , ,"[TRVch# 1741 Dt:08/05/2018] , Billno-KNG03216042018-003",1,216442,115000,12180,89262
7, , ,"[TRVch# 1742 Dt:08/05/2018] , Billno-KNG03216042018-004",1,58536,0,4669,53867
8, , ,"[TRVch# 1743 Dt:08/05/2018] , Billno-KNG03216042018-005",1,47749,0,2781,44968
0,Grand Total, , ,8,702907,120000,29073,553834
1,KNG03-216-GSSS SUG BHATOLI,Total, ,8,702907,120000,29073,553834
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,250000,0,0,250000
3, , ,"[TRVch# 1099 Dt:30/06/2018] , Billno-KNG032162018100006",1,250000,0,0,250000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,53404,0,6443,46961
5, , ,"[TRVch# 870 Dt:08/06/2018] , Billno-KNG03216052018-001",1,53404,0,6443,46961
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,341285,120000,22630,198655
7, , ,"[TRVch# 871 Dt:08/06/2018] , Billno-KNG03216052018-002",1,87150,35000,8060,44090
8, , ,"[TRVch# 872 Dt:08/06/2018] , Billno-KNG03216052018-003",1,146418,85000,7120,54298
9, , ,"[TRVch# 873 Dt:08/06/2018] , Billno-KNG03216052018-004",1,59018,0,4669,54349
10, , ,"[TRVch# 874 Dt:08/06/2018] , Billno-KNG03216052018-005",1,48699,0,2781,45918
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2058,0,0,2058
12, , ,"[TRVch# 885 Dt:08/06/2018] , Billno-KNG032162018100002",1,2058,0,0,2058
13, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,56160,0,0,56160
14, , ,"[TRVch# 886 Dt:08/06/2018] , Billno-KNG032162018100003",1,56160,0,0,56160
0,Grand Total, , ,6,533459,150000,44231,339228
1,KNG03-216-GSSS SUG BHATOLI,Total, ,6,533459,150000,44231,339228
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,123460,30000,10227,83233
3, , ,"[TRVch# 1278 Dt:06/07/2018] , Billno-KNG03216062018-001",1,68456,30000,3635,34821
4, , ,"[TRVch# 1279 Dt:06/07/2018] , Billno-KNG03216062018-002",1,55004,0,6592,48412
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,409999,120000,34004,255995
6, , ,"[TRVch# 1280 Dt:06/07/2018] , Billno-KNG03216062018-003",1,87150,35000,8060,44090
7, , ,"[TRVch# 1281 Dt:06/07/2018] , Billno-KNG03216062018-004",1,215132,85000,16980,113152
8, , ,"[TRVch# 1282 Dt:06/07/2018] , Billno-KNG03216062018-005",1,59018,0,6183,52835
9, , ,"[TRVch# 1283 Dt:06/07/2018] , Billno-KNG03216062018-006",1,48699,0,2781,45918
0,Grand Total, , ,6,535491,150000,44420,341071
1,KNG03-216-GSSS SUG BHATOLI,Total, ,6,535491,150000,44420,341071
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,123460,30000,10227,83233
3, , ,"[TRVch# 2655 Dt:09/08/2018] , Billno-KNG03216072018-001",1,68456,30000,3635,34821
4, , ,"[TRVch# 2656 Dt:09/08/2018] , Billno-KNG03216072018-002",1,55004,0,6592,48412
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,412031,120000,34193,257838
6, , ,"[TRVch# 2657 Dt:09/08/2018] , Billno-KNG03216072018-003",1,87150,35000,8060,44090
7, , ,"[TRVch# 2658 Dt:09/08/2018] , Billno-KNG03216072018-004",1,217164,85000,17169,114995
8, , ,"[TRVch# 2659 Dt:09/08/2018] , Billno-KNG03216072018-005",1,59018,0,6183,52835
9, , ,"[TRVch# 2660 Dt:09/08/2018] , Billno-KNG03216072018-006",1,48699,0,2781,45918
