DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,8,53538022,0,0,53538022
MDI01-217-PR MLSM COLLEGE SUNDERNAGAR,Total, ,8,53538022,0,0,53538022
 ,00-8449-00-120-00-S00N-V-N-00- ,Total,8,53538022,0,0,53538022
 , ,"[TRVch# 1 Dt:07/04/2017] , Billno-MDI012171748449001",1,3490000,0,0,3490000
 , ,"[TRVch# 1 Dt:20/11/2017] , Billno-MDI0121717A8449001",1,1277022,0,0,1277022
 , ,"[TRVch# 1 Dt:22/06/2017] , Billno-MDI012171768449001",1,7111000,0,0,7111000
 , ,"[TRVch# 1 Dt:24/08/2017] , Billno-MDI012171788449001",1,10330000,0,0,10330000
 , ,"[TRVch# 1 Dt:27/04/2018] , Billno-MDI012171848449001",1,5060000,0,0,5060000
 , ,"[TRVch# 1 Dt:28/02/2018] , Billno-MDI012171728449001",1,8910000,0,0,8910000
 , ,"[TRVch# 1 Dt:31/07/2018] , Billno-MDI012171878449001",1,6860000,0,0,6860000
 , ,"[TRVch# 1 Dt:31/10/2017] , Billno-MDI012171708449001",1,10500000,0,0,10500000
