DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,42,2069315,0,0,2069315
CHM06-706-E.E.I.P.H.DALHOUSIE,Total, ,42,2069315,0,0,2069315
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,42,2069315,0,0,2069315
 , ,"[TRVch# 102 Dt:31/05/2017] , Billno-CHM067060316137107",1,63000,0,0,63000
 , ,"[TRVch# 103 Dt:31/05/2017] , Billno-CHM067060300163482",1,20000,0,0,20000
 , ,"[TRVch# 104 Dt:31/05/2017] , Billno-CHM067060316137108",1,35050,0,0,35050
 , ,"[TRVch# 105 Dt:31/05/2017] , Billno-CHM067060300163483",1,1862,0,0,1862
 , ,"[TRVch# 106 Dt:30/11/2017] , Billno-CHM067060300163493",1,27000,0,0,27000
 , ,"[TRVch# 108 Dt:29/09/2017] , Billno-CHM067060300163488",1,20000,0,0,20000
 , ,"[TRVch# 109 Dt:29/09/2017] , Billno-CHM067060316137110",1,34940,0,0,34940
 , ,"[TRVch# 109 Dt:30/06/2018] , Billno-CHM067060316137115",1,40285,0,0,40285
 , ,"[TRVch# 110 Dt:29/09/2017] , Billno-CHM067060300163490",1,411835,0,0,411835
 , ,"[TRVch# 110 Dt:30/06/2018] , Billno-CHM067060300258307",1,10000,0,0,10000
 , ,"[TRVch# 111 Dt:29/09/2017] , Billno-CHM067060300163489",1,5490,0,0,5490
 , ,"[TRVch# 111 Dt:30/06/2018] , Billno-CHM067060316137116",1,13402,0,0,13402
 , ,"[TRVch# 124 Dt:31/07/2017] , Billno-CHM067060300163487",1,5801,0,0,5801
 , ,"[TRVch# 128 Dt:28/02/2018] , Billno-CHM067060316137112",1,44630,0,0,44630
 , ,"[TRVch# 128 Dt:30/01/2018] , Billno-CHM067060316137111",1,15145,0,0,15145
 , ,"[TRVch# 129 Dt:28/02/2018] , Billno-CHM067060316137113",1,4000,0,0,4000
 , ,"[TRVch# 130 Dt:28/02/2018] , Billno-CHM067060300163499",1,4000,0,0,4000
 , ,"[TRVch# 130 Dt:31/08/2018] , Billno-CHM067060300258310",1,837,0,0,837
 , ,"[TRVch# 138 Dt:30/12/2017] , Billno-CHM067060300163495",1,25668,0,0,25668
 , ,"[TRVch# 139 Dt:30/12/2017] , Billno-CHM067060300163496",1,5000,0,0,5000
 , ,"[TRVch# 17 Dt:08/12/2017] , Billno-CHM067060300163494",1,25000,0,0,25000
 , ,"[TRVch# 273 Dt:31/03/2018] , Billno-CHM067060300163500",1,25000,0,0,25000
 , ,"[TRVch# 276 Dt:31/03/2018] , Billno-CHM067060300258301",1,27711,0,0,27711
 , ,"[TRVch# 279 Dt:31/03/2018] , Billno-CHM067060316137114",1,4090,0,0,4090
 , ,"[TRVch# 282 Dt:31/03/2018] , Billno-CHM067060300258302",1,428000,0,0,428000
 , ,"[TRVch# 283 Dt:31/03/2018] , Billno-CHM067060300258303",1,4221,0,0,4221
 , ,"[TRVch# 284 Dt:31/03/2018] , Billno-CHM067060300258304",1,2000,0,0,2000
 , ,"[TRVch# 3 Dt:10/05/2018] , Billno-CHM067060300258305",1,20000,0,0,20000
 , ,"[TRVch# 31 Dt:20/08/2018] , Billno-CHM067060316137118",1,19230,0,0,19230
 , ,"[TRVch# 34 Dt:20/07/2017] , Billno-CHM067060300163486",1,19000,0,0,19000
 , ,"[TRVch# 35 Dt:20/07/2017] , Billno-CHM067060316137109",1,35190,0,0,35190
 , ,"[TRVch# 44 Dt:20/01/2018] , Billno-CHM067060300163497",1,106308,0,0,106308
 , ,"[TRVch# 45 Dt:20/01/2018] , Billno-CHM067060300163498",1,20000,0,0,20000
 , ,"[TRVch# 47 Dt:29/04/2017] , Billno-CHM062016878201675",1,62900,0,0,62900
 , ,"[TRVch# 49 Dt:20/07/2018] , Billno-CHM067060300258308",1,25000,0,0,25000
 , ,"[TRVch# 71 Dt:31/05/2018] , Billno-CHM067060300258306",1,5000,0,0,5000
 , ,"[TRVch# 75 Dt:31/10/2017] , Billno-CHM067060300163491",1,9500,0,0,9500
 , ,"[TRVch# 80 Dt:31/10/2017] , Billno-CHM067060300163492",1,256687,0,0,256687
 , ,"[TRVch# 92 Dt:31/07/2018] , Billno-CHM067060316137117",1,19860,0,0,19860
 , ,"[TRVch# 94 Dt:31/07/2018] , Billno-CHM067060300258309",1,20000,0,0,20000
 , ,"[TRVch# 97 Dt:30/06/2017] , Billno-CHM067060300163485",1,3000,0,0,3000
 , ,"[TRVch# 98 Dt:30/06/2017] , Billno-CHM067060300163484",1,143673,0,0,143673
