DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,139,21360,0,21360,0
KNG13-501-DEPUTY COMMISSIONER DHARAMSALA,Total, ,139,21360,0,21360,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,44,1560,0,1560,0
 , ,"[TRVch# 10 Dt:05/07/2018] , Billno-KNG135011872030001",1,40,0,40,0
 , ,"[TRVch# 113 Dt:19/01/2018] , Billno-KNG135011712030006",1,50,0,50,0
 , ,"[TRVch# 127 Dt:19/02/2018] , Billno-KNG135011722030004",1,40,0,40,0
 , ,"[TRVch# 131 Dt:19/02/2018] , Billno-KNG135011722030008",1,10,0,10,0
 , ,"[TRVch# 170 Dt:25/04/2018] , Billno-KNG135011842030001",1,40,0,40,0
 , ,"[TRVch# 175 Dt:30/11/2017] , Billno-KNG1350117A2030006",1,20,0,20,0
 , ,"[TRVch# 232 Dt:30/12/2017] , Billno-KNG1350117B2030005",1,40,0,40,0
 , ,"[TRVch# 24 Dt:05/05/2018] , Billno-KNG135011852030001",1,40,0,40,0
 , ,"[TRVch# 241 Dt:28/02/2018] , Billno-KNG135011722030010",1,20,0,20,0
 , ,"[TRVch# 243 Dt:28/02/2018] , Billno-KNG135011722030012",1,40,0,40,0
 , ,"[TRVch# 257 Dt:31/08/2018] , Billno-KNG135011882030003",1,40,0,40,0
 , ,"[TRVch# 260 Dt:31/08/2018] , Billno-KNG135011882030006",1,40,0,40,0
 , ,"[TRVch# 262 Dt:30/01/2018] , Billno-KNG135011712030009",1,160,0,160,0
 , ,"[TRVch# 267 Dt:31/10/2017] , Billno-KNG135011702030003",1,20,0,20,0
 , ,"[TRVch# 272 Dt:31/10/2017] , Billno-KNG135011702030008",1,40,0,40,0
 , ,"[TRVch# 274 Dt:31/10/2017] , Billno-KNG135011702030010",1,10,0,10,0
 , ,"[TRVch# 279 Dt:31/08/2017] , Billno-KNG135011782030003",1,10,0,10,0
 , ,"[TRVch# 281 Dt:31/08/2017] , Billno-KNG135011782030005",1,10,0,10,0
 , ,"[TRVch# 283 Dt:31/08/2017] , Billno-KNG135011782030007",1,20,0,20,0
 , ,"[TRVch# 291 Dt:31/07/2018] , Billno-KNG135011872030005",1,60,0,60,0
 , ,"[TRVch# 292 Dt:31/07/2018] , Billno-KNG135011872030006",1,40,0,40,0
 , ,"[TRVch# 302 Dt:27/03/2018] , Billno-KNG135011732030004",1,50,0,50,0
 , ,"[TRVch# 303 Dt:27/03/2018] , Billno-KNG135011732030005",1,40,0,40,0
 , ,"[TRVch# 304 Dt:31/05/2017] , Billno-KNG135011752030002",1,20,0,20,0
 , ,"[TRVch# 309 Dt:31/05/2017] , Billno-KNG135011752030007",1,20,0,20,0
 , ,"[TRVch# 313 Dt:29/09/2017] , Billno-KNG135011792030004",1,20,0,20,0
 , ,"[TRVch# 317 Dt:29/09/2017] , Billno-KNG135011792030008",1,20,0,20,0
 , ,"[TRVch# 331 Dt:31/07/2017] , Billno-KNG135011772030001",1,20,0,20,0
 , ,"[TRVch# 333 Dt:31/07/2017] , Billno-KNG135011772030003",1,10,0,10,0
 , ,"[TRVch# 335 Dt:31/07/2017] , Billno-KNG135011772030005",1,50,0,50,0
 , ,"[TRVch# 371 Dt:30/06/2017] , Billno-KNG135011762030002",1,50,0,50,0
 , ,"[TRVch# 375 Dt:30/06/2017] , Billno-KNG135011762030006",1,20,0,20,0
 , ,"[TRVch# 375 Dt:30/06/2018] , Billno-KNG135011862030006",1,60,0,60,0
 , ,"[TRVch# 375 Dt:31/05/2018] , Billno-KNG135011852030008",1,50,0,50,0
 , ,"[TRVch# 377 Dt:30/06/2017] , Billno-KNG135011762030008",1,50,0,50,0
 , ,"[TRVch# 56 Dt:08/08/2017] , Billno-KNG135011782030001",1,20,0,20,0
 , ,"[TRVch# 58 Dt:09/01/2018] , Billno-KNG135011712030001",1,20,0,20,0
 , ,"[TRVch# 59 Dt:09/01/2018] , Billno-KNG135011712030002",1,20,0,20,0
 , ,"[TRVch# 6 Dt:06/10/2017] , Billno-KNG135011702030001",1,20,0,20,0
 , ,"[TRVch# 68 Dt:08/09/2017] , Billno-KNG135011792030001",1,40,0,40,0
 , ,"[TRVch# 68 Dt:18/11/2017] , Billno-KNG1350117A2030002",1,40,0,40,0
