DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,470,169969353,23363643,5410192,141195518
CHM05-802-DFO DALHOUSIE,Total, ,470,169969353,23363643,5410192,141195518
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,75,24189301,0,0,24189301
 , ,"[TRVch# 136 Dt:20/03/2018] , Billno-CHM058022017100249",1,1000000,0,0,1000000
 , ,"[TRVch# 153 Dt:20/08/2018] , Billno-CHM058022018100097",1,80000,0,0,80000
 , ,"[TRVch# 163 Dt:20/11/2017] , Billno-CHM058022017100161",1,100000,0,0,100000
 , ,"[TRVch# 181 Dt:20/12/2017] , Billno-CHM058022017100192",1,200000,0,0,200000
 , ,"[TRVch# 181 Dt:21/10/2017] , Billno-CHM058022017100147",1,304482,0,0,304482
 , ,"[TRVch# 198 Dt:20/01/2018] , Billno-CHM058022017100202",1,500000,0,0,500000
 , ,"[TRVch# 199 Dt:20/01/2018] , Billno-CHM058022017100203",1,200000,0,0,200000
 , ,"[TRVch# 200 Dt:20/01/2018] , Billno-CHM058022017100208",1,40000,0,0,40000
 , ,"[TRVch# 213 Dt:28/02/2018] , Billno-CHM058022017100238",1,300000,0,0,300000
 , ,"[TRVch# 214 Dt:28/02/2018] , Billno-CHM058022017100243",1,200000,0,0,200000
 , ,"[TRVch# 215 Dt:28/02/2018] , Billno-CHM058022017100239",1,150000,0,0,150000
 , ,"[TRVch# 216 Dt:28/02/2018] , Billno-CHM058022017100240",1,150000,0,0,150000
 , ,"[TRVch# 217 Dt:28/02/2018] , Billno-CHM058022017100241",1,200000,0,0,200000
 , ,"[TRVch# 222 Dt:21/04/2017] , Billno-CHM058022017100005",1,290418,0,0,290418
 , ,"[TRVch# 224 Dt:20/09/2017] , Billno-CHM058022017100124",1,200000,0,0,200000
 , ,"[TRVch# 225 Dt:20/09/2017] , Billno-CHM058022017100122",1,100000,0,0,100000
 , ,"[TRVch# 226 Dt:20/09/2017] , Billno-CHM058022017100123",1,250000,0,0,250000
 , ,"[TRVch# 236 Dt:19/05/2018] , Billno-CHM058022018100032",1,500000,0,0,500000
 , ,"[TRVch# 249 Dt:30/01/2018] , Billno-CHM058022017100221",1,250000,0,0,250000
 , ,"[TRVch# 251 Dt:20/09/2017] , Billno-CHM058022017100132",1,400000,0,0,400000
 , ,"[TRVch# 252 Dt:20/09/2017] , Billno-CHM058022017100134",1,90000,0,0,90000
 , ,"[TRVch# 258 Dt:30/11/2017] , Billno-CHM058022017100176",1,400000,0,0,400000
 , ,"[TRVch# 259 Dt:30/11/2017] , Billno-CHM058022017100177",1,300000,0,0,300000
 , ,"[TRVch# 259 Dt:31/03/2018] , Billno-CHM058022017100273",1,1475921,0,0,1475921
 , ,"[TRVch# 260 Dt:30/11/2017] , Billno-CHM058022017100179",1,50000,0,0,50000
 , ,"[TRVch# 265 Dt:30/11/2017] , Billno-CHM058022017100187",1,75000,0,0,75000
 , ,"[TRVch# 266 Dt:30/11/2017] , Billno-CHM058022017100188",1,75000,0,0,75000
 , ,"[TRVch# 272 Dt:20/07/2017] , Billno-CHM058022017100072",1,1335369,0,0,1335369
 , ,"[TRVch# 281 Dt:20/07/2017] , Billno-CHM058022017100071",1,687571,0,0,687571
 , ,"[TRVch# 297 Dt:30/12/2017] , Billno-CHM058022017100197",1,90000,0,0,90000
 , ,"[TRVch# 300 Dt:30/11/2017] , Billno-CHM058022017100191",1,100000,0,0,100000
 , ,"[TRVch# 302 Dt:30/12/2017] , Billno-CHM058022017100198",1,400000,0,0,400000
 , ,"[TRVch# 377 Dt:31/08/2018] , Billno-CHM058022018100112",1,1093496,0,0,1093496
 , ,"[TRVch# 389 Dt:24/04/2018] , Billno-CHM058022018100001",1,50000,0,0,50000
 , ,"[TRVch# 389 Dt:31/08/2018] , Billno-CHM058022018100117",1,300000,0,0,300000
 , ,"[TRVch# 390 Dt:31/08/2018] , Billno-CHM058022018100116",1,200000,0,0,200000
 , ,"[TRVch# 391 Dt:31/08/2018] , Billno-CHM058022018100118",1,300000,0,0,300000
 , ,"[TRVch# 441 Dt:31/10/2017] , Billno-CHM058022017100156",1,100000,0,0,100000
 , ,"[TRVch# 444 Dt:31/10/2017] , Billno-CHM058022017100155",1,200000,0,0,200000
 , ,"[TRVch# 445 Dt:31/10/2017] , Billno-CHM058022017100154",1,250000,0,0,250000
 , ,"[TRVch# 447 Dt:29/09/2017] , Billno-CHM058022017100145",1,60000,0,0,60000
 , ,"[TRVch# 448 Dt:29/09/2017] , Billno-CHM058022017100143",1,95000,0,0,95000
 , ,"[TRVch# 457 Dt:29/09/2017] , Billno-CHM058022017100146",1,288180,0,0,288180
 , ,"[TRVch# 458 Dt:29/09/2017] , Billno-CHM058022017100109",1,643950,0,0,643950
 , ,"[TRVch# 468 Dt:30/06/2018] , Billno-CHM058022018100041",1,150000,0,0,150000
 , ,"[TRVch# 469 Dt:30/06/2018] , Billno-CHM058022018100042",1,99000,0,0,99000
 , ,"[TRVch# 470 Dt:30/06/2018] , Billno-CHM058022018100043",1,190000,0,0,190000
