DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,14,81093,0,0,81093
SMR06-011-AE PWD PIU SUB DIV SANGRAH,Total, ,14,81093,0,0,81093
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,14,81093,0,0,81093
 , ,"[TRVch# 100 Dt:20/01/2018] , Billno-SMR060112017000009",1,2520,0,0,2520
 , ,"[TRVch# 100 Dt:21/07/2018] , Billno-SMR060112018000001",1,8023,0,0,8023
 , ,"[TRVch# 100 Dt:24/10/2017] , Billno-SMR060112017000006",1,3675,0,0,3675
 , ,"[TRVch# 102 Dt:09/02/2018] , Billno-SMR060112017000010",1,2415,0,0,2415
 , ,"[TRVch# 109 Dt:21/11/2017] , Billno-SMR060112017000007",1,2205,0,0,2205
 , ,"[TRVch# 142 Dt:30/06/2017] , Billno-SMR060112017000001",1,8610,0,0,8610
 , ,"[TRVch# 143 Dt:30/06/2017] , Billno-SMR060112017000002",1,6405,0,0,6405
 , ,"[TRVch# 61 Dt:09/08/2018] , Billno-SMR060112018000002",1,2825,0,0,2825
 , ,"[TRVch# 64 Dt:08/12/2017] , Billno-SMR060112017000008",1,2415,0,0,2415
 , ,"[TRVch# 644 Dt:31/03/2018] , Billno-SMR060112017000012",1,16905,0,0,16905
 , ,"[TRVch# 75 Dt:05/08/2017] , Billno-SMR060112017000004",1,6405,0,0,6405
 , ,"[TRVch# 76 Dt:07/03/2018] , Billno-SMR060112017000011",1,2415,0,0,2415
 , ,"[TRVch# 79 Dt:08/09/2017] , Billno-SMR060112017000005",1,8820,0,0,8820
 , ,"[TRVch# 92 Dt:20/07/2017] , Billno-SMR060112017000003",1,7455,0,0,7455
