DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,144,5808065,826879,311523,4669663
BLP01-222-PRINCIPAL ITI SWARGHAT,Total, ,144,5808065,826879,311523,4669663
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1000000,0,0,1000000
 , ,"[TRVch# 321 Dt:22/09/2017] , Billno-BLP012222017100031",1,1000000,0,0,1000000
 ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,60,3574712,826879,270810,2477023
 , ,"[TRVch# 1 Dt:03/10/2017] , Billno-BLP01222092017-001",1,85972,40000,7120,38852
 , ,"[TRVch# 10 Dt:03/04/2018] , Billno-BLP01222032018-003",1,47158,0,4370,42788
 , ,"[TRVch# 10 Dt:06/07/2018] , Billno-BLP01222062018-002",1,131737,35000,8535,88202
 , ,"[TRVch# 16 Dt:03/04/2017] , Billno-BLP01222032017-001",1,82117,35000,120,46997
 , ,"[TRVch# 17 Dt:03/04/2017] , Billno-BLP01222032017-002",1,41685,0,3726,37959
 , ,"[TRVch# 17 Dt:05/01/2018] , Billno-BLP01222122017-001",1,89519,40000,7120,42399
 , ,"[TRVch# 17 Dt:06/12/2017] , Billno-BLP01222112017-001",1,89519,40000,7200,42319
 , ,"[TRVch# 18 Dt:03/04/2017] , Billno-BLP01222032017-003",1,41900,0,4066,37834
 , ,"[TRVch# 18 Dt:04/05/2017] , Billno-BLP01222042017-001",1,83168,40000,7120,36048
 , ,"[TRVch# 18 Dt:05/01/2018] , Billno-BLP01222122017-002",1,65476,0,3954,61522
 , ,"[TRVch# 18 Dt:06/12/2017] , Billno-BLP01222112017-002",1,65476,0,4194,61282
 , ,"[TRVch# 19 Dt:04/05/2017] , Billno-BLP01222042017-002",1,62983,0,3774,59209
 , ,"[TRVch# 19 Dt:04/09/2017] , Billno-BLP01222082017-001",1,84570,40000,7120,37450
 , ,"[TRVch# 19 Dt:05/01/2018] , Billno-BLP01222122017-003",1,45143,0,4915,40228
 , ,"[TRVch# 19 Dt:06/12/2017] , Billno-BLP01222112017-003",1,45143,0,4995,40148
 , ,"[TRVch# 2 Dt:03/10/2017] , Billno-BLP01222092017-002",1,43855,0,4791,39064
 , ,"[TRVch# 20 Dt:04/05/2017] , Billno-BLP01222042017-003",1,42433,0,4719,37714
 , ,"[TRVch# 20 Dt:04/09/2017] , Billno-BLP01222082017-002",1,64805,0,3887,60918
 , ,"[TRVch# 21 Dt:04/09/2017] , Billno-BLP01222082017-003",1,43144,0,4719,38425
 , ,"[TRVch# 21 Dt:06/02/2018] , Billno-BLP01222012018-001",1,90615,40000,7120,43495
 , ,"[TRVch# 21 Dt:07/06/2017] , Billno-BLP01222052017-001",1,83168,40000,7120,36048
 , ,"[TRVch# 22 Dt:03/08/2017] , Billno-BLP01222072017-001",1,83168,40000,7120,36048
 , ,"[TRVch# 22 Dt:05/07/2017] , Billno-BLP01222062017-001",1,83168,40000,7120,36048
 , ,"[TRVch# 22 Dt:06/02/2018] , Billno-BLP01222012018-002",1,58804,0,4005,54799
 , ,"[TRVch# 22 Dt:07/06/2017] , Billno-BLP01222052017-002",1,62983,0,3774,59209
 , ,"[TRVch# 23 Dt:03/08/2017] , Billno-BLP01222072017-002",1,62983,0,3774,59209
 , ,"[TRVch# 23 Dt:05/07/2017] , Billno-BLP01222062017-002",1,62983,0,3774,59209
 , ,"[TRVch# 23 Dt:06/02/2018] , Billno-BLP01222012018-003",1,45693,0,4970,40723
 , ,"[TRVch# 23 Dt:07/06/2017] , Billno-BLP01222052017-003",1,42433,0,4719,37714
