DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[L8782000005] HIMGRN:B17J113152, AEIPH BANJAR PUBLIC WORKS REMITTANCES -remittance",1,13615
 , , , ,"[L8782000010] HIMGRN:B17J119082, AEIPH BANJAR PUBLIC WORKS REMITTANCES -remittance",1,6434
 , , , ,"[L8782000011] HIMGRN:B17J124684, AEIPH BANJAR PUBLIC WORKS REMITTANCES -remittance",1,4878
 , , ,30/11/2017,Total,1,8820
 , , , ,"[M8782000004] HIMGRN:B17K115930, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittence",1,8820
 , , ,06/12/2017,Total,1,1600
 , , , ,"[N8782000001] HIMGRN:B17L102004, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,1600
 , , ,30/12/2017,Total,5,96842
 , , , ,"[N8782000002] HIMGRN:B17L106719, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,4792
 , , , ,"[N8782000011] HIMGRN:B17L133186, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,7279
 , , , ,"[N8782000012] HIMGRN:B17L135524, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,19275
 , , , ,"[N8782000013] HIMGRN:B17L137653, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,34813
 , , , ,"[N8782000014] HIMGRN:B17L139483, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,30683
 , , ,09/01/2018,Total,3,48178
 , , , ,"[C8782000001] HIMGRN:B18A102790, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,15503
 , , , ,"[C8782000002] HIMGRN:B18A105069, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,19795
 , , , ,"[C8782000004] HIMGRN:B18A108552, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,12880
 , , ,24/01/2018,Total,2,20994
 , , , ,"[C8782000006] HIMGRN:B18A115788, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,15242
 , , , ,"[C8782000008] HIMGRN:B18A119722, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,5752
 , , ,30/01/2018,Total,1,5829
 , , , ,"[C8782000014] HIMGRN:B18A131167, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,5829
 , , ,07/02/2018,Total,1,16500
 , , , ,"[D8782000006] HIMGRN:B18B104454, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,16500
 , , ,20/02/2018,Total,1,1250
 , , , ,"[D8782000010] HIMGRN:B18B108081, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,1250
 , , ,28/02/2018,Total,2,6241
 , , , ,"[D8782000018] HIMGRN:B18B128145, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,3991
 , , , ,"[D8782000020] HIMGRN:B18B135606, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,2250
 , , ,08/03/2018,Total,1,5185
 , , , ,"[E8782000004] HIMGRN:B18C106750, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,5185
 , , ,16/03/2018,Total,3,15707
 , , , ,"[E8782000005] HIMGRN:B18C112947, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,2140
 , , , ,"[E8782000007] HIMGRN:B18C120251, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,4734
 , , , ,"[E8782000013] HIMGRN:B18C124883, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,8833
 , , ,23/03/2018,Total,2,8873
 , , , ,"[E8782000014] HIMGRN:B18C127333, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,4652
 , , , ,"[E8782000016] HIMGRN:B18C134288, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,4221
 , , ,28/03/2018,Total,2,63430
 , , , ,"[E8782000019] HIMGRN:B18C142325, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,5117
 , , , ,"[E8782000021] HIMGRN:B18C150700, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,58313
 , , ,31/03/2018,Total,2,79407
 , , , ,"[E8782000022] HIMGRN:B18C158366, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,62981
 , , , ,"[E8782000023] HIMGRN:B18C165827, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,16426
 , , ,21/04/2018,Total,1,21766
 , , , ,"[F8782000003] HIMGRN:B18D120696, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,21766
 , , ,27/04/2018,Total,2,40299
 , , , ,"[F8782000007] HIMGRN:B18D140857, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,7804
 , , , ,"[F8782000012] HIMGRN:B18D173403, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,32495
 , , ,19/05/2018,Total,2,10686
 , , , ,"[G8782000011] HIMGRN:B18E126100, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,3600
 , , , ,"[G8782000015] HIMGRN:B18E134071, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,7086
 , , ,29/05/2018,Total,1,800
 , , , ,"[G8782000016] HIMGRN:B18E138295, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,800
 , , ,06/06/2018,Total,1,1600
 , , , ,"[H8782000003] HIMGRN:B18F104575, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,1600
 , , ,20/06/2018,Total,3,59434
 , , , ,"[H8782000006] HIMGRN:B18F108612, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,10002
 , , , ,"[H8782000010] HIMGRN:B18F117764, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,28633
 , , , ,"[H8782000012] HIMGRN:B18F121493, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,20799
 , , ,30/06/2018,Total,4,134560
 , , , ,"[H8782000015] HIMGRN:B18F123177, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,21213
 , , , ,"[H8782000018] HIMGRN:B18F129460, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,22835
 , , , ,"[H8782000020] HIMGRN:B18F133663, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,8246
 , , , ,"[H8782000025] HIMGRN:B18F140927, AEIPH BANJAR PUBLIC WORKS REMITTANCES -REmittance",1,82266
 , , ,18/07/2018,Total,2,77852
 , , , ,"[I8782000002] HIMGRN:B18G105865, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,64578
 , , , ,"[I8782000003] HIMGRN:B18G111859, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,13274
 , , ,31/07/2018,Total,4,99559
 , , , ,"[I8782000006] HIMGRN:B18G118160, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,10471
 , , , ,"[I8782000008] HIMGRN:B18G115946, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,1386
 , , , ,"[I8782000011] HIMGRN:B18G130027, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,37308
 , , , ,"[I8782000015] HIMGRN:B18G148565, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,50394
 , , ,27/08/2018,Total,2,17896
 , , , ,"[J8782000001] HIMGRN:B18H113400, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,9984
 , , , ,"[J8782000003] HIMGRN:B18H125816, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,7912
 , , ,31/08/2018,Total,1,23259
 , , , ,"[J8782000006] HIMGRN:B18H135937, AEIPH BANJAR PUBLIC WORKS REMITTANCES -Remittance",1,23259
