DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,17,129930,0,80,129850
BLP00-033-AE PWD SUB DIV III  BILASPUR,Total, ,17,129930,0,80,129850
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,17,129930,0,80,129850
 , ,"[TRVch# 131 Dt:29/06/2018] , Billno-BLP000332018000002",1,6510,0,0,6510
 , ,"[TRVch# 132 Dt:29/06/2018] , Billno-BLP000332018000001",1,6300,0,0,6300
 , ,"[TRVch# 183 Dt:31/03/2018] , Billno-BLP000332017000013",1,6510,0,0,6510
 , ,"[TRVch# 37 Dt:03/08/2018] , Billno-BLP000332018000004",1,6975,0,0,6975
 , ,"[TRVch# 38 Dt:04/08/2018] , Billno-BLP000332018000005",1,1365,0,0,1365
 , ,"[TRVch# 39 Dt:05/03/2018] , Billno-BLP000332017000012",1,5880,0,0,5880
 , ,"[TRVch# 42 Dt:06/07/2018] , Billno-BLP000332018000003",1,6300,0,0,6300
 , ,"[TRVch# 47 Dt:02/06/2017] , Billno-BLP000332017000001",1,12600,0,0,12600
 , ,"[TRVch# 48 Dt:07/10/2017] , Billno-BLP000332017000006",1,6300,0,0,6300
 , ,"[TRVch# 54 Dt:09/08/2017] , Billno-BLP000332017000004",1,13020,0,0,13020
 , ,"[TRVch# 55 Dt:06/09/2017] , Billno-BLP000332017000005",1,6720,0,0,6720
 , ,"[TRVch# 57 Dt:10/01/2018] , Billno-BLP000332017000009",1,6510,0,0,6510
 , ,"[TRVch# 58 Dt:07/11/2017] , Billno-BLP000332017000007",1,6510,0,0,6510
 , ,"[TRVch# 60 Dt:09/02/2018] , Billno-BLP000332017000011",1,6510,0,0,6510
 , ,"[TRVch# 71 Dt:07/07/2017] , Billno-BLP000332017000003",1,12600,0,0,12600
 , ,"[TRVch# 71 Dt:22/01/2018] , Billno-BLP000332017000010",1,6300,0,80,6220
 , ,"[TRVch# 81 Dt:12/06/2017] , Billno-BLP000332017000002",1,13020,0,0,13020
