,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
5, , ,"[TRVch# 718 Dt:07/06/2017] , Billno-KLU04206052017-001",1,232976,50000,3188,179788
6, , ,"[TRVch# 978 Dt:22/06/2017] , Billno-KLU042062017100007",1,5145,0,30,5115
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,190448,82000,10731,97717
8, , ,"[TRVch# 719 Dt:07/06/2017] , Billno-KLU04206052017-002",1,74767,40000,4060,30707
9, , ,"[TRVch# 720 Dt:07/06/2017] , Billno-KLU04206052017-003",1,94595,42000,4694,47901
10, , ,"[TRVch# 721 Dt:07/06/2017] , Billno-KLU04206052017-004",1,21086,0,1977,19109
0,Grand Total, , ,5,593424,132000,13919,447505
1,KLU04-206-GHS PRINI,Total, ,5,593424,132000,13919,447505
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,170000,0,0,170000
3, , ,"[TRVch# 67 Dt:07/07/2017] , Billno-KLU042062017100008",1,170000,0,0,170000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,232976,50000,3188,179788
5, , ,"[TRVch# 691 Dt:07/07/2017] , Billno-KLU04206062017-001",1,232976,50000,3188,179788
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,190448,82000,10731,97717
7, , ,"[TRVch# 692 Dt:07/07/2017] , Billno-KLU04206062017-002",1,74767,40000,4060,30707
8, , ,"[TRVch# 693 Dt:07/07/2017] , Billno-KLU04206062017-003",1,94595,42000,4694,47901
9, , ,"[TRVch# 694 Dt:07/07/2017] , Billno-KLU04206062017-004",1,21086,0,1977,19109
0,Grand Total, , ,4,424035,132000,20470,271565
1,KLU04-206-GHS PRINI,Total, ,4,424035,132000,20470,271565
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,232976,50000,9679,173297
3, , ,"[TRVch# 582 Dt:05/08/2017] , Billno-KLU04206072017-001",1,232976,50000,9679,173297
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,191059,82000,10791,98268
5, , ,"[TRVch# 583 Dt:05/08/2017] , Billno-KLU04206072017-002",1,74767,40000,4060,30707
6, , ,"[TRVch# 584 Dt:05/08/2017] , Billno-KLU04206072017-003",1,94595,42000,4694,47901
7, , ,"[TRVch# 585 Dt:05/08/2017] , Billno-KLU04206072017-004",1,21697,0,2037,19660
0,Grand Total, , ,5,1032771,142000,35846,854925
1,KLU04-206-GHS PRINI,Total, ,5,1032771,142000,35846,854925
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,600000,0,0,600000
3, , ,"[TRVch# 292 Dt:29/09/2017] , Billno-KLU042062017100009",1,600000,0,0,600000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,238683,50000,25055,163628
5, , ,"[TRVch# 560 Dt:05/09/2017] , Billno-KLU04206082017-001",1,238683,50000,25055,163628
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,194088,92000,10791,91297
7, , ,"[TRVch# 561 Dt:05/09/2017] , Billno-KLU04206082017-002",1,76064,50000,4060,22004
8, , ,"[TRVch# 562 Dt:05/09/2017] , Billno-KLU04206082017-003",1,95926,42000,4694,49232
9, , ,"[TRVch# 563 Dt:05/09/2017] , Billno-KLU04206082017-004",1,22098,0,2037,20061
0,Grand Total, , ,10,496136,175144,40760,280232
1,KLU04-206-GHS PRINI,Total, ,10,496136,175144,40760,280232
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,268309,65396,29390,173523
3, , ,"[TRVch# 1124 Dt:24/10/2017] , Billno-KLU042062017100010",1,26537,15396,1117,10024
4, , ,"[TRVch# 784 Dt:09/10/2017] , Billno-KLU04206092017-001",1,241772,50000,28273,163499
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,219827,109748,11370,98709
6, , ,"[TRVch# 1121 Dt:24/10/2017] , Billno-KLU042062017100012",1,10161,7801,240,2120
7, , ,"[TRVch# 1122 Dt:24/10/2017] , Billno-KLU042062017100011",1,9947,9947,0,0
8, , ,"[TRVch# 1123 Dt:24/10/2017] , Billno-KLU042062017100013",1,2750,0,274,2476
9, , ,"[TRVch# 785 Dt:09/10/2017] , Billno-KLU04206092017-002",1,77312,50000,4060,23252
10, , ,"[TRVch# 786 Dt:09/10/2017] , Billno-KLU04206092017-003",1,97207,42000,4724,50483
11, , ,"[TRVch# 787 Dt:09/10/2017] , Billno-KLU04206092017-004",1,22450,0,2072,20378
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,8000,0,0,8000
13, , ,"[TRVch# 1154 Dt:24/10/2017] , Billno-KLU042062017100014",1,6500,0,0,6500
14, , ,"[TRVch# 1155 Dt:24/10/2017] , Billno-KLU042062017100015",1,1500,0,0,1500
0,Grand Total, , ,5,692980,117000,49887,526093
1,KLU04-206-GHS PRINI,Total, ,5,692980,117000,49887,526093
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,320000,0,0,320000
3, , ,"[TRVch# 178 Dt:23/11/2017] , Billno-KLU042062017100016",1,320000,0,0,320000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,176011,25000,39031,111980
5, , ,"[TRVch# 723 Dt:06/11/2017] , Billno-KLU04206102017-001",1,176011,25000,39031,111980
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,196969,92000,10856,94113
7, , ,"[TRVch# 724 Dt:06/11/2017] , Billno-KLU04206102017-002",1,77312,50000,4060,23252
8, , ,"[TRVch# 725 Dt:06/11/2017] , Billno-KLU04206102017-003",1,97207,42000,4724,50483
9, , ,"[TRVch# 726 Dt:06/11/2017] , Billno-KLU04206102017-004",1,22450,0,2072,20378
0,Grand Total, , ,5,442910,117000,38051,287859
1,KLU04-206-GHS PRINI,Total, ,5,442910,117000,38051,287859
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,70000,0,0,70000
3, , ,"[TRVch# 146 Dt:21/12/2017] , Billno-KLU042062017100020",1,70000,0,0,70000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,176011,25000,26795,124216
5, , ,"[TRVch# 538 Dt:05/12/2017] , Billno-KLU04206112017-001",1,176011,25000,26795,124216
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,196899,92000,11256,93643
7, , ,"[TRVch# 539 Dt:05/12/2017] , Billno-KLU04206112017-002",1,77242,50000,4140,23102
8, , ,"[TRVch# 540 Dt:05/12/2017] , Billno-KLU04206112017-003",1,97207,42000,4964,50243
9, , ,"[TRVch# 541 Dt:05/12/2017] , Billno-KLU04206112017-004",1,22450,0,2152,20298
0,Grand Total, , ,4,338983,117000,27476,194507
1,KLU04-206-GHS PRINI,Total, ,4,338983,117000,27476,194507
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,141667,25000,16620,100047
3, , ,"[TRVch# 752 Dt:09/01/2018] , Billno-KLU04206122017-001",1,141667,25000,16620,100047
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,197316,92000,10856,94460
5, , ,"[TRVch# 753 Dt:09/01/2018] , Billno-KLU04206122017-002",1,77242,50000,4060,23182
6, , ,"[TRVch# 754 Dt:09/01/2018] , Billno-KLU04206122017-003",1,97624,42000,4724,50900
7, , ,"[TRVch# 755 Dt:09/01/2018] , Billno-KLU04206122017-004",1,22450,0,2072,20378
0,Grand Total, , ,10,373855,130989,19686,223180
1,KLU04-206-GHS PRINI,Total, ,10,373855,130989,19686,223180
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,154632,28939,8439,117254
3, , ,"[TRVch# 1154 Dt:20/02/2018] , Billno-KLU042062017100023",1,11052,3939,716,6397
4, , ,"[TRVch# 815 Dt:07/02/2018] , Billno-KLU04206012018-001",1,143580,25000,7723,110857
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4881,0,0,4881
6, , ,"[TRVch# 1152 Dt:20/02/2018] , Billno-KLU042062017100021",1,4881,0,0,4881
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,213002,102050,11247,99705
8, , ,"[TRVch# 1155 Dt:20/02/2018] , Billno-KLU042062017100024",1,5610,5610,0,0
9, , ,"[TRVch# 1156 Dt:20/02/2018] , Billno-KLU042062017100025",1,5772,4440,132,1200
10, , ,"[TRVch# 1157 Dt:20/02/2018] , Billno-KLU042062017100026",1,1578,0,156,1422
11, , ,"[TRVch# 816 Dt:07/02/2018] , Billno-KLU04206012018-002",1,78177,50000,4060,24117
12, , ,"[TRVch# 817 Dt:07/02/2018] , Billno-KLU04206012018-003",1,99152,42000,4801,52351
13, , ,"[TRVch# 818 Dt:07/02/2018] , Billno-KLU04206012018-004",1,22713,0,2098,20615
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1340,0,0,1340
15, , ,"[TRVch# 1153 Dt:20/02/2018] , Billno-KLU042062017100022",1,1340,0,0,1340
0,Grand Total, , ,8,627090,234737,97366,294987
1,KLU04-206-GHS PRINI,Total, ,8,627090,234737,97366,294987
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,277617,68120,30923,178574
3, , ,"[TRVch# 2798 Dt:31/03/2018] , Billno-KLU042062017100027",1,92494,43120,0,49374
4, , ,"[TRVch# 582 Dt:06/03/2018] , Billno-KLU04206022018-001",1,185123,25000,30923,129200
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,349473,166617,66443,116413
6, , ,"[TRVch# 1665 Dt:21/03/2018] , Billno-KLU042062017100028",1,61355,61355,0,0
7, , ,"[TRVch# 1666 Dt:21/03/2018] , Billno-KLU042062017100029",1,62832,48262,0,14570
8, , ,"[TRVch# 1667 Dt:21/03/2018] , Billno-KLU042062017100030",1,17077,0,0,17077
9, , ,"[TRVch# 583 Dt:06/03/2018] , Billno-KLU04206022018-002",1,83060,15000,41238,26822
10, , ,"[TRVch# 584 Dt:06/03/2018] , Billno-KLU04206022018-003",1,101733,42000,23107,36626
11, , ,"[TRVch# 585 Dt:06/03/2018] , Billno-KLU04206022018-004",1,23416,0,2098,21318
0,Grand Total, , ,5,593332,134000,16105,443227
1,KLU04-206-GHS PRINI,Total, ,5,593332,134000,16105,443227
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 351 Dt:21/04/2018] , Billno-KLU042062018100001",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,185123,30000,11146,143977
5, , ,"[TRVch# 491 Dt:05/04/2018] , Billno-KLU04206032018-001",1,185123,30000,11146,143977
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,208209,104000,4959,99250
7, , ,"[TRVch# 492 Dt:05/04/2018] , Billno-KLU04206032018-002",1,83060,59000,60,24000
8, , ,"[TRVch# 493 Dt:05/04/2018] , Billno-KLU04206032018-003",1,101733,45000,2801,53932
9, , ,"[TRVch# 494 Dt:05/04/2018] , Billno-KLU04206032018-004",1,23416,0,2098,21318
0,Grand Total, , ,5,399046,134000,24304,240742
1,KLU04-206-GHS PRINI,Total, ,5,399046,134000,24304,240742
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,188059,30000,11845,146214
3, , ,"[TRVch# 736 Dt:08/05/2018] , Billno-KLU04206042018-001",1,188059,30000,11845,146214
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,210987,104000,12459,94528
5, , ,"[TRVch# 737 Dt:08/05/2018] , Billno-KLU04206042018-002",1,83060,59000,4560,19500
6, , ,"[TRVch# 738 Dt:08/05/2018] , Billno-KLU04206042018-003",1,85760,45000,5801,34959
7, , ,"[TRVch# 739 Dt:08/05/2018] , Billno-KLU04206042018-004",1,18751,0,0,18751
8, , ,"[TRVch# 740 Dt:08/05/2018] , Billno-KLU04206042018-005",1,23416,0,2098,21318
0,Grand Total, , ,6,461845,130000,24636,307209
1,KLU04-206-GHS PRINI,Total, ,6,461845,130000,24636,307209
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,191815,30000,12177,149638
3, , ,"[TRVch# 727 Dt:06/06/2018] , Billno-KLU04206052018-001",1,191815,30000,12177,149638
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,270030,100000,12459,157571
5, , ,"[TRVch# 728 Dt:06/06/2018] , Billno-KLU04206052018-002",1,83060,55000,4560,23500
6, , ,"[TRVch# 729 Dt:06/06/2018] , Billno-KLU04206052018-003",1,85760,45000,5801,34959
7, , ,"[TRVch# 730 Dt:06/06/2018] , Billno-KLU04206052018-004",1,18751,0,0,18751
8, , ,"[TRVch# 731 Dt:06/06/2018] , Billno-KLU04206052018-005",1,23466,0,2098,21368
9, , ,"[TRVch# 969 Dt:21/06/2018] , Billno-KLU042062018100002",1,58993,0,0,58993
0,Grand Total, , ,7,544997,130000,24636,390361
1,KLU04-206-GHS PRINI,Total, ,7,544997,130000,24636,390361
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 230 Dt:20/07/2018] , Billno-KLU042062018100006",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,173900,30000,12177,131723
5, , ,"[TRVch# 793 Dt:09/07/2018] , Billno-KLU04206062018-001",1,173900,30000,12177,131723
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,221097,100000,12459,108638
7, , ,"[TRVch# 794 Dt:09/07/2018] , Billno-KLU04206062018-002",1,85474,55000,4560,25914
8, , ,"[TRVch# 795 Dt:09/07/2018] , Billno-KLU04206062018-003",1,85760,45000,5801,34959
9, , ,"[TRVch# 796 Dt:09/07/2018] , Billno-KLU04206062018-004",1,18751,0,0,18751
10, , ,"[TRVch# 797 Dt:09/07/2018] , Billno-KLU04206062018-005",1,23466,0,2098,21368
11, , ,"[TRVch# 901 Dt:20/07/2018] , Billno-KLU042062018100005",1,7646,0,0,7646
0,Grand Total, , ,5,405742,130000,24709,251033
1,KLU04-206-GHS PRINI,Total, ,5,405742,130000,24709,251033
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,173900,30000,12177,131723
3, , ,"[TRVch# 685 Dt:07/08/2018] , Billno-KLU04206072018-001",1,173900,30000,12177,131723
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,231842,100000,12532,119310
5, , ,"[TRVch# 686 Dt:07/08/2018] , Billno-KLU04206072018-002",1,85474,55000,4560,25914
6, , ,"[TRVch# 687 Dt:07/08/2018] , Billno-KLU04206072018-003",1,85760,45000,5801,34959
7, , ,"[TRVch# 688 Dt:07/08/2018] , Billno-KLU04206072018-004",1,36456,0,9,36447
8, , ,"[TRVch# 689 Dt:07/08/2018] , Billno-KLU04206072018-005",1,24152,0,2162,21990
