DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,29,4090000,0,0,4090000
KNG07-001-SUB POST OFFICE KHUNDIAN,Total, ,29,4090000,0,0,4090000
 ,00-8658-00-102-19-S00N-V-N-00- ,Total,29,4090000,0,0,4090000
 , ,"[TRVch# 11 Dt:29/09/2017] , Billno-KNG070011798658002",1,150000,0,0,150000
 , ,"[TRVch# 11 Dt:30/01/2018] , Billno-KNG070011718658001",1,250000,0,0,250000
 , ,"[TRVch# 12 Dt:29/09/2017] , Billno-KNG070011798658003",1,50000,0,0,50000
 , ,"[TRVch# 12 Dt:30/01/2018] , Billno-KNG070011718658002",1,120000,0,0,120000
 , ,"[TRVch# 13 Dt:07/02/2018] , Billno-KNG070011728658001",1,250000,0,0,250000
 , ,"[TRVch# 14 Dt:30/06/2017] , Billno-KNG070011768658002",1,150000,0,0,150000
 , ,"[TRVch# 15 Dt:30/06/2017] , Billno-KNG070011768658003",1,160000,0,0,160000
 , ,"[TRVch# 15 Dt:31/05/2017] , Billno-KNG070011758658002",1,50000,0,0,50000
 , ,"[TRVch# 15 Dt:31/07/2017] , Billno-KNG070011778658001",1,200000,0,0,200000
 , ,"[TRVch# 16 Dt:30/06/2017] , Billno-KNG070011768658004",1,75000,0,0,75000
 , ,"[TRVch# 16 Dt:31/07/2017] , Billno-KNG070011778658002",1,200000,0,0,200000
 , ,"[TRVch# 17 Dt:30/06/2017] , Billno-KNG070011768658005",1,100000,0,0,100000
 , ,"[TRVch# 17 Dt:31/07/2017] , Billno-KNG070011778658003",1,60000,0,0,60000
 , ,"[TRVch# 18 Dt:30/06/2017] , Billno-KNG070011768658006",1,250000,0,0,250000
 , ,"[TRVch# 18 Dt:30/11/2017] , Billno-KNG0700117A8658001",1,60000,0,0,60000
 , ,"[TRVch# 18 Dt:31/03/2018] , Billno-KNG070011738658002",1,100000,0,0,100000
 , ,"[TRVch# 18 Dt:31/07/2017] , Billno-KNG070011778658004",1,100000,0,0,100000
 , ,"[TRVch# 19 Dt:30/06/2017] , Billno-KNG070011768658007",1,195000,0,0,195000
 , ,"[TRVch# 19 Dt:31/03/2018] , Billno-KNG070011738658003",1,200000,0,0,200000
 , ,"[TRVch# 19 Dt:31/07/2017] , Billno-KNG070011778658005",1,45000,0,0,45000
 , ,"[TRVch# 2 Dt:08/06/2017] , Billno-KNG070011768658001",1,70000,0,0,70000
 , ,"[TRVch# 20 Dt:31/10/2017] , Billno-KNG070011708658001",1,45000,0,0,45000
 , ,"[TRVch# 21 Dt:31/10/2017] , Billno-KNG070011708658002",1,100000,0,0,100000
 , ,"[TRVch# 22 Dt:31/10/2017] , Billno-KNG070011708658003",1,80000,0,0,80000
 , ,"[TRVch# 31 Dt:28/02/2018] , Billno-KNG070011728658002",1,460000,0,0,460000
 , ,"[TRVch# 32 Dt:28/02/2018] , Billno-KNG070011728658003",1,100000,0,0,100000
 , ,"[TRVch# 4 Dt:08/09/2017] , Billno-KNG070011798658001",1,220000,0,0,220000
 , ,"[TRVch# 4 Dt:09/05/2017] , Billno-KNG070011758658001",1,50000,0,0,50000
 , ,"[TRVch# 5 Dt:08/03/2018] , Billno-KNG070011738658001",1,200000,0,0,200000
