DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,138,9022489,1485782,232670,7304037
CHM02-214-HM GHS GANED,Total, ,138,9022489,1485782,232670,7304037
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,1550000,0,0,1550000
 , ,"[TRVch# 178 Dt:20/11/2017] , Billno-CHM022142017100033",1,200000,0,0,200000
 , ,"[TRVch# 210 Dt:20/06/2018] , Billno-CHM022142018100011",1,300000,0,0,300000
 , ,"[TRVch# 272 Dt:19/05/2018] , Billno-CHM022142018100003",1,350000,0,0,350000
 , ,"[TRVch# 378 Dt:29/09/2017] , Billno-CHM022142017100024",1,500000,0,0,500000
 , ,"[TRVch# 68 Dt:08/06/2017] , Billno-CHM022142017100001",1,200000,0,0,200000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,45,3424110,551283,92826,2780001
 , ,"[TRVch# 1034 Dt:19/05/2018] , Billno-CHM022142018100005",1,67897,0,0,67897
 , ,"[TRVch# 1036 Dt:19/05/2018] , Billno-CHM022142018100007",1,6224,6224,0,0
 , ,"[TRVch# 1086 Dt:31/08/2017] , Billno-CHM022142017100014",1,34100,0,0,34100
 , ,"[TRVch# 1106 Dt:21/10/2017] , Billno-CHM022142017100027",1,10880,10880,0,0
 , ,"[TRVch# 1109 Dt:21/10/2017] , Billno-CHM022142017100030",1,2360,0,240,2120
 , ,"[TRVch# 1244 Dt:30/06/2018] , Billno-CHM022142018100015",1,3925,0,0,3925
 , ,"[TRVch# 1245 Dt:30/06/2018] , Billno-CHM022142018100016",1,16577,0,0,16577
 , ,"[TRVch# 1371 Dt:31/07/2017] , Billno-CHM022142017100002",1,8735,8735,0,0
 , ,"[TRVch# 1372 Dt:31/07/2017] , Billno-CHM022142017100003",1,1975,0,196,1779
 , ,"[TRVch# 1481 Dt:20/03/2018] , Billno-CHM022142017100056",1,14685,0,0,14685
 , ,"[TRVch# 355 Dt:10/04/2018] , Billno-CHM02214032018-001",1,90708,32000,1066,57642
 , ,"[TRVch# 356 Dt:10/04/2018] , Billno-CHM02214032018-002",1,125528,0,2408,123120
 , ,"[TRVch# 360 Dt:10/04/2017] , Billno-CHM02214032017-001",1,77702,32000,1066,44636
 , ,"[TRVch# 361 Dt:10/04/2017] , Billno-CHM02214032017-002",1,102048,0,2570,99478
 , ,"[TRVch# 502 Dt:10/07/2018] , Billno-CHM02214062018-001",1,61370,22000,2051,37319
 , ,"[TRVch# 503 Dt:10/07/2018] , Billno-CHM02214062018-002",1,92872,0,2378,90494
 , ,"[TRVch# 527 Dt:08/06/2018] , Billno-CHM02214052018-001",1,94442,32000,2066,60376
 , ,"[TRVch# 528 Dt:08/06/2018] , Billno-CHM02214052018-002",1,128928,0,2408,126520
 , ,"[TRVch# 534 Dt:10/08/2018] , Billno-CHM02214072018-001",1,61370,22000,2051,37319
 , ,"[TRVch# 535 Dt:10/08/2018] , Billno-CHM02214072018-002",1,92872,0,2378,90494
 , ,"[TRVch# 571 Dt:08/09/2017] , Billno-CHM02214082017-001",1,84518,32000,2066,50452
 , ,"[TRVch# 572 Dt:08/09/2017] , Billno-CHM02214082017-002",1,103939,0,2272,101667
 , ,"[TRVch# 572 Dt:09/05/2017] , Billno-CHM02214042017-001",1,78705,32000,2066,44639
 , ,"[TRVch# 573 Dt:09/05/2017] , Billno-CHM02214042017-002",1,103645,0,2272,101373
 , ,"[TRVch# 594 Dt:10/10/2017] , Billno-CHM02214092017-001",1,86791,32000,2066,52725
 , ,"[TRVch# 595 Dt:10/07/2017] , Billno-CHM02214062017-001",1,83146,32000,2066,49080
 , ,"[TRVch# 595 Dt:10/10/2017] , Billno-CHM02214092017-002",1,104793,0,2355,102438
 , ,"[TRVch# 596 Dt:10/07/2017] , Billno-CHM02214062017-002",1,103645,0,2272,101373
 , ,"[TRVch# 605 Dt:08/06/2017] , Billno-CHM02214052017-001",1,83146,32000,2066,49080
 , ,"[TRVch# 606 Dt:08/06/2017] , Billno-CHM02214052017-002",1,103645,0,2272,101373
 , ,"[TRVch# 638 Dt:10/11/2017] , Billno-CHM02214102017-001",1,86791,32000,2066,52725
 , ,"[TRVch# 639 Dt:10/11/2017] , Billno-CHM02214102017-002",1,104793,0,2355,102438
 , ,"[TRVch# 640 Dt:08/12/2017] , Billno-CHM02214112017-001",1,86791,32000,2226,52565
 , ,"[TRVch# 641 Dt:08/12/2017] , Billno-CHM02214112017-002",1,104793,0,2835,101958
 , ,"[TRVch# 658 Dt:09/03/2018] , Billno-CHM02214022018-001",1,90708,32000,20608,38100
 , ,"[TRVch# 659 Dt:09/03/2018] , Billno-CHM02214022018-002",1,125528,0,2408,123120
 , ,"[TRVch# 659 Dt:10/08/2017] , Billno-CHM02214072017-001",1,83146,32000,2066,49080
 , ,"[TRVch# 660 Dt:10/08/2017] , Billno-CHM02214072017-002",1,103645,0,2272,101373
 , ,"[TRVch# 689 Dt:10/01/2018] , Billno-CHM02214122017-001",1,86791,32000,2066,52725
 , ,"[TRVch# 690 Dt:10/01/2018] , Billno-CHM02214122017-002",1,104793,0,2355,102438
 , ,"[TRVch# 750 Dt:09/02/2018] , Billno-CHM02214012018-001",1,87832,32000,2066,53766
 , ,"[TRVch# 751 Dt:09/02/2018] , Billno-CHM02214012018-002",1,106248,0,2378,103870
 , ,"[TRVch# 762 Dt:20/09/2017] , Billno-CHM022142017100022",1,1444,1444,0,0
 , ,"[TRVch# 989 Dt:19/05/2018] , Billno-CHM02214042018-001",1,90708,32000,2066,56642
 , ,"[TRVch# 990 Dt:19/05/2018] , Billno-CHM02214042018-002",1,128928,0,2408,126520
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,4100,0,0,4100
 , ,"[TRVch# 2849 Dt:31/03/2018] , Billno-CHM022142017100059",1,4100,0,0,4100
 ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,8,363746,0,0,363746
 , ,"[TRVch# 1031 Dt:20/06/2018] , Billno-CHM022142018100013",1,17115,0,0,17115
 , ,"[TRVch# 1066 Dt:31/08/2017] , Billno-CHM022142017100016",1,10771,0,0,10771
 , ,"[TRVch# 1260 Dt:29/09/2017] , Billno-CHM022142017100025",1,15900,0,0,15900
 , ,"[TRVch# 1373 Dt:20/03/2018] , Billno-CHM022142017100058",1,140770,0,0,140770
 , ,"[TRVch# 1376 Dt:31/07/2017] , Billno-CHM022142017100013",1,43080,0,0,43080
 , ,"[TRVch# 1432 Dt:31/05/2018] , Billno-CHM022142018100009",1,101880,0,0,101880
 , ,"[TRVch# 547 Dt:10/07/2018] , Billno-CHM022142018100017",1,17115,0,0,17115
 , ,"[TRVch# 581 Dt:10/08/2018] , Billno-CHM022142018100020",1,17115,0,0,17115
 ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,3,241800,0,0,241800
 , ,"[TRVch# 2894 Dt:31/03/2018] , Billno-CHM022142017100061",1,93600,0,0,93600
 , ,"[TRVch# 748 Dt:10/01/2018] , Billno-CHM022142017100037",1,140400,0,0,140400
 , ,"[TRVch# 749 Dt:10/01/2018] , Billno-CHM022142017100038",1,7800,0,0,7800
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,61,2744019,934499,139844,1669676
 , ,"[TRVch# 1031 Dt:19/05/2018] , Billno-CHM022142018100001",1,55856,0,0,55856
 , ,"[TRVch# 1032 Dt:19/05/2018] , Billno-CHM022142018100002",1,48490,0,0,48490
 , ,"[TRVch# 1033 Dt:19/05/2018] , Billno-CHM022142018100004",1,1492,0,0,1492
 , ,"[TRVch# 1035 Dt:19/05/2018] , Billno-CHM022142018100006",1,15447,0,0,15447
 , ,"[TRVch# 1037 Dt:19/05/2018] , Billno-CHM022142018100008",1,4440,4440,0,0
 , ,"[TRVch# 1107 Dt:21/10/2017] , Billno-CHM022142017100028",1,8916,8916,0,0
 , ,"[TRVch# 1108 Dt:21/10/2017] , Billno-CHM022142017100029",1,7859,7859,0,0
 , ,"[TRVch# 1110 Dt:21/10/2017] , Billno-CHM022142017100031",1,2586,0,0,2586
 , ,"[TRVch# 1373 Dt:31/07/2017] , Billno-CHM022142017100004",1,7470,7470,0,0
 , ,"[TRVch# 1374 Dt:31/07/2017] , Billno-CHM022142017100005",1,6504,6504,0,0
 , ,"[TRVch# 1375 Dt:31/07/2017] , Billno-CHM022142017100006",1,2171,0,216,1955
 , ,"[TRVch# 1409 Dt:20/03/2018] , Billno-CHM022142017100043",1,5124,5124,0,0
 , ,"[TRVch# 357 Dt:10/04/2018] , Billno-CHM02214032018-003",1,75800,27000,60,48740
 , ,"[TRVch# 358 Dt:10/04/2018] , Billno-CHM02214032018-004",1,65890,25000,1257,39633
 , ,"[TRVch# 362 Dt:10/04/2017] , Billno-CHM02214032017-003",1,65371,27000,60,38311
 , ,"[TRVch# 363 Dt:10/04/2017] , Billno-CHM02214032017-004",1,58539,20000,1257,37282
 , ,"[TRVch# 364 Dt:10/04/2017] , Billno-CHM02214032017-005",1,37828,0,3533,34295
 , ,"[TRVch# 504 Dt:10/07/2018] , Billno-CHM02214062018-003",1,75800,30000,4060,41740
 , ,"[TRVch# 505 Dt:10/07/2018] , Billno-CHM02214062018-004",1,65890,25000,1757,39133
 , ,"[TRVch# 506 Dt:10/07/2018] , Billno-CHM02214062018-005",1,38232,0,4012,34220
 , ,"[TRVch# 529 Dt:08/06/2018] , Billno-CHM02214052018-003",1,75800,30000,4060,41740
 , ,"[TRVch# 530 Dt:08/06/2018] , Billno-CHM02214052018-004",1,65890,25000,1757,39133
 , ,"[TRVch# 536 Dt:10/08/2018] , Billno-CHM02214072018-003",1,75800,30000,4060,41740
 , ,"[TRVch# 537 Dt:10/08/2018] , Billno-CHM02214072018-004",1,65890,25000,1757,39133
 , ,"[TRVch# 538 Dt:10/08/2018] , Billno-CHM02214072018-005",1,38842,0,4069,34773
 , ,"[TRVch# 573 Dt:08/09/2017] , Billno-CHM02214082017-003",1,69291,27000,3560,38731
 , ,"[TRVch# 574 Dt:08/09/2017] , Billno-CHM02214082017-004",1,60264,25000,1757,33507
 , ,"[TRVch# 574 Dt:09/05/2017] , Billno-CHM02214042017-003",1,66201,27000,3560,35641
 , ,"[TRVch# 575 Dt:08/09/2017] , Billno-CHM02214082017-005",1,20931,0,1926,19005
 , ,"[TRVch# 575 Dt:09/05/2017] , Billno-CHM02214042017-004",1,59278,25000,1757,32521
 , ,"[TRVch# 576 Dt:09/05/2017] , Billno-CHM02214042017-005",1,20011,0,1869,18142
 , ,"[TRVch# 596 Dt:10/10/2017] , Billno-CHM02214092017-003",1,70431,27000,3560,39871
 , ,"[TRVch# 597 Dt:10/07/2017] , Billno-CHM02214062017-003",1,66201,27000,3560,35641
 , ,"[TRVch# 597 Dt:10/10/2017] , Billno-CHM02214092017-004",1,61250,25000,1757,34493
 , ,"[TRVch# 598 Dt:10/07/2017] , Billno-CHM02214062017-004",1,59278,25000,1757,32521
 , ,"[TRVch# 598 Dt:10/10/2017] , Billno-CHM02214092017-005",1,21263,0,1960,19303
 , ,"[TRVch# 599 Dt:10/07/2017] , Billno-CHM02214062017-005",1,20011,0,1869,18142
 , ,"[TRVch# 607 Dt:08/06/2017] , Billno-CHM02214052017-003",1,66201,27000,3560,35641
 , ,"[TRVch# 608 Dt:08/06/2017] , Billno-CHM02214052017-004",1,59278,25000,1757,32521
 , ,"[TRVch# 609 Dt:08/06/2017] , Billno-CHM02214052017-005",1,20011,0,1869,18142
 , ,"[TRVch# 640 Dt:10/11/2017] , Billno-CHM02214102017-003",1,70431,27000,3560,39871
 , ,"[TRVch# 641 Dt:10/11/2017] , Billno-CHM02214102017-004",1,61250,25000,2257,33993
 , ,"[TRVch# 642 Dt:08/12/2017] , Billno-CHM02214112017-003",1,70431,27000,13140,30291
 , ,"[TRVch# 642 Dt:10/11/2017] , Billno-CHM02214102017-005",1,21263,0,15,21248
 , ,"[TRVch# 643 Dt:08/12/2017] , Billno-CHM02214112017-004",1,61250,25000,2337,33913
 , ,"[TRVch# 644 Dt:08/12/2017] , Billno-CHM02214112017-005",1,21263,0,95,21168
 , ,"[TRVch# 660 Dt:09/03/2018] , Billno-CHM02214022018-003",1,75800,27000,5764,43036
 , ,"[TRVch# 661 Dt:09/03/2018] , Billno-CHM02214022018-004",1,65890,25000,1435,39455
 , ,"[TRVch# 661 Dt:10/08/2017] , Billno-CHM02214072017-003",1,68152,27000,3560,37592
 , ,"[TRVch# 662 Dt:10/08/2017] , Billno-CHM02214072017-004",1,59278,25000,1757,32521
 , ,"[TRVch# 663 Dt:10/08/2017] , Billno-CHM02214072017-005",1,20011,0,1869,18142
 , ,"[TRVch# 691 Dt:10/01/2018] , Billno-CHM02214122017-003",1,70431,27000,13060,30371
 , ,"[TRVch# 692 Dt:10/01/2018] , Billno-CHM02214122017-004",1,61250,25000,2257,33993
