DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,28,2446861,0,1155252,1291609
KNR03-650-XEN B&R DIVISION KALPA,Total, ,28,2446861,0,1155252,1291609
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,28,2446861,0,1155252,1291609
 , ,"[TRVch# 16 Dt:21/06/2017] , Billno-KNR036500417148209",1,91531,0,0,91531
 , ,"[TRVch# 17 Dt:21/06/2017] , Billno-KNR036500417148210",1,9000,0,0,9000
 , ,"[TRVch# 20 Dt:21/12/2017] , Billno-KNR036500417148220",1,142698,0,0,142698
 , ,"[TRVch# 21 Dt:29/05/2018] , Billno-KNR036500417148227",1,70875,0,0,70875
 , ,"[TRVch# 23 Dt:31/05/2017] , Billno-KNR036500417148207",1,9000,0,0,9000
 , ,"[TRVch# 24 Dt:19/01/2018] , Billno-KNR036500417148222",1,187487,0,0,187487
 , ,"[TRVch# 24 Dt:24/08/2017] , Billno-KNR036500417148214",1,102232,0,0,102232
 , ,"[TRVch# 24 Dt:31/05/2017] , Billno-KNR036500417148208",1,9000,0,0,9000
 , ,"[TRVch# 25 Dt:22/02/2018] , Billno-KNR036500417148223",1,12377,0,0,12377
 , ,"[TRVch# 25 Dt:26/06/2018] , Billno-KNR036500417148228",1,75879,0,0,75879
 , ,"[TRVch# 26 Dt:26/06/2018] , Billno-KNR036500417148229",1,51870,0,0,51870
 , ,"[TRVch# 26 Dt:31/07/2017] , Billno-KNR036500417148211",1,7000,0,0,7000
 , ,"[TRVch# 27 Dt:31/07/2017] , Billno-KNR036500417148212",1,45914,0,0,45914
 , ,"[TRVch# 38 Dt:22/03/2018] , Billno-KNR036500417148224",1,109054,0,0,109054
 , ,"[TRVch# 4 Dt:07/05/2018] , Billno-KNR036501858782001",1,168341,0,168341,0
 , ,"[TRVch# 40 Dt:30/12/2017] , Billno-KNR036500417148221",1,45373,0,0,45373
 , ,"[TRVch# 40 Dt:31/08/2017] , Billno-KNR036500417148213",1,5000,0,0,5000
 , ,"[TRVch# 41 Dt:27/07/2018] , Billno-KNR036500417148230",1,33607,0,0,33607
 , ,"[TRVch# 41 Dt:30/11/2017] , Billno-KNR036500417148218",1,96254,0,0,96254
 , ,"[TRVch# 42 Dt:30/11/2017] , Billno-KNR036500417148219",1,7000,0,0,7000
 , ,"[TRVch# 48 Dt:24/04/2018] , Billno-KNR036501848782001",1,547916,0,547916,0
 , ,"[TRVch# 51 Dt:29/09/2017] , Billno-KNR036500417148215",1,9000,0,0,9000
 , ,"[TRVch# 52 Dt:29/09/2017] , Billno-KNR036500417148216",1,25500,0,0,25500
 , ,"[TRVch# 53 Dt:29/09/2017] , Billno-KNR036500417148217",1,29282,0,0,29282
 , ,"[TRVch# 55 Dt:27/04/2018] , Billno-KNR036501848782002",1,373409,0,373409,0
 , ,"[TRVch# 56 Dt:27/04/2018] , Billno-KNR036501848782003",1,65586,0,65586,0
 , ,"[TRVch# 56 Dt:31/08/2018] , Billno-KNR036500417148231",1,9410,0,0,9410
 , ,"[TRVch# 85 Dt:31/03/2018] , Billno-KNR036500417148226",1,107266,0,0,107266
