DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,43,2957829,678000,148063,2131766
BLP01-013-SUB DIVISION OFFICE (CIVIL) SHRI NAINA DEVI JI,Total, ,43,2957829,678000,148063,2131766
 ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,4,820270,262000,16344,541926
 , ,"[TRVch# 12 Dt:06/08/2018] , Billno-BLP01013072018-001",1,205410,68000,4586,132824
 , ,"[TRVch# 13 Dt:06/06/2018] , Billno-BLP01013052018-001",1,205410,68000,4586,132824
 , ,"[TRVch# 16 Dt:09/05/2018] , Billno-BLP01013042018-001",1,204040,58000,2586,143454
 , ,"[TRVch# 8 Dt:06/07/2018] , Billno-BLP01013062018-001",1,205410,68000,4586,132824
 ,05-2029-00-103-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,24987,0,0,24987
 , ,"[TRVch# 31 Dt:31/08/2018] , Billno-BLP010132018100024",1,24987,0,0,24987
 ,05-2029-00-103-04-S00N-V-N-01-SALARIES,Total,5,117816,0,10721,107095
 , ,"[TRVch# 13 Dt:06/08/2018] , Billno-BLP01013072018-002",1,28678,0,2608,26070
 , ,"[TRVch# 14 Dt:06/06/2018] , Billno-BLP01013052018-002",1,28678,0,2608,26070
 , ,"[TRVch# 17 Dt:09/05/2018] , Billno-BLP01013042018-002",1,28678,0,2608,26070
 , ,"[TRVch# 26 Dt:26/06/2018] , Billno-BLP010132018100002",1,3104,0,289,2815
 , ,"[TRVch# 9 Dt:06/07/2018] , Billno-BLP01013062018-002",1,28678,0,2608,26070
 ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,9,1195678,251000,91592,853086
 , ,"[TRVch# 13 Dt:06/07/2018] , Billno-BLP01013062018-003",1,62146,0,18113,44033
 , ,"[TRVch# 14 Dt:06/07/2018] , Billno-BLP01013062018-004",1,245626,62000,6504,177122
 , ,"[TRVch# 17 Dt:06/06/2018] , Billno-BLP01013052018-003",1,62146,0,18113,44033
 , ,"[TRVch# 18 Dt:06/06/2018] , Billno-BLP01013052018-004",1,224008,62000,4566,157442
 , ,"[TRVch# 18 Dt:09/05/2018] , Billno-BLP01013042018-003",1,62146,0,15113,47033
 , ,"[TRVch# 19 Dt:09/05/2018] , Billno-BLP01013042018-004",1,224008,62000,4566,157442
 , ,"[TRVch# 20 Dt:06/08/2018] , Billno-BLP01013072018-003",1,62146,0,18113,44033
 , ,"[TRVch# 21 Dt:06/08/2018] , Billno-BLP01013072018-004",1,252558,65000,6504,181054
 , ,"[TRVch# 78 Dt:29/05/2018] , Billno-BLP010132018100006",1,894,0,0,894
 ,05-2053-00-093-01-S00N-V-N-02-WAGES,Total,9,209584,0,0,209584
 , ,"[TRVch# 34 Dt:27/08/2018] , Billno-BLP010132018100021",1,23938,0,0,23938
 , ,"[TRVch# 35 Dt:27/08/2018] , Billno-BLP010132018100022",1,25875,0,0,25875
 , ,"[TRVch# 49 Dt:26/06/2018] , Billno-BLP010132018100008",1,25875,0,0,25875
 , ,"[TRVch# 50 Dt:26/06/2018] , Billno-BLP010132018100010",1,24000,0,0,24000
 , ,"[TRVch# 51 Dt:17/05/2018] , Billno-BLP010132018100003",1,22950,0,0,22950
 , ,"[TRVch# 51 Dt:25/07/2018] , Billno-BLP010132018100017",1,24324,0,0,24324
 , ,"[TRVch# 52 Dt:17/05/2018] , Billno-BLP010132018100004",1,21000,0,0,21000
 , ,"[TRVch# 52 Dt:25/07/2018] , Billno-BLP010132018100018",1,24000,0,0,24000
 , ,"[TRVch# 79 Dt:29/05/2018] , Billno-BLP010132018100005",1,17622,0,0,17622
 ,05-2053-00-093-01-S00N-V-N-05-OFFICE EXPENSES,Total,7,108091,0,0,108091
 , ,"[TRVch# 38 Dt:31/08/2018] , Billno-BLP010132018100025",1,12663,0,0,12663
 , ,"[TRVch# 48 Dt:25/07/2018] , Billno-BLP010132018100014",1,26310,0,0,26310
 , ,"[TRVch# 48 Dt:26/06/2018] , Billno-BLP010132018100007",1,58530,0,0,58530
 , ,"[TRVch# 49 Dt:25/07/2018] , Billno-BLP010132018100015",1,4575,0,0,4575
 , ,"[TRVch# 50 Dt:25/07/2018] , Billno-BLP010132018100016",1,1276,0,0,1276
 , ,"[TRVch# 52 Dt:30/06/2018] , Billno-BLP010132018100012",1,3839,0,0,3839
 , ,"[TRVch# 54 Dt:25/07/2018] , Billno-BLP010132018100020",1,898,0,0,898
 ,"05-2053-00-093-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,62123,0,0,62123
 , ,"[TRVch# 39 Dt:31/08/2018] , Billno-BLP010132018100026",1,23217,0,0,23217
 , ,"[TRVch# 53 Dt:25/07/2018] , Billno-BLP010132018100019",1,38906,0,0,38906
 ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,6,419280,165000,29406,224874
 , ,"[TRVch# 15 Dt:06/07/2018] , Billno-BLP01013062018-005",1,73728,35000,5642,33086
 , ,"[TRVch# 16 Dt:06/07/2018] , Billno-BLP01013062018-006",1,65832,20000,4160,41672
 , ,"[TRVch# 19 Dt:06/06/2018] , Billno-BLP01013052018-005",1,73728,35000,5642,33086
 , ,"[TRVch# 20 Dt:06/06/2018] , Billno-BLP01013052018-006",1,65832,20000,4160,41672
 , ,"[TRVch# 22 Dt:06/08/2018] , Billno-BLP01013072018-005",1,73728,35000,5642,33086
 , ,"[TRVch# 50 Dt:17/05/2018] , Billno-BLP010132018100001",1,66432,20000,4160,42272
