,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
8, , ,"[TRVch# 11 Dt:01/06/2018] , Billno-KNR00201052018-003",1,147203,0,19939,127264
9, , ,"[TRVch# 12 Dt:01/06/2018] , Billno-KNR00201052018-004",1,42842,0,4258,38584
10, , ,"[TRVch# 399 Dt:25/06/2018] , Billno-KNR002012018100006",1,35520,0,3363,32157
11, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,917251,278222,65776,573253
12, , ,"[TRVch# 13 Dt:01/06/2018] , Billno-KNR00201052018-005",1,77070,50000,4560,22510
13, , ,"[TRVch# 14 Dt:01/06/2018] , Billno-KNR00201052018-006",1,394292,228222,9599,156471
14, , ,"[TRVch# 15 Dt:01/06/2018] , Billno-KNR00201052018-007",1,445889,0,51617,394272
0,Grand Total, , ,9,2654977,532222,189494,1933261
1,KNR00-201-GSSS KALPA,Total, ,9,2654977,532222,189494,1933261
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 53 Dt:12/07/2018] , Billno-KNR002012018100010",1,500000,0,0,500000
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,53745,0,0,53745
5, , ,"[TRVch# 7 Dt:02/07/2018] , Billno-KNR00201062018-001",1,53745,0,0,53745
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,826491,254000,49772,522719
7, , ,"[TRVch# 10 Dt:02/07/2018] , Billno-KNR00201062018-004",1,42842,0,4258,38584
8, , ,"[TRVch# 8 Dt:02/07/2018] , Billno-KNR00201062018-002",1,595030,254000,21863,319167
9, , ,"[TRVch# 9 Dt:02/07/2018] , Billno-KNR00201062018-003",1,188619,0,23651,164968
10, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,1274741,278222,139722,856797
11, , ,"[TRVch# 11 Dt:02/07/2018] , Billno-KNR00201062018-005",1,77070,50000,4560,22510
12, , ,"[TRVch# 12 Dt:02/07/2018] , Billno-KNR00201062018-006",1,396272,228222,9599,158451
13, , ,"[TRVch# 13 Dt:02/07/2018] , Billno-KNR00201062018-007",1,445889,0,51617,394272
14, , ,"[TRVch# 324 Dt:21/07/2018] , Billno-KNR002012018100013",1,355510,0,73946,281564
0,Grand Total, , ,9,2406103,547222,116978,1741903
1,KNR00-201-GSSS KALPA,Total, ,9,2406103,547222,116978,1741903
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,600000,0,0,600000
3, , ,"[TRVch# 13 Dt:06/08/2018] , Billno-KNR002012018100014",1,100000,0,0,100000
4, , ,"[TRVch# 14 Dt:06/08/2018] , Billno-KNR002012018100016",1,500000,0,0,500000
5, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,53745,0,0,53745
6, , ,"[TRVch# 7 Dt:01/08/2018] , Billno-KNR00201072018-001",1,53745,0,0,53745
7, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,828245,254000,51439,522806
8, , ,"[TRVch# 10 Dt:01/08/2018] , Billno-KNR00201072018-004",1,42842,0,4258,38584
9, , ,"[TRVch# 8 Dt:01/08/2018] , Billno-KNR00201072018-002",1,596784,254000,23530,319254
10, , ,"[TRVch# 9 Dt:01/08/2018] , Billno-KNR00201072018-003",1,188619,0,23651,164968
11, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,924113,293222,65539,565352
12, , ,"[TRVch# 11 Dt:01/08/2018] , Billno-KNR00201072018-005",1,77070,50000,4560,22510
13, , ,"[TRVch# 12 Dt:01/08/2018] , Billno-KNR00201072018-006",1,397778,243222,9056,145500
14, , ,"[TRVch# 13 Dt:01/08/2018] , Billno-KNR00201072018-007",1,449265,0,51923,397342
