DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,44,5228041,617300,117418,4493323
KLU00-940-DIV W/SHED DEV OFFICER KULLU,Total, ,44,5228041,617300,117418,4493323
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1500000,0,0,1500000
 , ,"[TRVch# 148 Dt:13/04/2017] , Billno-KLU009402017100001",1,1500000,0,0,1500000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,23412,0,0,23412
 , ,"[TRVch# 3 Dt:10/07/2017] , Billno-KLU009402017100019",1,23412,0,0,23412
 ,00-8782-00-103-00-S00N-V-N-00- ,Total,4,214800,0,0,214800
 , ,"[TRVch# 40 Dt:17/11/2017] , Billno-KLU0094017A8782040",1,171228,0,0,171228
 , ,"[TRVch# 41 Dt:17/11/2017] , Billno-KLU0094017A8782041",1,37666,0,0,37666
 , ,"[TRVch# 58 Dt:19/06/2017] , Billno-KLU009401768782058",1,3281,0,0,3281
 , ,"[TRVch# 80 Dt:26/05/2017] , Billno-KLU009401758782080",1,2625,0,0,2625
 ,16-2406-01-102-30-S00N-V-P-01-SALARIES,Total,19,3240429,617300,117418,2505711
 , ,"[TRVch# 17 Dt:01/07/2017] , Billno-KLU00940062017-001",1,143733,57300,2690,83743
 , ,"[TRVch# 18 Dt:01/06/2017] , Billno-KLU00940052017-001",1,90866,30000,11393,49473
 , ,"[TRVch# 18 Dt:01/07/2017] , Billno-KLU00940062017-002",1,95274,0,3928,91346
 , ,"[TRVch# 19 Dt:01/06/2017] , Billno-KLU00940052017-002",1,196623,78800,3720,114103
 , ,"[TRVch# 20 Dt:01/06/2017] , Billno-KLU00940052017-003",1,291061,0,3928,287133
 , ,"[TRVch# 27 Dt:01/05/2017] , Billno-KLU00940042017-001",1,90866,30000,11393,49473
 , ,"[TRVch# 27 Dt:03/04/2017] , Billno-KLU00940032017-001",1,89709,30000,1393,58316
 , ,"[TRVch# 28 Dt:01/05/2017] , Billno-KLU00940042017-002",1,301606,122300,5780,173526
 , ,"[TRVch# 28 Dt:03/04/2017] , Billno-KLU00940032017-002",1,296144,115000,180,180964
 , ,"[TRVch# 29 Dt:01/05/2017] , Billno-KLU00940042017-003",1,483105,0,24614,458491
 , ,"[TRVch# 29 Dt:01/08/2017] , Billno-KLU00940072017-001",1,143733,57300,2918,83515
 , ,"[TRVch# 29 Dt:01/09/2017] , Billno-KLU00940082017-001",1,147185,55300,2918,88967
 , ,"[TRVch# 29 Dt:03/04/2017] , Billno-KLU00940032017-003",1,480086,0,23130,456956
 , ,"[TRVch# 29 Dt:03/10/2017] , Billno-KLU00940092017-001",1,107028,41300,2588,63140
 , ,"[TRVch# 30 Dt:01/08/2017] , Billno-KLU00940072017-002",1,61310,0,3928,57382
 , ,"[TRVch# 30 Dt:01/09/2017] , Billno-KLU00940082017-002",1,37062,0,3928,33134
 , ,"[TRVch# 30 Dt:03/10/2017] , Billno-KLU00940092017-002",1,37670,0,3989,33681
 , ,"[TRVch# 38 Dt:25/04/2017] , Billno-KLU009402017000001",1,73684,0,5000,68684
 , ,"[TRVch# 52 Dt:05/05/2017] , Billno-KLU009402017000002",1,73684,0,0,73684
 ,16-2406-01-102-30-S00N-V-P-03-TRAVEL EXPENSES,Total,5,42000,0,0,42000
 , ,"[TRVch# 134 Dt:21/06/2017] , Billno-KLU009402017100013",1,3990,0,0,3990
 , ,"[TRVch# 160 Dt:27/06/2017] , Billno-KLU009402017100012",1,18626,0,0,18626
 , ,"[TRVch# 35 Dt:06/10/2017] , Billno-KLU009402017100045",1,12644,0,0,12644
 , ,"[TRVch# 73 Dt:14/08/2017] , Billno-KLU009402017100024",1,1200,0,0,1200
 , ,"[TRVch# 84 Dt:17/07/2017] , Billno-KLU009402017100021",1,5540,0,0,5540
 ,16-2406-01-102-30-S00N-V-P-05-OFFICE EXPENSES,Total,12,70000,0,0,70000
 , ,"[TRVch# 133 Dt:25/07/2017] , Billno-KLU009402017100023",1,9060,0,0,9060
 , ,"[TRVch# 159 Dt:27/06/2017] , Billno-KLU009402017100017",1,6074,0,0,6074
 , ,"[TRVch# 41 Dt:07/10/2017] , Billno-KLU009402017100047",1,4163,0,0,4163
 , ,"[TRVch# 42 Dt:07/10/2017] , Billno-KLU009402017100048",1,4420,0,0,4420
 , ,"[TRVch# 43 Dt:07/10/2017] , Billno-KLU009402017100050",1,6599,0,0,6599
 , ,"[TRVch# 53 Dt:09/10/2017] , Billno-KLU009402017100046",1,5152,0,0,5152
 , ,"[TRVch# 70 Dt:16/05/2017] , Billno-KLU009402017100002",1,10942,0,0,10942
 , ,"[TRVch# 71 Dt:16/05/2017] , Billno-KLU009402017100004",1,2925,0,0,2925
 , ,"[TRVch# 85 Dt:17/07/2017] , Billno-KLU009402017100020",1,5442,0,0,5442
 , ,"[TRVch# 88 Dt:18/07/2017] , Billno-KLU009402017100022",1,3890,0,0,3890
 , ,"[TRVch# 90 Dt:23/05/2017] , Billno-KLU009402017100006",1,4493,0,0,4493
 , ,"[TRVch# 93 Dt:26/05/2017] , Billno-KLU009402017100010",1,6840,0,0,6840
 ,"16-2406-01-102-30-S00N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,137400,0,0,137400
 , ,"[TRVch# 33 Dt:04/10/2017] , Billno-KLU009402017100043",1,11316,0,0,11316
 , ,"[TRVch# 34 Dt:04/10/2017] , Billno-KLU009402017100044",1,126084,0,0,126084
