DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,35,3370732,0,706284,2664448
SOL00-614-E.E. PWD  DIV KASAULI,Total, ,35,3370732,0,706284,2664448
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,35,3370732,0,706284,2664448
 , ,"[TRVch# 10 Dt:05/07/2018] , Billno-SOL006140316121216",1,20542,0,0,20542
 , ,"[TRVch# 112 Dt:24/01/2018] , Billno-SOL006140300334881",1,9500,0,0,9500
 , ,"[TRVch# 113 Dt:24/01/2018] , Billno-SOL006140300334880",1,9500,0,0,9500
 , ,"[TRVch# 117 Dt:27/12/2017] , Billno-SOL006140316121212",1,312765,0,0,312765
 , ,"[TRVch# 121 Dt:26/09/2017] , Billno-SOL006140316121210",1,277267,0,0,277267
 , ,"[TRVch# 123 Dt:24/07/2017] , Billno-SOL006140316121209",1,403730,0,0,403730
 , ,"[TRVch# 125 Dt:25/07/2017] , Billno-SOL006140300334871",1,38230,0,0,38230
 , ,"[TRVch# 25 Dt:19/05/2018] , Billno-SOL006140300334886",1,9500,0,0,9500
 , ,"[TRVch# 26 Dt:11/10/2017] , Billno-SOL006140300334873",1,9500,0,0,9500
 , ,"[TRVch# 26 Dt:19/05/2018] , Billno-SOL006140300334887",1,9500,0,0,9500
 , ,"[TRVch# 27 Dt:11/10/2017] , Billno-SOL006140300334874",1,9500,0,0,9500
 , ,"[TRVch# 27 Dt:12/02/2018] , Billno-SOL006140300334883",1,9900,0,0,9900
 , ,"[TRVch# 30 Dt:15/12/2017] , Billno-SOL006140300334876",1,9500,0,0,9500
 , ,"[TRVch# 31 Dt:15/12/2017] , Billno-SOL006140300334877",1,9500,0,0,9500
 , ,"[TRVch# 32 Dt:21/11/2017] , Billno-SOL006140300334875",1,9500,0,0,9500
 , ,"[TRVch# 35 Dt:13/06/2017] , Billno-SOL006140300334867",1,9500,0,0,9500
 , ,"[TRVch# 35 Dt:16/08/2018] , Billno-SOL006140300334889",1,9500,0,0,9500
 , ,"[TRVch# 35 Dt:21/11/2017] , Billno-SOL006140316121211",1,121818,0,0,121818
 , ,"[TRVch# 36 Dt:13/06/2017] , Billno-SOL006140300334868",1,9500,0,0,9500
 , ,"[TRVch# 38 Dt:17/02/2018] , Billno-SOL006141728782038",1,706284,0,706284,0
 , ,"[TRVch# 39 Dt:14/06/2017] , Billno-SOL002016878219787",1,18864,0,0,18864
 , ,"[TRVch# 42 Dt:19/07/2018] , Billno-SOL006140300334888",1,9800,0,0,9800
 , ,"[TRVch# 44 Dt:16/01/2018] , Billno-SOL006140300334879",1,9500,0,0,9500
 , ,"[TRVch# 48 Dt:14/03/2018] , Billno-SOL006140316121213",1,527692,0,0,527692
 , ,"[TRVch# 48 Dt:18/07/2017] , Billno-SOL006140300334870",1,9500,0,0,9500
 , ,"[TRVch# 49 Dt:18/07/2017] , Billno-SOL006140300334869",1,9500,0,0,9500
 , ,"[TRVch# 54 Dt:19/12/2017] , Billno-SOL006140300334878",1,9500,0,0,9500
 , ,"[TRVch# 65 Dt:19/03/2018] , Billno-SOL006140300334885",1,6198,0,0,6198
 , ,"[TRVch# 66 Dt:19/03/2018] , Billno-SOL006140300334884",1,9900,0,0,9900
 , ,"[TRVch# 76 Dt:28/05/2018] , Billno-SOL006140316121214",1,19631,0,0,19631
 , ,"[TRVch# 81 Dt:24/05/2017] , Billno-SOL006140300334866",1,9500,0,0,9500
 , ,"[TRVch# 83 Dt:26/06/2018] , Billno-SOL006140316121215",1,630974,0,0,630974
 , ,"[TRVch# 87 Dt:27/08/2018] , Billno-SOL006140316121218",1,14812,0,0,14812
 , ,"[TRVch# 9 Dt:07/09/2017] , Billno-SOL006140300334872",1,9500,0,0,9500
 , ,"[TRVch# 94 Dt:26/07/2018] , Billno-SOL006140316121217",1,71325,0,0,71325
