DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,332,39389086,7186001,1874404,30328681
KLU00-003-EO TO SE 6TH CIRCLE KULLU,Total, ,332,39389086,7186001,1874404,30328681
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,3,142000,0,0,142000
 , ,"[TRVch# 120 Dt:11/05/2018] , Billno-KLU000032018100027",1,50000,0,0,50000
 , ,"[TRVch# 59 Dt:11/09/2017] , Billno-KLU000032017100132",1,46000,0,0,46000
 , ,"[TRVch# 60 Dt:11/09/2017] , Billno-KLU000032017100133",1,46000,0,0,46000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,19,8193671,0,0,8193671
 , ,"[TRVch# 10 Dt:02/11/2017] , Billno-KLU000032017100151",1,1600000,0,0,1600000
 , ,"[TRVch# 106 Dt:17/11/2017] , Billno-KLU000032017100155",1,100000,0,0,100000
 , ,"[TRVch# 17 Dt:05/02/2018] , Billno-KLU000032017100189",1,200000,0,0,200000
 , ,"[TRVch# 174 Dt:23/11/2017] , Billno-KLU000032017100164",1,300000,0,0,300000
 , ,"[TRVch# 185 Dt:13/04/2018] , Billno-KLU000032018100003",1,300000,0,0,300000
 , ,"[TRVch# 186 Dt:13/04/2018] , Billno-KLU000032018100002",1,300000,0,0,300000
 , ,"[TRVch# 197 Dt:20/04/2017] , Billno-KLU000032017100001",1,500000,0,0,500000
 , ,"[TRVch# 198 Dt:20/04/2017] , Billno-KLU000032017100002",1,120000,0,0,120000
 , ,"[TRVch# 20 Dt:04/07/2018] , Billno-KLU000032018100045",1,500000,0,0,500000
 , ,"[TRVch# 202 Dt:22/06/2018] , Billno-KLU000032018100036",1,150000,0,0,150000
 , ,"[TRVch# 219 Dt:20/07/2018] , Billno-KLU000032018100049",1,514518,0,0,514518
 , ,"[TRVch# 222 Dt:23/05/2017] , Billno-KLU000032017100012",1,650000,0,0,650000
 , ,"[TRVch# 250 Dt:21/05/2018] , Billno-KLU000032018100028",1,300000,0,0,300000
 , ,"[TRVch# 307 Dt:25/07/2018] , Billno-KLU000032018100055",1,300000,0,0,300000
