,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
4, , ,"[TRVch# 733 Dt:07/06/2017] , Billno-KLU04209052017-002",1,38934,0,2094,36840
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,166836,30000,10289,126547
6, , ,"[TRVch# 734 Dt:07/06/2017] , Billno-KLU04209052017-003",1,33730,15000,15,18715
7, , ,"[TRVch# 735 Dt:07/06/2017] , Billno-KLU04209052017-004",1,62618,15000,3525,44093
8, , ,"[TRVch# 736 Dt:07/06/2017] , Billno-KLU04209052017-005",1,70488,0,6749,63739
0,Grand Total, , ,7,384568,80000,14527,290041
1,KLU04-209-GHS PALCHAN,Total, ,7,384568,80000,14527,290041
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,189721,35000,4139,150582
3, , ,"[TRVch# 705 Dt:07/07/2017] , Billno-KLU04209062017-001",1,150787,35000,2045,113742
4, , ,"[TRVch# 706 Dt:07/07/2017] , Billno-KLU04209062017-002",1,38934,0,2094,36840
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,27000,0,0,27000
6, , ,"[TRVch# 657 Dt:07/07/2017] , Billno-KLU042092017100007",1,13500,0,0,13500
7, , ,"[TRVch# 658 Dt:07/07/2017] , Billno-KLU042092017100008",1,13500,0,0,13500
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,167847,45000,10388,112459
9, , ,"[TRVch# 707 Dt:07/07/2017] , Billno-KLU04209062017-003",1,62618,30000,3525,29093
10, , ,"[TRVch# 708 Dt:07/07/2017] , Billno-KLU04209062017-004",1,33730,15000,15,18715
11, , ,"[TRVch# 709 Dt:07/07/2017] , Billno-KLU04209062017-005",1,71499,0,6848,64651
0,Grand Total, , ,5,360858,80000,14849,266009
1,KLU04-209-GHS PALCHAN,Total, ,5,360858,80000,14849,266009
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,189721,35000,4139,150582
3, , ,"[TRVch# 597 Dt:05/08/2017] , Billno-KLU04209072017-001",1,150787,35000,2045,113742
4, , ,"[TRVch# 598 Dt:05/08/2017] , Billno-KLU04209072017-002",1,38934,0,2094,36840
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,171137,45000,10710,115427
6, , ,"[TRVch# 599 Dt:05/08/2017] , Billno-KLU04209072017-003",1,62618,30000,3525,29093
7, , ,"[TRVch# 600 Dt:05/08/2017] , Billno-KLU04209072017-004",1,33730,15000,15,18715
8, , ,"[TRVch# 601 Dt:05/08/2017] , Billno-KLU04209072017-005",1,74789,0,7170,67619
0,Grand Total, , ,6,388814,80000,14849,293965
1,KLU04-209-GHS PALCHAN,Total, ,6,388814,80000,14849,293965
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,191447,35000,4139,152308
3, , ,"[TRVch# 573 Dt:05/09/2017] , Billno-KLU04209082017-001",1,152151,35000,2045,115106
4, , ,"[TRVch# 574 Dt:05/09/2017] , Billno-KLU04209082017-002",1,39296,0,2094,37202
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,23400,0,0,23400
6, , ,"[TRVch# 578 Dt:05/09/2017] , Billno-KLU042092017100013",1,23400,0,0,23400
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,173967,45000,10710,118257
8, , ,"[TRVch# 575 Dt:05/09/2017] , Billno-KLU04209082017-003",1,63660,30000,3525,30135
9, , ,"[TRVch# 576 Dt:05/09/2017] , Billno-KLU04209082017-004",1,34282,15000,15,19267
10, , ,"[TRVch# 577 Dt:05/09/2017] , Billno-KLU04209082017-005",1,76025,0,7170,68855
0,Grand Total, , ,18,603419,103624,11960,487835
1,KLU04-209-GHS PALCHAN,Total, ,18,603419,103624,11960,487835
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 127 Dt:24/10/2017] , Billno-KLU042092017100025",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,207546,45920,4459,157167
5, , ,"[TRVch# 1132 Dt:24/10/2017] , Billno-KLU042092017100019",1,300,0,0,300
6, , ,"[TRVch# 1133 Dt:24/10/2017] , Billno-KLU042092017100020",1,150,0,0,150
7, , ,"[TRVch# 1138 Dt:24/10/2017] , Billno-KLU042092017100015",1,10920,10920,0,0
8, , ,"[TRVch# 1139 Dt:24/10/2017] , Billno-KLU042092017100016",1,2852,0,284,2568
9, , ,"[TRVch# 797 Dt:09/10/2017] , Billno-KLU04209092017-001",1,153616,35000,2045,116571
10, , ,"[TRVch# 798 Dt:09/10/2017] , Billno-KLU04209092017-002",1,39708,0,2130,37578
11, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,3404,0,0,3404
12, , ,"[TRVch# 1113 Dt:24/10/2017] , Billno-KLU042092017100026",1,3404,0,0,3404
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,190969,57704,7501,125764
14, , ,"[TRVch# 1134 Dt:24/10/2017] , Billno-KLU042092017100021",1,150,0,0,150
15, , ,"[TRVch# 1135 Dt:24/10/2017] , Billno-KLU042092017100022",1,150,0,0,150
16, , ,"[TRVch# 1136 Dt:24/10/2017] , Billno-KLU042092017100023",1,150,0,0,150
17, , ,"[TRVch# 1137 Dt:24/10/2017] , Billno-KLU042092017100014",1,6336,0,468,5868
18, , ,"[TRVch# 1140 Dt:24/10/2017] , Billno-KLU042092017100017",1,8336,8336,0,0
19, , ,"[TRVch# 1141 Dt:24/10/2017] , Billno-KLU042092017100018",1,4368,4368,0,0
20, , ,"[TRVch# 799 Dt:09/10/2017] , Billno-KLU04209092017-003",1,64752,30000,3525,31227
21, , ,"[TRVch# 800 Dt:09/10/2017] , Billno-KLU04209092017-004",1,34884,15000,15,19869
22, , ,"[TRVch# 801 Dt:09/10/2017] , Billno-KLU04209092017-005",1,71843,0,3493,68350
23, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1500,0,0,1500
24, , ,"[TRVch# 1114 Dt:24/10/2017] , Billno-KLU042092017100027",1,1500,0,0,1500
0,Grand Total, , ,5,364803,80000,11208,273595
1,KLU04-209-GHS PALCHAN,Total, ,5,364803,80000,11208,273595
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,193324,35000,4175,154149
3, , ,"[TRVch# 736 Dt:06/11/2017] , Billno-KLU04209102017-001",1,153616,35000,2045,116571
4, , ,"[TRVch# 737 Dt:06/11/2017] , Billno-KLU04209102017-002",1,39708,0,2130,37578
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,171479,45000,7033,119446
6, , ,"[TRVch# 738 Dt:06/11/2017] , Billno-KLU04209102017-003",1,64752,30000,3525,31227
7, , ,"[TRVch# 739 Dt:06/11/2017] , Billno-KLU04209102017-004",1,34884,15000,15,19869
8, , ,"[TRVch# 740 Dt:06/11/2017] , Billno-KLU04209102017-005",1,71843,0,3493,68350
0,Grand Total, , ,5,365220,80000,12168,273052
1,KLU04-209-GHS PALCHAN,Total, ,5,365220,80000,12168,273052
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,193741,35000,4815,153926
3, , ,"[TRVch# 551 Dt:05/12/2017] , Billno-KLU04209112017-001",1,153616,35000,2525,116091
4, , ,"[TRVch# 552 Dt:05/12/2017] , Billno-KLU04209112017-002",1,40125,0,2290,37835
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,171479,45000,7353,119126
6, , ,"[TRVch# 553 Dt:05/12/2017] , Billno-KLU04209112017-003",1,64752,30000,3605,31147
7, , ,"[TRVch# 554 Dt:05/12/2017] , Billno-KLU04209112017-004",1,34884,15000,95,19789
8, , ,"[TRVch# 555 Dt:05/12/2017] , Billno-KLU04209112017-005",1,71843,0,3653,68190
0,Grand Total, , ,6,402480,80000,11208,311272
1,KLU04-209-GHS PALCHAN,Total, ,6,402480,80000,11208,311272
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,194566,35000,4175,155391
3, , ,"[TRVch# 765 Dt:09/01/2018] , Billno-KLU04209122017-001",1,154441,35000,2045,117396
4, , ,"[TRVch# 766 Dt:09/01/2018] , Billno-KLU04209122017-002",1,40125,0,2130,37995
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,34515,0,0,34515
6, , ,"[TRVch# 770 Dt:09/01/2018] , Billno-KLU042092017100028",1,34515,0,0,34515
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,173399,45000,7033,121366
8, , ,"[TRVch# 767 Dt:09/01/2018] , Billno-KLU04209122017-003",1,66672,30000,3525,33147
9, , ,"[TRVch# 768 Dt:09/01/2018] , Billno-KLU04209122017-004",1,34884,15000,15,19869
10, , ,"[TRVch# 769 Dt:09/01/2018] , Billno-KLU04209122017-005",1,71843,0,3493,68350
0,Grand Total, , ,11,397743,93342,11706,292695
1,KLU04-209-GHS PALCHAN,Total, ,11,397743,93342,11706,292695
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,206981,41143,4365,161473
3, , ,"[TRVch# 1165 Dt:20/02/2018] , Billno-KLU042092017100032",1,6143,6143,0,0
4, , ,"[TRVch# 1166 Dt:20/02/2018] , Billno-KLU042092017100033",1,1626,0,162,1464
5, , ,"[TRVch# 828 Dt:07/02/2018] , Billno-KLU04209012018-001",1,158816,35000,2045,121771
6, , ,"[TRVch# 829 Dt:07/02/2018] , Billno-KLU04209012018-002",1,40396,0,2158,38238
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,2925,0,0,2925
8, , ,"[TRVch# 1167 Dt:20/02/2018] , Billno-KLU042092017100034",1,2925,0,0,2925
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,187837,52199,7341,128297
10, , ,"[TRVch# 1162 Dt:20/02/2018] , Billno-KLU042092017100029",1,4715,4715,0,0
11, , ,"[TRVch# 1163 Dt:20/02/2018] , Billno-KLU042092017100030",1,5160,0,264,4896
12, , ,"[TRVch# 1164 Dt:20/02/2018] , Billno-KLU042092017100031",1,2484,2484,0,0
13, , ,"[TRVch# 830 Dt:07/02/2018] , Billno-KLU04209012018-003",1,67477,30000,3525,33952
14, , ,"[TRVch# 831 Dt:07/02/2018] , Billno-KLU04209012018-004",1,35298,15000,15,20283
15, , ,"[TRVch# 832 Dt:07/02/2018] , Billno-KLU04209012018-005",1,72703,0,3537,69166
0,Grand Total, , ,16,604584,225543,39998,339043
1,KLU04-209-GHS PALCHAN,Total, ,16,604584,225543,39998,339043
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,287791,102398,13191,172202
3, , ,"[TRVch# 1649 Dt:21/03/2018] , Billno-KLU042092017100035",1,67398,67398,0,0
4, , ,"[TRVch# 1651 Dt:21/03/2018] , Billno-KLU042092017100036",1,17646,0,0,17646
5, , ,"[TRVch# 595 Dt:06/03/2018] , Billno-KLU04209022018-001",1,161628,35000,11033,115595
6, , ,"[TRVch# 596 Dt:06/03/2018] , Billno-KLU04209022018-002",1,41119,0,2158,38961
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,14040,0,0,14040
8, , ,"[TRVch# 1655 Dt:21/03/2018] , Billno-KLU042092017100040",1,7020,0,0,7020
9, , ,"[TRVch# 2850 Dt:31/03/2018] , Billno-KLU042092017100046",1,7020,0,0,7020
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,296995,123145,26807,147043
11, , ,"[TRVch# 1650 Dt:21/03/2018] , Billno-KLU042092017100037",1,52237,52237,0,0
12, , ,"[TRVch# 1652 Dt:21/03/2018] , Billno-KLU042092017100038",1,25908,25908,0,0
13, , ,"[TRVch# 1653 Dt:21/03/2018] , Billno-KLU042092017100039",1,37828,0,0,37828
14, , ,"[TRVch# 597 Dt:06/03/2018] , Billno-KLU04209022018-003",1,69624,30000,23255,16369
15, , ,"[TRVch# 598 Dt:06/03/2018] , Billno-KLU04209022018-004",1,36402,15000,15,21387
16, , ,"[TRVch# 599 Dt:06/03/2018] , Billno-KLU04209022018-005",1,74996,0,3537,71459
17, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1380,0,0,1380
18, , ,"[TRVch# 1654 Dt:21/03/2018] , Billno-KLU042092017100041",1,900,0,0,900
19, , ,"[TRVch# 2835 Dt:31/03/2018] , Billno-KLU042092017100044",1,480,0,0,480
20, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,4378,0,0,4378
21, , ,"[TRVch# 2822 Dt:31/03/2018] , Billno-KLU042092017100043",1,2378,0,0,2378
22, , ,"[TRVch# 2834 Dt:31/03/2018] , Billno-KLU042092017100042",1,2000,0,0,2000
0,Grand Total, , ,5,384913,80000,9681,295232
1,KLU04-209-GHS PALCHAN,Total, ,5,384913,80000,9681,295232
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,202747,35000,2203,165544
3, , ,"[TRVch# 504 Dt:05/04/2018] , Billno-KLU04209032018-001",1,161628,35000,45,126583
4, , ,"[TRVch# 505 Dt:05/04/2018] , Billno-KLU04209032018-002",1,41119,0,2158,38961
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,182166,45000,7478,129688
6, , ,"[TRVch# 506 Dt:05/04/2018] , Billno-KLU04209032018-003",1,69624,30000,525,39099
7, , ,"[TRVch# 507 Dt:05/04/2018] , Billno-KLU04209032018-004",1,36402,15000,15,21387
8, , ,"[TRVch# 508 Dt:05/04/2018] , Billno-KLU04209032018-005",1,76140,0,6938,69202
0,Grand Total, , ,7,432008,93000,45645,293363
1,KLU04-209-GHS PALCHAN,Total, ,7,432008,93000,45645,293363
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,207047,43000,4703,159344
3, , ,"[TRVch# 750 Dt:08/05/2018] , Billno-KLU04209042018-001",1,165028,43000,2545,119483
4, , ,"[TRVch# 751 Dt:08/05/2018] , Billno-KLU04209042018-002",1,42019,0,2158,39861
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,8676,0,0,8676
6, , ,"[TRVch# 1157 Dt:29/05/2018] , Billno-KLU042092018100002",1,8676,0,0,8676
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,216285,50000,40942,125343
8, , ,"[TRVch# 1156 Dt:29/05/2018] , Billno-KLU042092018100001",1,31047,0,0,31047
9, , ,"[TRVch# 752 Dt:08/05/2018] , Billno-KLU04209042018-003",1,71630,30000,4525,37105
10, , ,"[TRVch# 753 Dt:08/05/2018] , Billno-KLU04209042018-004",1,37468,20000,15,17453
11, , ,"[TRVch# 754 Dt:08/05/2018] , Billno-KLU04209042018-005",1,76140,0,36402,39738
0,Grand Total, , ,6,400015,93000,16268,290747
1,KLU04-209-GHS PALCHAN,Total, ,6,400015,93000,16268,290747
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,207757,43000,4769,159988
3, , ,"[TRVch# 741 Dt:06/06/2018] , Billno-KLU04209052018-001",1,165028,43000,2545,119483
4, , ,"[TRVch# 742 Dt:06/06/2018] , Billno-KLU04209052018-002",1,42729,0,2224,40505
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
6, , ,"[TRVch# 746 Dt:06/06/2018] , Billno-KLU042092018100003",1,7020,0,0,7020
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,185238,50000,11499,123739
8, , ,"[TRVch# 743 Dt:06/06/2018] , Billno-KLU04209052018-003",1,71630,30000,4525,37105
9, , ,"[TRVch# 744 Dt:06/06/2018] , Billno-KLU04209052018-004",1,37468,20000,15,17453
10, , ,"[TRVch# 745 Dt:06/06/2018] , Billno-KLU04209052018-005",1,76140,0,6959,69181
0,Grand Total, , ,7,551081,93000,16368,441713
1,KLU04-209-GHS PALCHAN,Total, ,7,551081,93000,16368,441713
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 231 Dt:20/07/2018] , Billno-KLU042092018100005",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,207757,43000,4769,159988
5, , ,"[TRVch# 807 Dt:09/07/2018] , Billno-KLU04209062018-001",1,165028,43000,2545,119483
6, , ,"[TRVch# 808 Dt:09/07/2018] , Billno-KLU04209062018-002",1,42729,0,2224,40505
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
8, , ,"[TRVch# 895 Dt:20/07/2018] , Billno-KLU042092018100004",1,7020,0,0,7020
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,186304,50000,11599,124705
10, , ,"[TRVch# 809 Dt:09/07/2018] , Billno-KLU04209062018-003",1,71630,30000,4525,37105
11, , ,"[TRVch# 810 Dt:09/07/2018] , Billno-KLU04209062018-004",1,37468,20000,15,17453
12, , ,"[TRVch# 811 Dt:09/07/2018] , Billno-KLU04209062018-005",1,77206,0,7059,70147
0,Grand Total, , ,5,394061,93000,16368,284693
1,KLU04-209-GHS PALCHAN,Total, ,5,394061,93000,16368,284693
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,207757,43000,4769,159988
3, , ,"[TRVch# 699 Dt:07/08/2018] , Billno-KLU04209072018-001",1,165028,43000,2545,119483
4, , ,"[TRVch# 700 Dt:07/08/2018] , Billno-KLU04209072018-002",1,42729,0,2224,40505
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,186304,50000,11599,124705
6, , ,"[TRVch# 701 Dt:07/08/2018] , Billno-KLU04209072018-003",1,71630,30000,4525,37105
7, , ,"[TRVch# 702 Dt:07/08/2018] , Billno-KLU04209072018-004",1,37468,20000,15,17453
8, , ,"[TRVch# 703 Dt:07/08/2018] , Billno-KLU04209072018-005",1,77206,0,7059,70147
