,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
24, , ,"[TRVch# 1 Dt:14/07/2017] , Billno-SML000361776003001",1,200500600,0,0,200500600
0,Grand Total, , ,17,420442492,0,0,420442492
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,17,420442492,0,0,420442492
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,3,12286497,0,0,12286497
3, , ,"[TRVch# 347 Dt:21/08/2017] , Billno-SML000361788009347",1,3138531,0,0,3138531
4, , ,"[TRVch# 348 Dt:21/08/2017] , Billno-SML000361788009348",1,5400957,0,0,5400957
5, , ,"[TRVch# 349 Dt:21/08/2017] , Billno-SML000361788009349",1,3747009,0,0,3747009
6, ,00-8658-00-101-30-S00N-V-N-00- ,Total,1,90720,0,0,90720
7, , ,"[TRVch# 12 Dt:02/08/2017] , Billno-SML000361788658012",1,90720,0,0,90720
8, ,00-8658-00-101-61-S00N-V-N-00- ,Total,2,630000,0,0,630000
9, , ,"[TRVch# 16 Dt:10/08/2017] , Billno-SML000361788658016",1,315000,0,0,315000
10, , ,"[TRVch# 17 Dt:10/08/2017] , Billno-SML000361788658017",1,315000,0,0,315000
11, ,00-8658-00-102-19-S00N-V-N-00- ,Total,1,95392457,0,0,95392457
12, , ,"[TRVch# 13 Dt:02/08/2017] , Billno-SML000361788658013",1,95392457,0,0,95392457
13, ,00-8658-00-109-00-S00N-V-N-00- ,Total,6,23253093,0,0,23253093
14, , ,"[TRVch# 14 Dt:04/08/2017] , Billno-SML000361788658014",1,1000000,0,0,1000000
15, , ,"[TRVch# 19 Dt:17/08/2017] , Billno-SML000361788658019",1,3780146,0,0,3780146
16, , ,"[TRVch# 20 Dt:17/08/2017] , Billno-SML000361788658020",1,15624889,0,0,15624889
17, , ,"[TRVch# 21 Dt:17/08/2017] , Billno-SML000361788658021",1,2354274,0,0,2354274
18, , ,"[TRVch# 22 Dt:21/08/2017] , Billno-SML000361788658022",1,481,0,0,481
19, , ,"[TRVch# 23 Dt:21/08/2017] , Billno-SML000361788658023",1,493303,0,0,493303
20, ,00-8658-00-112-01-S00N-V-N-00- ,Total,1,252879861,0,0,252879861
21, , ,"[TRVch# 25 Dt:29/08/2017] , Billno-SML000361788658025",1,252879861,0,0,252879861
22, ,29-2049-01-200-01-S00N-C-N-23-INTEREST,Total,1,14224585,0,0,14224585
23, , ,"[TRVch# 1 Dt:01/08/2017] , Billno-SML000361782049001",1,14224585,0,0,14224585
24, ,29-2049-01-200-13-S00N-C-N-23-INTEREST,Total,1,689779,0,0,689779
25, , ,"[TRVch# 2 Dt:01/08/2017] , Billno-SML000361782049002",1,689779,0,0,689779
26, ,29-6003-00-103-01-S00N-C-N-48-LOANS,Total,1,20995500,0,0,20995500
27, , ,"[TRVch# 1 Dt:01/08/2017] , Billno-SML000361786003001",1,20995500,0,0,20995500
0,Grand Total, , ,6,413385568,0,0,413385568
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,6,413385568,0,0,413385568
2, ,00-8658-00-101-30-S00N-V-N-00- ,Total,1,55600,0,0,55600
3, , ,"[TRVch# 14 Dt:08/09/2017] , Billno-SML000361798658014",1,55600,0,0,55600
4, ,00-8658-00-101-61-S00N-V-N-00- ,Total,1,315000,0,0,315000
5, , ,"[TRVch# 15 Dt:11/09/2017] , Billno-SML000361798658015",1,315000,0,0,315000
6, ,00-8658-00-102-19-S00N-V-N-00- ,Total,1,157252610,0,0,157252610
7, , ,"[TRVch# 13 Dt:08/09/2017] , Billno-SML000361798658013",1,157252610,0,0,157252610
8, ,00-8658-00-109-00-S00N-V-N-00- ,Total,2,34228,0,0,34228
9, , ,"[TRVch# 12 Dt:06/09/2017] , Billno-SML000361798658012",1,32087,0,0,32087
10, , ,"[TRVch# 19 Dt:19/09/2017] , Billno-SML000361798658019",1,2141,0,0,2141
11, ,00-8658-00-112-01-S00N-V-N-00- ,Total,1,255728130,0,0,255728130
12, , ,"[TRVch# 20 Dt:26/09/2017] , Billno-SML000361798658020",1,255728130,0,0,255728130
0,Grand Total, , ,13,508748548,0,0,508748548
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,13,508748548,0,0,508748548
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,879505,0,0,879505
3, , ,"[TRVch# 143 Dt:11/10/2017] , Billno-SML000361708009143",1,879505,0,0,879505
4, ,00-8658-00-101-30-S00N-V-N-00- ,Total,1,35660,0,0,35660
5, , ,"[TRVch# 13 Dt:12/10/2017] , Billno-SML000361708658013",1,35660,0,0,35660
6, ,00-8658-00-101-61-S00N-V-N-00- ,Total,1,315000,0,0,315000
7, , ,"[TRVch# 21 Dt:27/10/2017] , Billno-SML000361708658021",1,315000,0,0,315000
8, ,00-8658-00-102-19-S00N-V-N-00- ,Total,1,224259432,0,0,224259432
9, , ,"[TRVch# 14 Dt:12/10/2017] , Billno-SML000361708658014",1,224259432,0,0,224259432
10, ,00-8658-00-109-00-S00N-V-N-00- ,Total,8,18928065,0,0,18928065
11, , ,"[TRVch# 11 Dt:04/10/2017] , Billno-SML000361708658011",1,44078,0,0,44078
12, , ,"[TRVch# 15 Dt:21/10/2017] , Billno-SML000361708658015",1,1693450,0,0,1693450
13, , ,"[TRVch# 16 Dt:25/10/2017] , Billno-SML000361708658016",1,12201035,0,0,12201035
14, , ,"[TRVch# 17 Dt:25/10/2017] , Billno-SML000361708658017",1,3436542,0,0,3436542
15, , ,"[TRVch# 18 Dt:27/10/2017] , Billno-SML000361708658018",1,449,0,0,449
16, , ,"[TRVch# 19 Dt:27/10/2017] , Billno-SML000361708658019",1,1274,0,0,1274
17, , ,"[TRVch# 20 Dt:27/10/2017] , Billno-SML000361708658020",1,704,0,0,704
18, , ,"[TRVch# 23 Dt:30/10/2017] , Billno-SML000361708658023",1,1550533,0,0,1550533
19, ,00-8658-00-112-01-S00N-V-N-00- ,Total,1,264330886,0,0,264330886
20, , ,"[TRVch# 22 Dt:27/10/2017] , Billno-SML000361708658022",1,264330886,0,0,264330886
0,Grand Total, , ,8,376824721,0,0,376824721
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,8,376824721,0,0,376824721
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,3744478,0,0,3744478
3, , ,"[TRVch# 199 Dt:13/11/2017] , Billno-SML0003617A8009199",1,3744478,0,0,3744478
4, ,00-8658-00-101-30-S00N-V-N-00- ,Total,2,71080,0,0,71080
5, , ,"[TRVch# 18 Dt:06/11/2017] , Billno-SML0003617A8658018",1,35540,0,0,35540
6, , ,"[TRVch# 25 Dt:29/11/2017] , Billno-SML0003617A8658025",1,35540,0,0,35540
7, ,00-8658-00-101-61-S00N-V-N-00- ,Total,1,315000,0,0,315000
8, , ,"[TRVch# 22 Dt:17/11/2017] , Billno-SML0003617A8658022",1,315000,0,0,315000
9, ,00-8658-00-102-19-S00N-V-N-00- ,Total,1,95921781,0,0,95921781
10, , ,"[TRVch# 19 Dt:06/11/2017] , Billno-SML0003617A8658019",1,95921781,0,0,95921781
11, ,00-8658-00-109-00-S00N-V-N-00- ,Total,1,11481,0,0,11481
12, , ,"[TRVch# 23 Dt:17/11/2017] , Billno-SML0003617A8658023",1,11481,0,0,11481
13, ,00-8658-00-112-01-S00N-V-N-00- ,Total,1,276382991,0,0,276382991
14, , ,"[TRVch# 24 Dt:28/11/2017] , Billno-SML0003617A8658024",1,276382991,0,0,276382991
15, ,29-2049-01-200-01-S00N-C-N-23-INTEREST,Total,1,377910,0,0,377910
16, , ,"[TRVch# 1 Dt:15/11/2017] , Billno-SML0003617A2049001",1,377910,0,0,377910
0,Grand Total, , ,5,393140195,0,0,393140195
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,5,393140195,0,0,393140195
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,1,96469783,0,0,96469783
3, , ,"[TRVch# 13 Dt:05/12/2017] , Billno-SML0003617B8658013",1,96469783,0,0,96469783
4, ,00-8658-00-109-00-S00N-V-N-00- ,Total,3,21628741,0,0,21628741
5, , ,"[TRVch# 14 Dt:06/12/2017] , Billno-SML0003617B8658014",1,925597,0,0,925597
6, , ,"[TRVch# 17 Dt:28/12/2017] , Billno-SML0003617B8658017",1,7942150,0,0,7942150
7, , ,"[TRVch# 18 Dt:28/12/2017] , Billno-SML0003617B8658018",1,12760994,0,0,12760994
8, ,00-8658-00-112-01-S00N-V-N-00- ,Total,1,275041671,0,0,275041671
9, , ,"[TRVch# 16 Dt:26/12/2017] , Billno-SML0003617B8658016",1,275041671,0,0,275041671
0,Grand Total, , ,10,541526750,0,0,541526750
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,10,541526750,0,0,541526750
2, ,00-8658-00-101-30-S00N-V-N-00- ,Total,2,71080,0,0,71080
3, , ,"[TRVch# 14 Dt:03/01/2018] , Billno-SML000361718658014",1,35540,0,0,35540
4, , ,"[TRVch# 21 Dt:29/01/2018] , Billno-SML000361718658021",1,35540,0,0,35540
5, ,00-8658-00-101-61-S00N-V-N-00- ,Total,3,733508,0,0,733508
6, , ,"[TRVch# 15 Dt:09/01/2018] , Billno-SML000361718658015",1,365000,0,0,365000
7, , ,"[TRVch# 16 Dt:09/01/2018] , Billno-SML000361718658016",1,365000,0,0,365000
8, , ,"[TRVch# 17 Dt:09/01/2018] , Billno-SML000361718658017",1,3508,0,0,3508
9, ,00-8658-00-102-19-S00N-V-N-00- ,Total,2,236884556,0,0,236884556
10, , ,"[TRVch# 13 Dt:03/01/2018] , Billno-SML000361718658013",1,106308599,0,0,106308599
11, , ,"[TRVch# 20 Dt:29/01/2018] , Billno-SML000361718658020",1,130575957,0,0,130575957
12, ,00-8658-00-109-00-S00N-V-N-00- ,Total,1,1211552,0,0,1211552
13, , ,"[TRVch# 18 Dt:16/01/2018] , Billno-SML000361718658018",1,1211552,0,0,1211552
14, ,00-8658-00-112-01-S00N-V-N-00- ,Total,1,293248404,0,0,293248404
15, , ,"[TRVch# 22 Dt:29/01/2018] , Billno-SML000361718658022",1,293248404,0,0,293248404
16, ,29-2049-01-200-01-S00N-C-N-23-INTEREST,Total,1,9377650,0,0,9377650
17, , ,"[TRVch# 1 Dt:15/01/2018] , Billno-SML000361712049001",1,9377650,0,0,9377650
0,Grand Total, , ,11,326491748,0,0,326491748
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,11,326491748,0,0,326491748
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,1421811,0,0,1421811
3, , ,"[TRVch# 34 Dt:01/02/2018] , Billno-SML000361728009034",1,1421811,0,0,1421811
4, ,00-8658-00-101-30-S00N-V-N-00- ,Total,1,35540,0,0,35540
5, , ,"[TRVch# 64 Dt:28/02/2018] , Billno-SML000361728658064",1,35540,0,0,35540
6, ,00-8658-00-109-00-S00N-V-N-00- ,Total,4,4049276,0,0,4049276
7, , ,"[TRVch# 13 Dt:01/02/2018] , Billno-SML000361728658013",1,308194,0,0,308194
8, , ,"[TRVch# 14 Dt:01/02/2018] , Billno-SML000361728658014",1,704,0,0,704
9, , ,"[TRVch# 24 Dt:12/02/2018] , Billno-SML000361728658024",1,1676037,0,0,1676037
10, , ,"[TRVch# 25 Dt:20/02/2018] , Billno-SML000361728658025",1,2064341,0,0,2064341
11, ,00-8658-00-112-01-S00N-V-N-00- ,Total,1,297556154,0,0,297556154
12, , ,"[TRVch# 26 Dt:27/02/2018] , Billno-SML000361728658026",1,297556154,0,0,297556154
13, ,29-2049-01-200-01-S00N-C-N-23-INTEREST,Total,1,13332461,0,0,13332461
14, , ,"[TRVch# 2 Dt:01/02/2018] , Billno-SML000361722049002",1,13332461,0,0,13332461
15, ,29-2049-01-200-13-S00N-C-N-23-INTEREST,Total,1,689779,0,0,689779
16, , ,"[TRVch# 1 Dt:01/02/2018] , Billno-SML000361722049001",1,689779,0,0,689779
17, ,29-6003-00-103-01-S00N-C-N-48-LOANS,Total,1,7484000,0,0,7484000
18, , ,"[TRVch# 2 Dt:01/02/2018] , Billno-SML000361726003002",1,7484000,0,0,7484000
19, ,29-6003-00-109-07-S00N-C-N-48-LOANS,Total,1,1922727,0,0,1922727
20, , ,"[TRVch# 1 Dt:01/02/2018] , Billno-SML000361726003001",1,1922727,0,0,1922727
0,Grand Total, , ,28,1370793558,0,0,1370793558
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,28,1370793558,0,0,1370793558
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,508105,0,0,508105
3, , ,"[TRVch# 257 Dt:23/03/2018] , Billno-SML000361738009257",1,508105,0,0,508105
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,2356523,0,0,2356523
5, , ,"[TRVch# 134 Dt:12/03/2018] , Billno-SML000361738009134",1,2356523,0,0,2356523
6, ,00-8658-00-101-30-S00N-V-N-00- ,Total,1,35540,0,0,35540
7, , ,"[TRVch# 39 Dt:27/03/2018] , Billno-SML000361738658039",1,35540,0,0,35540
8, ,00-8658-00-101-61-S00N-V-N-00- ,Total,1,365000,0,0,365000
9, , ,"[TRVch# 10 Dt:07/03/2018] , Billno-SML000361738658010",1,365000,0,0,365000
10, ,00-8658-00-109-00-S00N-V-N-00- ,Total,11,43511353,0,0,43511353
11, , ,"[TRVch# 26 Dt:12/03/2018] , Billno-SML000361738658026",1,2382433,0,0,2382433
12, , ,"[TRVch# 27 Dt:12/03/2018] , Billno-SML000361738658027",1,3503479,0,0,3503479
13, , ,"[TRVch# 28 Dt:12/03/2018] , Billno-SML000361738658028",1,3326834,0,0,3326834
14, , ,"[TRVch# 29 Dt:15/03/2018] , Billno-SML000361738658029",1,6649520,0,0,6649520
15, , ,"[TRVch# 30 Dt:15/03/2018] , Billno-SML000361738658030",1,6126983,0,0,6126983
16, , ,"[TRVch# 31 Dt:15/03/2018] , Billno-SML000361738658031",1,1606187,0,0,1606187
17, , ,"[TRVch# 32 Dt:15/03/2018] , Billno-SML000361738658032",1,4606353,0,0,4606353
18, , ,"[TRVch# 33 Dt:15/03/2018] , Billno-SML000361738658033",1,5273554,0,0,5273554
19, , ,"[TRVch# 34 Dt:15/03/2018] , Billno-SML000361738658034",1,4137453,0,0,4137453
20, , ,"[TRVch# 35 Dt:15/03/2018] , Billno-SML000361738658035",1,5898236,0,0,5898236
21, , ,"[TRVch# 9 Dt:07/03/2018] , Billno-SML000361738658009",1,321,0,0,321
22, ,00-8658-00-112-01-S00N-V-N-00- ,Total,3,1314916666,0,0,1314916666
23, , ,"[TRVch# 36 Dt:16/03/2018] , Billno-SML000361738658036",1,667439641,0,0,667439641
24, , ,"[TRVch# 37 Dt:26/03/2018] , Billno-SML000361738658037",1,392998073,0,0,392998073
25, , ,"[TRVch# 38 Dt:26/03/2018] , Billno-SML000361738658038",1,254478952,0,0,254478952
26, ,29-2049-01-200-02-S00N-C-N-23-INTEREST,Total,1,164833,0,0,164833
27, , ,"[TRVch# 5 Dt:31/03/2018] , Billno-SML000361732049005",1,164833,0,0,164833
28, ,29-2049-01-200-03-S00N-C-N-23-INTEREST,Total,1,152540,0,0,152540
29, , ,"[TRVch# 4 Dt:31/03/2018] , Billno-SML000361732049004",1,152540,0,0,152540
30, ,29-2049-01-200-04-S00N-C-N-23-INTEREST,Total,1,400691,0,0,400691
31, , ,"[TRVch# 3 Dt:31/03/2018] , Billno-SML000361732049003",1,400691,0,0,400691
32, ,29-2049-01-200-10-S00N-C-N-23-INTEREST,Total,1,410000,0,0,410000
33, , ,"[TRVch# 2 Dt:31/03/2018] , Billno-SML000361732049002",1,410000,0,0,410000
34, ,29-2049-01-200-12-S00N-C-N-23-INTEREST,Total,1,53640,0,0,53640
35, , ,"[TRVch# 1 Dt:31/03/2018] , Billno-SML000361732049001",1,53640,0,0,53640
36, ,29-6003-00-104-01-S00N-C-N-48-LOANS,Total,1,1456000,0,0,1456000
37, , ,"[TRVch# 4 Dt:31/03/2018] , Billno-SML000361736003004",1,1456000,0,0,1456000
38, ,29-6003-00-109-01-S00N-C-N-48-LOANS,Total,1,2866667,0,0,2866667
39, , ,"[TRVch# 5 Dt:31/03/2018] , Billno-SML000361736003005",1,2866667,0,0,2866667
40, ,29-6003-00-109-02-S00N-C-N-48-LOANS,Total,1,1596000,0,0,1596000
41, , ,"[TRVch# 3 Dt:31/03/2018] , Billno-SML000361736003003",1,1596000,0,0,1596000
42, ,29-6003-00-109-04-S00N-C-N-48-LOANS,Total,1,1600000,0,0,1600000
43, , ,"[TRVch# 2 Dt:31/03/2018] , Billno-SML000361736003002",1,1600000,0,0,1600000
44, ,29-6003-00-109-06-S00N-C-N-48-LOANS,Total,1,400000,0,0,400000
45, , ,"[TRVch# 1 Dt:31/03/2018] , Billno-SML000361736003001",1,400000,0,0,400000
0,Grand Total, , ,8,2938693,0,0,2938693
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,8,2938693,0,0,2938693
2, ,00-8658-00-101-61-S00N-V-N-00- ,Total,1,365000,0,0,365000
3, , ,"[TRVch# 20 Dt:16/04/2018] , Billno-SML000361848658020",1,365000,0,0,365000
4, ,00-8658-00-109-00-S00N-V-N-00- ,Total,7,2573693,0,0,2573693
5, , ,"[TRVch# 12 Dt:10/04/2018] , Billno-SML000361848658012",1,1251,0,0,1251
6, , ,"[TRVch# 13 Dt:10/04/2018] , Billno-SML000361848658013",1,651,0,0,651
7, , ,"[TRVch# 14 Dt:10/04/2018] , Billno-SML000361848658014",1,413,0,0,413
8, , ,"[TRVch# 17 Dt:13/04/2018] , Billno-SML000361848658017",1,1200000,0,0,1200000
9, , ,"[TRVch# 18 Dt:13/04/2018] , Billno-SML000361848658018",1,600000,0,0,600000
10, , ,"[TRVch# 19 Dt:13/04/2018] , Billno-SML000361848658019",1,371378,0,0,371378
11, , ,"[TRVch# 24 Dt:27/04/2018] , Billno-SML000361848658024",1,400000,0,0,400000
0,Grand Total, , ,15,737957805,0,0,737957805
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,15,737957805,0,0,737957805
2, ,00-8658-00-101-30-S00N-V-N-00- ,Total,2,71080,0,0,71080
3, , ,"[TRVch# 28 Dt:18/05/2018] , Billno-SML000361858658028",1,70600,0,0,70600
4, , ,"[TRVch# 35 Dt:29/05/2018] , Billno-SML000361858658035",1,480,0,0,480
5, ,00-8658-00-102-19-S00N-V-N-00- ,Total,2,64643503,0,0,64643503
6, , ,"[TRVch# 27 Dt:18/05/2018] , Billno-SML000361858658027",1,60697844,0,0,60697844
7, , ,"[TRVch# 33 Dt:29/05/2018] , Billno-SML000361858658033",1,3945659,0,0,3945659
8, ,00-8658-00-109-00-S00N-V-N-00- ,Total,7,21066352,0,0,21066352
9, , ,"[TRVch# 23 Dt:14/05/2018] , Billno-SML000361858658023",1,1500000,0,0,1500000
10, , ,"[TRVch# 24 Dt:17/05/2018] , Billno-SML000361858658024",1,3000,0,0,3000
11, , ,"[TRVch# 25 Dt:17/05/2018] , Billno-SML000361858658025",1,3261,0,0,3261
12, , ,"[TRVch# 26 Dt:17/05/2018] , Billno-SML000361858658026",1,1753,0,0,1753
13, , ,"[TRVch# 29 Dt:21/05/2018] , Billno-SML000361858658029",1,18805235,0,0,18805235
14, , ,"[TRVch# 31 Dt:25/05/2018] , Billno-SML000361858658031",1,742440,0,0,742440
15, , ,"[TRVch# 32 Dt:28/05/2018] , Billno-SML000361858658032",1,10663,0,0,10663
16, ,00-8658-00-112-01-S00N-V-N-00- ,Total,2,648518960,0,0,648518960
17, , ,"[TRVch# 22 Dt:11/05/2018] , Billno-SML000361858658022",1,536747465,0,0,536747465
18, , ,"[TRVch# 34 Dt:29/05/2018] , Billno-SML000361858658034",1,111771495,0,0,111771495
19, ,29-2049-01-200-01-S00N-C-N-23-INTEREST,Total,1,377910,0,0,377910
20, , ,"[TRVch# 1 Dt:15/05/2018] , Billno-SML000361852049001",1,377910,0,0,377910
21, ,29-6003-00-103-01-S00N-C-N-48-LOANS,Total,1,3280000,0,0,3280000
