,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
10, , ,"[TRVch# 2 Dt:07/08/2017] , Billno-KNR045001782030002",1,400,0,400,0
11, , ,"[TRVch# 24 Dt:31/08/2017] , Billno-KNR045001782030007",1,120,0,120,0
12, , ,"[TRVch# 26 Dt:31/08/2017] , Billno-KNR045001782030009",1,520,0,520,0
13, , ,"[TRVch# 27 Dt:31/08/2017] , Billno-KNR045001782030010",1,320,0,320,0
14, , ,"[TRVch# 28 Dt:31/08/2017] , Billno-KNR045001782030011",1,600,0,600,0
15, , ,"[TRVch# 29 Dt:31/08/2017] , Billno-KNR045001782030012",1,1600,0,1600,0
0,Grand Total, , ,8,1500,0,1500,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,8,1500,0,1500,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,60,0,60,0
3, , ,"[TRVch# 15 Dt:29/09/2017] , Billno-KNR045001792030005",1,20,0,20,0
4, , ,"[TRVch# 8 Dt:21/09/2017] , Billno-KNR045001792030002",1,40,0,40,0
5, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,80,0,80,0
6, , ,"[TRVch# 9 Dt:21/09/2017] , Billno-KNR045001792030003",1,80,0,80,0
7, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,5,1360,0,1360,0
8, , ,"[TRVch# 10 Dt:21/09/2017] , Billno-KNR045001792030004",1,400,0,400,0
9, , ,"[TRVch# 16 Dt:29/09/2017] , Billno-KNR045001792030006",1,200,0,200,0
10, , ,"[TRVch# 17 Dt:29/09/2017] , Billno-KNR045001792030007",1,360,0,360,0
11, , ,"[TRVch# 18 Dt:29/09/2017] , Billno-KNR045001792030008",1,200,0,200,0
12, , ,"[TRVch# 7 Dt:21/09/2017] , Billno-KNR045001792030001",1,200,0,200,0
0,Grand Total, , ,8,3540,0,3540,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,8,3540,0,3540,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,140,0,140,0
3, , ,"[TRVch# 2 Dt:10/10/2017] , Billno-KNR045001702030002",1,40,0,40,0
4, , ,"[TRVch# 7 Dt:31/10/2017] , Billno-KNR045001702030005",1,100,0,100,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,6,3400,0,3400,0
6, , ,"[TRVch# 1 Dt:10/10/2017] , Billno-KNR045001702030001",1,200,0,200,0
7, , ,"[TRVch# 10 Dt:31/10/2017] , Billno-KNR045001702030008",1,200,0,200,0
8, , ,"[TRVch# 5 Dt:31/10/2017] , Billno-KNR045001702030003",1,800,0,800,0
9, , ,"[TRVch# 6 Dt:31/10/2017] , Billno-KNR045001702030004",1,800,0,800,0
10, , ,"[TRVch# 8 Dt:31/10/2017] , Billno-KNR045001702030006",1,200,0,200,0
11, , ,"[TRVch# 9 Dt:31/10/2017] , Billno-KNR045001702030007",1,1200,0,1200,0
0,Grand Total, , ,4,1320,0,1320,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,4,1320,0,1320,0
2, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,4,1320,0,1320,0
3, , ,"[TRVch# 12 Dt:30/11/2017] , Billno-KNR0450017A2030001",1,200,0,200,0
4, , ,"[TRVch# 13 Dt:30/11/2017] , Billno-KNR0450017A2030002",1,120,0,120,0
5, , ,"[TRVch# 14 Dt:30/11/2017] , Billno-KNR0450017A2030003",1,800,0,800,0
6, , ,"[TRVch# 15 Dt:30/11/2017] , Billno-KNR0450017A2030004",1,200,0,200,0
0,Grand Total, , ,7,1340,0,1340,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,7,1340,0,1340,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,60,0,60,0
3, , ,"[TRVch# 11 Dt:21/12/2017] , Billno-KNR0450017B2030003",1,20,0,20,0
4, , ,"[TRVch# 17 Dt:30/12/2017] , Billno-KNR0450017B2030007",1,40,0,40,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,5,1280,0,1280,0
6, , ,"[TRVch# 10 Dt:21/12/2017] , Billno-KNR0450017B2030002",1,400,0,400,0
7, , ,"[TRVch# 12 Dt:21/12/2017] , Billno-KNR0450017B2030004",1,200,0,200,0
8, , ,"[TRVch# 15 Dt:30/12/2017] , Billno-KNR0450017B2030005",1,80,0,80,0
9, , ,"[TRVch# 16 Dt:30/12/2017] , Billno-KNR0450017B2030006",1,400,0,400,0
10, , ,"[TRVch# 4 Dt:08/12/2017] , Billno-KNR0450017B2030001",1,200,0,200,0
0,Grand Total, , ,6,1660,0,1660,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,6,1660,0,1660,0
2, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,6,1660,0,1660,0
3, , ,"[TRVch# 19 Dt:19/01/2018] , Billno-KNR045001712030001",1,120,0,120,0
4, , ,"[TRVch# 20 Dt:19/01/2018] , Billno-KNR045001712030002",1,600,0,600,0
5, , ,"[TRVch# 21 Dt:19/01/2018] , Billno-KNR045001712030003",1,280,0,280,0
6, , ,"[TRVch# 22 Dt:19/01/2018] , Billno-KNR045001712030004",1,240,0,240,0
7, , ,"[TRVch# 27 Dt:30/01/2018] , Billno-KNR045001712030005",1,320,0,320,0
8, , ,"[TRVch# 28 Dt:30/01/2018] , Billno-KNR045001712030006",1,100,0,100,0
0,Grand Total, , ,13,6460,0,6460,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,13,6460,0,6460,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,180,0,180,0
3, , ,"[TRVch# 23 Dt:28/02/2018] , Billno-KNR045001722030013",1,40,0,40,0
4, , ,"[TRVch# 4 Dt:21/02/2018] , Billno-KNR045001722030002",1,100,0,100,0
5, , ,"[TRVch# 9 Dt:21/02/2018] , Billno-KNR045001722030007",1,40,0,40,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,10,6280,0,6280,0
7, , ,"[TRVch# 18 Dt:28/02/2018] , Billno-KNR045001722030008",1,400,0,400,0
8, , ,"[TRVch# 19 Dt:28/02/2018] , Billno-KNR045001722030009",1,200,0,200,0
9, , ,"[TRVch# 20 Dt:28/02/2018] , Billno-KNR045001722030010",1,1200,0,1200,0
10, , ,"[TRVch# 21 Dt:28/02/2018] , Billno-KNR045001722030011",1,600,0,600,0
11, , ,"[TRVch# 22 Dt:28/02/2018] , Billno-KNR045001722030012",1,80,0,80,0
12, , ,"[TRVch# 3 Dt:21/02/2018] , Billno-KNR045001722030001",1,200,0,200,0
13, , ,"[TRVch# 5 Dt:21/02/2018] , Billno-KNR045001722030003",1,1000,0,1000,0
14, , ,"[TRVch# 6 Dt:21/02/2018] , Billno-KNR045001722030004",1,800,0,800,0
15, , ,"[TRVch# 7 Dt:21/02/2018] , Billno-KNR045001722030005",1,800,0,800,0
16, , ,"[TRVch# 8 Dt:21/02/2018] , Billno-KNR045001722030006",1,1000,0,1000,0
0,Grand Total, , ,8,1980,0,1980,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,8,1980,0,1980,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,140,0,140,0
3, , ,"[TRVch# 18 Dt:22/03/2018] , Billno-KNR045001732030005",1,100,0,100,0
4, , ,"[TRVch# 30 Dt:31/03/2018] , Billno-KNR045001732030008",1,40,0,40,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,6,1840,0,1840,0
6, , ,"[TRVch# 14 Dt:22/03/2018] , Billno-KNR045001732030001",1,200,0,200,0
7, , ,"[TRVch# 15 Dt:22/03/2018] , Billno-KNR045001732030002",1,120,0,120,0
8, , ,"[TRVch# 16 Dt:22/03/2018] , Billno-KNR045001732030003",1,120,0,120,0
9, , ,"[TRVch# 17 Dt:22/03/2018] , Billno-KNR045001732030004",1,200,0,200,0
10, , ,"[TRVch# 19 Dt:22/03/2018] , Billno-KNR045001732030006",1,200,0,200,0
11, , ,"[TRVch# 29 Dt:31/03/2018] , Billno-KNR045001732030007",1,1000,0,1000,0
0,Grand Total, , ,9,1980,0,1980,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,9,1980,0,1980,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,140,0,140,0
3, , ,"[TRVch# 21 Dt:25/04/2018] , Billno-KNR045001842030003",1,40,0,40,0
4, , ,"[TRVch# 30 Dt:27/04/2018] , Billno-KNR045001842030006",1,100,0,100,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,7,1840,0,1840,0
6, , ,"[TRVch# 19 Dt:25/04/2018] , Billno-KNR045001842030001",1,200,0,200,0
7, , ,"[TRVch# 20 Dt:25/04/2018] , Billno-KNR045001842030002",1,160,0,160,0
8, , ,"[TRVch# 22 Dt:25/04/2018] , Billno-KNR045001842030004",1,800,0,800,0
9, , ,"[TRVch# 23 Dt:25/04/2018] , Billno-KNR045001842030005",1,120,0,120,0
10, , ,"[TRVch# 31 Dt:27/04/2018] , Billno-KNR045001842030007",1,200,0,200,0
11, , ,"[TRVch# 32 Dt:27/04/2018] , Billno-KNR045001842030008",1,240,0,240,0
12, , ,"[TRVch# 33 Dt:27/04/2018] , Billno-KNR045001842030009",1,120,0,120,0
0,Grand Total, , ,10,2300,0,2300,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,10,2300,0,2300,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,140,0,140,0
3, , ,"[TRVch# 25 Dt:29/05/2018] , Billno-KNR045001852030008",1,100,0,100,0
4, , ,"[TRVch# 4 Dt:08/05/2018] , Billno-KNR045001852030002",1,40,0,40,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,8,2160,0,2160,0
6, , ,"[TRVch# 11 Dt:21/05/2018] , Billno-KNR045001852030003",1,120,0,120,0
7, , ,"[TRVch# 12 Dt:21/05/2018] , Billno-KNR045001852030004",1,200,0,200,0
8, , ,"[TRVch# 13 Dt:21/05/2018] , Billno-KNR045001852030005",1,200,0,200,0
9, , ,"[TRVch# 23 Dt:29/05/2018] , Billno-KNR045001852030006",1,480,0,480,0
10, , ,"[TRVch# 24 Dt:29/05/2018] , Billno-KNR045001852030007",1,200,0,200,0
11, , ,"[TRVch# 26 Dt:29/05/2018] , Billno-KNR045001852030009",1,80,0,80,0
12, , ,"[TRVch# 27 Dt:29/05/2018] , Billno-KNR045001852030010",1,800,0,800,0
13, , ,"[TRVch# 3 Dt:08/05/2018] , Billno-KNR045001852030001",1,80,0,80,0
0,Grand Total, , ,6,800,0,800,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,6,800,0,800,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,40,0,40,0
3, , ,"[TRVch# 12 Dt:21/06/2018] , Billno-KNR045001862030001",1,40,0,40,0
4, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,5,760,0,760,0
5, , ,"[TRVch# 13 Dt:21/06/2018] , Billno-KNR045001862030002",1,400,0,400,0
6, , ,"[TRVch# 14 Dt:21/06/2018] , Billno-KNR045001862030003",1,80,0,80,0
7, , ,"[TRVch# 15 Dt:21/06/2018] , Billno-KNR045001862030004",1,120,0,120,0
8, , ,"[TRVch# 21 Dt:30/06/2018] , Billno-KNR045001862030005",1,80,0,80,0
9, , ,"[TRVch# 22 Dt:30/06/2018] , Billno-KNR045001862030006",1,80,0,80,0
0,Grand Total, , ,8,2900,0,2900,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,8,2900,0,2900,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,140,0,140,0
3, , ,"[TRVch# 11 Dt:23/07/2018] , Billno-KNR045001872030006",1,100,0,100,0
4, , ,"[TRVch# 4 Dt:06/07/2018] , Billno-KNR045001872030002",1,40,0,40,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,6,2760,0,2760,0
6, , ,"[TRVch# 10 Dt:23/07/2018] , Billno-KNR045001872030005",1,200,0,200,0
7, , ,"[TRVch# 15 Dt:31/07/2018] , Billno-KNR045001872030007",1,640,0,640,0
8, , ,"[TRVch# 16 Dt:31/07/2018] , Billno-KNR045001872030008",1,400,0,400,0
9, , ,"[TRVch# 3 Dt:06/07/2018] , Billno-KNR045001872030001",1,200,0,200,0
10, , ,"[TRVch# 8 Dt:23/07/2018] , Billno-KNR045001872030003",1,600,0,600,0
11, , ,"[TRVch# 9 Dt:23/07/2018] , Billno-KNR045001872030004",1,720,0,720,0
0,Grand Total, , ,4,520,0,520,0
1,KNR04-500-TREASURY OFFICER NICHAR,Total, ,4,520,0,520,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,40,0,40,0
3, , ,"[TRVch# 7 Dt:09/08/2018] , Billno-KNR045001882030002",1,40,0,40,0
4, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,3,480,0,480,0
5, , ,"[TRVch# 6 Dt:09/08/2018] , Billno-KNR045001882030001",1,200,0,200,0
6, , ,"[TRVch# 8 Dt:09/08/2018] , Billno-KNR045001882030003",1,80,0,80,0
7, , ,"[TRVch# 9 Dt:09/08/2018] , Billno-KNR045001882030004",1,200,0,200,0
