DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,5,1514309,239000,91155,1184154
SOL01-207-GSSS KUNIHAR,Total, ,5,1514309,239000,91155,1184154
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,636049,84000,29045,523004
 , ,"[TRVch# 179 Dt:10/04/2017] , Billno-SOL01207032017-001",1,440734,84000,5892,350842
 , ,"[TRVch# 180 Dt:10/04/2017] , Billno-SOL01207032017-002",1,195315,0,23153,172162
 ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,16534,0,0,16534
 , ,"[TRVch# 181 Dt:10/04/2017] , Billno-SOL01207032017-003",1,16534,0,0,16534
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,861726,155000,62110,644616
 , ,"[TRVch# 182 Dt:10/04/2017] , Billno-SOL01207032017-004",1,687179,155000,40640,491539
 , ,"[TRVch# 183 Dt:10/04/2017] , Billno-SOL01207032017-005",1,174547,0,21470,153077
