DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,1449,697431623,69570492,52077265,575783866
HMR03-008-CO 4TH IRB JUNGLE-BERI SUJANPUR,Total, ,1449,697431623,69570492,52077265,575783866
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,7,293000,0,0,293000
 , ,"[TRVch# 126 Dt:26/03/2018] , Billno-HMR030082017100883",1,48000,0,0,48000
 , ,"[TRVch# 149 Dt:21/02/2018] , Billno-HMR030082017100740",1,50000,0,0,50000
 , ,"[TRVch# 304 Dt:31/10/2017] , Billno-HMR030082017100510",1,45000,0,0,45000
 , ,"[TRVch# 306 Dt:31/10/2017] , Billno-HMR030082017100513",1,20000,0,0,20000
 , ,"[TRVch# 314 Dt:30/11/2017] , Billno-HMR030082017100576",1,40000,0,0,40000
 , ,"[TRVch# 443 Dt:31/07/2018] , Billno-HMR030082018100338",1,40000,0,0,40000
 , ,"[TRVch# 46 Dt:08/08/2018] , Billno-HMR030082018100362",1,50000,0,0,50000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,252,78483446,0,0,78483446
 , ,"[TRVch# 103 Dt:21/03/2018] , Billno-HMR030082017000050",1,2120623,0,0,2120623
 , ,"[TRVch# 104 Dt:21/03/2018] , Billno-HMR030082017000051",1,949112,0,0,949112
 , ,"[TRVch# 125 Dt:26/03/2018] , Billno-HMR030082017100882",1,500000,0,0,500000
 , ,"[TRVch# 129 Dt:26/03/2018] , Billno-HMR030082017100906",1,100000,0,0,100000
 , ,"[TRVch# 130 Dt:09/05/2017] , Billno-HMR030082017100080",1,300000,0,0,300000
 , ,"[TRVch# 131 Dt:09/05/2017] , Billno-HMR030082017100082",1,100000,0,0,100000
 , ,"[TRVch# 157 Dt:21/11/2017] , Billno-HMR030082017100573",1,300000,0,0,300000
 , ,"[TRVch# 158 Dt:21/11/2017] , Billno-HMR030082017100572",1,800000,0,0,800000
 , ,"[TRVch# 177 Dt:19/08/2017] , Billno-HMR030082017100322",1,170000,0,0,170000
 , ,"[TRVch# 178 Dt:19/08/2017] , Billno-HMR030082017100323",1,100000,0,0,100000
 , ,"[TRVch# 179 Dt:19/08/2017] , Billno-HMR030082017100328",1,200000,0,0,200000
 , ,"[TRVch# 180 Dt:19/08/2017] , Billno-HMR030082017100329",1,120000,0,0,120000
 , ,"[TRVch# 185 Dt:20/06/2017] , Billno-HMR030082017100160",1,140000,0,0,140000
 , ,"[TRVch# 186 Dt:20/06/2017] , Billno-HMR030082017100159",1,120000,0,0,120000
 , ,"[TRVch# 187 Dt:20/06/2017] , Billno-HMR030082017100166",1,500000,0,0,500000
 , ,"[TRVch# 188 Dt:20/06/2017] , Billno-HMR030082017100165",1,200000,0,0,200000
 , ,"[TRVch# 189 Dt:20/06/2017] , Billno-HMR030082017100161",1,640000,0,0,640000
 , ,"[TRVch# 190 Dt:20/06/2017] , Billno-HMR030082017100164",1,30000,0,0,30000
 , ,"[TRVch# 190 Dt:23/10/2017] , Billno-HMR030082017100512",1,400000,0,0,400000
 , ,"[TRVch# 191 Dt:20/06/2017] , Billno-HMR030082017100162",1,48146,0,0,48146
 , ,"[TRVch# 192 Dt:20/06/2017] , Billno-HMR030082017100163",1,683722,0,0,683722
 , ,"[TRVch# 193 Dt:22/01/2018] , Billno-HMR030082017100669",1,50000,0,0,50000
 , ,"[TRVch# 194 Dt:22/01/2018] , Billno-HMR030082017100670",1,200000,0,0,200000
 , ,"[TRVch# 195 Dt:22/01/2018] , Billno-HMR030082017100671",1,200000,0,0,200000
 , ,"[TRVch# 196 Dt:20/06/2017] , Billno-HMR030082017100179",1,150000,0,0,150000
 , ,"[TRVch# 196 Dt:22/01/2018] , Billno-HMR030082017100672",1,100000,0,0,100000
 , ,"[TRVch# 197 Dt:20/06/2017] , Billno-HMR030082017100180",1,100000,0,0,100000
