DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,66,8242243,1839651,953972,5448620
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,Total, ,66,8242243,1839651,953972,5448620
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,900000,0,0,900000
 , ,"[TRVch# 1063 Dt:30/06/2018] , Billno-KNG022592018100007",1,600000,0,0,600000
 , ,"[TRVch# 803 Dt:30/12/2017] , Billno-KNG022592017100013",1,300000,0,0,300000
 ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,48,6642588,1839651,953972,3848965
 , ,"[TRVch# 1108 Dt:06/07/2018] , Billno-KNG02259062018-001",1,376790,130000,69792,176998
 , ,"[TRVch# 1109 Dt:06/07/2018] , Billno-KNG02259062018-002",1,58042,0,0,58042
 , ,"[TRVch# 1110 Dt:06/07/2018] , Billno-KNG02259062018-003",1,80518,0,9790,70728
 , ,"[TRVch# 1390 Dt:06/04/2018] , Billno-KNG02259032018-001",1,375090,130000,5633,239457
 , ,"[TRVch# 1391 Dt:06/04/2018] , Billno-KNG02259032018-002",1,54792,0,0,54792
 , ,"[TRVch# 1392 Dt:06/04/2018] , Billno-KNG02259032018-003",1,96819,0,1826,94993
 , ,"[TRVch# 1815 Dt:07/10/2017] , Billno-KNG02259092017-001",1,343219,125000,61367,156852
 , ,"[TRVch# 1816 Dt:07/10/2017] , Billno-KNG02259092017-002",1,54144,0,0,54144
 , ,"[TRVch# 1817 Dt:07/10/2017] , Billno-KNG02259092017-003",1,19508,0,1793,17715
 , ,"[TRVch# 2781 Dt:21/08/2017] , Billno-KNG022592017100001",1,50,0,0,50
 , ,"[TRVch# 3234 Dt:22/05/2018] , Billno-KNG022592018100002",1,3000,0,0,3000
 , ,"[TRVch# 3235 Dt:22/05/2018] , Billno-KNG022592018100001",1,487,0,0,487
 , ,"[TRVch# 3395 Dt:21/11/2017] , Billno-KNG022592017100009",1,36914,0,0,36914
 , ,"[TRVch# 3396 Dt:21/11/2017] , Billno-KNG022592017100010",1,1611,0,5,1606
 , ,"[TRVch# 3414 Dt:21/10/2017] , Billno-KNG022592017100005",1,44736,26408,12712,5616
 , ,"[TRVch# 3415 Dt:21/10/2017] , Billno-KNG022592017100007",1,150,0,0,150
 , ,"[TRVch# 3444 Dt:21/10/2017] , Billno-KNG022592017100006",1,2360,0,240,2120
 , ,"[TRVch# 401 Dt:05/05/2018] , Billno-KNG02259042018-001",1,375090,130000,69633,175457
 , ,"[TRVch# 402 Dt:05/05/2018] , Billno-KNG02259042018-002",1,54792,0,0,54792
 , ,"[TRVch# 403 Dt:05/05/2018] , Billno-KNG02259042018-003",1,96819,0,28559,68260
 , ,"[TRVch# 427 Dt:07/11/2017] , Billno-KNG02259102017-001",1,343219,125000,61367,156852
 , ,"[TRVch# 428 Dt:07/11/2017] , Billno-KNG02259102017-002",1,54144,0,0,54144
 , ,"[TRVch# 429 Dt:07/11/2017] , Billno-KNG02259102017-003",1,85271,0,1803,83468
 , ,"[TRVch# 430 Dt:06/12/2017] , Billno-KNG02259112017-001",1,358964,125000,61607,172357
 , ,"[TRVch# 431 Dt:06/12/2017] , Billno-KNG02259112017-002",1,54144,0,160,53984
 , ,"[TRVch# 432 Dt:06/12/2017] , Billno-KNG02259112017-003",1,93255,0,2283,90972
 , ,"[TRVch# 4857 Dt:19/03/2018] , Billno-KNG022592017100025",1,22399,0,0,22399
 , ,"[TRVch# 4858 Dt:19/03/2018] , Billno-KNG022592017100023",1,266286,163200,79182,23904
 , ,"[TRVch# 706 Dt:08/06/2018] , Billno-KNG02259052018-001",1,376790,130000,69792,176998
 , ,"[TRVch# 707 Dt:08/06/2018] , Billno-KNG02259052018-002",1,58042,0,0,58042
 , ,"[TRVch# 708 Dt:08/06/2018] , Billno-KNG02259052018-003",1,80518,0,9790,70728
 , ,"[TRVch# 851 Dt:07/02/2018] , Billno-KNG02259012018-001",1,363363,125000,61433,176930
 , ,"[TRVch# 852 Dt:07/02/2018] , Billno-KNG02259012018-002",1,54332,0,0,54332
 , ,"[TRVch# 853 Dt:07/02/2018] , Billno-KNG02259012018-003",1,94227,0,1826,92401
