DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,26,5080,0,5080,0
KNR02-500-TREASURY OFFICER SANGLA,Total, ,26,5080,0,5080,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,8,580,0,580,0
 , ,"[TRVch# 11 Dt:21/06/2018] , Billno-KNR025001862030002",1,80,0,80,0
 , ,"[TRVch# 12 Dt:22/03/2018] , Billno-KNR025001732030001",1,80,0,80,0
 , ,"[TRVch# 13 Dt:21/06/2017] , Billno-KNR025001762030001",1,80,0,80,0
 , ,"[TRVch# 14 Dt:31/07/2018] , Billno-KNR025001872030002",1,80,0,80,0
 , ,"[TRVch# 20 Dt:31/08/2017] , Billno-KNR025001782030001",1,80,0,80,0
 , ,"[TRVch# 24 Dt:30/06/2017] , Billno-KNR025001762030003",1,60,0,60,0
 , ,"[TRVch# 24 Dt:31/03/2018] , Billno-KNR025001732030003",1,40,0,40,0
 , ,"[TRVch# 9 Dt:29/04/2017] , Billno-KNR025001742030001",1,80,0,80,0
 ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,4,1020,0,1020,0
 , ,"[TRVch# 14 Dt:21/06/2017] , Billno-KNR025001762030002",1,400,0,400,0
 , ,"[TRVch# 25 Dt:30/01/2018] , Billno-KNR025001712030001",1,20,0,20,0
 , ,"[TRVch# 8 Dt:30/11/2017] , Billno-KNR0250017A2030002",1,400,0,400,0
 , ,"[TRVch# 9 Dt:30/11/2017] , Billno-KNR0250017A2030003",1,200,0,200,0
 ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,14,3480,0,3480,0
 , ,"[TRVch# 10 Dt:21/05/2018] , Billno-KNR025001852030001",1,400,0,400,0
 , ,"[TRVch# 10 Dt:21/06/2018] , Billno-KNR025001862030001",1,400,0,400,0
 , ,"[TRVch# 10 Dt:29/04/2017] , Billno-KNR025001742030002",1,160,0,160,0
 , ,"[TRVch# 13 Dt:22/03/2018] , Billno-KNR025001732030002",1,240,0,240,0
 , ,"[TRVch# 13 Dt:31/07/2018] , Billno-KNR025001872030001",1,400,0,400,0
 , ,"[TRVch# 14 Dt:21/07/2017] , Billno-KNR025001772030001",1,200,0,200,0
 , ,"[TRVch# 14 Dt:31/05/2017] , Billno-KNR025001752030001",1,160,0,160,0
 , ,"[TRVch# 17 Dt:28/02/2018] , Billno-KNR025001722030001",1,120,0,120,0
 , ,"[TRVch# 21 Dt:31/08/2017] , Billno-KNR025001782030002",1,400,0,400,0
 , ,"[TRVch# 22 Dt:29/05/2018] , Billno-KNR025001852030002",1,120,0,120,0
 , ,"[TRVch# 25 Dt:30/06/2017] , Billno-KNR025001762030004",1,120,0,120,0
 , ,"[TRVch# 25 Dt:31/03/2018] , Billno-KNR025001732030004",1,240,0,240,0
 , ,"[TRVch# 26 Dt:30/01/2018] , Billno-KNR025001712030002",1,120,0,120,0
 , ,"[TRVch# 4 Dt:21/09/2017] , Billno-KNR025001792030001",1,400,0,400,0
