DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,61,9604416,2415204,240182,6949030
MDI00-248-GSSS KUMMI,Total, ,61,9604416,2415204,240182,6949030
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,9,3150000,0,0,3150000
 , ,"[TRVch# 183 Dt:16/06/2017] , Billno-MDI002482017100016",1,300000,0,0,300000
 , ,"[TRVch# 231 Dt:20/06/2017] , Billno-MDI002482017100017",1,200000,0,0,200000
 , ,"[TRVch# 297 Dt:21/08/2017] , Billno-MDI002482017100019",1,1500000,0,0,1500000
 , ,"[TRVch# 298 Dt:21/08/2017] , Billno-MDI002482017100022",1,100000,0,0,100000
 , ,"[TRVch# 46 Dt:06/09/2017] , Billno-MDI002482017100027",1,250000,0,0,250000
 , ,"[TRVch# 48 Dt:04/05/2017] , Billno-MDI002482017100003",1,300000,0,0,300000
 , ,"[TRVch# 683 Dt:25/04/2017] , Billno-MDI002482017100001",1,150000,0,0,150000
 , ,"[TRVch# 724 Dt:25/05/2017] , Billno-MDI002482017100015",1,150000,0,0,150000
 , ,"[TRVch# 78 Dt:07/08/2017] , Billno-MDI002482017100018",1,200000,0,0,200000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,18,2178040,957226,86693,1134121
 , ,"[TRVch# 182 Dt:01/09/2017] , Billno-MDI00248082017-001",1,219870,115000,9105,95765
 , ,"[TRVch# 183 Dt:01/09/2017] , Billno-MDI00248082017-002",1,37239,0,3556,33683
 , ,"[TRVch# 184 Dt:01/09/2017] , Billno-MDI00248082017-003",1,55907,25000,530,30377
 , ,"[TRVch# 187 Dt:01/07/2017] , Billno-MDI00248062017-001",1,271312,130000,10135,131177
 , ,"[TRVch# 188 Dt:01/07/2017] , Billno-MDI00248062017-002",1,33289,0,3229,30060
 , ,"[TRVch# 228 Dt:03/10/2017] , Billno-MDI00248092017-001",1,222339,120000,9105,93234
 , ,"[TRVch# 229 Dt:03/10/2017] , Billno-MDI00248092017-002",1,37852,0,3617,34235
 , ,"[TRVch# 230 Dt:03/10/2017] , Billno-MDI00248092017-003",1,56823,25000,830,30993
 , ,"[TRVch# 258 Dt:03/04/2017] , Billno-MDI00248032017-001",1,265305,115000,135,150170
 , ,"[TRVch# 259 Dt:03/04/2017] , Billno-MDI00248032017-002",1,32872,0,3188,29684
 , ,"[TRVch# 264 Dt:01/06/2017] , Billno-MDI00248052017-001",1,270483,130000,10135,130348
 , ,"[TRVch# 265 Dt:01/06/2017] , Billno-MDI00248052017-002",1,33289,0,3229,30060
 , ,"[TRVch# 267 Dt:01/05/2017] , Billno-MDI00248042017-001",1,268908,130000,10135,128773
 , ,"[TRVch# 268 Dt:01/05/2017] , Billno-MDI00248042017-002",1,33289,0,3229,30060
 , ,"[TRVch# 275 Dt:01/08/2017] , Billno-MDI00248072017-001",1,271312,140000,10135,121177
 , ,"[TRVch# 276 Dt:01/08/2017] , Billno-MDI00248072017-002",1,34276,0,3326,30950
 , ,"[TRVch# 2804 Dt:22/05/2017] , Billno-MDI002482017100005",1,3753,0,378,3375
 , ,"[TRVch# 2805 Dt:22/05/2017] , Billno-MDI002482017100004",1,29922,27226,2696,0
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,31,4270076,1457978,153489,2658609
 , ,"[TRVch# 185 Dt:01/09/2017] , Billno-MDI00248082017-004",1,91923,30000,5120,56803
 , ,"[TRVch# 186 Dt:01/09/2017] , Billno-MDI00248082017-005",1,405784,172500,17238,216046
 , ,"[TRVch# 187 Dt:01/09/2017] , Billno-MDI00248082017-006",1,49409,0,0,49409
 , ,"[TRVch# 188 Dt:01/09/2017] , Billno-MDI00248082017-007",1,63668,0,9,63659
 , ,"[TRVch# 189 Dt:01/07/2017] , Billno-MDI00248062017-003",1,84655,30000,5120,49535
 , ,"[TRVch# 190 Dt:01/07/2017] , Billno-MDI00248062017-004",1,414527,172500,17093,224934
 , ,"[TRVch# 191 Dt:01/07/2017] , Billno-MDI00248062017-005",1,43085,0,0,43085
 , ,"[TRVch# 192 Dt:01/07/2017] , Billno-MDI00248062017-006",1,43982,0,9,43973
 , ,"[TRVch# 231 Dt:03/10/2017] , Billno-MDI00248092017-004",1,93433,30000,7120,56313
 , ,"[TRVch# 232 Dt:03/10/2017] , Billno-MDI00248092017-005",1,405893,154500,21324,230069
 , ,"[TRVch# 233 Dt:03/10/2017] , Billno-MDI00248092017-006",1,50183,0,0,50183
