,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,158078,38000,2635,117443
5, , ,"[TRVch# 1485 Dt:08/08/2017] , Billno-KNG07209072017-001",1,120933,38000,2620,80313
6, , ,"[TRVch# 1486 Dt:08/08/2017] , Billno-KNG07209072017-002",1,37145,0,15,37130
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,397880,100125,15386,282369
8, , ,"[TRVch# 1487 Dt:08/08/2017] , Billno-KNG07209072017-003",1,83873,0,2120,81753
9, , ,"[TRVch# 1488 Dt:08/08/2017] , Billno-KNG07209072017-004",1,257955,100125,9390,148440
10, , ,"[TRVch# 1489 Dt:08/08/2017] , Billno-KNG07209072017-005",1,56052,0,3876,52176
11, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,6434,0,0,6434
12, , ,"[TRVch# 408 Dt:31/08/2017] , Billno-KNG072092017100013",1,6434,0,0,6434
0,Grand Total, , ,7,1537577,116125,20551,1400901
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,7,1537577,116125,20551,1400901
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,138980,38000,2620,98360
3, , ,"[TRVch# 1866 Dt:08/09/2017] , Billno-KNG07209082017-001",1,122380,38000,2620,81760
4, , ,"[TRVch# 1867 Dt:08/09/2017] , Billno-KNG07209082017-002",1,16600,0,0,16600
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,273876,78125,17931,177820
6, , ,"[TRVch# 1868 Dt:08/09/2017] , Billno-KNG07209082017-003",1,79583,45000,6240,28343
7, , ,"[TRVch# 1869 Dt:08/09/2017] , Billno-KNG07209082017-004",1,137324,33125,7815,96384
8, , ,"[TRVch# 1870 Dt:08/09/2017] , Billno-KNG07209082017-005",1,56969,0,3876,53093
9, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
10, , ,"[TRVch# 237 Dt:29/09/2017] , Billno-KNG072092017100020",1,1000000,0,0,1000000
11, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,124721,0,0,124721
12, , ,"[TRVch# 236 Dt:29/09/2017] , Billno-KNG072092017100018",1,124721,0,0,124721
0,Grand Total, , ,12,3606406,171452,21638,3413316
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,12,3606406,171452,21638,3413316
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,3084583,0,0,3084583
3, , ,"[TRVch# 864 Dt:31/10/2017] , Billno-KNG072092017100016",1,3084583,0,0,3084583
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,164777,49516,2620,112641
5, , ,"[TRVch# 290 Dt:06/10/2017] , Billno-KNG07209092017-001",1,123827,38000,2620,83207
6, , ,"[TRVch# 291 Dt:06/10/2017] , Billno-KNG07209092017-002",1,16600,0,0,16600
7, , ,"[TRVch# 329 Dt:06/10/2017] , Billno-KNG072092017100028",1,10560,0,0,10560
8, , ,"[TRVch# 4658 Dt:31/10/2017] , Billno-KNG072092017100021",1,2274,0,0,2274
9, , ,"[TRVch# 4661 Dt:31/10/2017] , Billno-KNG072092017100025",1,11516,11516,0,0
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,357046,121936,19018,216092
11, , ,"[TRVch# 292 Dt:06/10/2017] , Billno-KNG07209092017-003",1,80898,45000,6240,29658
12, , ,"[TRVch# 293 Dt:06/10/2017] , Billno-KNG07209092017-004",1,168129,45125,8340,114664
13, , ,"[TRVch# 294 Dt:06/10/2017] , Billno-KNG07209092017-005",1,57886,0,3943,53943
14, , ,"[TRVch# 4656 Dt:31/10/2017] , Billno-KNG072092017100026",1,24405,21405,0,3000
15, , ,"[TRVch# 4659 Dt:31/10/2017] , Billno-KNG072092017100022",1,20058,10406,0,9652
16, , ,"[TRVch# 4660 Dt:31/10/2017] , Billno-KNG072092017100024",1,5670,0,495,5175
0,Grand Total, , ,6,707793,167125,28928,511740
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,6,707793,167125,28928,511740
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 957 Dt:30/11/2017] , Billno-KNG072092017100029",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,186850,38000,2620,146230
5, , ,"[TRVch# 1834 Dt:07/11/2017] , Billno-KNG07209102017-001",1,123827,38000,2620,83207
6, , ,"[TRVch# 1835 Dt:07/11/2017] , Billno-KNG07209102017-002",1,63023,0,0,63023
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,370943,129125,26308,215510
8, , ,"[TRVch# 1836 Dt:07/11/2017] , Billno-KNG07209102017-003",1,80898,45000,6240,29658
9, , ,"[TRVch# 1837 Dt:07/11/2017] , Billno-KNG07209102017-004",1,232159,84125,16125,131909
10, , ,"[TRVch# 1838 Dt:07/11/2017] , Billno-KNG07209102017-005",1,57886,0,3943,53943
0,Grand Total, , ,7,731410,167125,30128,534157
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,7,731410,167125,30128,534157
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,170000,0,0,170000
3, , ,"[TRVch# 728 Dt:30/12/2017] , Billno-KNG072092017100031",1,70000,0,0,70000
4, , ,"[TRVch# 729 Dt:30/12/2017] , Billno-KNG072092017100032",1,100000,0,0,100000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,190467,38000,3260,149207
6, , ,"[TRVch# 1355 Dt:06/12/2017] , Billno-KNG07209112017-001",1,124605,38000,2940,83665
7, , ,"[TRVch# 1356 Dt:06/12/2017] , Billno-KNG07209112017-002",1,65862,0,320,65542
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,370943,129125,26868,214950
9, , ,"[TRVch# 1357 Dt:06/12/2017] , Billno-KNG07209112017-003",1,80898,45000,6320,29578
10, , ,"[TRVch# 1358 Dt:06/12/2017] , Billno-KNG07209112017-004",1,232159,84125,16445,131589
11, , ,"[TRVch# 1359 Dt:06/12/2017] , Billno-KNG07209112017-005",1,57886,0,4103,53783
0,Grand Total, , ,6,1390629,167125,28928,1194576
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,6,1390629,167125,28928,1194576
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,190722,38000,2620,150102
3, , ,"[TRVch# 2846 Dt:09/01/2018] , Billno-KNG07209122017-001",1,124605,38000,2620,83985
4, , ,"[TRVch# 2847 Dt:09/01/2018] , Billno-KNG07209122017-002",1,66117,0,0,66117
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,372717,129125,26308,217284
6, , ,"[TRVch# 2848 Dt:09/01/2018] , Billno-KNG07209122017-003",1,80898,45000,6240,29658
7, , ,"[TRVch# 2849 Dt:09/01/2018] , Billno-KNG07209122017-004",1,233933,84125,16125,133683
8, , ,"[TRVch# 2850 Dt:09/01/2018] , Billno-KNG07209122017-005",1,57886,0,3943,53943
9, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,827190,0,0,827190
10, , ,"[TRVch# 156 Dt:09/01/2018] , Billno-KNG072092017100033",1,827190,0,0,827190
0,Grand Total, , ,11,729951,193274,21553,515124
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,11,729951,193274,21553,515124
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,125000,0,0,125000
3, , ,"[TRVch# 552 Dt:28/02/2018] , Billno-KNG072092017100041",1,125000,0,0,125000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,198939,44534,2620,151785
5, , ,"[TRVch# 1755 Dt:07/02/2018] , Billno-KNG07209012018-001",1,126288,38000,2620,85668
6, , ,"[TRVch# 1756 Dt:07/02/2018] , Billno-KNG07209012018-002",1,66117,0,0,66117
7, , ,"[TRVch# 4905 Dt:28/02/2018] , Billno-KNG072092017100038",1,6534,6534,0,0
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,406012,148740,18933,238339
9, , ,"[TRVch# 1757 Dt:07/02/2018] , Billno-KNG07209012018-003",1,81885,45000,6240,30645
10, , ,"[TRVch# 1758 Dt:07/02/2018] , Billno-KNG07209012018-004",1,236758,81000,8400,147358
11, , ,"[TRVch# 1759 Dt:07/02/2018] , Billno-KNG07209012018-005",1,58573,0,3993,54580
12, , ,"[TRVch# 4904 Dt:28/02/2018] , Billno-KNG072092017100039",1,16818,16818,0,0
13, , ,"[TRVch# 4906 Dt:28/02/2018] , Billno-KNG072092017100037",1,4122,0,300,3822
14, , ,"[TRVch# 4907 Dt:28/02/2018] , Billno-KNG072092017100035",1,6983,5922,0,1061
15, , ,"[TRVch# 4916 Dt:28/02/2018] , Billno-KNG072092017100040",1,873,0,0,873
0,Grand Total, , ,9,715872,215125,68651,432096
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,9,715872,215125,68651,432096
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,195547,38000,12364,145183
3, , ,"[TRVch# 1878 Dt:08/03/2018] , Billno-KNG07209022018-001",1,129430,38000,12364,79066
4, , ,"[TRVch# 1879 Dt:08/03/2018] , Billno-KNG07209022018-002",1,66117,0,0,66117
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,510921,177125,56287,277509
6, , ,"[TRVch# 1880 Dt:08/03/2018] , Billno-KNG07209022018-003",1,84516,45000,19167,20349
7, , ,"[TRVch# 1881 Dt:08/03/2018] , Billno-KNG07209022018-004",1,244292,81000,13478,149814
8, , ,"[TRVch# 1882 Dt:08/03/2018] , Billno-KNG07209022018-005",1,117722,0,10376,107346
9, , ,"[TRVch# 8327 Dt:31/03/2018] , Billno-KNG072092017100044",1,64391,51125,13266,0
10, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,5819,0,0,5819
11, , ,"[TRVch# 8485 Dt:31/03/2018] , Billno-KNG072092017100046",1,3979,0,0,3979
12, , ,"[TRVch# 8486 Dt:31/03/2018] , Billno-KNG072092017100047",1,1840,0,0,1840
13, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3585,0,0,3585
14, , ,"[TRVch# 8502 Dt:31/03/2018] , Billno-KNG072092017100045",1,3585,0,0,3585
0,Grand Total, , ,6,1044057,164000,10081,869976
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,6,1044057,164000,10081,869976
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 1464 Dt:27/04/2018] , Billno-KNG072092018100001",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,197527,38000,45,159482
5, , ,"[TRVch# 526 Dt:06/04/2018] , Billno-KNG07209032018-001",1,131410,38000,45,93365
6, , ,"[TRVch# 527 Dt:06/04/2018] , Billno-KNG07209032018-002",1,66117,0,0,66117
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,446530,126000,10036,310494
8, , ,"[TRVch# 528 Dt:06/04/2018] , Billno-KNG07209032018-003",1,84516,45000,60,39456
9, , ,"[TRVch# 529 Dt:06/04/2018] , Billno-KNG07209032018-004",1,244292,81000,675,162617
10, , ,"[TRVch# 530 Dt:06/04/2018] , Billno-KNG07209032018-005",1,117722,0,9301,108421
0,Grand Total, , ,13,1111167,390695,103023,617449
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,13,1111167,390695,103023,617449
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,25319,0,0,25319
3, , ,"[TRVch# 129 Dt:29/05/2018] , Billno-KNG072092018100009",1,25319,0,0,25319
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,268118,105700,13690,148728
5, , ,"[TRVch# 3644 Dt:29/05/2018] , Billno-KNG072092018100010",1,12181,0,0,12181
6, , ,"[TRVch# 3645 Dt:29/05/2018] , Billno-KNG072092018100006",1,71225,60700,10525,0
7, , ,"[TRVch# 489 Dt:05/05/2018] , Billno-KNG07209042018-001",1,115095,45000,3165,66930
8, , ,"[TRVch# 490 Dt:05/05/2018] , Billno-KNG07209042018-002",1,69617,0,0,69617
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,809145,284995,89333,434817
10, , ,"[TRVch# 3646 Dt:29/05/2018] , Billno-KNG072092018100007",1,134397,111005,23392,0
11, , ,"[TRVch# 3647 Dt:29/05/2018] , Billno-KNG072092018100004",1,2514,0,0,2514
12, , ,"[TRVch# 3654 Dt:29/05/2018] , Billno-KNG072092018100012",1,77911,0,3844,74067
13, , ,"[TRVch# 3655 Dt:29/05/2018] , Billno-KNG072092018100011",1,147793,38990,30741,78062
14, , ,"[TRVch# 491 Dt:05/05/2018] , Billno-KNG07209042018-003",1,84516,45000,7340,32176
15, , ,"[TRVch# 492 Dt:05/05/2018] , Billno-KNG07209042018-004",1,244292,90000,12635,141657
16, , ,"[TRVch# 493 Dt:05/05/2018] , Billno-KNG07209042018-005",1,117722,0,11381,106341
17, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,8585,0,0,8585
18, , ,"[TRVch# 504 Dt:29/05/2018] , Billno-KNG072092018100002",1,8585,0,0,8585
0,Grand Total, , ,6,758048,180000,34521,543527
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,6,758048,180000,34521,543527
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,120000,0,0,120000
3, , ,"[TRVch# 1197 Dt:30/06/2018] , Billno-KNG072092018100013",1,120000,0,0,120000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,184712,45000,3165,136547
5, , ,"[TRVch# 1735 Dt:08/06/2018] , Billno-KNG07209052018-001",1,115095,45000,3165,66930
6, , ,"[TRVch# 1736 Dt:08/06/2018] , Billno-KNG07209052018-002",1,69617,0,0,69617
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,453336,135000,31356,286980
8, , ,"[TRVch# 1737 Dt:08/06/2018] , Billno-KNG07209052018-003",1,87030,45000,7340,34690
9, , ,"[TRVch# 1738 Dt:08/06/2018] , Billno-KNG07209052018-004",1,248584,90000,12635,145949
10, , ,"[TRVch# 1739 Dt:08/06/2018] , Billno-KNG07209052018-005",1,117722,0,11381,106341
0,Grand Total, , ,5,639826,180000,34642,425184
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,5,639826,180000,34642,425184
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,184712,45000,3165,136547
3, , ,"[TRVch# 654 Dt:06/07/2018] , Billno-KNG07209062018-001",1,115095,45000,3165,66930
4, , ,"[TRVch# 655 Dt:06/07/2018] , Billno-KNG07209062018-002",1,69617,0,0,69617
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,455114,135000,31477,288637
6, , ,"[TRVch# 656 Dt:06/07/2018] , Billno-KNG07209062018-003",1,87030,45000,7340,34690
7, , ,"[TRVch# 657 Dt:06/07/2018] , Billno-KNG07209062018-004",1,248584,90000,12635,145949
8, , ,"[TRVch# 658 Dt:06/07/2018] , Billno-KNG07209062018-005",1,119500,0,11502,107998
0,Grand Total, , ,5,642670,180000,34642,428028
1,KNG07-209-GSSS DOLA KHARYANA,Total, ,5,642670,180000,34642,428028
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,184712,45000,3165,136547
3, , ,"[TRVch# 1099 Dt:07/08/2018] , Billno-KNG07209072018-001",1,115095,45000,3165,66930
4, , ,"[TRVch# 1100 Dt:07/08/2018] , Billno-KNG07209072018-002",1,69617,0,0,69617
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,457958,135000,31477,291481
6, , ,"[TRVch# 1101 Dt:07/08/2018] , Billno-KNG07209072018-003",1,87030,45000,7340,34690
7, , ,"[TRVch# 1102 Dt:07/08/2018] , Billno-KNG07209072018-004",1,251428,90000,12635,148793
8, , ,"[TRVch# 1103 Dt:07/08/2018] , Billno-KNG07209072018-005",1,119500,0,11502,107998
