DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,252,1257089012,0,2325000,1254764012
"SOL00-724-E.E. IPH DIVISION,SOLAN.",Total, ,252,1257089012,0,2325000,1254764012
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,252,1257089012,0,2325000,1254764012
 , ,"[TRVch# 1 Dt:01/06/2018] , Billno-SOL007240017118274",1,2120236,0,0,2120236
 , ,"[TRVch# 1 Dt:03/02/2018] , Billno-SOL007240017118254",1,1848425,0,0,1848425
 , ,"[TRVch# 10 Dt:03/03/2018] , Billno-SOL007240000334274",1,1579342,0,0,1579342
 , ,"[TRVch# 10 Dt:05/05/2017] , Billno-SOL007240100338368",1,835834,0,0,835834
 , ,"[TRVch# 10 Dt:07/07/2017] , Billno-SOL007240100338375",1,9900,0,0,9900
 , ,"[TRVch# 10 Dt:07/09/2017] , Billno-SOL007240400209423",1,9900,0,0,9900
 , ,"[TRVch# 102 Dt:22/01/2018] , Billno-SOL007240017118251",1,308444,0,0,308444
 , ,"[TRVch# 102 Dt:24/08/2017] , Billno-SOL007240200334969",1,3107,0,0,3107
 , ,"[TRVch# 107 Dt:22/12/2017] , Billno-SOL007240216144311",1,14547,0,0,14547
 , ,"[TRVch# 108 Dt:23/06/2017] , Billno-SOL007240400209421",1,6919,0,0,6919
 , ,"[TRVch# 109 Dt:22/12/2017] , Billno-SOL007240117118123",1,4774437,0,0,4774437
 , ,"[TRVch# 109 Dt:23/06/2017] , Billno-SOL007240100338374",1,5000,0,0,5000
 , ,"[TRVch# 11 Dt:07/06/2018] , Billno-SOL007240017118275",1,3644584,0,0,3644584
 , ,"[TRVch# 11 Dt:08/12/2017] , Billno-SOL007240017118241",1,30849,0,0,30849
 , ,"[TRVch# 110 Dt:22/12/2017] , Billno-SOL007240117118124",1,54502,0,0,54502
 , ,"[TRVch# 111 Dt:22/12/2017] , Billno-SOL007240117118122",1,10709339,0,0,10709339
 , ,"[TRVch# 112 Dt:28/06/2017] , Billno-SOL007240017118206",1,1644735,0,0,1644735
 , ,"[TRVch# 113 Dt:28/06/2017] , Billno-SOL007240017118209",1,5036329,0,0,5036329
 , ,"[TRVch# 114 Dt:25/08/2017] , Billno-SOL007240117118108",1,4238424,0,0,4238424
 , ,"[TRVch# 114 Dt:25/09/2017] , Billno-SOL007240200334970",1,9900,0,0,9900
 , ,"[TRVch# 114 Dt:28/06/2017] , Billno-SOL007240017118207",1,2374572,0,0,2374572
 , ,"[TRVch# 115 Dt:24/01/2018] , Billno-SOL007240017118252",1,29205,0,0,29205
 , ,"[TRVch# 115 Dt:25/09/2017] , Billno-SOL007240117118111",1,18930,0,0,18930
 , ,"[TRVch# 115 Dt:28/06/2017] , Billno-SOL007240017118208",1,1508419,0,0,1508419
 , ,"[TRVch# 116 Dt:24/01/2018] , Billno-SOL007240117118126",1,18972,0,0,18972
 , ,"[TRVch# 116 Dt:25/08/2017] , Billno-SOL007240117118109",1,13091,0,0,13091
 , ,"[TRVch# 116 Dt:25/09/2017] , Billno-SOL007240417114706",1,16586,0,0,16586
 , ,"[TRVch# 117 Dt:24/01/2018] , Billno-SOL007240216144312",1,4476,0,0,4476
 , ,"[TRVch# 117 Dt:25/09/2017] , Billno-SOL007240216144310",1,2800,0,0,2800
 , ,"[TRVch# 119 Dt:22/03/2018] , Billno-SOL007240017118261",1,1123986,0,0,1123986
 , ,"[TRVch# 119 Dt:25/10/2017] , Billno-SOL007240117118114",1,19358,0,0,19358
 , ,"[TRVch# 12 Dt:07/06/2018] , Billno-SOL007240017118276",1,1440757,0,0,1440757
 , ,"[TRVch# 120 Dt:25/10/2017] , Billno-SOL007240417114707",1,30784,0,0,30784
 , ,"[TRVch# 121 Dt:28/12/2017] , Billno-SOL007240017118246",1,302800,0,0,302800
 , ,"[TRVch# 121 Dt:30/06/2017] , Billno-SOL007240017118210",1,1912895,0,0,1912895
 , ,"[TRVch# 122 Dt:27/09/2017] , Billno-SOL007240017118224",1,1857884,0,0,1857884
 , ,"[TRVch# 122 Dt:27/10/2017] , Billno-SOL007240017118235",1,669474,0,0,669474
 , ,"[TRVch# 122 Dt:28/12/2017] , Billno-SOL007240417114709",1,55912,0,0,55912
 , ,"[TRVch# 122 Dt:29/01/2018] , Billno-SOL007240017118253",1,2113793,0,0,2113793
 , ,"[TRVch# 124 Dt:23/03/2018] , Billno-SOL007240216144316",1,11993974,0,0,11993974
 , ,"[TRVch# 126 Dt:25/07/2017] , Billno-SOL007240017118216",1,12877,0,0,12877
 , ,"[TRVch# 127 Dt:25/07/2017] , Billno-SOL007240117118105",1,568426,0,0,568426
 , ,"[TRVch# 128 Dt:25/07/2017] , Billno-SOL007240117118104",1,1660525,0,0,1660525
 , ,"[TRVch# 129 Dt:26/03/2018] , Billno-SOL007240400209429",1,9900,0,0,9900
 , ,"[TRVch# 13 Dt:05/01/2018] , Billno-SOL007240017118247",1,102741,0,0,102741
 , ,"[TRVch# 13 Dt:06/07/2018] , Billno-SOL007240100293412",1,9900,0,0,9900
 , ,"[TRVch# 130 Dt:26/03/2018] , Billno-SOL007240100293403",1,9900,0,0,9900
 , ,"[TRVch# 132 Dt:26/07/2017] , Billno-SOL007240017118217",1,592035,0,0,592035
 , ,"[TRVch# 134 Dt:27/03/2018] , Billno-SOL007240200334974",1,7000,0,0,7000
 , ,"[TRVch# 135 Dt:29/07/2017] , Billno-SOL007240017118218",1,167678,0,0,167678
 , ,"[TRVch# 138 Dt:27/03/2018] , Billno-SOL007240216144318",1,17240026,0,0,17240026
 , ,"[TRVch# 139 Dt:27/03/2018] , Billno-SOL007240216144317",1,1843,0,0,1843
 , ,"[TRVch# 14 Dt:07/07/2018] , Billno-SOL007240200334976",1,9900,0,0,9900
 , ,"[TRVch# 140 Dt:27/03/2018] , Billno-SOL007240017118262",1,1501356,0,0,1501356
 , ,"[TRVch# 141 Dt:27/03/2018] , Billno-SOL007240017118263",1,305538,0,0,305538
 , ,"[TRVch# 142 Dt:28/03/2018] , Billno-SOL007240417114713",1,36745904,0,0,36745904
 , ,"[TRVch# 144 Dt:28/03/2018] , Billno-SOL007240117118130",1,89207,0,0,89207
 , ,"[TRVch# 145 Dt:28/03/2018] , Billno-SOL007240117118131",1,627056351,0,0,627056351
 , ,"[TRVch# 147 Dt:28/03/2018] , Billno-SOL007240000334275",1,15000000,0,0,15000000
 , ,"[TRVch# 15 Dt:06/01/2018] , Billno-SOL007240017118249",1,677813,0,0,677813
 , ,"[TRVch# 151 Dt:29/03/2018] , Billno-SOL007240417114714",1,4357013,0,0,4357013
 , ,"[TRVch# 157 Dt:31/03/2018] , Billno-SOL007240017118269",1,49631,0,0,49631
 , ,"[TRVch# 158 Dt:31/03/2018] , Billno-SOL007240017118268",1,4080594,0,0,4080594
 , ,"[TRVch# 159 Dt:31/03/2018] , Billno-SOL007240017118264",1,2087778,0,0,2087778
 , ,"[TRVch# 16 Dt:09/05/2018] , Billno-SOL007240000334277",1,6767687,0,0,6767687
 , ,"[TRVch# 160 Dt:31/03/2018] , Billno-SOL007240017118265",1,1120485,0,0,1120485
 , ,"[TRVch# 161 Dt:31/03/2018] , Billno-SOL007240017118266",1,783437,0,0,783437
 , ,"[TRVch# 162 Dt:31/03/2018] , Billno-SOL007240017118267",1,3576371,0,0,3576371
 , ,"[TRVch# 167 Dt:31/03/2018] , Billno-SOL007240117118133",1,93147,0,0,93147
 , ,"[TRVch# 168 Dt:31/03/2018] , Billno-SOL007240216144319",1,75309,0,0,75309
 , ,"[TRVch# 169 Dt:31/03/2018] , Billno-SOL007240117118132",1,11965377,0,0,11965377
 , ,"[TRVch# 17 Dt:10/05/2018] , Billno-SOL007240017118271",1,36127,0,0,36127
 , ,"[TRVch# 170 Dt:31/03/2018] , Billno-SOL007240117118134",1,55644,0,0,55644
 , ,"[TRVch# 172 Dt:31/03/2018] , Billno-SOL007240417114715",1,256000,0,0,256000
 , ,"[TRVch# 176 Dt:31/03/2018] , Billno-SOL007240417114716",1,96860,0,0,96860
 , ,"[TRVch# 177 Dt:31/03/2018] , Billno-SOL007240417114717",1,42189,0,0,42189
 , ,"[TRVch# 18 Dt:06/01/2018] , Billno-SOL007240017118248",1,395395,0,0,395395
 , ,"[TRVch# 18 Dt:08/11/2017] , Billno-SOL0072417A8782018",1,2325000,0,2325000,0
 , ,"[TRVch# 182 Dt:31/03/2018] , Billno-SOL007240000334276",1,8500000,0,0,8500000
 , ,"[TRVch# 2 Dt:01/06/2018] , Billno-SOL007240118110304",1,2244411,0,0,2244411
 , ,"[TRVch# 2 Dt:01/08/2017] , Billno-SOL007240200334967",1,9900,0,0,9900
