,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1126209,263500,53654,809055
1,KNG03-208-GSSS BARI-KANDRORI,Total, ,6,1126209,263500,53654,809055
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,367702,50000,17321,300381
3, , ,"[TRVch# 517 Dt:06/12/2017] , Billno-KNG03208112017-001",1,185744,50000,3620,132124
4, , ,"[TRVch# 518 Dt:06/12/2017] , Billno-KNG03208112017-002",1,181958,0,13701,168257
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1130,0,0,1130
6, , ,"[TRVch# 3363 Dt:30/12/2017] , Billno-KNG032082017100044",1,1130,0,0,1130
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,757377,213500,36333,507544
8, , ,"[TRVch# 519 Dt:06/12/2017] , Billno-KNG03208112017-003",1,160234,75000,10340,74894
9, , ,"[TRVch# 520 Dt:06/12/2017] , Billno-KNG03208112017-004",1,507151,138500,17800,350851
10, , ,"[TRVch# 521 Dt:06/12/2017] , Billno-KNG03208112017-005",1,89992,0,8193,81799
0,Grand Total, , ,5,1125079,248500,52865,823714
1,KNG03-208-GSSS BARI-KANDRORI,Total, ,5,1125079,248500,52865,823714
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,367702,50000,16281,301421
3, , ,"[TRVch# 1026 Dt:09/01/2018] , Billno-KNG03208122017-001",1,185744,50000,3060,132684
4, , ,"[TRVch# 1027 Dt:09/01/2018] , Billno-KNG03208122017-002",1,181958,0,13221,168737
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,757377,198500,36584,522293
6, , ,"[TRVch# 1028 Dt:09/01/2018] , Billno-KNG03208122017-003",1,160234,60000,10180,90054
7, , ,"[TRVch# 1029 Dt:09/01/2018] , Billno-KNG03208122017-004",1,507151,138500,17000,351651
8, , ,"[TRVch# 1030 Dt:09/01/2018] , Billno-KNG03208122017-005",1,89992,0,9404,80588
0,Grand Total, , ,14,3479764,270769,61622,3147373
1,KNG03-208-GSSS BARI-KANDRORI,Total, ,14,3479764,270769,61622,3147373
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1400000,0,0,1400000
3, , ,"[TRVch# 291 Dt:19/02/2018] , Billno-KNG032082017100045",1,1200000,0,0,1200000
4, , ,"[TRVch# 292 Dt:19/02/2018] , Billno-KNG032082017100050",1,100000,0,0,100000
5, , ,"[TRVch# 294 Dt:19/02/2018] , Billno-KNG032082017100046",1,100000,0,0,100000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,433481,73269,19521,340691
7, , ,"[TRVch# 3639 Dt:19/02/2018] , Billno-KNG032082017100035",1,19534,16489,0,3045
8, , ,"[TRVch# 3640 Dt:19/02/2018] , Billno-KNG032082017100036",1,22240,0,2119,20121
9, , ,"[TRVch# 3647 Dt:19/02/2018] , Billno-KNG032082017100052",1,10734,0,960,9774
10, , ,"[TRVch# 3648 Dt:19/02/2018] , Billno-KNG032082017100051",1,9324,6780,0,2544
11, , ,"[TRVch# 992 Dt:07/02/2018] , Billno-KNG03208012018-001",1,187889,50000,3060,134829
12, , ,"[TRVch# 993 Dt:07/02/2018] , Billno-KNG03208012018-002",1,183760,0,13382,170378
13, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,24771,0,0,24771
14, , ,"[TRVch# 3649 Dt:19/02/2018] , Billno-KNG032082017100057",1,24771,0,0,24771
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,621512,197500,42101,381911
16, , ,"[TRVch# 994 Dt:07/02/2018] , Billno-KNG03208012018-003",1,162181,75000,14180,73001
17, , ,"[TRVch# 995 Dt:07/02/2018] , Billno-KNG03208012018-004",1,368267,122500,18410,227357
18, , ,"[TRVch# 996 Dt:07/02/2018] , Billno-KNG03208012018-005",1,91064,0,9511,81553
19, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
20, , ,"[TRVch# 526 Dt:28/02/2018] , Billno-KNG032082017100047",1,1000000,0,0,1000000
0,Grand Total, , ,23,5822341,631394,237377,4953570
1,KNG03-208-GSSS BARI-KANDRORI,Total, ,23,5822341,631394,237377,4953570
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,2814999,0,0,2814999
3, , ,"[TRVch# 517 Dt:27/03/2018] , Billno-KNG032082017100063",1,2814999,0,0,2814999
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,639583,140356,45395,453832
5, , ,"[TRVch# 6124 Dt:27/03/2018] , Billno-KNG032082017100067",1,14080,0,0,14080
6, , ,"[TRVch# 6125 Dt:27/03/2018] , Billno-KNG032082017100068",1,4790,0,0,4790
7, , ,"[TRVch# 7753 Dt:31/03/2018] , Billno-KNG032082017100069",1,131133,90356,10504,30273
8, , ,"[TRVch# 7754 Dt:31/03/2018] , Billno-KNG032082017100070",1,105438,0,7763,97675
9, , ,"[TRVch# 940 Dt:08/03/2018] , Billno-KNG03208022018-001",1,195574,50000,9829,135745
10, , ,"[TRVch# 941 Dt:08/03/2018] , Billno-KNG03208022018-002",1,188568,0,17299,171269
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,10,1233873,491038,191982,550853
12, , ,"[TRVch# 1009 Dt:08/03/2018] , Billno-KNG032082017100053",1,11682,11682,0,0
13, , ,"[TRVch# 1010 Dt:08/03/2018] , Billno-KNG032082017100054",1,28976,22934,0,6042
14, , ,"[TRVch# 1011 Dt:08/03/2018] , Billno-KNG032082017100055",1,6416,0,646,5770
15, , ,"[TRVch# 7755 Dt:31/03/2018] , Billno-KNG032082017100071",1,68708,54554,14154,0
16, , ,"[TRVch# 7756 Dt:31/03/2018] , Billno-KNG032082017100073",1,86734,0,0,86734
17, , ,"[TRVch# 7757 Dt:31/03/2018] , Billno-KNG032082017100074",1,346899,197996,51368,97535
18, , ,"[TRVch# 942 Dt:08/03/2018] , Billno-KNG03208022018-003",1,167372,75000,50500,41872
19, , ,"[TRVch# 943 Dt:08/03/2018] , Billno-KNG03208022018-004",1,378646,122500,62896,193250
20, , ,"[TRVch# 944 Dt:08/03/2018] , Billno-KNG03208022018-005",1,132068,0,12418,119650
21, , ,"[TRVch# 993 Dt:08/03/2018] , Billno-KNG032082017100058",1,6372,6372,0,0
22, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,10001,0,0,10001
23, , ,"[TRVch# 7752 Dt:31/03/2018] , Billno-KNG032082017100061",1,10001,0,0,10001
24, ,08-2202-02-109-01-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,160480,0,0,160480
25, , ,"[TRVch# 6123 Dt:27/03/2018] , Billno-KNG032082017100062",1,160480,0,0,160480
26, ,08-2202-02-109-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,183962,0,0,183962
27, , ,"[TRVch# 6128 Dt:27/03/2018] , Billno-KNG032082017100060",1,183962,0,0,183962
28, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,2,25821,0,0,25821
29, , ,"[TRVch# 406 Dt:27/03/2018] , Billno-KNG032082017100065",1,16748,0,0,16748
30, , ,"[TRVch# 500 Dt:31/03/2018] , Billno-KNG032082017100064",1,9073,0,0,9073
31, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,753622,0,0,753622
32, , ,"[TRVch# 407 Dt:27/03/2018] , Billno-KNG032082017100066",1,753622,0,0,753622
0,Grand Total, , ,5,1064488,257500,27141,779847
1,KNG03-208-GSSS BARI-KANDRORI,Total, ,5,1064488,257500,27141,779847
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,384142,50000,12942,321200
3, , ,"[TRVch# 184 Dt:06/04/2018] , Billno-KNG03208032018-001",1,195574,50000,60,145514
4, , ,"[TRVch# 185 Dt:06/04/2018] , Billno-KNG03208032018-002",1,188568,0,12882,175686
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,680346,207500,14199,458647
6, , ,"[TRVch# 186 Dt:06/04/2018] , Billno-KNG03208032018-003",1,169632,75000,180,94452
7, , ,"[TRVch# 187 Dt:06/04/2018] , Billno-KNG03208032018-004",1,378646,132500,210,245936
8, , ,"[TRVch# 188 Dt:06/04/2018] , Billno-KNG03208032018-005",1,132068,0,13809,118259
0,Grand Total, , ,7,1419507,314500,60776,1044231
1,KNG03-208-GSSS BARI-KANDRORI,Total, ,7,1419507,314500,60776,1044231
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 705 Dt:19/05/2018] , Billno-KNG032082018100001",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,390011,65000,18442,306569
5, , ,"[TRVch# 1702 Dt:08/05/2018] , Billno-KNG03208042018-001",1,199261,65000,4060,130201
6, , ,"[TRVch# 1703 Dt:08/05/2018] , Billno-KNG03208042018-002",1,190750,0,14382,176368
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,729154,249500,42334,437320
8, , ,"[TRVch# 1704 Dt:08/05/2018] , Billno-KNG03208042018-003",1,169632,85000,11180,73452
9, , ,"[TRVch# 1705 Dt:08/05/2018] , Billno-KNG03208042018-004",1,424180,164500,16040,243640
10, , ,"[TRVch# 1706 Dt:08/05/2018] , Billno-KNG03208042018-005",1,135342,0,15114,120228
11, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,342,0,0,342
12, , ,"[TRVch# 3053 Dt:19/05/2018] , Billno-KNG032082018100003",1,342,0,0,342
0,Grand Total, , ,10,2052142,304500,60276,1687366
1,KNG03-208-GSSS BARI-KANDRORI,Total, ,10,2052142,304500,60276,1687366
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,900000,0,0,900000
3, , ,"[TRVch# 1097 Dt:30/06/2018] , Billno-KNG032082018100010",1,300000,0,0,300000
4, , ,"[TRVch# 353 Dt:18/06/2018] , Billno-KNG032082018100008",1,600000,0,0,600000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,394094,65000,18442,310652
6, , ,"[TRVch# 3033 Dt:18/06/2018] , Billno-KNG032082018100002",1,4083,0,0,4083
7, , ,"[TRVch# 833 Dt:08/06/2018] , Billno-KNG03208052018-001",1,199261,65000,4060,130201
8, , ,"[TRVch# 834 Dt:08/06/2018] , Billno-KNG03208052018-002",1,190750,0,14382,176368
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,729968,239500,41834,448634
10, , ,"[TRVch# 835 Dt:08/06/2018] , Billno-KNG03208052018-003",1,169632,85000,11180,73452
11, , ,"[TRVch# 836 Dt:08/06/2018] , Billno-KNG03208052018-004",1,424994,154500,15540,254954
12, , ,"[TRVch# 837 Dt:08/06/2018] , Billno-KNG03208052018-005",1,135342,0,15114,120228
13, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,2,28080,0,0,28080
14, , ,"[TRVch# 3025 Dt:18/06/2018] , Billno-KNG032082018100005",1,7020,0,0,7020
15, , ,"[TRVch# 3034 Dt:18/06/2018] , Billno-KNG032082018100004",1,21060,0,0,21060
0,Grand Total, , ,7,1200494,317711,75389,807394
1,KNG03-208-GSSS BARI-KANDRORI,Total, ,7,1200494,317711,75389,807394
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,455597,65000,24307,366290
3, , ,"[TRVch# 1241 Dt:06/07/2018] , Billno-KNG03208062018-001",1,217491,65000,4069,148422
4, , ,"[TRVch# 1242 Dt:06/07/2018] , Billno-KNG03208062018-002",1,238106,0,20238,217868
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,739047,252711,51082,435254
6, , ,"[TRVch# 1243 Dt:06/07/2018] , Billno-KNG03208062018-003",1,169632,85000,11180,73452
7, , ,"[TRVch# 1244 Dt:06/07/2018] , Billno-KNG03208062018-004",1,373278,122000,13019,238259
8, , ,"[TRVch# 1245 Dt:06/07/2018] , Billno-KNG03208062018-005",1,138998,0,15455,123543
9, , ,"[TRVch# 3094 Dt:21/07/2018] , Billno-KNG032082018100014",1,57139,45711,11428,0
10, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
11, , ,"[TRVch# 3096 Dt:21/07/2018] , Billno-KNG032082018100013",1,5850,0,0,5850
0,Grand Total, , ,5,1178898,272000,63970,842928
1,KNG03-208-GSSS BARI-KANDRORI,Total, ,5,1178898,272000,63970,842928
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,494298,65000,24316,404982
3, , ,"[TRVch# 2617 Dt:09/08/2018] , Billno-KNG03208072018-001",1,256192,65000,4078,187114
4, , ,"[TRVch# 2618 Dt:09/08/2018] , Billno-KNG03208072018-002",1,238106,0,20238,217868
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,684600,207000,39654,437946
6, , ,"[TRVch# 2619 Dt:09/08/2018] , Billno-KNG03208072018-003",1,172324,85000,11180,76144
7, , ,"[TRVch# 2620 Dt:09/08/2018] , Billno-KNG03208072018-004",1,373278,122000,13019,238259
8, , ,"[TRVch# 2621 Dt:09/08/2018] , Billno-KNG03208072018-005",1,138998,0,15455,123543
