DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,11,109088,0,11088,98000
SML15-678-E.E.MECH.DIV.PWD ROHRU,Total, ,11,109088,0,11088,98000
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,11,109088,0,11088,98000
 , ,"[TRVch# 214 Dt:31/07/2018] , Billno-SML156780300735964",1,5000,0,0,5000
 , ,"[TRVch# 220 Dt:31/08/2018] , Billno-SML156780300735965",1,8000,0,0,8000
 , ,"[TRVch# 234 Dt:30/06/2017] , Billno-SML156781768782003",1,11088,0,11088,0
 , ,"[TRVch# 247 Dt:30/01/2018] , Billno-SML156780300735960",1,2500,0,0,2500
 , ,"[TRVch# 3 Dt:05/06/2018] , Billno-SML156780300735963",1,5000,0,0,5000
 , ,"[TRVch# 307 Dt:30/12/2017] , Billno-SML156780300735959",1,4000,0,0,4000
 , ,"[TRVch# 308 Dt:30/11/2017] , Billno-SML156780300735958",1,7000,0,0,7000
 , ,"[TRVch# 447 Dt:28/02/2018] , Billno-SML156780300735961",1,3000,0,0,3000
 , ,"[TRVch# 522 Dt:31/03/2018] , Billno-SML156780316142501",1,43654,0,0,43654
 , ,"[TRVch# 524 Dt:31/03/2018] , Billno-SML156780316142502",1,18620,0,0,18620
 , ,"[TRVch# 525 Dt:31/03/2018] , Billno-SML156780300735962",1,1226,0,0,1226
