DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,103720,0,0,103720
KNG00-066-AE PWD ELE SUB DIV I DHARAMSHALA,Total, ,16,103720,0,0,103720
 ,10-2059-80-053-04-S00N-V-N-02-WAGES,Total,16,103720,0,0,103720
 , ,"[TRVch# 106 Dt:12/06/2018] , Billno-KNG000662018000002",1,6975,0,0,6975
 , ,"[TRVch# 107 Dt:12/06/2018] , Billno-KNG000662018000001",1,6750,0,0,6750
 , ,"[TRVch# 232 Dt:31/03/2018] , Billno-KNG000662017000012",1,6510,0,0,6510
 , ,"[TRVch# 24 Dt:04/08/2018] , Billno-KNG000662018000004",1,6975,0,0,6975
 , ,"[TRVch# 28 Dt:10/07/2017] , Billno-KNG000662017000003",1,6300,0,0,6300
 , ,"[TRVch# 30 Dt:05/01/2018] , Billno-KNG000662017000009",1,6510,0,0,6510
 , ,"[TRVch# 34 Dt:07/02/2018] , Billno-KNG000662017000010",1,6510,0,0,6510
 , ,"[TRVch# 40 Dt:05/06/2017] , Billno-KNG000662017000001",1,6000,0,0,6000
 , ,"[TRVch# 41 Dt:05/06/2017] , Billno-KNG000662017000002",1,6510,0,0,6510
 , ,"[TRVch# 48 Dt:07/07/2018] , Billno-KNG000662018000003",1,6750,0,0,6750
 , ,"[TRVch# 87 Dt:09/03/2018] , Billno-KNG000662017000011",1,5880,0,0,5880
 , ,"[TRVch# 89 Dt:08/11/2017] , Billno-KNG000662017000005",1,6510,0,0,6510
 , ,"[TRVch# 90 Dt:08/11/2017] , Billno-KNG000662017000006",1,6300,0,0,6300
 , ,"[TRVch# 91 Dt:08/11/2017] , Billno-KNG000662017000007",1,6510,0,0,6510
 , ,"[TRVch# 94 Dt:15/12/2017] , Billno-KNG000662017000008",1,6220,0,0,6220
 , ,"[TRVch# 96 Dt:09/08/2017] , Billno-KNG000662017000004",1,6510,0,0,6510
