DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,9,57750,0,0,57750
BLP00-029-AE PWD ELE SUB DIV BILASPUR,Total, ,9,57750,0,0,57750
 ,10-2059-80-053-04-S00N-V-N-02-WAGES,Total,9,57750,0,0,57750
 , ,"[TRVch# 1 Dt:02/11/2017] , Billno-BLP000292017000005",1,6510,0,0,6510
 , ,"[TRVch# 15 Dt:05/06/2017] , Billno-BLP000292017000001",1,6300,0,0,6300
 , ,"[TRVch# 16 Dt:05/06/2017] , Billno-BLP000292017000002",1,6510,0,0,6510
 , ,"[TRVch# 18 Dt:08/01/2018] , Billno-BLP000292017000009",1,6510,0,0,6510
 , ,"[TRVch# 2 Dt:02/11/2017] , Billno-BLP000292017000006",1,6300,0,0,6300
 , ,"[TRVch# 20 Dt:09/08/2017] , Billno-BLP000292017000004",1,6510,0,0,6510
 , ,"[TRVch# 21 Dt:10/07/2017] , Billno-BLP000292017000003",1,6300,0,0,6300
 , ,"[TRVch# 22 Dt:08/12/2017] , Billno-BLP000292017000008",1,6300,0,0,6300
 , ,"[TRVch# 3 Dt:02/11/2017] , Billno-BLP000292017000007",1,6510,0,0,6510
