,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,11,4167484,0,0,4167484
1,SOL02-614-E.E. PWD  DIV KASAULI,Total, ,11,4167484,0,0,4167484
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,11,4167484,0,0,4167484
3, , ,"[TRVch# 102 Dt:30/06/2018] , Billno-SOL026140118105902",1,198065,0,0,198065
4, , ,"[TRVch# 103 Dt:30/06/2018] , Billno-SOL026140217117509",1,68524,0,0,68524
5, , ,"[TRVch# 104 Dt:30/06/2018] , Billno-SOL026140018100907",1,2838697,0,0,2838697
6, , ,"[TRVch# 105 Dt:30/06/2018] , Billno-SOL026140100293123",1,18718,0,0,18718
7, , ,"[TRVch# 106 Dt:30/06/2018] , Billno-SOL026140200209079",1,9900,0,0,9900
8, , ,"[TRVch# 107 Dt:30/06/2018] , Billno-SOL026140118105903",1,43508,0,0,43508
9, , ,"[TRVch# 108 Dt:30/06/2018] , Billno-SOL026140217117510",1,216634,0,0,216634
10, , ,"[TRVch# 20 Dt:08/06/2018] , Billno-SOL026140200209077",1,9900,0,0,9900
11, , ,"[TRVch# 48 Dt:20/06/2018] , Billno-SOL026140018100906",1,744138,0,0,744138
12, , ,"[TRVch# 49 Dt:20/06/2018] , Billno-SOL026140200209078",1,9900,0,0,9900
13, , ,"[TRVch# 50 Dt:20/06/2018] , Billno-SOL026140100293122",1,9500,0,0,9500
0,Grand Total, , ,11,8413449,0,0,8413449
1,SOL02-614-E.E. PWD  DIV KASAULI,Total, ,11,8413449,0,0,8413449
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,11,8413449,0,0,8413449
3, , ,"[TRVch# 110 Dt:31/07/2018] , Billno-SOL026140018100908",1,2309148,0,0,2309148
4, , ,"[TRVch# 111 Dt:31/07/2018] , Billno-SOL026140217117511",1,43988,0,0,43988
5, , ,"[TRVch# 112 Dt:31/07/2018] , Billno-SOL026140200209081",1,9900,0,0,9900
6, , ,"[TRVch# 113 Dt:31/07/2018] , Billno-SOL026140000293211",1,547975,0,0,547975
7, , ,"[TRVch# 114 Dt:31/07/2018] , Billno-SOL026140000293212",1,5535,0,0,5535
8, , ,"[TRVch# 115 Dt:31/07/2018] , Billno-SOL026140018100909",1,5016825,0,0,5016825
9, , ,"[TRVch# 116 Dt:31/07/2018] , Billno-SOL026140118105904",1,211257,0,0,211257
10, , ,"[TRVch# 117 Dt:31/07/2018] , Billno-SOL026140217117512",1,34779,0,0,34779
11, , ,"[TRVch# 19 Dt:10/07/2018] , Billno-SOL026140100293124",1,9500,0,0,9500
12, , ,"[TRVch# 69 Dt:23/07/2018] , Billno-SOL026140000293210",1,219542,0,0,219542
13, , ,"[TRVch# 70 Dt:23/07/2018] , Billno-SOL026140100293125",1,5000,0,0,5000
0,Grand Total, , ,14,10508273,0,0,10508273
1,SOL02-614-E.E. PWD  DIV KASAULI,Total, ,14,10508273,0,0,10508273
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,14,10508273,0,0,10508273
3, , ,"[TRVch# 114 Dt:31/08/2018] , Billno-SOL026140200209084",1,6000,0,0,6000
4, , ,"[TRVch# 115 Dt:31/08/2018] , Billno-SOL026140118105906",1,6379,0,0,6379
5, , ,"[TRVch# 116 Dt:31/08/2018] , Billno-SOL026140217117513",1,135350,0,0,135350
6, , ,"[TRVch# 117 Dt:31/08/2018] , Billno-SOL026140018100912",1,2681367,0,0,2681367
7, , ,"[TRVch# 118 Dt:31/08/2018] , Billno-SOL026140118105907",1,70144,0,0,70144
8, , ,"[TRVch# 119 Dt:31/08/2018] , Billno-SOL026140200209085",1,9900,0,0,9900
9, , ,"[TRVch# 120 Dt:31/08/2018] , Billno-SOL026140217117514",1,39586,0,0,39586
10, , ,"[TRVch# 121 Dt:31/08/2018] , Billno-SOL026140018100913",1,1459924,0,0,1459924
11, , ,"[TRVch# 122 Dt:31/08/2018] , Billno-SOL026140018100914",1,2456517,0,0,2456517
12, , ,"[TRVch# 13 Dt:10/08/2018] , Billno-SOL026140018100910",1,2807079,0,0,2807079
13, , ,"[TRVch# 14 Dt:10/08/2018] , Billno-SOL026140118105905",1,14038,0,0,14038
14, , ,"[TRVch# 61 Dt:23/08/2018] , Billno-SOL026140018100911",1,802189,0,0,802189
15, , ,"[TRVch# 62 Dt:23/08/2018] , Billno-SOL026140200209082",1,9900,0,0,9900
16, , ,"[TRVch# 63 Dt:23/08/2018] , Billno-SOL026140200209083",1,9900,0,0,9900
