DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,12,35322767,0,0,35322767
KNG06-756-E.E SHAHNEHAR DIV NO 1 SANSARPUR,Total, ,12,35322767,0,0,35322767
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,12,35322767,0,0,35322767
 , ,"[TRVch# 114 Dt:21/09/2017] , Billno-KNG067560416128013",1,1383549,0,0,1383549
 , ,"[TRVch# 148 Dt:21/10/2017] , Billno-KNG067560416128014",1,36316,0,0,36316
 , ,"[TRVch# 193 Dt:28/02/2018] , Billno-KNG067560416128017",1,114660,0,0,114660
 , ,"[TRVch# 222 Dt:20/03/2018] , Billno-KNG067560416128018",1,521000,0,0,521000
 , ,"[TRVch# 230 Dt:30/11/2017] , Billno-KNG067560416128015",1,46661,0,0,46661
 , ,"[TRVch# 24 Dt:07/08/2018] , Billno-KNG067560416128023",1,76676,0,0,76676
 , ,"[TRVch# 242 Dt:31/08/2017] , Billno-KNG067560416128012",1,230173,0,0,230173
 , ,"[TRVch# 281 Dt:30/06/2018] , Billno-KNG067560416128022",1,1022150,0,0,1022150
 , ,"[TRVch# 54 Dt:09/01/2018] , Billno-KNG067560416128016",1,580157,0,0,580157
 , ,"[TRVch# 577 Dt:31/03/2018] , Billno-KNG067560416128019",1,31111000,0,0,31111000
 , ,"[TRVch# 595 Dt:31/03/2018] , Billno-KNG067560416128021",1,13300,0,0,13300
 , ,"[TRVch# 603 Dt:31/03/2018] , Billno-KNG067560416128020",1,187125,0,0,187125
