DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,17,287370,0,240,287130
KNG05-059-AE PWD SUB DIV PUNCHRUKHI,Total, ,17,287370,0,240,287130
 ,10-2059-80-053-04-S00N-V-N-02-WAGES,Total,7,133770,0,0,133770
 , ,"[TRVch# 129 Dt:21/09/2017] , Billno-KNG050592017000005",1,19530,0,0,19530
 , ,"[TRVch# 137 Dt:19/03/2018] , Billno-KNG050592017000012",1,11760,0,0,11760
 , ,"[TRVch# 139 Dt:19/07/2017] , Billno-KNG050592017000003",1,18900,0,0,18900
 , ,"[TRVch# 144 Dt:20/06/2017] , Billno-KNG050592017000002",1,19950,0,0,19950
 , ,"[TRVch# 169 Dt:31/08/2017] , Billno-KNG050592017000004",1,19530,0,0,19530
 , ,"[TRVch# 78 Dt:08/06/2017] , Billno-KNG050592017000001",1,25200,0,0,25200
 , ,"[TRVch# 99 Dt:20/10/2017] , Billno-KNG050592017000006",1,18900,0,0,18900
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,10,153600,0,240,153360
 , ,"[TRVch# 165 Dt:08/06/2018] , Billno-KNG050592018000003",1,13950,0,0,13950
 , ,"[TRVch# 186 Dt:19/05/2018] , Billno-KNG050592018000001",1,15750,0,0,15750
 , ,"[TRVch# 187 Dt:19/05/2018] , Billno-KNG050592018000002",1,13500,0,0,13500
 , ,"[TRVch# 193 Dt:09/07/2018] , Billno-KNG050592018000004",1,13500,0,0,13500
 , ,"[TRVch# 197 Dt:07/02/2018] , Billno-KNG050592017000010",1,19110,0,0,19110
 , ,"[TRVch# 228 Dt:19/01/2018] , Billno-KNG050592017000009",1,19530,0,0,19530
 , ,"[TRVch# 243 Dt:21/08/2018] , Billno-KNG050592018000005",1,13950,0,0,13950
 , ,"[TRVch# 265 Dt:19/03/2018] , Billno-KNG050592017000011",1,5880,0,0,5880
 , ,"[TRVch# 291 Dt:30/12/2017] , Billno-KNG050592017000007",1,19530,0,0,19530
 , ,"[TRVch# 292 Dt:30/12/2017] , Billno-KNG050592017000008",1,18900,0,240,18660
