DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,53,44744973,0,2700000,42044973
SML04-715-IPH DIVISION NO-I SHIMLA,Total, ,53,44744973,0,2700000,42044973
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,51,44728473,0,2700000,42028473
 , ,"[TRVch# 12 Dt:06/11/2017] , Billno-SML047150616128428",1,626470,0,0,626470
 , ,"[TRVch# 21 Dt:05/01/2018] , Billno-SML047150600144255",1,9500,0,0,9500
 , ,"[TRVch# 265 Dt:30/11/2017] , Billno-SML0471517A8782008",1,700000,0,700000,0
 , ,"[TRVch# 266 Dt:29/05/2018] , Billno-SML047150616128440",1,18920,0,0,18920
 , ,"[TRVch# 275 Dt:29/05/2018] , Billno-SML047150616128441",1,1482,0,0,1482
 , ,"[TRVch# 276 Dt:30/11/2017] , Billno-SML0471517A8782019",1,1200000,0,1200000,0
 , ,"[TRVch# 279 Dt:30/11/2017] , Billno-SML047150616128429",1,1592617,0,0,1592617
 , ,"[TRVch# 28 Dt:05/01/2018] , Billno-SML047150600144254",1,1314,0,0,1314
 , ,"[TRVch# 28 Dt:05/08/2017] , Billno-SML047150600144246",1,9500,0,0,9500
 , ,"[TRVch# 282 Dt:30/11/2017] , Billno-SML047150600144253",1,1560,0,0,1560
 , ,"[TRVch# 29 Dt:05/08/2017] , Billno-SML047150616128424",1,3523420,0,0,3523420
 , ,"[TRVch# 305 Dt:30/06/2017] , Billno-SML047150616128422",1,7613029,0,0,7613029
 , ,"[TRVch# 306 Dt:30/06/2017] , Billno-SML047150616128421",1,24709,0,0,24709
 , ,"[TRVch# 312 Dt:30/12/2017] , Billno-SML047150616128430",1,141101,0,0,141101
 , ,"[TRVch# 318 Dt:30/12/2017] , Billno-SML047150616128431",1,1724636,0,0,1724636
 , ,"[TRVch# 320 Dt:31/08/2017] , Billno-SML047150600144247",1,9500,0,0,9500
 , ,"[TRVch# 329 Dt:31/08/2017] , Billno-SML047150600144248",1,1908,0,0,1908
 , ,"[TRVch# 329 Dt:31/10/2017] , Billno-SML047150600144251",1,9500,0,0,9500
 , ,"[TRVch# 332 Dt:31/10/2017] , Billno-SML047150616128426",1,63500,0,0,63500
 , ,"[TRVch# 336 Dt:31/07/2017] , Billno-SML047150600144245",1,9500,0,0,9500
 , ,"[TRVch# 338 Dt:31/07/2017] , Billno-SML047150616128423",1,31270,0,0,31270
 , ,"[TRVch# 343 Dt:31/07/2017] , Billno-SML047150600144244",1,1651,0,0,1651
 , ,"[TRVch# 358 Dt:28/02/2018] , Billno-SML047150616128433",1,56079,0,0,56079
 , ,"[TRVch# 360 Dt:31/10/2017] , Billno-SML047150616128427",1,4400452,0,0,4400452
 , ,"[TRVch# 361 Dt:28/02/2018] , Billno-SML047150600144258",1,9500,0,0,9500
 , ,"[TRVch# 361 Dt:30/01/2018] , Billno-SML047150616128432",1,149292,0,0,149292
 , ,"[TRVch# 371 Dt:31/07/2018] , Billno-SML047150616128444",1,2651875,0,0,2651875
 , ,"[TRVch# 372 Dt:31/10/2017] , Billno-SML047150600144252",1,1684,0,0,1684
 , ,"[TRVch# 379 Dt:30/01/2018] , Billno-SML047150600144256",1,6500,0,0,6500
 , ,"[TRVch# 379 Dt:30/06/2018] , Billno-SML047150600144265",1,9500,0,0,9500
 , ,"[TRVch# 383 Dt:28/02/2018] , Billno-SML047150600144260",1,3000,0,0,3000
 , ,"[TRVch# 383 Dt:30/01/2018] , Billno-SML047150600144257",1,1381,0,0,1381
 , ,"[TRVch# 384 Dt:30/06/2018] , Billno-SML047150616128442",1,24666,0,0,24666
 , ,"[TRVch# 385 Dt:30/06/2018] , Billno-SML047150616128443",1,7055675,0,0,7055675
 , ,"[TRVch# 387 Dt:29/09/2017] , Billno-SML047150616128425",1,26550,0,0,26550
 , ,"[TRVch# 389 Dt:31/08/2018] , Billno-SML047150600144266",1,9500,0,0,9500
 , ,"[TRVch# 391 Dt:28/02/2018] , Billno-SML047150600144259",1,1250,0,0,1250
 , ,"[TRVch# 391 Dt:31/08/2018] , Billno-SML047150616128445",1,2354,0,0,2354
 , ,"[TRVch# 396 Dt:28/02/2018] , Billno-SML047150616128435",1,11115215,0,0,11115215
 , ,"[TRVch# 399 Dt:28/02/2018] , Billno-SML047150616128434",1,12652,0,0,12652
 , ,"[TRVch# 402 Dt:29/09/2017] , Billno-SML047150600144249",1,9500,0,0,9500
 , ,"[TRVch# 416 Dt:29/09/2017] , Billno-SML047150600144250",1,1916,0,0,1916
 , ,"[TRVch# 709 Dt:31/03/2018] , Billno-SML047150600144261",1,9500,0,0,9500
 , ,"[TRVch# 746 Dt:31/03/2018] , Billno-SML047150616128436",1,884821,0,0,884821
 , ,"[TRVch# 747 Dt:31/03/2018] , Billno-SML047150616128437",1,31287,0,0,31287
 , ,"[TRVch# 749 Dt:31/03/2018] , Billno-SML047150600144263",1,9500,0,0,9500
 , ,"[TRVch# 755 Dt:31/03/2018] , Billno-SML047150616128438",1,116576,0,0,116576
 , ,"[TRVch# 756 Dt:31/03/2018] , Billno-SML047150616128439",1,9600,0,0,9600
 , ,"[TRVch# 757 Dt:31/03/2018] , Billno-SML047150600144264",1,2300,0,0,2300
 , ,"[TRVch# 761 Dt:31/03/2018] , Billno-SML047151738782078",1,800000,0,800000,0
 , ,"[TRVch# 789 Dt:31/03/2018] , Billno-SML047150600144262",1,1261,0,0,1261
 ,00-8782-00-103-00-S00N-V-N-00- ,Total,2,16500,0,0,16500
 , ,"[TRVch# 294 Dt:30/06/2017] , Billno-SML047150600144242",1,9500,0,0,9500
