DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,13,78480,0,0,78480
KNG04-029-AE PWD SUB DIV REHAN,Total, ,13,78480,0,0,78480
 ,10-2059-80-053-04-S00N-V-N-02-WAGES,Total,4,25010,0,0,25010
 , ,"[TRVch# 169 Dt:21/06/2017] , Billno-KNG040292017000003",1,6510,0,0,6510
 , ,"[TRVch# 178 Dt:25/07/2017] , Billno-KNG040292017000005",1,6300,0,0,6300
 , ,"[TRVch# 60 Dt:08/06/2017] , Billno-KNG040292017000001",1,6200,0,0,6200
 , ,"[TRVch# 61 Dt:08/06/2017] , Billno-KNG040292017000002",1,6000,0,0,6000
 ,10-3054-03-103-04-S00N-V-N-02-WAGES,Total,4,25200,0,0,25200
 , ,"[TRVch# 214 Dt:18/12/2017] , Billno-KNG040292017000011",1,6300,0,0,6300
 , ,"[TRVch# 226 Dt:19/02/2018] , Billno-KNG040292017000013",1,6510,0,0,6510
 , ,"[TRVch# 247 Dt:20/01/2018] , Billno-KNG040292017000012",1,6510,0,0,6510
 , ,"[TRVch# 259 Dt:19/03/2018] , Billno-KNG040292017000014",1,5880,0,0,5880
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,5,28270,0,0,28270
 , ,"[TRVch# 182 Dt:08/08/2017] , Billno-KNG040292017000006",1,6510,0,0,6510
 , ,"[TRVch# 183 Dt:08/08/2017] , Billno-KNG040292017000007",1,2440,0,0,2440
 , ,"[TRVch# 211 Dt:22/09/2017] , Billno-KNG040292017000008",1,6510,0,0,6510
 , ,"[TRVch# 259 Dt:25/10/2017] , Billno-KNG040292017000009",1,6300,0,0,6300
 , ,"[TRVch# 288 Dt:22/11/2017] , Billno-KNG040292017000010",1,6510,0,0,6510
