,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,719298,148000,48749,522549
6, , ,"[TRVch# 241 Dt:08/09/2017] , Billno-KNG01213082017-003",1,77265,20000,7060,50205
7, , ,"[TRVch# 242 Dt:08/09/2017] , Billno-KNG01213082017-004",1,318548,128000,10458,180090
8, , ,"[TRVch# 243 Dt:08/09/2017] , Billno-KNG01213082017-005",1,263710,0,31231,232479
9, , ,"[TRVch# 3472 Dt:26/09/2017] , Billno-KNG012132017100026",1,59775,0,0,59775
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
11, , ,"[TRVch# 605 Dt:08/09/2017] , Billno-KNG012132017100028",1,6510,0,0,6510
0,Grand Total, , ,9,1169517,273132,74750,821635
1,KNG01-213-GSSS OLD KANGRA,Total, ,9,1169517,273132,74750,821635
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,411830,86000,22143,303687
3, , ,"[TRVch# 1957 Dt:09/10/2017] , Billno-KNG01213092017-001",1,206024,86000,5105,114919
4, , ,"[TRVch# 1958 Dt:09/10/2017] , Billno-KNG01213092017-002",1,205806,0,17038,188768
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,751387,187132,52607,511648
6, , ,"[TRVch# 1959 Dt:09/10/2017] , Billno-KNG01213092017-003",1,78541,20000,7060,51481
7, , ,"[TRVch# 1960 Dt:09/10/2017] , Billno-KNG01213092017-004",1,324480,124000,10578,189902
8, , ,"[TRVch# 1961 Dt:09/10/2017] , Billno-KNG01213092017-005",1,268029,0,31662,236367
9, , ,"[TRVch# 3761 Dt:23/10/2017] , Billno-KNG012132017100033",1,33065,0,3307,29758
10, , ,"[TRVch# 3762 Dt:23/10/2017] , Billno-KNG012132017100031",1,10134,10134,0,0
11, , ,"[TRVch# 3763 Dt:23/10/2017] , Billno-KNG012132017100032",1,37138,32998,0,4140
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
13, , ,"[TRVch# 3697 Dt:23/10/2017] , Billno-KNG012132017100034",1,6300,0,0,6300
0,Grand Total, , ,8,2294229,230000,74833,1989396
1,KNG01-213-GSSS OLD KANGRA,Total, ,8,2294229,230000,74833,1989396
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1160000,0,0,1160000
3, , ,"[TRVch# 391 Dt:21/11/2017] , Billno-KNG012132017100036",1,760000,0,0,760000
4, , ,"[TRVch# 396 Dt:21/11/2017] , Billno-KNG012132017100037",1,400000,0,0,400000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,413531,86000,22143,305388
6, , ,"[TRVch# 632 Dt:07/11/2017] , Billno-KNG01213102017-001",1,207725,86000,5105,116620
7, , ,"[TRVch# 633 Dt:07/11/2017] , Billno-KNG01213102017-002",1,205806,0,17038,188768
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,714188,144000,52690,517498
9, , ,"[TRVch# 634 Dt:07/11/2017] , Billno-KNG01213102017-003",1,78541,20000,7060,51481
10, , ,"[TRVch# 635 Dt:07/11/2017] , Billno-KNG01213102017-004",1,332220,124000,10587,197633
11, , ,"[TRVch# 636 Dt:07/11/2017] , Billno-KNG01213102017-005",1,303427,0,35043,268384
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
13, , ,"[TRVch# 989 Dt:07/11/2017] , Billno-KNG012132017100035",1,6510,0,0,6510
0,Grand Total, , ,7,1393821,213000,76897,1103924
1,KNG01-213-GSSS OLD KANGRA,Total, ,7,1393821,213000,76897,1103924
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,414260,69000,23013,322247
3, , ,"[TRVch# 2303 Dt:08/12/2017] , Billno-KNG01213112017-001",1,207725,69000,5425,133300
4, , ,"[TRVch# 2304 Dt:08/12/2017] , Billno-KNG01213112017-002",1,206535,0,17588,188947
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,694801,144000,53804,496997
6, , ,"[TRVch# 2305 Dt:08/12/2017] , Billno-KNG01213112017-003",1,78541,20000,7140,51401
7, , ,"[TRVch# 2306 Dt:08/12/2017] , Billno-KNG01213112017-004",1,312833,124000,11061,177772
8, , ,"[TRVch# 2307 Dt:08/12/2017] , Billno-KNG01213112017-005",1,303427,0,35603,267824
9, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,80,6220
10, , ,"[TRVch# 2709 Dt:08/12/2017] , Billno-KNG012132017100040",1,6300,0,80,6220
11, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,278460,0,0,278460
12, , ,"[TRVch# 196 Dt:21/12/2017] , Billno-KNG012132017100038",1,278460,0,0,278460
0,Grand Total, , ,9,1720502,230000,75028,1415474
1,KNG01-213-GSSS OLD KANGRA,Total, ,9,1720502,230000,75028,1415474
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,600000,0,0,600000
3, , ,"[TRVch# 708 Dt:30/01/2018] , Billno-KNG012132017100045",1,500000,0,0,500000
4, , ,"[TRVch# 709 Dt:30/01/2018] , Billno-KNG012132017100046",1,100000,0,0,100000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,414260,86000,22213,306047
6, , ,"[TRVch# 258 Dt:09/01/2018] , Billno-KNG01213122017-001",1,207725,86000,5105,116620
7, , ,"[TRVch# 259 Dt:09/01/2018] , Billno-KNG01213122017-002",1,206535,0,17108,189427
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,696162,144000,52815,499347
9, , ,"[TRVch# 260 Dt:09/01/2018] , Billno-KNG01213122017-003",1,78541,20000,7060,51481
10, , ,"[TRVch# 261 Dt:09/01/2018] , Billno-KNG01213122017-004",1,312833,124000,10581,178252
11, , ,"[TRVch# 262 Dt:09/01/2018] , Billno-KNG01213122017-005",1,304788,0,35174,269614
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
13, , ,"[TRVch# 3516 Dt:30/01/2018] , Billno-KNG012132017100044",1,6510,0,0,6510
14, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,3570,0,0,3570
15, , ,"[TRVch# 443 Dt:30/01/2018] , Billno-KNG012132017100048",1,3570,0,0,3570
0,Grand Total, , ,15,1483660,295871,78743,1109046
1,KNG01-213-GSSS OLD KANGRA,Total, ,15,1483660,295871,78743,1109046
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,495802,127189,25400,343213
3, , ,"[TRVch# 277 Dt:07/02/2018] , Billno-KNG01213012018-001",1,210234,86000,5105,119129
4, , ,"[TRVch# 278 Dt:07/02/2018] , Billno-KNG01213012018-002",1,208835,0,17296,191539
5, , ,"[TRVch# 4522 Dt:22/02/2018] , Billno-KNG012132017100050",1,14991,14991,0,0
6, , ,"[TRVch# 4524 Dt:22/02/2018] , Billno-KNG012132017100054",1,13301,0,1120,12181
7, , ,"[TRVch# 4586 Dt:22/02/2018] , Billno-KNG012132017100030",1,22243,0,1879,20364
8, , ,"[TRVch# 4587 Dt:22/02/2018] , Billno-KNG012132017100029",1,26198,26198,0,0
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,737695,168682,53343,515670
10, , ,"[TRVch# 279 Dt:07/02/2018] , Billno-KNG01213012018-003",1,79499,20000,7060,52439
11, , ,"[TRVch# 280 Dt:07/02/2018] , Billno-KNG01213012018-004",1,280409,124000,10563,145846
12, , ,"[TRVch# 281 Dt:07/02/2018] , Billno-KNG01213012018-005",1,346342,0,35720,310622
13, , ,"[TRVch# 4523 Dt:22/02/2018] , Billno-KNG012132017100053",1,21418,18934,0,2484
14, , ,"[TRVch# 4525 Dt:22/02/2018] , Billno-KNG012132017100049",1,5748,5748,0,0
15, , ,"[TRVch# 4526 Dt:22/02/2018] , Billno-KNG012132017100041",1,4279,0,0,4279
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
17, , ,"[TRVch# 4412 Dt:22/02/2018] , Billno-KNG012132017100055",1,6510,0,0,6510
18, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,2,243653,0,0,243653
19, , ,"[TRVch# 363 Dt:22/02/2018] , Billno-KNG012132017100057",1,4165,0,0,4165
20, , ,"[TRVch# 376 Dt:22/02/2018] , Billno-KNG012132017100047",1,239488,0,0,239488
0,Grand Total, , ,23,1963216,532509,239704,1191003
1,KNG01-213-GSSS OLD KANGRA,Total, ,23,1963216,532509,239704,1191003
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,120000,0,0,120000
3, , ,"[TRVch# 218 Dt:19/03/2018] , Billno-KNG012132017100060",1,120000,0,0,120000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,599067,220194,71032,307841
5, , ,"[TRVch# 257 Dt:08/03/2018] , Billno-KNG01213022018-001",1,216920,86000,21160,109760
6, , ,"[TRVch# 258 Dt:08/03/2018] , Billno-KNG01213022018-002",1,214979,0,21267,193712
7, , ,"[TRVch# 5859 Dt:27/03/2018] , Billno-KNG012132017100056",1,2202,0,215,1987
8, , ,"[TRVch# 7346 Dt:31/03/2018] , Billno-KNG012132017100068",1,2412,0,30,2382
9, , ,"[TRVch# 7417 Dt:31/03/2018] , Billno-KNG012132017100066",1,162554,134194,28360,0
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1222614,312315,168672,741627
11, , ,"[TRVch# 259 Dt:08/03/2018] , Billno-KNG01213022018-003",1,82052,20000,5526,56526
12, , ,"[TRVch# 260 Dt:08/03/2018] , Billno-KNG01213022018-004",1,291556,124000,65776,101780
13, , ,"[TRVch# 261 Dt:08/03/2018] , Billno-KNG01213022018-005",1,357781,0,42784,314997
14, , ,"[TRVch# 6074 Dt:27/03/2018] , Billno-KNG012132017100052",1,23240,0,2204,21036
15, , ,"[TRVch# 7349 Dt:31/03/2018] , Billno-KNG012132017100077",1,171743,118590,29661,23492
16, , ,"[TRVch# 7415 Dt:31/03/2018] , Billno-KNG012132017100065",1,62626,49725,12901,0
17, , ,"[TRVch# 7416 Dt:31/03/2018] , Billno-KNG012132017100067",1,233616,0,9820,223796
18, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,3,12390,0,0,12390
19, , ,"[TRVch# 3775 Dt:19/03/2018] , Billno-KNG012132017100059",1,2100,0,0,2100
20, , ,"[TRVch# 7426 Dt:31/03/2018] , Billno-KNG012132017100071",1,6510,0,0,6510
21, , ,"[TRVch# 7598 Dt:31/03/2018] , Billno-KNG012132017100061",1,3780,0,0,3780
22, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1308,0,0,1308
23, , ,"[TRVch# 7591 Dt:31/03/2018] , Billno-KNG012132017100075",1,1088,0,0,1088
24, , ,"[TRVch# 7594 Dt:31/03/2018] , Billno-KNG012132017100076",1,220,0,0,220
25, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,5,7837,0,0,7837
26, , ,"[TRVch# 7597 Dt:31/03/2018] , Billno-KNG012132017100063",1,2657,0,0,2657
27, , ,"[TRVch# 7636 Dt:31/03/2018] , Billno-KNG012132017100072",1,1440,0,0,1440
28, , ,"[TRVch# 7640 Dt:31/03/2018] , Billno-KNG012132017100073",1,1392,0,0,1392
29, , ,"[TRVch# 7641 Dt:31/03/2018] , Billno-KNG012132017100074",1,1760,0,0,1760
30, , ,"[TRVch# 7643 Dt:31/03/2018] , Billno-KNG012132017100064",1,588,0,0,588
0,Grand Total, , ,5,1165726,241500,54540,869686
1,KNG01-213-GSSS OLD KANGRA,Total, ,5,1165726,241500,54540,869686
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,431899,86000,16702,329197
3, , ,"[TRVch# 830 Dt:06/04/2018] , Billno-KNG01213032018-001",1,216920,86000,105,130815
4, , ,"[TRVch# 831 Dt:06/04/2018] , Billno-KNG01213032018-002",1,214979,0,16597,198382
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,733827,155500,37838,540489
6, , ,"[TRVch# 832 Dt:06/04/2018] , Billno-KNG01213032018-003",1,84490,25000,60,59430
7, , ,"[TRVch# 833 Dt:06/04/2018] , Billno-KNG01213032018-004",1,291556,130500,1243,159813
8, , ,"[TRVch# 834 Dt:06/04/2018] , Billno-KNG01213032018-005",1,357781,0,36535,321246
0,Grand Total, , ,12,1675996,259500,106304,1310192
1,KNG01-213-GSSS OLD KANGRA,Total, ,12,1675996,259500,106304,1310192
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 235 Dt:08/05/2018] , Billno-KNG012132018100001",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,621856,94000,27715,500141
5, , ,"[TRVch# 2042 Dt:08/05/2018] , Billno-KNG01213042018-001",1,218722,94000,4105,120617
6, , ,"[TRVch# 2043 Dt:08/05/2018] , Billno-KNG01213042018-002",1,216873,0,16597,200276
7, , ,"[TRVch# 2279 Dt:08/05/2018] , Billno-KNG012132018100004",1,34293,0,2032,32261
8, , ,"[TRVch# 3311 Dt:24/05/2018] , Billno-KNG012132018100008",1,116643,0,0,116643
9, , ,"[TRVch# 3312 Dt:24/05/2018] , Billno-KNG012132018100010",1,35325,0,4981,30344
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,845230,165500,78589,601141
11, , ,"[TRVch# 2044 Dt:08/05/2018] , Billno-KNG01213042018-003",1,84490,25000,7060,52430
12, , ,"[TRVch# 2045 Dt:08/05/2018] , Billno-KNG01213042018-004",1,291556,140500,15753,135303
13, , ,"[TRVch# 2046 Dt:08/05/2018] , Billno-KNG01213042018-005",1,360017,0,33288,326729
14, , ,"[TRVch# 2278 Dt:08/05/2018] , Billno-KNG012132018100002",1,109167,0,22488,86679
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6750,0,0,6750
16, , ,"[TRVch# 3288 Dt:24/05/2018] , Billno-KNG012132018100007",1,6750,0,0,6750
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2160,0,0,2160
18, , ,"[TRVch# 2277 Dt:08/05/2018] , Billno-KNG012132018100005",1,2160,0,0,2160
0,Grand Total, , ,10,1624114,306459,88969,1228686
1,KNG01-213-GSSS OLD KANGRA,Total, ,10,1624114,306459,88969,1228686
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,370200,0,0,370200
3, , ,"[TRVch# 89 Dt:08/06/2018] , Billno-KNG012132018100017",1,370200,0,0,370200
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,439151,94000,20702,324449
5, , ,"[TRVch# 217 Dt:08/06/2018] , Billno-KNG01213052018-001",1,218722,94000,4105,120617
6, , ,"[TRVch# 218 Dt:08/06/2018] , Billno-KNG01213052018-002",1,220429,0,16597,203832
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,805970,212459,68267,525244
8, , ,"[TRVch# 219 Dt:08/06/2018] , Billno-KNG01213052018-003",1,84490,25000,7060,52430
9, , ,"[TRVch# 220 Dt:08/06/2018] , Billno-KNG01213052018-004",1,293766,140500,15753,137513
10, , ,"[TRVch# 221 Dt:08/06/2018] , Billno-KNG01213052018-005",1,368423,0,33122,335301
11, , ,"[TRVch# 460 Dt:08/06/2018] , Billno-KNG012132018100014",1,59291,46959,12332,0
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6975,0,0,6975
13, , ,"[TRVch# 441 Dt:08/06/2018] , Billno-KNG012132018100019",1,6975,0,0,6975
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1818,0,0,1818
15, , ,"[TRVch# 461 Dt:08/06/2018] , Billno-KNG012132018100015",1,1010,0,0,1010
16, , ,"[TRVch# 464 Dt:08/06/2018] , Billno-KNG012132018100016",1,808,0,0,808
0,Grand Total, , ,7,1204078,259500,78189,866389
1,KNG01-213-GSSS OLD KANGRA,Total, ,7,1204078,259500,78189,866389
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,440953,94000,20702,326251
3, , ,"[TRVch# 2010 Dt:09/07/2018] , Billno-KNG01213062018-001",1,220524,94000,4105,122419
4, , ,"[TRVch# 2011 Dt:09/07/2018] , Billno-KNG01213062018-002",1,220429,0,16597,203832
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,756375,165500,57487,533388
6, , ,"[TRVch# 2012 Dt:09/07/2018] , Billno-KNG01213062018-003",1,84490,25000,7060,52430
7, , ,"[TRVch# 2013 Dt:09/07/2018] , Billno-KNG01213062018-004",1,293766,140500,15753,137513
8, , ,"[TRVch# 2014 Dt:09/07/2018] , Billno-KNG01213062018-005",1,370911,0,33654,337257
9, , ,"[TRVch# 3040 Dt:21/07/2018] , Billno-KNG012132018100012",1,7208,0,1020,6188
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6750,0,0,6750
11, , ,"[TRVch# 3044 Dt:21/07/2018] , Billno-KNG012132018100027",1,6750,0,0,6750
0,Grand Total, , ,6,1199526,259500,80939,859087
1,KNG01-213-GSSS OLD KANGRA,Total, ,6,1199526,259500,80939,859087
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,439370,94000,24327,321043
3, , ,"[TRVch# 447 Dt:07/08/2018] , Billno-KNG01213072018-001",1,221514,94000,4105,123409
4, , ,"[TRVch# 448 Dt:07/08/2018] , Billno-KNG01213072018-002",1,217856,0,20222,197634
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,753181,165500,56612,531069
6, , ,"[TRVch# 449 Dt:07/08/2018] , Billno-KNG01213072018-003",1,84490,25000,7060,52430
7, , ,"[TRVch# 450 Dt:07/08/2018] , Billno-KNG01213072018-004",1,296230,140500,15753,139977
8, , ,"[TRVch# 451 Dt:07/08/2018] , Billno-KNG01213072018-005",1,372461,0,33799,338662
9, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6975,0,0,6975
10, , ,"[TRVch# 2950 Dt:24/08/2018] , Billno-KNG012132018100029",1,6975,0,0,6975
