,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
11, , ,"[TRVch# 119 Dt:09/04/2018] , Billno-KNR02203032018-005",1,137668,65000,4938,67730
12, , ,"[TRVch# 120 Dt:09/04/2018] , Billno-KNR02203032018-006",1,78618,0,8420,70198
13, , ,"[TRVch# 121 Dt:09/04/2018] , Billno-KNR02203032018-007",1,55761,0,1513,54248
0,Grand Total, , ,10,715828,210000,38606,467222
1,KNR02-203-GSSS KILBA,Total, ,10,715828,210000,38606,467222
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,373866,110000,16569,247297
3, , ,"[TRVch# 121 Dt:07/05/2018] , Billno-KNR02203042018-001",1,263954,110000,10208,143746
4, , ,"[TRVch# 122 Dt:07/05/2018] , Billno-KNR02203042018-002",1,106412,0,6361,100051
5, , ,"[TRVch# 374 Dt:29/05/2018] , Billno-KNR022032018100004",1,1700,0,0,1700
6, , ,"[TRVch# 375 Dt:29/05/2018] , Billno-KNR022032018100003",1,1800,0,0,1800
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,5,340262,100000,22037,218225
8, , ,"[TRVch# 123 Dt:07/05/2018] , Billno-KNR02203042018-003",1,85278,30000,7060,48218
9, , ,"[TRVch# 124 Dt:07/05/2018] , Billno-KNR02203042018-004",1,137068,70000,4938,62130
10, , ,"[TRVch# 125 Dt:07/05/2018] , Billno-KNR02203042018-005",1,79160,0,8526,70634
11, , ,"[TRVch# 126 Dt:07/05/2018] , Billno-KNR02203042018-006",1,36806,0,1513,35293
12, , ,"[TRVch# 376 Dt:29/05/2018] , Billno-KNR022032018100002",1,1950,0,0,1950
13, ,31-2202-02-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,1700,0,0,1700
14, , ,"[TRVch# 373 Dt:29/05/2018] , Billno-KNR022032018100005",1,1700,0,0,1700
0,Grand Total, , ,10,889344,210000,38891,640453
1,KNR02-203-GSSS KILBA,Total, ,10,889344,210000,38891,640453
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 83 Dt:21/06/2018] , Billno-KNR022032018100009",1,100000,0,0,100000
4, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,7393,0,0,7393
5, , ,"[TRVch# 23 Dt:21/06/2018] , Billno-KNR022032018100008",1,7393,0,0,7393
6, ,31-2202-01-796-10-S00N-V-P-41-GIA GENERAL (Salary),Total,1,37045,0,0,37045
7, , ,"[TRVch# 168 Dt:08/06/2018] , Billno-KNR022032018100007",1,37045,0,0,37045
8, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,25298,0,0,25298
9, , ,"[TRVch# 167 Dt:08/06/2018] , Billno-KNR022032018100006",1,25298,0,0,25298
10, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,376298,110000,16569,249729
11, , ,"[TRVch# 138 Dt:08/06/2018] , Billno-KNR02203052018-001",1,267786,110000,10208,147578
12, , ,"[TRVch# 139 Dt:08/06/2018] , Billno-KNR02203052018-002",1,108512,0,6361,102151
13, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,343310,100000,22322,220988
14, , ,"[TRVch# 140 Dt:08/06/2018] , Billno-KNR02203052018-003",1,85278,30000,7060,48218
15, , ,"[TRVch# 141 Dt:08/06/2018] , Billno-KNR02203052018-004",1,137068,70000,4938,62130
16, , ,"[TRVch# 142 Dt:08/06/2018] , Billno-KNR02203052018-005",1,82208,0,8811,73397
17, , ,"[TRVch# 143 Dt:08/06/2018] , Billno-KNR02203052018-006",1,38756,0,1513,37243
0,Grand Total, , ,9,702642,170000,37423,495219
1,KNR02-203-GSSS KILBA,Total, ,9,702642,170000,37423,495219
2, ,31-2202-01-796-10-S00N-V-P-41-GIA GENERAL (Salary),Total,1,17915,0,0,17915
3, , ,"[TRVch# 340 Dt:23/07/2018] , Billno-KNR022032018100011",1,17915,0,0,17915
4, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
5, , ,"[TRVch# 339 Dt:23/07/2018] , Billno-KNR022032018100010",1,7020,0,0,7020
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,333253,80000,15050,238203
7, , ,"[TRVch# 345 Dt:23/07/2018] , Billno-KNR022032018100012",1,12147,0,0,12147
8, , ,"[TRVch# 97 Dt:06/07/2018] , Billno-KNR02203062018-001",1,211528,80000,8568,122960
9, , ,"[TRVch# 98 Dt:06/07/2018] , Billno-KNR02203062018-002",1,109578,0,6482,103096
10, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,344454,90000,22373,232081
11, , ,"[TRVch# 100 Dt:06/07/2018] , Billno-KNR02203062018-004",1,138212,70000,4938,63274
12, , ,"[TRVch# 101 Dt:06/07/2018] , Billno-KNR02203062018-005",1,82208,0,8862,73346
13, , ,"[TRVch# 102 Dt:06/07/2018] , Billno-KNR02203062018-006",1,38756,0,1513,37243
14, , ,"[TRVch# 99 Dt:06/07/2018] , Billno-KNR02203062018-003",1,85278,20000,7060,58218
0,Grand Total, , ,10,977988,185000,40002,752986
1,KNR02-203-GSSS KILBA,Total, ,10,977988,185000,40002,752986
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 34 Dt:07/08/2018] , Billno-KNR022032018100014",1,200000,0,0,200000
4, ,31-2202-01-796-10-S00N-V-P-41-GIA GENERAL (Salary),Total,1,17915,0,0,17915
5, , ,"[TRVch# 124 Dt:07/08/2018] , Billno-KNR022032018100015",1,17915,0,0,17915
6, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
7, , ,"[TRVch# 125 Dt:07/08/2018] , Billno-KNR022032018100016",1,7020,0,0,7020
8, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,399399,95000,16129,288270
9, , ,"[TRVch# 143 Dt:07/08/2018] , Billno-KNR02203072018-001",1,272046,95000,9638,167408
10, , ,"[TRVch# 144 Dt:07/08/2018] , Billno-KNR02203072018-002",1,127353,0,6491,120862
11, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,5,353654,90000,23873,239781
12, , ,"[TRVch# 123 Dt:07/08/2018] , Billno-KNR022032018100013",1,5032,0,0,5032
13, , ,"[TRVch# 145 Dt:07/08/2018] , Billno-KNR02203072018-003",1,87794,20000,8060,59734
14, , ,"[TRVch# 146 Dt:07/08/2018] , Billno-KNR02203072018-004",1,139864,70000,5438,64426
15, , ,"[TRVch# 147 Dt:07/08/2018] , Billno-KNR02203072018-005",1,82208,0,8862,73346
16, , ,"[TRVch# 148 Dt:07/08/2018] , Billno-KNR02203072018-006",1,38756,0,1513,37243
