DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,8,498852,0,0,498852
MDI00-077-TEHSILDAR BALH (MANDI),Total, ,8,498852,0,0,498852
 ,00-2030-03-104-01-S00N-V-N-25-REFUNDS,Total,2,138798,0,0,138798
 , ,"[TRVch# 53 Dt:17/01/2018] , Billno-MDI000772017000001",1,75789,0,0,75789
 , ,"[TRVch# 53 Dt:20/02/2018] , Billno-MDI000772017000002",1,63009,0,0,63009
 ,05-2030-03-104-01-S00N-V-N-25-REFUNDS,Total,6,360054,0,0,360054
 , ,"[TRVch# 46 Dt:19/04/2017] , Billno-MDI000771742030046",1,57609,0,0,57609
 , ,"[TRVch# 47 Dt:19/04/2017] , Billno-MDI000771742030047",1,61209,0,0,61209
 , ,"[TRVch# 48 Dt:19/04/2017] , Billno-MDI000771742030048",1,57609,0,0,57609
 , ,"[TRVch# 49 Dt:19/04/2017] , Billno-MDI000771742030049",1,61209,0,0,61209
 , ,"[TRVch# 50 Dt:19/04/2017] , Billno-MDI000771742030050",1,61209,0,0,61209
 , ,"[TRVch# 51 Dt:19/04/2017] , Billno-MDI000771742030051",1,61209,0,0,61209
