DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,32,156860,0,0,156860
"KNG04-624-E.E. PWD MECH.DIV.,DHARAMSALA",Total, ,32,156860,0,0,156860
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,32,156860,0,0,156860
 , ,"[TRVch# 129 Dt:21/08/2018] , Billno-KNG046240300268043",1,4100,0,0,4100
 , ,"[TRVch# 142 Dt:23/08/2017] , Billno-KNG046240300268026",1,2000,0,0,2000
 , ,"[TRVch# 147 Dt:21/06/2017] , Billno-KNG046240300268022",1,2000,0,0,2000
 , ,"[TRVch# 151 Dt:21/06/2017] , Billno-KNG046240300268021",1,7458,0,0,7458
 , ,"[TRVch# 152 Dt:19/03/2018] , Billno-KNG046240300268038",1,1500,0,0,1500
 , ,"[TRVch# 153 Dt:20/01/2018] , Billno-KNG046240300268034",1,1500,0,0,1500
 , ,"[TRVch# 157 Dt:24/05/2017] , Billno-KNG046240300268019",1,5300,0,0,5300
 , ,"[TRVch# 16 Dt:06/12/2017] , Billno-KNG046240300268032",1,5960,0,0,5960
 , ,"[TRVch# 164 Dt:23/07/2018] , Billno-KNG046240300268042",1,1500,0,0,1500
 , ,"[TRVch# 178 Dt:22/06/2018] , Billno-KNG046240300268040",1,3500,0,0,3500
 , ,"[TRVch# 187 Dt:22/11/2017] , Billno-KNG046240300268031",1,1200,0,0,1200
 , ,"[TRVch# 188 Dt:22/09/2017] , Billno-KNG046240316139508",1,5350,0,0,5350
 , ,"[TRVch# 209 Dt:25/10/2017] , Billno-KNG046240300268029",1,1000,0,0,1000
 , ,"[TRVch# 21 Dt:07/07/2018] , Billno-KNG046240316139511",1,3980,0,0,3980
 , ,"[TRVch# 212 Dt:31/08/2018] , Billno-KNG046240300268044",1,3600,0,0,3600
 , ,"[TRVch# 220 Dt:25/07/2017] , Billno-KNG046240300268023",1,2000,0,0,2000
 , ,"[TRVch# 231 Dt:31/08/2018] , Billno-KNG046240300268045",1,9880,0,0,9880
 , ,"[TRVch# 245 Dt:30/12/2017] , Billno-KNG046240300268033",1,1000,0,0,1000
 , ,"[TRVch# 26 Dt:07/02/2018] , Billno-KNG046240300268035",1,12459,0,0,12459
 , ,"[TRVch# 262 Dt:31/10/2017] , Billno-KNG046240300268030",1,5961,0,0,5961
 , ,"[TRVch# 269 Dt:30/12/2017] , Billno-KNG046240316139509",1,3775,0,0,3775
 , ,"[TRVch# 270 Dt:31/08/2017] , Billno-KNG046240300268025",1,8173,0,0,8173
 , ,"[TRVch# 278 Dt:28/02/2018] , Billno-KNG046240300268037",1,1700,0,0,1700
 , ,"[TRVch# 278 Dt:31/05/2017] , Billno-KNG046240300268020",1,11457,0,0,11457
 , ,"[TRVch# 278 Dt:31/08/2017] , Billno-KNG046240300268027",1,4000,0,0,4000
 , ,"[TRVch# 299 Dt:30/06/2018] , Billno-KNG046240300268041",1,15375,0,0,15375
 , ,"[TRVch# 310 Dt:31/07/2017] , Billno-KNG046240300268024",1,5694,0,0,5694
 , ,"[TRVch# 32 Dt:08/06/2017] , Billno-KNG046240316139507",1,3975,0,0,3975
 , ,"[TRVch# 327 Dt:29/09/2017] , Billno-KNG046240300268028",1,5259,0,0,5259
 , ,"[TRVch# 45 Dt:08/03/2018] , Billno-KNG046240300268036",1,7068,0,0,7068
 , ,"[TRVch# 525 Dt:31/03/2018] , Billno-KNG046240300268039",1,5972,0,0,5972
 , ,"[TRVch# 526 Dt:31/03/2018] , Billno-KNG046240316139510",1,3164,0,0,3164
