DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,14,394540,0,0,394540
"KNG07-641-E.E. PWD DIVISION,DEHRAGOPIPUR",Total, ,14,394540,0,0,394540
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,14,394540,0,0,394540
 , ,"[TRVch# 182 Dt:31/08/2018] , Billno-KNG076410516146913",1,24569,0,0,24569
 , ,"[TRVch# 183 Dt:31/08/2018] , Billno-KNG076410516146914",1,16011,0,0,16011
 , ,"[TRVch# 202 Dt:29/05/2018] , Billno-KNG076410516146911",1,24302,0,0,24302
 , ,"[TRVch# 204 Dt:31/07/2018] , Billno-KNG076410516146912",1,19686,0,0,19686
 , ,"[TRVch# 210 Dt:30/12/2017] , Billno-KNG076410516146907",1,24882,0,0,24882
 , ,"[TRVch# 216 Dt:31/05/2017] , Billno-KNG076410516146903",1,12000,0,0,12000
 , ,"[TRVch# 217 Dt:31/05/2017] , Billno-KNG076410500269302",1,5473,0,0,5473
 , ,"[TRVch# 239 Dt:30/01/2018] , Billno-KNG076410516146908",1,47640,0,0,47640
 , ,"[TRVch# 281 Dt:31/07/2017] , Billno-KNG076410516146904",1,28045,0,0,28045
 , ,"[TRVch# 282 Dt:31/07/2017] , Billno-KNG076410500269303",1,7147,0,0,7147
 , ,"[TRVch# 29 Dt:08/08/2017] , Billno-KNG076410516146905",1,18145,0,0,18145
 , ,"[TRVch# 34 Dt:07/11/2017] , Billno-KNG076410516146906",1,51238,0,0,51238
 , ,"[TRVch# 608 Dt:31/03/2018] , Billno-KNG076410516146909",1,52591,0,0,52591
 , ,"[TRVch# 609 Dt:31/03/2018] , Billno-KNG076410516146910",1,62811,0,0,62811
