DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,101,20741320,2541950,1276569,16922801
KNG01-279-PR GOVT DEGREE COLLEGE LANJ,Total, ,101,20741320,2541950,1276569,16922801
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,8,7324262,0,0,7324262
 , ,"[TRVch# 1021 Dt:31/10/2017] , Billno-KNG012792017100026",1,500000,0,0,500000
 , ,"[TRVch# 1241 Dt:29/09/2017] , Billno-KNG012792017100019",1,50000,0,0,50000
 , ,"[TRVch# 702 Dt:25/04/2017] , Billno-KNG012792017100006",1,600000,0,0,600000
 , ,"[TRVch# 703 Dt:25/04/2017] , Billno-KNG012792017100005",1,300000,0,0,300000
 , ,"[TRVch# 729 Dt:30/01/2018] , Billno-KNG012792017100036",1,300000,0,0,300000
 , ,"[TRVch# 737 Dt:28/02/2018] , Billno-KNG012792017100044",1,4674262,0,0,4674262
 , ,"[TRVch# 783 Dt:25/04/2017] , Billno-KNG012792017100007",1,500000,0,0,500000
 , ,"[TRVch# 789 Dt:26/09/2017] , Billno-KNG012792017100018",1,400000,0,0,400000
 ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,73,10658678,2541950,1276569,6840159
 , ,"[TRVch# 1125 Dt:06/04/2018] , Billno-KNG01279032018-001",1,150228,55000,30120,65108
 , ,"[TRVch# 1126 Dt:06/04/2018] , Billno-KNG01279032018-002",1,139454,0,6393,133061
 , ,"[TRVch# 1127 Dt:06/04/2018] , Billno-KNG01279032018-003",1,106972,47000,2590,57382
 , ,"[TRVch# 1128 Dt:06/04/2018] , Billno-KNG01279032018-004",1,110772,0,8483,102289
 , ,"[TRVch# 2242 Dt:09/10/2017] , Billno-KNG01279092017-001",1,456664,170000,66360,220304
 , ,"[TRVch# 2243 Dt:09/10/2017] , Billno-KNG01279092017-002",1,135062,0,6327,128735
 , ,"[TRVch# 2244 Dt:09/10/2017] , Billno-KNG01279092017-003",1,101032,46000,2090,52942
 , ,"[TRVch# 2245 Dt:09/10/2017] , Billno-KNG01279092017-004",1,105097,0,8252,96845
 , ,"[TRVch# 2592 Dt:08/12/2017] , Billno-KNG01279112017-001",1,460844,100000,67600,293244
 , ,"[TRVch# 2593 Dt:08/12/2017] , Billno-KNG01279112017-002",1,137006,0,6647,130359
 , ,"[TRVch# 2594 Dt:08/12/2017] , Billno-KNG01279112017-003",1,101032,46000,2250,52782
 , ,"[TRVch# 2595 Dt:08/12/2017] , Billno-KNG01279112017-004",1,105510,0,8708,96802
 , ,"[TRVch# 2657 Dt:08/06/2017] , Billno-KNG01279052017-001",1,432780,170000,59360,203420
 , ,"[TRVch# 2658 Dt:08/06/2017] , Billno-KNG01279052017-002",1,133282,0,6238,127044
 , ,"[TRVch# 2659 Dt:08/06/2017] , Billno-KNG01279052017-003",1,49960,24000,860,25100
 , ,"[TRVch# 2660 Dt:08/06/2017] , Billno-KNG01279052017-004",1,100358,0,7991,92367
 , ,"[TRVch# 2959 Dt:24/08/2017] , Billno-KNG012792017100014",1,400,0,0,400
 , ,"[TRVch# 2960 Dt:24/08/2017] , Billno-KNG012792017100013",1,200,0,0,200
 , ,"[TRVch# 3201 Dt:21/11/2017] , Billno-KNG012792017100025",1,12182,0,1096,11086
 , ,"[TRVch# 3565 Dt:19/03/2018] , Billno-KNG012792017100048",1,248195,78277,76700,93218
 , ,"[TRVch# 3566 Dt:19/03/2018] , Billno-KNG012792017100051",1,73008,0,0,73008
 , ,"[TRVch# 3567 Dt:19/03/2018] , Billno-KNG012792017100050",1,79519,71614,7905,0
 , ,"[TRVch# 3568 Dt:19/03/2018] , Billno-KNG012792017100049",1,36199,0,566,35633
 , ,"[TRVch# 3592 Dt:31/07/2017] , Billno-KNG012792017100010",1,644784,0,193435,451349
 , ,"[TRVch# 3944 Dt:23/10/2017] , Billno-KNG012792017100024",1,12842,12842,0,0
 , ,"[TRVch# 3945 Dt:23/10/2017] , Billno-KNG012792017100023",1,7016,0,1051,5965
 , ,"[TRVch# 3946 Dt:23/10/2017] , Billno-KNG012792017100022",1,58667,41067,17600,0
 , ,"[TRVch# 480 Dt:10/04/2017] , Billno-KNG01279032017-001",1,411046,160000,59360,191686
 , ,"[TRVch# 481 Dt:10/04/2017] , Billno-KNG01279032017-002",1,126556,0,5940,120616
 , ,"[TRVch# 482 Dt:10/04/2017] , Billno-KNG01279032017-003",1,49337,24000,860,24477
 , ,"[TRVch# 483 Dt:10/04/2017] , Billno-KNG01279032017-004",1,83266,0,7873,75393
 , ,"[TRVch# 516 Dt:10/07/2017] , Billno-KNG01279062017-001",1,432780,170000,59360,203420
 , ,"[TRVch# 517 Dt:10/07/2017] , Billno-KNG01279062017-002",1,133282,0,6238,127044
 , ,"[TRVch# 518 Dt:10/07/2017] , Billno-KNG01279062017-003",1,96154,42000,1390,52764
 , ,"[TRVch# 519 Dt:10/07/2017] , Billno-KNG01279062017-004",1,100358,0,7991,92367
 , ,"[TRVch# 534 Dt:08/09/2017] , Billno-KNG01279082017-001",1,444120,170000,61360,212760
 , ,"[TRVch# 535 Dt:08/09/2017] , Billno-KNG01279082017-002",1,134172,0,6238,127934
 , ,"[TRVch# 536 Dt:08/09/2017] , Billno-KNG01279082017-003",1,99408,43000,1590,54818
 , ,"[TRVch# 537 Dt:08/09/2017] , Billno-KNG01279082017-004",1,102158,0,7989,94169
 , ,"[TRVch# 546 Dt:08/03/2018] , Billno-KNG01279022018-001",1,150228,50000,29050,71178
 , ,"[TRVch# 547 Dt:08/03/2018] , Billno-KNG01279022018-002",1,139454,0,7733,131721
 , ,"[TRVch# 547 Dt:09/05/2017] , Billno-KNG01279042017-001",1,416330,170000,59360,186970
 , ,"[TRVch# 548 Dt:08/03/2018] , Billno-KNG01279022018-003",1,106972,46000,3295,57677
 , ,"[TRVch# 548 Dt:09/05/2017] , Billno-KNG01279042017-002",1,131704,0,6088,125616
 , ,"[TRVch# 5481 Dt:28/02/2018] , Billno-KNG012792017100040",1,4008,0,802,3206
 , ,"[TRVch# 5482 Dt:28/02/2018] , Billno-KNG012792017100039",1,33579,14433,10074,9072
 , ,"[TRVch# 5483 Dt:28/02/2018] , Billno-KNG012792017100042",1,7402,0,627,6775
 , ,"[TRVch# 5484 Dt:28/02/2018] , Billno-KNG012792017100041",1,7314,7314,0,0
 , ,"[TRVch# 549 Dt:08/03/2018] , Billno-KNG01279022018-004",1,110772,0,8483,102289
 , ,"[TRVch# 549 Dt:09/05/2017] , Billno-KNG01279042017-003",1,49960,24000,860,25100
 , ,"[TRVch# 550 Dt:09/05/2017] , Billno-KNG01279042017-004",1,95681,0,7991,87690
 , ,"[TRVch# 551 Dt:09/01/2018] , Billno-KNG01279122017-001",1,460844,100000,69392,291452
 , ,"[TRVch# 552 Dt:09/01/2018] , Billno-KNG01279122017-002",1,137006,0,6327,130679
 , ,"[TRVch# 553 Dt:09/01/2018] , Billno-KNG01279122017-003",1,101032,46000,2090,52942
 , ,"[TRVch# 554 Dt:09/01/2018] , Billno-KNG01279122017-004",1,106190,0,8374,97816
 , ,"[TRVch# 571 Dt:07/02/2018] , Billno-KNG01279012018-001",1,286813,100000,49240,137573
 , ,"[TRVch# 572 Dt:07/02/2018] , Billno-KNG01279012018-002",1,137674,0,6393,131281
 , ,"[TRVch# 573 Dt:07/02/2018] , Billno-KNG01279012018-003",1,103677,46000,2290,55387
 , ,"[TRVch# 574 Dt:07/02/2018] , Billno-KNG01279012018-004",1,107439,0,8483,98956
 , ,"[TRVch# 631 Dt:08/08/2017] , Billno-KNG01279072017-001",1,432780,170000,59360,203420
 , ,"[TRVch# 632 Dt:08/08/2017] , Billno-KNG01279072017-002",1,133282,0,6238,127044
 , ,"[TRVch# 633 Dt:08/08/2017] , Billno-KNG01279072017-003",1,97684,43000,1590,53094
 , ,"[TRVch# 634 Dt:08/08/2017] , Billno-KNG01279072017-004",1,100358,0,7991,92367
 , ,"[TRVch# 703 Dt:09/05/2017] , Billno-KNG012792017100002",1,5832,0,1168,4664
 , ,"[TRVch# 704 Dt:09/05/2017] , Billno-KNG012792017100001",1,47251,33076,14175,0
 , ,"[TRVch# 705 Dt:09/05/2017] , Billno-KNG012792017100004",1,9197,0,919,8278
 , ,"[TRVch# 706 Dt:09/05/2017] , Billno-KNG012792017100003",1,5607,5327,280,0
 , ,"[TRVch# 7337 Dt:31/03/2018] , Billno-KNG012792017100054",1,10415,0,0,10415
 , ,"[TRVch# 7599 Dt:31/03/2018] , Billno-KNG012792017100053",1,110757,0,0,110757
 , ,"[TRVch# 919 Dt:07/11/2017] , Billno-KNG01279102017-001",1,456664,170000,66360,220304
 , ,"[TRVch# 920 Dt:07/11/2017] , Billno-KNG01279102017-002",1,136358,0,6327,130031
 , ,"[TRVch# 921 Dt:07/11/2017] , Billno-KNG01279102017-003",1,101032,46000,2090,52942
 , ,"[TRVch# 922 Dt:07/11/2017] , Billno-KNG01279102017-004",1,105680,0,8308,97372
 ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,6,10000,0,0,10000
 , ,"[TRVch# 2958 Dt:24/08/2017] , Billno-KNG012792017100015",1,1650,0,0,1650
 , ,"[TRVch# 3063 Dt:25/07/2017] , Billno-KNG012792017100011",1,1360,0,0,1360
 , ,"[TRVch# 3494 Dt:26/09/2017] , Billno-KNG012792017100017",1,994,0,0,994
 , ,"[TRVch# 3520 Dt:30/01/2018] , Billno-KNG012792017100034",1,2090,0,0,2090
 , ,"[TRVch# 4200 Dt:30/11/2017] , Billno-KNG012792017100029",1,1320,0,0,1320
 , ,"[TRVch# 7291 Dt:31/03/2018] , Billno-KNG012792017100055",1,2586,0,0,2586
 ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,12,24920,0,0,24920
 , ,"[TRVch# 2675 Dt:08/12/2017] , Billno-KNG012792017100030",1,3040,0,0,3040
 , ,"[TRVch# 2957 Dt:24/08/2017] , Billno-KNG012792017100012",1,1800,0,0,1800
 , ,"[TRVch# 3054 Dt:24/08/2017] , Billno-KNG012792017100016",1,309,0,0,309
 , ,"[TRVch# 3158 Dt:21/11/2017] , Billno-KNG012792017100027",1,1455,0,0,1455
 , ,"[TRVch# 3202 Dt:21/11/2017] , Billno-KNG012792017100021",1,2085,0,0,2085
 , ,"[TRVch# 3518 Dt:30/01/2018] , Billno-KNG012792017100038",1,450,0,0,450
 , ,"[TRVch# 3519 Dt:30/01/2018] , Billno-KNG012792017100037",1,1764,0,0,1764
 , ,"[TRVch# 4034 Dt:29/09/2017] , Billno-KNG012792017100020",1,3230,0,0,3230
 , ,"[TRVch# 4199 Dt:30/11/2017] , Billno-KNG012792017100028",1,1765,0,0,1765
 , ,"[TRVch# 4749 Dt:22/02/2018] , Billno-KNG012792017100043",1,5494,0,0,5494
 , ,"[TRVch# 5507 Dt:28/02/2018] , Billno-KNG012792017100046",1,1764,0,0,1764
 , ,"[TRVch# 7541 Dt:31/03/2018] , Billno-KNG012792017100052",1,1764,0,0,1764
 ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
 , ,"[TRVch# 606 Dt:28/02/2018] , Billno-KNG012792017100045",1,1000000,0,0,1000000
 ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,1723460,0,0,1723460
 , ,"[TRVch# 17 Dt:08/03/2018] , Billno-KNG012792017100047",1,1723460,0,0,1723460
